,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
180,5,1,18,1,2,1,138,1674,268,70,95.0,    
182,5,1,18,1,3,1,392,1744,18,51,95.0,  
184,5,1,18,1,4,1,391,1795,17,44,95.0,  
186,5,1,18,1,5,1,389,1839,19,47,95.0,  
188,5,1,18,1,6,1,388,1886,19,40,95.0,  
190,5,1,18,1,7,1,386,1926,19,53,95.0,  
192,5,1,18,1,8,1,385,1979,19,50,95.0,  
194,5,1,18,1,9,1,385,2029,17,34,95.0, 
198,5,1,19,1,1,1,135,1744,86,51,95.0,  
200,5,1,19,1,2,1,134,1795,85,44,95.0,  
202,5,1,19,1,3,1,131,1839,87,85,95.0,   
204,5,1,19,1,4,1,130,1926,86,53,95.0,  
206,5,1,19,1,5,1,129,1979,84,50,95.0,  
208,5,1,19,1,6,1,128,2029,84,46,95.0,  
210,5,1,19,1,7,1,126,2075,283,44,95.0,  
214,5,1,20,1,1,1,384,2063,17,47,95.0,  
215,5,1,20,1,1,2,652,2110,1740,9,95.0, 
217,5,1,20,1,2,1,123,2119,2267,68,95.0, 
219,5,1,20,1,3,1,120,2187,2029,70,95.0,  
223,5,1,21,1,1,1,2080,2187,309,64,95.0,  
227,5,1,22,1,1,1,1945,2203,135,32,23.429268,4127.40
228,5,1,22,1,1,2,2149,2209,155,32,62.273014,54115.60
232,5,1,23,1,1,1,114,2193,2275,341,95.0,     
234,5,1,23,1,2,1,105,2534,2273,257,95.0,   
236,5,1,23,1,3,1,96,2791,90,189,95.0,     
240,5,1,24,1,1,1,1363,2459,1018,75,95.0,  
242,5,1,24,1,2,1,1363,2534,1017,42,95.0,  
246,5,1,25,1,1,1,129,2476,139,32,96.758026,Amount
247,5,1,25,1,1,2,282,2481,28,28,94.961205,in
248,5,1,25,1,1,3,324,2481,123,31,96.481377,Words:
249,5,1,25,1,1,4,462,2485,45,30,96.215019,Ru
251,5,1,25,1,2,1,130,2523,170,37,91.094711,Paymode:
252,5,1,25,1,2,2,315,2527,87,30,96.468468,Cash
256,5,1,26,1,1,1,511,2494,81,29,96.714294,pees
257,5,1,26,1,1,2,606,2488,108,33,96.401772,Seven
258,5,1,26,1,1,3,727,2493,177,33,96.595169,Thousand
259,5,1,26,1,1,4,919,2498,83,31,96.427177,Four
260,5,1,26,1,1,5,1014,2500,150,33,96.800377,Hundred
261,5,1,26,1,1,6,1176,2506,64,29,93.291138,and
262,5,1,26,1,1,7,1254,2508,196,39,92.396622,Eighty-Two
263,5,1,26,1,1,8,1464,2515,81,36,92.500938,only.
267,5,1,27,1,1,1,110,2457,20,121,95.0,   
271,5,1,28,1,1,1,561,2791,1811,140,95.0,    
275,5,1,29,1,1,1,186,2850,193,34,96.604156,Authorised
276,5,1,29,1,1,2,393,2856,168,40,96.428146,Signatory
278,5,1,29,1,2,1,186,2896,58,30,93.110809,For
279,5,1,29,1,2,2,256,2899,96,30,92.741989,Trivik
280,5,1,29,1,2,3,366,2902,109,32,93.26931,Hotels
281,5,1,29,1,2,4,489,2905,24,29,92.361023,&
282,5,1,29,1,2,5,526,2907,135,31,96.58429,Resorts
283,5,1,29,1,2,6,675,2907,228,49,96.07785,Chikmagalur
287,5,1,30,1,1,1,903,2931,1468,49,95.0, 
289,5,1,30,1,2,1,96,2980,2270,253,95.0,       
293,5,1,31,1,1,1,175,3139,209,29,91.660995,Elunoorkhan
294,5,1,31,1,1,2,400,3139,90,35,93.292351,"Road,"
295,5,1,31,1,1,3,505,3139,233,36,91.865494,"Mullayanagiri,"
296,5,1,31,1,1,4,798,3148,163,29,86.995811,Chikmagatur
297,5,1,31,1,1,5,973,3157,9,3,86.995811,-
299,5,1,31,1,2,1,175,3189,87,28,96.662315,Email
300,5,1,31,1,2,2,277,3189,26,28,91.640091,id
301,5,1,31,1,2,3,315,3204,21,4,86.972313,—
302,5,1,31,1,2,4,348,3189,466,37,89.845398,info@trivikchikmagalur.com
304,5,1,31,1,3,1,174,3241,127,29,91.052734,Contact
305,5,1,31,1,3,2,312,3256,21,3,87.768387,—
306,5,1,31,1,3,3,345,3243,57,27,96.310585,+91
307,5,1,31,1,3,4,417,3243,102,27,96.310585,91484
308,5,1,31,1,3,5,532,3243,101,27,96.454521,30371
312,5,1,32,1,1,1,2238,3394,84,38,93.663422,Page
313,5,1,32,1,1,2,2338,3397,68,30,93.663422,1/3
