,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
388,5,1,38,1,1,1,1550,2417,140,23,92.423981,Non-Specific
390,5,1,38,1,2,1,1840,2469,10,17,95.181412,1
391,5,1,38,1,2,2,1924,2469,123,20,96.00367,"654,353.08"
392,5,1,38,1,2,3,2133,2469,30,17,95.489326,18.
393,5,1,38,1,2,4,2241,2469,123,20,95.760948,"654,353.08"
395,5,1,38,1,3,1,1550,2570,167,19,79.345245,NON-SPEC/AL
397,5,1,38,1,4,1,1550,2621,139,24,92.05925,Non-Specific
399,5,1,38,1,5,1,1840,2674,10,17,95.463432,1
400,5,1,38,1,5,2,1952,2674,95,20,96.753685,"1,322.56"
401,5,1,38,1,5,3,2133,2674,30,17,96.048737,18.
402,5,1,38,1,5,4,2269,2674,95,20,96.525108,"1,322.56"
404,5,1,38,1,6,1,1665,2740,58,18,96.513992,Total
405,5,1,38,1,6,2,1733,2741,41,17,96.746208,INR
406,5,1,38,1,6,3,1783,2740,53,18,96.338387,excl.
407,5,1,38,1,6,4,1845,2740,51,18,96.738457,GST
408,5,1,38,1,6,5,2238,2740,124,22,95.942238,"655,675.64"
410,5,1,38,1,7,1,1666,2792,68,18,92.704651,CGST
411,5,1,38,1,7,2,2252,2792,109,21,96.508415,"59,010.81"
413,5,1,38,1,8,1,1666,2843,67,18,92.381943,SGST
414,5,1,38,1,8,2,2252,2843,109,21,95.19191,"59,010.81"
416,5,1,38,1,9,1,1665,2894,58,18,95.561523,Total
417,5,1,38,1,9,2,1733,2894,41,18,95.561523,INR
418,5,1,38,1,9,3,1784,2894,46,18,95.258339,incl.
419,5,1,38,1,9,4,1840,2894,50,18,96.848267,GST
420,5,1,38,1,9,5,2238,2894,123,22,96.309898,"773,697.26"
424,5,1,39,1,1,1,202,2950,37,8,1.321579,*e*
425,5,1,39,1,1,2,248,2950,82,17,95.679504,SEVEN
426,5,1,39,1,1,3,340,2950,62,17,95.679504,LAKH
427,5,1,39,1,1,4,412,2950,115,17,96.405968,SEVENTY
428,5,1,39,1,1,5,535,2950,83,17,96.58696,THREE
429,5,1,39,1,1,6,627,2950,138,17,96.570602,THOUSAND
430,5,1,39,1,1,7,775,2950,38,17,96.368065,SIX
431,5,1,39,1,1,8,822,2950,122,17,96.587044,HUNDRED
432,5,1,39,1,1,9,954,2950,89,17,96.103859,NINETY
433,5,1,39,1,1,10,1052,2950,82,17,96.41996,SEVEN
434,5,1,39,1,1,11,1145,2949,99,18,96.403839,RUPEES
435,5,1,39,1,1,12,1253,2950,51,17,95.980202,AND
436,5,1,39,1,1,13,1313,2950,104,17,96.647987,TWENTY
437,5,1,39,1,1,14,1426,2950,38,17,93.048424,SIX
438,5,1,39,1,1,15,1481,2950,71,17,92.174736,PAISA
439,5,1,39,1,1,16,1561,2950,66,17,96.630096,ONLY
443,5,1,40,1,1,1,201,3103,49,18,96.021141,TDS
444,5,1,40,1,1,2,259,3103,51,18,96.626389,NOT
445,5,1,40,1,1,3,319,3103,157,18,96.453026,APPLICABLE
446,5,1,40,1,1,4,486,3103,86,18,96.576767,UNDER
447,5,1,40,1,1,5,582,3102,40,19,96.260582,NIN
448,5,1,40,1,1,6,631,3103,89,18,93.126839,21.2012
449,5,1,40,1,1,7,728,3103,48,18,85.552589,S.O.
450,5,1,40,1,1,8,786,3103,70,18,89.764465,1323E
451,5,1,40,1,1,9,865,3103,37,18,96.026291,DT.
452,5,1,40,1,1,10,912,3103,123,18,93.287117,13.06.2012
453,5,1,40,1,1,11,1045,3108,4,13,92.006622,:
454,5,1,40,1,1,12,1058,3103,37,18,96.801819,We
455,5,1,40,1,1,13,1104,3102,85,19,96.592323,declare
456,5,1,40,1,1,14,1197,3102,46,19,96.751289,that
457,5,1,40,1,1,15,1250,3107,32,14,96.815399,we
458,5,1,40,1,1,16,1292,3102,54,19,96.660103,have
459,5,1,40,1,1,17,1355,3102,86,24,96.492302,already
460,5,1,40,1,1,18,1450,3102,108,19,96.281815,deducted
461,5,1,40,1,1,19,1567,3103,49,18,96.281815,TDS
462,5,1,40,1,1,20,1624,3102,87,24,95.97876,against
463,5,1,40,1,1,21,1719,3102,130,24,96.682785,acquisition
464,5,1,40,1,1,22,1858,3102,23,19,93.282013,of
465,5,1,40,1,1,23,1889,3102,121,19,92.167038,software/s
466,5,1,40,1,1,24,2020,3102,72,19,96.706299,herein
467,5,1,40,1,1,25,2102,3102,98,19,95.856964,invoiced
468,5,1,40,1,1,26,2209,3104,22,17,95.856964,to
469,5,1,40,1,1,27,2240,3107,42,19,96.576042,you
470,5,1,40,1,1,28,2292,3102,19,19,96.878281,in
474,5,1,41,1,1,1,190,3188,159,19,92.612892,SoftwareONE
475,5,1,41,1,1,2,359,3188,57,19,96.216217,India
476,5,1,41,1,1,3,426,3188,82,19,96.216217,Private
477,5,1,41,1,1,4,517,3188,87,19,96.585358,Limited
481,5,1,42,1,1,1,191,3252,63,24,96.425484,Regd.
482,5,1,42,1,1,2,264,3252,69,18,96.598015,Office:
483,5,1,42,1,1,3,343,3252,33,18,96.618195,4th
484,5,1,42,1,1,4,388,3252,58,22,96.834549,"Floor,"
485,5,1,42,1,1,5,458,3252,68,18,93.267395,Kaveri
486,5,1,42,1,1,6,535,3252,94,22,92.027115,"Tower-1,"
487,5,1,42,1,1,7,639,3252,45,22,96.377724,"211,"
491,5,1,43,1,1,1,190,3286,104,22,92.042664,"Sector-D,"
492,5,1,43,1,1,2,304,3286,76,18,92.754265,Pocket
493,5,1,43,1,1,3,388,3297,6,2,92.754265,-
494,5,1,43,1,1,4,403,3286,18,22,96.825859,"6,"
495,5,1,43,1,1,5,431,3286,77,18,92.181465,Vasant
496,5,1,43,1,1,6,516,3286,54,23,91.217102,"Kunj,"
498,5,1,43,1,2,1,191,3320,79,18,95.800919,110070
499,5,1,43,1,2,2,280,3320,61,21,94.936447,"Delhi,"
500,5,1,43,1,2,3,353,3320,51,18,96.927406,India
504,5,1,44,1,1,1,738,3252,76,18,96.498329,Phone:
505,5,1,44,1,1,2,835,3252,37,18,92.919304,+91
506,5,1,44,1,1,3,886,3252,39,18,92.919304,124
507,5,1,44,1,1,4,934,3252,97,18,95.918785,5024999
508,5,1,44,1,1,5,1157,3252,53,18,96.617767,PAN:
510,5,1,44,1,2,1,738,3286,67,18,61.996548,Email:
511,5,1,44,1,2,2,835,3286,283,23,61.996548,info.in@softwareone.com
512,5,1,44,1,2,3,1156,3286,48,18,65.112473,CIN:
514,5,1,44,1,3,1,737,3319,56,19,89.049225,Web:
515,5,1,44,1,3,2,834,3320,252,18,77.490158,www.softwareone.com
519,5,1,45,1,1,1,1277,3252,161,18,89.490135,AAOCS6228H
523,5,1,46,1,1,1,1279,3286,308,18,84.120064,U72900DL2010FTC206379
527,5,1,47,1,1,1,1616,3325,35,7,0.0,'sOnEC
528,5,1,47,1,1,2,1655,3325,52,7,74.959686,27017:2015
530,5,1,47,1,2,1,1623,3339,39,9,60.89539,Certified
531,5,1,47,1,2,2,1666,3339,11,11,92.297256,by
532,5,1,47,1,2,3,1680,3339,23,9,60.86916,IROS
536,5,1,48,1,1,1,1726,3220,129,129,95.0, 
540,5,1,49,1,1,1,1982,3317,70,19,96.958717,Digitally
541,5,1,49,1,1,2,2058,3317,58,19,96.861702,signed
542,5,1,49,1,1,3,2125,3317,20,19,96.779274,by
543,5,1,49,1,1,4,2179,3318,12,14,21.771332,SAN
544,5,1,49,1,1,5,2212,3307,1,8,89.034714,E
546,5,1,49,1,2,1,1982,3338,45,14,96.661713,Date:
547,5,1,49,1,2,2,2036,3338,100,14,96.786469,2023.01.27
548,5,1,49,1,2,3,2144,3338,54,21,77.084648,12:54:
550,5,1,49,1,3,1,1982,3358,73,15,96.676865,Reason:
554,5,1,50,1,1,1,1982,3379,79,14,96.828552,Location:
556,5,1,50,1,2,1,1981,3393,74,31,96.336098,Contact:
557,5,1,50,1,2,2,2175,3380,40,47,30.98111,|_|
561,5,1,51,1,1,1,1982,3262,180,49,14.531693,Signature
562,5,1,51,1,1,2,2180,3262,183,118,25.815361,eprom
564,5,1,51,1,2,1,2208,3317,12,15,50.37001,EI
566,5,1,51,1,3,1,2200,3338,10,14,71.629402,"2,"
570,5,1,52,1,1,1,2255,3318,71,14,96.479279,KUMAR
571,5,1,52,1,1,2,2334,3317,86,15,96.76413,SHARMA
573,5,1,52,1,2,1,2248,3338,11,14,60.423618,T
