,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
50,5,1,5,1,2,7,557,655,110,20,93.040535,Uttarahalli
51,5,1,5,1,2,8,677,656,52,19,96.184143,Main
52,5,1,5,1,2,9,739,655,26,20,96.638214,Rd
53,5,1,5,1,2,10,2022,619,83,83,60.131207,[m]
55,5,1,5,1,3,1,64,696,58,24,96.651443,Balaji
56,5,1,5,1,3,2,131,697,100,21,96.222404,"Cinemas,"
57,5,1,5,1,3,3,240,697,55,21,96.899208,"64/1,"
58,5,1,5,1,3,4,304,696,81,19,96.039383,Krishna
59,5,1,5,1,3,5,393,697,86,21,93.302841,"Towers,"
60,5,1,5,1,3,6,488,696,110,19,90.489731,Uttarahalli
61,5,1,5,1,3,7,608,697,52,18,97.005112,Main
62,5,1,5,1,3,8,670,696,59,22,93.174011,"Road,"
63,5,1,5,1,3,9,737,696,161,22,92.814964,"Chikkalsandra,"
64,5,1,5,1,3,10,907,696,114,24,96.482719,"Bengaluru,"
65,5,1,5,1,3,11,1030,696,110,19,96.582901,Karnataka
66,5,1,5,1,3,12,1150,697,86,21,96.697739,"560061,"
67,5,1,5,1,3,13,1245,696,51,19,96.625549,India
68,5,1,5,1,3,14,2113,688,21,10,64.30043,=
72,5,1,6,1,1,1,65,557,111,24,91.995453,Kantara
76,5,1,7,1,1,1,64,779,102,24,96.804062,Screen
77,5,1,7,1,1,2,178,780,11,23,96.162048,1
79,5,1,7,1,2,1,64,839,136,25,92.399818,Gold-J19
80,5,1,7,1,2,2,211,852,10,3,93.235077,-
81,5,1,7,1,2,3,232,840,36,24,96.695663,23
83,5,1,7,1,3,1,64,980,82,25,94.54512,Order
84,5,1,7,1,3,2,156,981,142,31,96.342834,Summary
85,5,1,7,1,3,3,1962,980,75,25,95.618584,Total
86,5,1,7,1,3,4,2048,981,118,24,95.771622,Amount
87,5,1,7,1,3,5,2341,981,16,24,67.371048,%
88,5,1,7,1,3,6,2369,981,101,24,96.813812,129.80
90,5,1,7,1,4,1,311,1099,92,24,96.397797,Charges
92,5,1,7,1,5,1,436,1140,87,24,96.653046,Booking
93,5,1,7,1,5,2,533,1140,77,24,96.764465,Charge
94,5,1,7,1,5,3,2209,1141,12,18,36.124348,=
95,5,1,7,1,5,4,2230,1141,73,18,36.124348,110.00
97,5,1,7,1,6,1,436,1199,67,26,92.929489,(HSN/
98,5,1,7,1,6,2,511,1201,45,18,96.14325,SAC
99,5,1,7,1,6,3,565,1200,61,19,96.122894,Code:
100,5,1,7,1,6,4,635,1199,90,26,96.663979,998599)
102,5,1,7,1,7,1,312,1266,55,25,96.566856,Sub
103,5,1,7,1,7,2,377,1266,75,25,96.566856,Total
104,5,1,7,1,7,3,464,1265,42,33,96.693855,(A)
105,5,1,7,1,7,4,2179,1267,16,24,62.547569,=
106,5,1,7,1,7,5,2206,1267,102,24,72.890617,110.00
108,5,1,7,1,8,1,311,1363,67,18,96.673759,Taxes
110,5,1,7,1,9,1,436,1422,76,19,96.931412,Central
111,5,1,7,1,9,2,522,1422,70,19,96.856483,Goods
112,5,1,7,1,9,3,600,1422,39,19,96.951759,and
113,5,1,7,1,9,4,648,1423,79,18,96.118134,Service
114,5,1,7,1,9,5,734,1423,40,18,91.285339,Tax
115,5,1,7,1,9,6,782,1424,20,23,91.285339,@
116,5,1,7,1,9,7,811,1423,30,18,96.888985,9%
117,5,1,7,1,9,8,2237,1423,12,18,0.0,=
118,5,1,7,1,9,9,2257,1423,46,18,0.0,9.90
120,5,1,7,1,10,1,435,1463,57,19,96.89637,State
121,5,1,7,1,10,2,500,1463,70,19,96.520416,Goods
122,5,1,7,1,10,3,579,1463,38,19,96.851517,and
123,5,1,7,1,10,4,626,1463,79,19,96.294342,Service
124,5,1,7,1,10,5,713,1464,39,18,92.812866,Tax
125,5,1,7,1,10,6,761,1464,20,23,92.812866,@
126,5,1,7,1,10,7,789,1463,30,19,94.505493,9%
127,5,1,7,1,10,8,2237,1464,12,18,0.0,=
128,5,1,7,1,10,9,2257,1463,46,19,0.0,9.90
130,5,1,7,1,11,1,312,1528,55,26,96.985687,Sub
131,5,1,7,1,11,2,377,1528,75,26,93.243279,Total
132,5,1,7,1,11,3,464,1527,41,33,93.243279,(B)
133,5,1,7,1,11,4,2198,1529,16,24,48.76556,=
134,5,1,7,1,11,5,2226,1529,82,25,52.075935,19.80
136,5,1,7,1,12,1,311,1627,94,32,96.085167,Total
137,5,1,7,1,12,2,418,1629,147,30,96.462479,Amount
138,5,1,7,1,12,3,579,1626,102,42,96.462479,(A+B)
139,5,1,7,1,12,4,2151,1629,20,30,72.499031,=
140,5,1,7,1,12,5,2185,1628,127,31,84.513626,129.80
142,5,1,7,1,13,1,187,1739,130,18,95.830032,Transaction
143,5,1,7,1,13,2,327,1739,26,18,95.671211,ID:
144,5,1,7,1,13,3,363,1739,151,18,96.858261,18952798939
145,5,1,7,1,13,4,1933,1738,60,19,96.765213,Kiosk
146,5,1,7,1,13,5,2001,1739,20,18,89.890984,ID
147,5,1,7,1,13,6,2030,1744,3,13,85.074646,:
148,5,1,7,1,13,7,2042,1739,250,18,85.074646,281852732447566610
152,5,1,8,1,1,1,64,1860,109,23,93.584396,Important
153,5,1,8,1,1,2,181,1860,70,19,96.766678,Notes:
156,5,1,8,2,1,1,63,1900,61,19,95.886551,Value
157,5,1,8,2,1,2,132,1899,22,20,96.461891,of
158,5,1,8,2,1,3,163,1901,37,18,96.352188,INR
159,5,1,8,2,1,4,209,1900,53,19,96.897919,1000
160,5,1,8,2,1,5,271,1901,87,23,96.543114,pertains
161,5,1,8,2,1,6,366,1902,21,17,96.543114,to
162,5,1,8,2,1,7,395,1901,90,18,96.908516,services
163,5,1,8,2,1,8,494,1900,93,24,96.646645,provided
164,5,1,8,2,1,9,597,1900,23,24,93.281517,by
165,5,1,8,2,1,10,627,1900,156,20,92.372841,Theatre/Event
166,5,1,8,2,1,11,792,1900,115,24,91.756241,Organizer/
167,5,1,8,2,1,12,915,1900,82,19,96.825447,Cinema
168,5,1,8,2,1,13,1007,1900,69,19,93.107651,Owner
169,5,1,8,2,1,14,1083,1910,6,2,93.107651,-
170,5,1,8,2,1,15,1098,1900,57,24,95.469498,Balaji
171,5,1,8,2,1,16,1164,1901,28,18,64.340523,4k
172,5,1,8,2,1,17,1200,1901,71,18,96.349098,Atmos
173,5,1,8,2,1,18,1280,1900,28,19,96.809151,3D
174,5,1,8,2,1,19,1317,1900,87,22,93.299744,"Cinema,"
175,5,1,8,2,1,20,1413,1900,168,19,92.967209,Chikkalasandra
176,5,1,8,2,1,21,1590,1900,111,19,93.137253,Uttarahalli
177,5,1,8,2,1,22,1711,1900,52,19,96.750656,Main
178,5,1,8,2,1,23,1772,1900,32,22,96.750656,"Rd,"
179,5,1,8,2,1,24,1812,1900,47,19,96.930679,Audi
180,5,1,8,2,1,25,1868,1900,74,19,94.201683,Screen
181,5,1,8,2,1,26,1952,1901,17,18,94.201683,1.
184,5,1,8,3,1,1,64,1941,96,23,96.683693,Payment
185,5,1,8,3,1,2,169,1940,37,19,96.495857,has
186,5,1,8,3,1,3,215,1940,51,19,96.649323,been
187,5,1,8,3,1,4,276,1940,90,19,96.493996,received
188,5,1,8,3,1,5,374,1940,84,24,96.405396,through
189,5,1,8,3,1,6,467,1940,66,19,95.931984,online
190,5,1,8,3,1,7,541,1942,94,22,96.506905,payment
191,5,1,8,3,1,8,644,1940,67,19,96.834923,mode.
194,5,1,8,4,1,1,63,1980,79,20,93.282333,Tickets
195,5,1,8,4,1,2,151,1981,14,19,93.282333,&
196,5,1,8,4,1,3,172,1980,49,20,96.549515,food
197,5,1,8,4,1,4,230,1986,53,14,96.367661,once
198,5,1,8,4,1,5,291,1980,83,20,96.365822,ordered
199,5,1,8,4,1,6,383,1983,75,17,96.440742,cannot
200,5,1,8,4,1,7,466,1980,25,20,96.588593,be
201,5,1,8,4,1,8,499,1980,124,24,96.730156,"exchanged,"
202,5,1,8,4,1,9,631,1980,104,20,96.840508,cancelled
203,5,1,8,4,1,10,744,1986,21,14,96.993828,or
204,5,1,8,4,1,11,773,1980,103,20,96.656128,refunded.
207,5,1,8,5,1,1,64,2021,89,19,96.937149,Children
208,5,1,8,5,1,2,162,2021,52,24,96.934761,aged
209,5,1,8,5,1,3,223,2021,11,19,97.000031,3
210,5,1,8,5,1,4,243,2026,58,19,96.898552,years
211,5,1,8,5,1,5,309,2021,39,19,96.503052,and
212,5,1,8,5,1,6,357,2021,65,19,96.503052,above
213,5,1,8,5,1,7,430,2021,34,19,96.285568,will
214,5,1,8,5,1,8,474,2022,75,23,96.285568,require
215,5,1,8,5,1,9,557,2026,11,14,96.477982,a
216,5,1,8,5,1,10,577,2023,95,22,96.85537,separate
217,5,1,8,5,1,11,679,2021,66,19,96.824074,ticket.
220,5,1,8,6,1,1,63,2061,41,19,96.799828,The
221,5,1,8,6,1,2,112,2062,28,18,96.231377,3D
222,5,1,8,6,1,3,148,2061,84,24,96.10173,glasses
223,5,1,8,6,1,4,240,2061,34,19,96.371147,will
224,5,1,8,6,1,5,284,2061,25,19,97.009041,be
225,5,1,8,6,1,6,317,2061,96,19,96.993851,available
226,5,1,8,6,1,7,422,2064,19,16,96.998894,at
227,5,1,8,6,1,8,448,2061,35,19,96.856392,the
228,5,1,8,6,1,9,491,2062,79,18,96.384575,cinema
229,5,1,8,6,1,10,578,2061,31,19,96.92717,for
230,5,1,8,6,1,11,617,2062,27,18,96.908379,3D
231,5,1,8,6,1,12,653,2061,53,19,96.404167,films
232,5,1,8,6,1,13,715,2061,39,19,96.404167,and
233,5,1,8,6,1,14,763,2064,54,16,96.952209,must
234,5,1,8,6,1,15,826,2061,25,19,96.9785,be
235,5,1,8,6,1,16,859,2061,90,19,97.009613,returned
236,5,1,8,6,1,17,959,2061,69,19,96.131187,before
237,5,1,8,6,1,18,1036,2066,38,19,96.440376,you
238,5,1,8,6,1,19,1083,2062,38,18,96.965782,exit
239,5,1,8,6,1,20,1128,2061,34,19,96.955193,the
240,5,1,8,6,1,21,1170,2062,106,23,96.557587,premises.
241,5,1,8,6,1,22,1286,2062,28,18,96.906845,3D
242,5,1,8,6,1,23,1323,2061,86,19,96.916695,Glasses
243,5,1,8,6,1,24,1417,2066,33,14,96.907166,are
244,5,1,8,6,1,25,1459,2061,121,24,93.278168,chargeable
245,5,1,8,6,1,26,1588,2060,311,25,92.86982,(refundable/non-refundable)
246,5,1,8,6,1,27,1909,2066,24,14,96.98069,as
247,5,1,8,6,1,28,1942,2066,33,19,96.657852,per
248,5,1,8,6,1,29,1984,2061,102,19,96.657852,individual
249,5,1,8,6,1,30,2095,2062,79,18,96.624535,cinema
250,5,1,8,6,1,31,2183,2061,89,24,96.769081,policies.
252,5,1,8,6,2,1,65,2102,59,19,76.342316,Items
253,5,1,8,6,2,2,134,2101,35,20,96.875542,like
254,5,1,8,6,2,3,178,2101,72,24,93.273506,"laptop,"
255,5,1,8,6,2,4,258,2101,172,23,90.293365,"cameras,knifes,"
256,5,1,8,6,2,5,439,2097,72,33,46.725197,"lighter,"
257,5,1,8,6,2,6,523,2102,55,19,46.725197,match
258,5,1,8,6,2,7,590,2102,43,22,96.722633,"box,"
259,5,1,8,6,2,8,642,2102,113,24,96.934158,"cigarettes,"
260,5,1,8,6,2,9,763,2101,92,20,96.905495,firearms
261,5,1,8,6,2,10,863,2102,39,19,96.951477,and
262,5,1,8,6,2,11,911,2101,23,20,96.855652,all
263,5,1,8,6,2,12,942,2104,59,22,96.971382,types
264,5,1,8,6,2,13,1009,2101,22,20,96.988693,of
265,5,1,8,6,2,14,1039,2101,136,20,96.545326,inflammable
266,5,1,8,6,2,15,1184,2102,79,24,96.545326,objects
267,5,1,8,6,2,16,1272,2107,33,14,96.958786,are
268,5,1,8,6,2,17,1313,2102,73,24,96.885818,strictly
269,5,1,8,6,2,18,1394,2102,116,23,96.736023,prohibited.
272,5,1,8,7,1,1,65,2143,59,18,86.094109,Items
273,5,1,8,7,1,2,134,2142,35,19,93.305946,like
274,5,1,8,7,1,3,177,2142,108,24,92.637444,carrybags
275,5,1,8,7,1,4,293,2142,98,22,93.278992,"eatables,"
276,5,1,8,7,1,5,400,2142,91,22,96.486603,"helmets,"
277,5,1,8,7,1,6,500,2142,107,24,96.516182,handbags
278,5,1,8,7,1,7,616,2147,33,14,96.349213,are
279,5,1,8,7,1,8,658,2144,34,17,96.592361,not
280,5,1,8,7,1,9,700,2142,83,19,96.910187,allowed
281,5,1,8,7,1,10,793,2142,63,19,96.454666,inside
282,5,1,8,7,1,11,863,2142,35,19,96.505318,the
283,5,1,8,7,1,12,905,2142,90,19,96.95768,theaters
284,5,1,8,7,1,13,1004,2147,33,14,96.917648,are
285,5,1,8,7,1,14,1045,2142,73,24,96.921577,strictly
286,5,1,8,7,1,15,1126,2142,116,24,96.700783,prohibited.
287,5,1,8,7,1,16,1252,2142,65,24,96.759079,Kindly
288,5,1,8,7,1,17,1325,2142,81,24,96.167908,deposit
289,5,1,8,7,1,18,1414,2144,20,17,96.167908,at
290,5,1,8,7,1,19,1441,2142,34,19,96.983826,the
291,5,1,8,7,1,20,1484,2142,94,24,96.628151,baggage
292,5,1,8,7,1,21,1586,2144,83,17,96.325134,counter
293,5,1,8,7,1,22,1677,2142,22,19,92.694305,of
294,5,1,8,7,1,23,1706,2142,56,20,91.716125,mall/
295,5,1,8,7,1,24,1770,2143,85,18,96.6343,cinema.
298,5,1,8,8,1,1,64,2182,73,19,96.642845,Please
299,5,1,8,8,1,2,145,2182,64,19,96.62159,check
300,5,1,8,8,1,3,216,2182,34,19,96.837738,the
301,5,1,8,8,1,4,258,2182,105,24,96.831047,suitability
302,5,1,8,8,1,5,371,2182,22,19,96.978027,of
303,5,1,8,8,1,6,399,2182,35,19,96.624382,the
304,5,1,8,8,1,7,442,2183,65,18,96.816895,movie
305,5,1,8,8,1,8,516,2188,24,13,97.000961,as
306,5,1,8,8,1,9,549,2188,33,18,96.291145,per
307,5,1,8,8,1,10,589,2182,34,19,96.641708,the
308,5,1,8,8,1,11,632,2183,77,18,96.219353,Censor
309,5,1,8,8,1,12,717,2182,63,19,96.79554,Board
310,5,1,8,8,1,13,789,2183,67,23,96.696381,rating.
311,5,1,8,8,1,14,866,2183,82,18,91.981064,Cinema
312,5,1,8,8,1,15,957,2185,145,21,96.326126,management
313,5,1,8,8,1,16,1111,2182,58,19,96.1371,holds
314,5,1,8,8,1,17,1178,2182,68,24,96.641937,Rights
315,5,1,8,8,1,18,1254,2182,22,19,96.764084,of
316,5,1,8,8,1,19,1283,2182,116,19,96.897408,Admission
317,5,1,8,8,1,20,1408,2182,38,19,96.822525,and
318,5,1,8,8,1,21,1455,2188,38,13,96.660881,can
319,5,1,8,8,1,22,1502,2182,51,24,96.37645,deny
320,5,1,8,8,1,23,1561,2182,113,19,96.160774,admission
321,5,1,8,8,1,24,1683,2182,30,19,96.847031,for
322,5,1,8,8,1,25,1721,2182,127,24,96.415314,compliance
323,5,1,8,8,1,26,1856,2182,22,19,96.656776,of
324,5,1,8,8,1,27,1885,2183,79,18,96.856537,cinema
325,5,1,8,8,1,28,1973,2182,89,24,96.214783,policies.
329,5,1,9,1,1,1,62,2222,17,17,81.977654,@
330,5,1,9,1,1,2,106,2224,25,18,21.937065,U-:
331,5,1,9,1,1,3,140,2223,133,19,96.730881,Unrestricted
332,5,1,9,1,1,4,283,2223,66,19,96.727882,Public
333,5,1,9,1,1,5,358,2223,105,19,96.83168,Exhibition
334,5,1,9,1,1,6,471,2223,122,24,96.156876,throughout
335,5,1,9,1,1,7,602,2223,56,22,96.741302,"India,"
336,5,1,9,1,1,8,666,2223,86,19,96.15667,suitable
337,5,1,9,1,1,9,760,2222,30,20,96.990677,for
338,5,1,9,1,1,10,798,2223,23,19,96.468697,all
339,5,1,9,1,1,11,830,2228,39,19,96.468697,age
340,5,1,9,1,1,12,877,2228,75,19,96.606918,groups
343,5,1,9,2,1,1,62,2252,17,16,85.823174,@
344,5,1,9,2,1,2,105,2253,15,18,61.34367,A:
345,5,1,9,2,1,3,139,2253,86,23,61.34367,Viewing
346,5,1,9,2,1,4,235,2252,102,19,96.682053,restricted
347,5,1,9,2,1,5,345,2254,22,17,96.499634,to
348,5,1,9,2,1,6,375,2252,66,19,96.494583,adults
349,5,1,9,2,1,7,450,2252,65,19,96.848389,above
350,5,1,9,2,1,8,524,2253,25,18,97.004768,18
351,5,1,9,2,1,9,557,2257,58,19,96.132355,years
352,5,1,9,2,1,10,624,2252,44,24,96.132355,only
355,5,1,9,3,1,1,62,2281,17,17,85.147026,@
356,5,1,9,3,1,2,106,2282,40,20,89.237526,U/A:
357,5,1,9,3,1,3,167,2281,133,19,96.651436,Unrestricted
358,5,1,9,3,1,4,309,2281,65,24,96.783615,public
359,5,1,9,3,1,5,382,2281,105,19,96.624611,exhibition
360,5,1,9,3,1,6,496,2281,44,19,97.002518,with
361,5,1,9,3,1,7,549,2281,88,24,96.629723,parental
362,5,1,9,3,1,8,646,2281,100,24,96.926483,guidance
363,5,1,9,3,1,9,754,2281,30,19,96.960831,for
364,5,1,9,3,1,10,792,2281,86,19,96.128258,children
365,5,1,9,3,1,11,887,2281,64,19,96.806267,below
366,5,1,9,3,1,12,959,2287,39,18,96.740715,age
367,5,1,9,3,1,13,1007,2282,25,18,96.667023,12
369,5,1,9,3,2,1,62,2310,17,17,85.387184,@
370,5,1,9,3,2,2,105,2311,79,19,72.072655,S:Film
371,5,1,9,3,2,3,193,2311,16,19,72.072655,is
372,5,1,9,3,2,4,218,2313,69,17,96.567398,meant
373,5,1,9,3,2,5,294,2310,31,20,95.733391,for
374,5,1,9,3,2,6,332,2311,122,23,96.718231,specialized
375,5,1,9,3,2,7,464,2311,98,19,96.533424,audience
376,5,1,9,3,2,8,571,2311,50,19,96.811699,such
377,5,1,9,3,2,9,630,2316,24,14,96.821114,as
378,5,1,9,3,2,10,663,2311,83,19,96.845238,doctors
382,5,1,10,1,1,1,64,2384,116,24,96.339203,Registered
383,5,1,10,1,1,2,189,2384,65,19,96.590828,Office
384,5,1,10,1,1,3,261,2384,91,19,93.015129,Address
385,5,1,10,1,1,4,361,2390,2,13,92.448402,:
386,5,1,10,1,1,5,373,2385,47,18,96.983444,First
387,5,1,10,1,1,6,429,2384,58,22,93.26886,"Floor,"
388,5,1,10,1,1,7,497,2384,70,19,92.061516,Devika
389,5,1,10,1,1,8,576,2385,72,21,96.863701,"Tower,"
390,5,1,10,1,1,9,658,2384,63,19,96.633751,Nehru
391,5,1,10,1,1,10,731,2384,64,22,96.732979,"Place,"
392,5,1,10,1,1,11,804,2385,47,18,96.557137,New
393,5,1,10,1,1,12,860,2384,57,22,96.645012,"Delhi,"
394,5,1,10,1,1,13,927,2385,31,21,96.722076,"DL,"
395,5,1,10,1,1,14,968,2385,86,21,96.27803,"110019,"
396,5,1,10,1,1,15,1063,2385,62,18,96.677544,INDIA
400,5,1,11,1,1,1,63,3254,63,15,92.250565,ONE97
401,5,1,11,1,1,2,133,3254,186,15,95.909973,COMMUNICATIONS
402,5,1,11,1,1,3,326,3254,83,18,92.721809,"LIMITED,"
403,5,1,11,1,1,4,418,3254,56,17,92.004883,"B-121,"
404,5,1,11,1,1,5,481,3254,79,17,92.004883,"Sector-5,"
405,5,1,11,1,1,6,568,3253,56,18,96.903564,"Noida,"
406,5,1,11,1,1,7,632,3254,71,15,96.084732,Gautam
407,5,1,11,1,1,8,711,3253,67,16,95.95961,Buddha
408,5,1,11,1,1,9,787,3254,57,19,96.869766,"Nagar,"
409,5,1,11,1,1,10,852,3254,44,15,97.01078,Uttar
410,5,1,11,1,1,11,903,3253,78,18,95.974777,"Pradesh,"
411,5,1,11,1,1,12,988,3254,72,18,93.29171,"201301,"
412,5,1,11,1,1,13,1068,3254,62,15,93.272659,GSTIN:
413,5,1,11,1,1,14,1137,3254,191,17,73.761169,"O9AAACO4007A1Z3,"
414,5,1,11,1,1,15,1335,3254,37,15,93.271622,CIN:
415,5,1,11,1,1,16,1380,3254,247,15,91.892097,L72200DL2000PLC108985
