,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
74,5,1,4,1,5,6,1320,575,40,24,96.912994,No
76,5,1,4,1,6,1,79,626,96,24,96.731339,Terms
77,5,1,4,1,6,2,650,632,5,19,84.695641,:
78,5,1,4,1,6,3,669,627,57,24,95.770714,Net
79,5,1,4,1,6,4,737,627,36,24,94.866699,30
81,5,1,4,1,7,1,82,678,58,24,95.45462,Due
82,5,1,4,1,7,2,154,678,68,24,95.45462,Date
83,5,1,4,1,7,3,650,684,5,19,66.640106,:
84,5,1,4,1,7,4,667,678,171,25,96.532738,01-01-2023
86,5,1,4,1,8,1,82,728,138,26,96.748505,Purchase
87,5,1,4,1,8,2,233,728,89,26,96.748505,Order
88,5,1,4,1,8,3,335,730,40,24,96.941093,No
89,5,1,4,1,8,4,650,736,5,19,80.815872,:
90,5,1,4,1,8,5,668,729,95,26,96.591904,Order
91,5,1,4,1,8,6,774,729,171,26,95.949951,Confirmed
92,5,1,4,1,8,7,958,729,38,33,96.153046,by
93,5,1,4,1,8,8,1007,730,51,25,93.296906,Mr.
94,5,1,4,1,8,9,1070,729,65,33,92.994095,Sajil
96,5,1,4,1,9,1,82,813,47,26,96.506966,Bill
97,5,1,4,1,9,2,141,815,38,24,96.556381,To
98,5,1,4,1,9,3,1259,813,69,34,96.518791,Ship
99,5,1,4,1,9,4,1338,815,38,24,96.587852,To
103,5,1,5,1,1,1,79,880,88,38,95.809021,Tally
104,5,1,5,1,1,2,179,880,171,29,95.825455,Solutions
105,5,1,5,1,1,3,364,882,57,27,96.080841,Pvt
106,5,1,5,1,1,4,435,880,55,29,96.726158,Ltd
109,5,1,5,2,1,1,79,932,70,24,96.772957,AMR
110,5,1,5,2,1,2,159,930,71,26,96.8396,Tech
111,5,1,5,2,1,3,244,930,66,26,96.691071,Park
112,5,1,5,2,1,4,322,932,13,24,85.971992,II
113,5,1,5,2,1,5,349,932,25,28,91.39238,"B,"
114,5,1,5,2,1,6,388,931,87,25,91.39238,No.23
115,5,1,5,2,1,7,487,930,55,26,96.009209,and
116,5,1,5,2,1,8,555,931,36,25,96.946617,24
118,5,1,5,2,2,1,79,978,18,24,91.1026,4
119,5,1,5,2,2,2,110,977,211,33,91.1026,"Hongasandra,"
120,5,1,5,2,2,3,335,979,91,24,95.698875,Hosur
121,5,1,5,2,2,4,439,978,71,25,95.698875,Main
122,5,1,5,2,2,5,524,977,74,26,96.295837,Road
124,5,1,5,2,3,1,82,1024,153,33,96.812317,Bangalore
127,5,1,5,3,1,1,82,1071,153,33,96.310135,Bangalore
130,5,1,5,4,1,1,81,1119,110,24,96.748116,560068
131,5,1,5,4,1,2,205,1118,151,25,96.630692,Karnataka
134,5,1,5,5,1,1,82,1164,71,26,96.78907,India
137,5,1,5,6,1,1,81,1213,90,24,90.853561,GSTIN
138,5,1,5,6,1,2,184,1212,296,25,90.511726,29AAACP7879D1Z0
142,5,1,6,1,1,1,93,1315,25,26,75.49559,SI
144,5,1,6,1,2,1,90,1362,43,25,94.467155,No
145,5,1,6,1,2,2,149,1357,18,42,94.467155,|
146,5,1,6,1,2,3,186,1362,73,25,93.185829,Item
147,5,1,6,1,2,4,271,1362,23,25,93.185829,&
148,5,1,6,1,2,5,306,1361,186,33,96.359276,Description
152,5,1,7,1,1,1,104,1419,9,24,94.796974,1
153,5,1,7,1,1,2,180,1420,108,24,96.56871,Lenovo
154,5,1,7,1,1,3,299,1418,175,26,93.297699,ThinkVision
155,5,1,7,1,1,4,486,1418,140,26,92.08551,T27hv-20
157,5,1,7,1,2,1,180,1463,121,25,96.091675,Monitor
161,5,1,8,1,1,1,103,1516,15,25,68.765213,2
162,5,1,8,1,1,2,146,1512,25,41,67.545288,|
163,5,1,8,1,1,3,180,1517,106,23,96.194427,BELKIN
164,5,1,8,1,1,4,298,1517,18,23,91.20491,4
165,5,1,8,1,1,5,328,1516,82,25,91.20491,PORT
166,5,1,8,1,1,6,422,1516,91,25,92.793678,USB-C
167,5,1,8,1,1,7,526,1517,67,24,93.683525,MINI
168,5,1,8,1,1,8,609,1517,65,24,88.913376,HUB
169,5,1,8,1,1,9,690,1512,14,41,88.913376,|
170,5,1,8,1,1,10,719,1516,111,25,96.581421,847330
174,5,1,9,1,1,1,178,1560,234,30,77.825279,(F4U090BTBLK)
178,5,1,10,1,1,1,85,1655,74,25,95.98362,Total
179,5,1,10,1,1,2,174,1656,24,24,95.977974,In
180,5,1,10,1,1,3,210,1655,98,25,96.797241,Words
184,5,1,11,1,1,1,1258,883,70,24,96.843918,AMR
185,5,1,11,1,1,2,1338,882,71,25,96.743637,Tech
186,5,1,11,1,1,3,1423,882,66,25,96.90226,Park
187,5,1,11,1,1,4,1501,883,12,24,85.33548,II
188,5,1,11,1,1,5,1528,883,25,28,92.096352,"B,"
189,5,1,11,1,1,6,1567,883,87,24,92.659752,No.23
190,5,1,11,1,1,7,1666,882,55,25,96.17688,and
191,5,1,11,1,1,8,1734,883,36,24,96.416565,24
193,5,1,11,1,2,1,1258,930,18,24,92.73716,4
194,5,1,11,1,2,2,1288,928,212,34,90.695267,"Hongasandra,"
195,5,1,11,1,2,3,1514,930,91,24,96.618553,Hosur
196,5,1,11,1,2,4,1617,929,72,25,95.855629,Main
197,5,1,11,1,2,5,1703,928,74,26,95.855629,Road
201,5,1,12,1,1,1,1261,975,153,34,96.212158,Bangalore
204,5,1,12,2,1,1,1261,1022,153,34,96.78466,Bangalore
207,5,1,12,3,1,1,1260,1070,110,25,96.609474,560068
208,5,1,12,3,1,2,1384,1069,151,26,96.39566,Karnataka
211,5,1,12,4,1,1,1261,1116,71,26,96.788246,India
213,5,1,12,4,2,1,726,1316,66,25,95.540619,HSN
214,5,1,12,4,2,2,1491,1307,80,25,92.954659,CGST
216,5,1,12,4,3,1,724,1362,74,25,92.69474,/SAC
217,5,1,12,4,3,2,1024,1362,58,32,96.349777,Qty
218,5,1,12,4,3,3,1221,1362,72,25,96.97435,Rate
219,5,1,12,4,3,4,1484,1365,28,25,91.733971,%
220,5,1,12,4,3,5,1656,1365,68,25,96.196037,Amt
222,5,1,12,4,4,1,719,1419,149,25,96.28347,85285200
223,5,1,12,4,4,2,1024,1419,63,25,85.356697,2.00
224,5,1,12,4,4,3,1106,1413,15,43,85.356697,|
225,5,1,12,4,4,4,1152,1419,147,29,89.548103,"29,200.00"
226,5,1,12,4,4,5,1468,1419,43,25,93.951866,9%
227,5,1,12,4,4,6,1596,1419,128,29,96.4767,"5,256.00"
230,5,1,12,5,1,1,1026,1516,61,25,96.777893,1.00
231,5,1,12,5,1,2,1171,1516,128,29,96.041176,"3,750.00"
232,5,1,12,5,1,3,1468,1516,43,25,93.286972,9%
233,5,1,12,5,1,4,1623,1516,101,25,96.641029,337.50
237,5,1,13,1,1,1,1669,1680,74,25,95.901199,Total
238,5,1,13,1,1,2,1755,1680,118,25,95.901199,Taxable
239,5,1,13,1,1,3,1884,1681,124,24,95.245148,Amount
243,5,1,14,1,1,1,88,1699,103,26,96.333458,Indian
244,5,1,14,1,1,2,203,1701,102,32,93.078896,Rupee
245,5,1,14,1,1,3,314,1699,238,34,91.899483,Seventy-Three
246,5,1,14,1,1,4,564,1699,161,26,96.155228,Thousand
247,5,1,14,1,1,5,736,1699,92,26,96.432053,Three
248,5,1,14,1,1,6,838,1699,146,26,93.301857,Hundred
249,5,1,14,1,1,7,995,1699,204,34,91.992859,Thirty-Seven
253,5,1,15,1,1,1,89,1745,77,33,95.698723,Only
257,5,1,16,1,1,1,85,1874,110,25,96.941154,Thanks
258,5,1,16,1,1,2,205,1873,44,26,96.420914,for
259,5,1,16,1,1,3,258,1881,71,26,96.362869,your
260,5,1,16,1,1,4,340,1874,140,25,96.207947,business.
264,5,1,17,1,1,1,88,1986,133,32,96.035255,Payment
265,5,1,17,1,1,2,233,1986,119,32,96.740448,Options
266,5,1,17,1,1,3,513,1983,46,30,41.95776,Eo
270,5,1,18,1,1,1,88,2096,90,26,96.634804,Bank:
271,5,1,18,1,1,2,190,2098,84,24,96.787865,State
272,5,1,18,1,1,3,287,2096,81,26,96.723969,Bank
273,5,1,18,1,1,4,379,2096,39,26,96.897713,Of
274,5,1,18,1,1,5,428,2096,79,26,95.84243,India
276,5,1,18,1,2,1,88,2142,123,26,96.30188,Branch:
277,5,1,18,1,2,2,224,2142,122,26,96.30188,Mission
278,5,1,18,1,2,3,360,2142,88,30,96.496498,"Road,"
279,5,1,18,1,2,4,462,2142,167,33,96.487015,Bengaluru
281,5,1,18,1,3,1,85,2189,135,24,96.392281,Account
282,5,1,18,1,3,2,233,2189,52,24,95.208656,No:
283,5,1,18,1,3,3,296,2188,203,25,96.574982,40506472381
285,5,1,18,1,4,1,85,2234,135,25,96.033043,Account
286,5,1,18,1,4,2,230,2234,86,32,96.554039,Type:
287,5,1,18,1,4,3,328,2233,76,26,96.600555,Cash
288,5,1,18,1,4,4,417,2233,99,26,96.083839,Credit
291,5,1,18,2,1,1,88,2279,64,25,95.341042,IFSC
292,5,1,18,2,1,2,164,2278,89,26,93.292625,Code:
293,5,1,18,2,1,3,264,2279,209,25,92.127235,SBIN0060133
296,5,1,18,3,1,1,86,2325,97,24,96.842743,SWIFT
297,5,1,18,3,1,2,195,2324,88,26,92.675056,Code:
298,5,1,18,3,1,3,295,2325,222,24,90.411072,SBININBBH59
302,5,1,19,1,1,1,85,2432,96,24,93.143715,Terms
303,5,1,19,1,1,2,193,2432,22,25,93.143715,&
304,5,1,19,1,1,3,226,2431,163,26,96.412514,Conditions
307,5,1,19,2,1,1,88,2476,25,29,95.30204,1)
308,5,1,19,2,1,2,123,2476,87,25,95.30204,Taxes
309,5,1,19,2,1,3,223,2475,128,26,95.535347,Included
312,5,1,19,3,1,1,87,2520,26,29,96.900085,2)
313,5,1,19,3,1,2,124,2520,70,24,97.001602,OEM
314,5,1,19,3,1,3,206,2522,138,30,96.549751,warranty
317,5,1,19,4,1,1,86,2564,27,29,96.972473,3)
318,5,1,19,4,1,2,126,2564,133,32,96.644226,Payment
319,5,1,19,4,1,3,268,2564,96,24,96.108414,Terms
320,5,1,19,4,1,4,376,2564,35,24,96.108414,30
321,5,1,19,4,1,5,424,2564,71,32,96.945068,Days
323,5,1,19,4,2,1,86,2608,27,29,96.758659,4)
324,5,1,19,4,2,2,126,2607,141,25,96.51638,Delivered
328,5,1,20,1,1,1,86,2699,286,278,95.0, 
332,5,1,21,1,1,1,1481,2016,85,23,96.571022,Digitally
333,5,1,21,1,1,2,1574,2016,71,23,96.859985,signed
334,5,1,21,1,1,3,1656,2016,24,23,96.846222,by
336,5,1,21,1,2,1,1482,2051,185,24,91.841461,PARTHIBAN
340,5,1,22,1,1,1,2056,392,341,68,95.286644,INVOICE
344,5,1,23,1,1,1,1829,529,5,19,92.043694,:
345,5,1,23,1,1,2,1848,522,169,26,96.317688,Karnataka
346,5,1,23,1,1,3,2029,523,58,30,96.638664,(29)
350,5,1,24,1,1,1,1829,575,66,25,43.169334,:NA
353,5,1,24,2,1,1,1916,1307,78,25,92.410461,SGST
355,5,1,24,2,2,1,1909,1365,28,25,92.279617,%
356,5,1,24,2,2,2,2080,1365,69,25,96.350777,Amt
357,5,1,24,2,2,3,2262,1362,133,25,96.556519,Amount
359,5,1,24,2,3,1,1893,1419,43,25,94.468254,9%
360,5,1,24,2,3,2,2021,1419,127,29,96.63414,"5,256.00"
361,5,1,24,2,3,3,2254,1419,147,29,96.455727,"58,400.00"
363,5,1,24,2,4,1,1893,1516,43,25,95.931038,9%
364,5,1,24,2,4,2,2047,1516,101,25,95.63028,337.50
365,5,1,24,2,4,3,2273,1516,128,29,96.751114,"3,750.00"
367,5,1,24,2,5,1,1865,1623,56,26,96.696518,Sub
368,5,1,24,2,5,2,1931,1623,75,26,96.63089,Total
369,5,1,24,2,5,3,2248,1624,146,29,95.769272,"62,150.00"
371,5,1,24,2,6,1,2248,1681,146,28,95.741554,"62,150.00"
373,5,1,24,2,7,1,1835,1737,97,25,90.37468,CGST9
374,5,1,24,2,7,2,1944,1737,63,30,94.768738,(9%)
375,5,1,24,2,7,3,2267,1737,127,29,95.926292,"5,593.50"
377,5,1,24,2,8,1,1837,1794,95,24,83.403351,SGST9
378,5,1,24,2,8,2,1944,1794,63,29,96.891953,(9%)
379,5,1,24,2,8,3,2267,1794,127,28,95.545372,"5,593.50"
381,5,1,24,2,9,1,1914,1847,92,42,96.495918,Total
382,5,1,24,2,9,2,2226,1852,169,33,96.051132,"73,337.00"
386,5,1,25,1,1,1,1482,2084,74,25,96.381989,Date:
387,5,1,25,1,1,2,1569,2084,168,25,96.778999,02-12-2022
388,5,1,25,1,1,3,1751,2084,125,25,96.768188,16:07:14
390,5,1,25,1,2,1,1742,2140,167,26,96.176994,Authorized
391,5,1,25,1,2,2,1922,2141,145,33,96.719955,Signature
395,5,1,26,1,1,1,393,2831,69,25,96.673325,Scan
396,5,1,26,1,1,2,473,2830,49,26,96.256454,the
397,5,1,26,1,1,3,534,2831,44,30,95.888664,QR
398,5,1,26,1,1,4,589,2830,72,26,96.828018,code
399,5,1,26,1,1,5,672,2833,29,23,95.597809,to
400,5,1,26,1,1,6,712,2831,69,25,96.838272,view
401,5,1,26,1,1,7,790,2837,70,26,96.624786,your
402,5,1,26,1,1,8,872,2831,104,25,96.263908,invoice
403,5,1,26,1,1,9,988,2830,55,26,96.802406,and
404,5,1,26,1,1,10,1057,2830,81,26,96.062126,make
405,5,1,26,1,1,11,1151,2833,157,30,96.062126,payments.
