,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
45,5,1,2,1,2,11,1145,496,90,33,90.266289,8282
46,5,1,2,1,2,12,1264,539,5,9,83.129318,|
47,5,1,2,1,2,13,1289,508,128,42,83.129318,Project
48,5,1,2,1,2,14,1447,488,61,66,93.857338,No:
49,5,1,2,1,2,15,1529,505,61,32,96.283646,PTS
50,5,1,2,1,2,16,1611,508,129,29,93.530022,2203-6
54,5,1,3,1,1,1,39,570,64,29,85.555916,123
55,5,1,3,1,1,2,116,595,8,8,81.116837,","
56,5,1,3,1,1,3,140,566,83,33,84.597023,Fax:
57,5,1,3,1,1,4,240,566,111,33,93.74295,+6221
58,5,1,3,1,1,5,368,570,91,29,88.36377,8282
59,5,1,3,1,1,6,475,569,62,30,95.278076,124
60,5,1,3,1,1,7,1289,566,124,29,31.008987,NPYP
61,5,1,3,1,1,8,1426,566,61,29,36.555481,Mo:
62,5,1,3,1,1,9,1500,566,409,33,72.792244,09.256.
63,5,1,3,1,1,10,1650,562,69,51,36.773167,182.
64,5,1,3,1,1,11,1727,566,182,33,36.773167,"1-039,000"
68,5,1,4,1,1,1,33,674,83,33,69.156769,Atin:
69,5,1,4,1,1,2,132,674,170,33,93.039894,Accounts
70,5,1,4,1,1,3,314,674,240,41,45.267414,Depariament
71,5,1,4,1,1,4,1289,674,64,33,79.056221,Rai
72,5,1,4,1,1,5,1368,674,53,33,85.30645,SO
73,5,1,4,1,1,6,1438,674,70,33,72.426445,No:
74,5,1,4,1,1,7,1529,674,322,33,36.49242,450WO-19/PTS
75,5,1,4,1,1,8,1868,674,90,33,83.523598,2203
76,5,1,4,1,1,9,1971,703,8,5,83.523598,","
77,5,1,4,1,1,10,1996,674,82,33,94.431168,Date
78,5,1,4,1,1,11,2094,674,42,33,90.844727,27
79,5,1,4,1,1,12,2149,674,66,33,85.47892,Jan
80,5,1,4,1,1,13,2231,674,91,33,87.962631,2022
82,5,1,4,1,2,1,37,736,165,45,81.410858,Business:
83,5,1,4,1,2,2,234,736,80,45,95.05912,LAB
84,5,1,4,1,2,3,335,736,107,45,92.210938,TEST
85,5,1,4,1,2,4,459,765,21,4,91.184258,—
86,5,1,4,1,2,5,504,736,331,45,91.707092,INC-SEPINGGAN
87,5,1,4,1,2,6,858,736,113,49,89.874657,"56-03,"
88,5,1,4,1,2,7,996,736,111,49,92.586166,"56-04,"
89,5,1,4,1,2,8,1132,736,103,45,94.874954,56-05
90,5,1,4,1,2,9,1265,734,3,1,96.253769,|
92,5,1,4,1,3,1,37,802,186,41,52.535751,(additional
93,5,1,4,1,3,2,240,806,82,37,85.680092,test)
97,5,1,5,1,1,1,16,1747,91,51,37.725292,7
98,5,1,5,1,1,2,153,1682,343,153,23.431435,fae
99,5,1,5,1,1,3,1541,1752,343,141,11.491608,5.
100,5,1,5,1,1,4,2191,1710,266,187,0.0,0)
102,5,1,5,1,2,1,50,1851,66,37,85.122101,22
103,5,1,5,1,2,2,153,1846,4,83,86.151855,|
104,5,1,5,1,2,3,186,1834,166,99,95.642311,Specific
105,5,1,5,1,2,4,376,1834,141,99,94.969048,Gravity
106,5,1,5,1,2,5,1826,1855,141,42,85.643379,"70,000"
108,5,1,5,1,3,1,50,1946,62,37,73.931679,23
109,5,1,5,1,3,2,153,1931,150,123,49.863426,Seve
110,5,1,5,1,3,3,314,1931,169,73,93.183632,analysis
111,5,1,5,1,3,4,510,1950,19,38,93.183632,&
112,5,1,5,1,3,5,553,1931,240,73,96.919434,Hydrometer
113,5,1,5,1,3,6,2219,1955,211,37,85.847031,2.520.000
115,5,1,5,1,4,1,12,2033,141,95,27.96611,2
116,5,1,5,1,4,2,147,1991,15,167,69.259827,|
117,5,1,5,1,4,3,188,1991,43,167,31.725403,CO
118,5,1,5,1,4,4,272,2041,98,42,44.545818,Die
119,5,1,5,1,4,5,411,2041,112,42,56.774628,Seas
120,5,1,5,1,4,6,1541,1950,189,228,35.640327,=:
121,5,1,5,1,4,7,1793,2041,215,87,23.514938,"""0000"
123,5,1,5,1,5,1,50,2136,66,38,35.948715,75
124,5,1,5,1,5,2,153,2151,4,60,76.293465,|
125,5,1,5,1,5,3,264,2124,149,54,28.158646,Tai
129,5,1,6,1,1,1,50,2471,57,37,93.605148,3.1
130,5,1,6,1,1,2,153,2417,58,153,0.0,c
131,5,1,6,1,1,3,182,2413,229,113,0.0,Saibergi
132,5,1,6,1,1,4,397,2475,99,37,96.731583,Limit
134,5,1,6,1,2,1,50,2566,62,37,93.48204,3.2
135,5,1,6,1,2,2,153,2564,4,60,92.493492,|
136,5,1,6,1,2,3,182,2566,165,47,94.579834,Specific
137,5,1,6,1,2,4,359,2566,153,50,96.210777,Gravity
138,5,1,6,1,2,5,1880,2599,4,4,58.411983,:
139,5,1,6,1,2,6,2260,2570,174,37,95.366562,560.000
141,5,1,6,1,3,1,50,2657,62,37,81.354759,34
142,5,1,6,1,3,2,153,2641,4,1,96.152321,|
143,5,1,6,1,3,3,182,2661,116,37,95.620789,Sieve
144,5,1,6,1,3,4,314,2661,169,46,93.293793,analysis
145,5,1,6,1,3,5,500,2661,29,37,93.197876,&
146,5,1,6,1,3,6,545,2661,248,50,96.374672,Hydrometer
147,5,1,6,1,3,7,2219,2665,211,37,91.908821,2.520.000
151,5,1,7,1,1,1,71,2769,16,20,23.304794,3
152,5,1,7,1,1,2,12,2785,2447,141,22.327026,|
154,5,1,7,1,2,1,12,2843,2050,169,32.952972,|
158,5,1,8,1,1,1,1847,2938,190,38,23.091934,subi
162,5,1,9,1,1,1,1830,3025,100,37,95.844604,TAX
163,5,1,9,1,1,2,1945,3025,92,37,92.062798,11%
164,5,1,9,1,1,3,2219,3025,215,37,92.287872,2.760.890
166,5,1,9,1,2,1,1764,3112,79,37,95.137604,Net
167,5,1,9,1,2,2,1855,3112,182,49,95.662132,Payable
168,5,1,9,1,2,3,2194,3112,240,37,70.200562,27.859.890
172,5,1,10,1,1,1,4,360,2464,2848,95.0, 
