,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
196,5,1,6,1,11,1,114,1325,157,24,90.142601,GSTINNo.
197,5,1,6,1,11,2,347,1338,3,17,21.824051,:
198,5,1,6,1,11,3,384,1325,297,25,74.429398,27AAACP7879D1Z4
199,5,1,6,1,11,4,1018,1312,127,25,23.071259,MEME
200,5,1,6,1,11,5,1157,1312,106,24,0.0,AO0063
201,5,1,6,1,11,6,1697,1331,125,22,95.635422,Customer
202,5,1,6,1,11,7,1833,1331,37,22,96.419571,PO
203,5,1,6,1,11,8,1884,1331,39,21,87.690697,No.
204,5,1,6,1,11,9,1937,1336,3,16,87.690697,:
206,5,1,6,1,12,1,111,1380,69,23,95.989449,State
207,5,1,6,1,12,2,347,1393,3,16,0.0,-
208,5,1,6,1,12,3,380,1380,252,25,96.497353,MAHARASHTRA
209,5,1,6,1,12,4,1017,1363,178,24,26.263206,lah
210,5,1,6,1,12,5,1697,1386,147,22,70.614532,IFSC/NEFT
211,5,1,6,1,12,6,1855,1386,81,22,86.839172,Code
212,5,1,6,1,12,7,1928,1362,10,60,86.839172,:
214,5,1,6,1,13,1,112,1430,70,23,91.75647,Staie
215,5,1,6,1,13,2,195,1430,73,23,96.349365,Code
216,5,1,6,1,13,3,348,1443,2,16,0.0,i»
217,5,1,6,1,13,4,381,1430,33,24,39.384556,Qt
221,5,1,7,1,1,1,2309,1481,2,51,95.0,  
225,5,1,8,1,1,1,1266,1481,4,30,95.0, 
226,5,1,8,1,1,2,1408,1481,355,30,95.0,   
230,5,1,9,1,1,1,172,1473,407,22,95.0, 
234,5,1,10,1,1,1,496,1481,161,51,95.0, 
236,5,1,10,1,2,1,151,1532,503,72,95.0, 
238,5,1,10,1,3,1,451,1604,59,48,95.0,   
242,5,1,11,1,1,1,157,1483,159,33,82.273285,Document
243,5,1,11,1,1,2,328,1491,47,24,93.537727,No.
247,5,1,12,1,1,1,151,1481,4,51,95.0, 
251,5,1,13,1,1,1,662,1490,63,26,84.021866,HSN
252,5,1,13,1,1,2,738,1490,80,25,83.595245,Code_
253,5,1,13,1,1,3,869,1490,174,31,95.518768,|Description
254,5,1,13,1,1,4,1061,1490,26,25,96.447037,of
255,5,1,13,1,1,5,1096,1489,101,26,96.447037,Goods
256,5,1,13,1,1,6,1319,1489,76,26,87.330276,Total|
257,5,1,13,1,1,7,1431,1486,66,29,96.448944,GST
258,5,1,13,1,1,8,1682,1488,66,27,69.789703,Free|
259,5,1,13,1,1,9,1784,1489,123,25,24.398979,Scheme]
260,5,1,13,1,1,10,1939,1489,84,25,96.178169,Rates
261,5,1,13,1,1,11,2036,1488,36,32,0.0,(in|
262,5,1,13,1,1,12,2118,1489,50,25,95.275948,Net
263,5,1,13,1,1,13,2193,1484,107,41,95.588089,Amount
265,5,1,13,1,2,1,1303,1527,52,32,96.532692,Qty
266,5,1,13,1,2,2,1368,1527,29,26,63.879192,of}
267,5,1,13,1,2,3,1442,1526,44,33,63.879192,(%)
268,5,1,13,1,2,4,1649,1527,108,32,57.689396,Supply;
269,5,1,13,1,2,5,1801,1527,114,25,94.024017,Reason
270,5,1,13,1,2,6,2024,1527,58,31,73.670532,Rs.)|
271,5,1,13,1,2,7,2119,1526,130,32,96.432419,Charged
272,5,1,13,1,2,8,2262,1527,36,31,96.586647,(in
275,5,1,13,2,1,1,1303,1565,101,26,96.658958,Goods
276,5,1,13,2,1,2,2240,1564,58,31,96.90506,Rs.)
279,5,1,13,3,1,1,164,1616,287,25,57.173916,R12223C048002618
280,5,1,13,3,1,2,592,1630,9,3,84.561867,-22
281,5,1,13,3,1,3,665,1615,141,25,26.092995,]22011010
282,5,1,13,3,1,4,843,1605,27,52,45.308537,|
283,5,1,13,3,1,5,882,1615,112,25,69.861443,BISLERI
284,5,1,13,3,1,6,1021,1605,83,52,93.258827,WATER
285,5,1,13,3,1,7,1140,1614,95,25,92.34082,20LTR
286,5,1,13,3,1,8,1554,1614,52,25,86.18232,Pes
287,5,1,13,3,1,9,1636,1604,23,52,69.355331,|
288,5,1,13,3,1,10,1688,1604,92,52,42.840618,No|
289,5,1,13,3,1,11,1805,1614,259,25,8.490646, —|_—67.86
290,5,1,13,3,1,12,2191,1614,95,24,96.862206,339.30
292,5,1,13,3,2,1,164,1663,287,25,28.855827,R1I2223C048002684
293,5,1,13,3,2,2,484,1652,19,52,0.0,|
294,5,1,13,3,2,3,512,1663,124,24,0.0,12-12-22
295,5,1,13,3,2,4,665,1662,141,25,39.338989,|22011010
296,5,1,13,3,2,5,831,1652,163,52,19.853432,_|BISLERI
297,5,1,13,3,2,6,1022,1652,82,52,92.49588,WATER
298,5,1,13,3,2,7,1140,1661,95,25,92.49588,20LTR
299,5,1,13,3,2,8,1763,1654,155,44,19.280022,[ot
300,5,1,13,3,2,9,1986,1661,78,24,20.505203,67.86
301,5,1,13,3,2,10,2190,1660,96,25,96.548134,407.16
303,5,1,13,3,3,1,1986,1708,78,24,96.915039,67.86
304,5,1,13,3,3,2,2191,1707,96,24,95.679283,271.44
308,5,1,14,1,1,1,1270,1638,142,76,22.10733,as
309,5,1,14,1,1,2,1699,1661,38,25,96.80571,No
311,5,1,14,1,2,1,155,1703,652,45,29.420074,}R12223C048002757
312,5,1,14,1,2,2,479,1698,23,54,0.0,|
313,5,1,14,1,2,3,511,1698,131,54,0.0,20-12-22
314,5,1,14,1,2,4,655,1698,167,54,54.157444,[22011010
315,5,1,14,1,2,5,848,1698,271,54,47.407036,[BISLERIWATER
316,5,1,14,1,2,6,1140,1708,91,25,54.765816,20LTR
317,5,1,14,1,2,7,1258,1698,23,54,66.386375,|
318,5,1,14,1,2,8,1307,1698,73,54,66.368576,_4
319,5,1,14,1,2,9,1393,1698,58,54,57.64698,|12
320,5,1,14,1,2,10,1634,1697,27,53,42.787186,|
321,5,1,14,1,2,11,1695,1697,76,53,21.703606,NO
322,5,1,14,1,2,12,1819,1697,103,53,20.759392,sae
324,5,1,14,1,3,1,873,1755,363,25,21.454155,BISLERIWATER2OLTR
325,5,1,14,1,3,2,1262,1732,26,75,58.031441,|
326,5,1,14,1,3,3,1300,1732,88,75,34.512985,___5
327,5,1,14,1,3,4,1406,1732,82,75,0.0,[12%
328,5,1,14,1,3,5,1512,1732,20,75,95.968689,|
329,5,1,14,1,3,6,1556,1732,63,75,53.895912,Pos
330,5,1,14,1,3,7,1631,1732,26,75,53.895912,|
331,5,1,14,1,3,8,1687,1732,95,75,87.606712,No|
332,5,1,14,1,3,9,1862,1748,57,42,62.599911,|
333,5,1,14,1,3,10,1975,1732,119,75,0.0,e786|
334,5,1,14,1,3,11,2162,1732,120,75,57.473228,309.30
335,5,1,14,1,3,12,2300,1732,13,75,84.606918,|
337,5,1,14,1,4,1,1270,1795,138,43,26.661774,Ps
338,5,1,14,1,4,2,1398,1779,90,72,0.0,liz%
339,5,1,14,1,4,3,1525,1794,394,42,44.92292,[Pes]
340,5,1,14,1,4,4,1692,1779,90,72,48.096928,Nol
341,5,1,14,1,4,5,1854,1779,66,72,67.859459,|
343,5,1,14,1,5,1,1266,1838,23,67,53.099941,|
344,5,1,14,1,5,2,1270,1842,138,41,14.866486,___25)
348,5,1,15,1,1,1,493,1604,161,49,95.0,  
349,5,1,15,1,1,2,2310,1532,2,135,95.0, 
353,5,1,16,1,1,1,510,1616,126,24,96.351219,05-12-22
357,5,1,17,1,1,1,139,1604,25,69,95.0,    
358,5,1,17,1,1,2,2311,1667,1,6,95.0, 
360,5,1,17,1,2,1,88,1681,67,89,95.0,    
362,5,1,17,1,3,1,79,1770,86,70,95.0,  
366,5,1,18,1,1,1,451,1653,50,28,95.0,   
367,5,1,18,1,1,2,2311,1673,1,108,95.0,  
369,5,1,18,1,2,1,1408,1781,118,169,95.0,  
373,5,1,19,1,1,1,510,1757,126,23,90.341713,22-12-22
374,5,1,19,1,1,2,665,1756,142,24,45.341457,{22011010
376,5,1,19,1,2,1,165,1804,287,24,0.0,zizz73c048002648
377,5,1,19,1,2,2,510,1803,126,25,30.790611,[78-12-22
379,5,1,19,1,3,1,1038,1852,77,25,93.195099,Total
380,5,1,19,1,3,2,1127,1852,116,28,92.918686,Quantit
381,5,1,19,1,3,3,1534,1847,69,25,96.46508,Total
382,5,1,19,1,3,4,1616,1847,72,25,96.461372,Price
383,5,1,19,1,3,5,1699,1847,26,24,97.013275,of
384,5,1,19,1,3,6,1735,1846,92,25,96.614449,Goods
387,5,1,19,2,1,1,1535,1893,144,26,0.0,SGSTOx
389,5,1,19,2,2,1,1535,1940,90,25,70.824928,CGST
390,5,1,19,2,2,2,1637,1940,44,25,34.127243,Ox
392,5,1,19,2,3,1,1536,1987,91,25,96.754883,Round
393,5,1,19,2,3,2,1640,1986,45,26,96.754883,Off
397,5,1,20,1,1,1,1535,2035,109,29,96.537666,Grand
398,5,1,20,1,1,2,1659,2035,87,28,95.639427,Total
402,5,1,21,1,1,1,90,2148,141,26,96.312775,Amount
403,5,1,21,1,1,2,246,2147,28,27,95.614738,in
404,5,1,21,1,1,3,289,2146,108,28,95.614738,words
405,5,1,21,1,1,4,413,2146,78,28,96.352806,ONE
406,5,1,21,1,1,5,506,2146,209,28,96.033577,THOUSAND
407,5,1,21,1,1,6,732,2145,84,28,95.761307,NINE
408,5,1,21,1,1,7,833,2145,182,29,95.761307,HUNDRED
409,5,1,21,1,1,8,1031,2145,149,29,96.095261,RUPEES
410,5,1,21,1,1,9,1194,2145,79,28,96.047279,AND
411,5,1,21,1,1,10,1286,2144,102,29,93.144363,ZERO
412,5,1,21,1,1,11,1416,2144,110,29,93.00869,PAISA
413,5,1,21,1,1,12,1541,2144,103,29,96.224533,ONLY
417,5,1,22,1,1,1,120,2218,76,22,43.200603,“t/We
418,5,1,22,1,1,2,209,2217,91,27,95.660576,hereby
419,5,1,22,1,1,3,312,2216,84,28,96.785538,certify
420,5,1,22,1,1,4,407,2216,54,22,93.253479,that
421,5,1,22,1,1,5,472,2216,160,25,90.704071,Food/Foods
422,5,1,22,1,1,6,644,2215,146,23,96.353928,mentioned
423,5,1,22,1,1,7,802,2216,21,21,95.172234,in
424,5,1,22,1,1,8,834,2215,47,22,95.172234,this
425,5,1,22,1,1,9,893,2216,95,22,96.208817,invoice
426,5,1,22,1,1,10,999,2216,75,24,96.922371,is/are
427,5,1,22,1,1,11,1084,2215,140,22,96.093346,warranted
428,5,1,22,1,1,12,1235,2218,26,19,96.785995,to
429,5,1,22,1,1,13,1273,2215,30,22,96.738098,be
430,5,1,22,1,1,14,1314,2215,28,22,96.699173,of
431,5,1,22,1,1,15,1351,2215,41,22,96.672638,the
432,5,1,22,1,1,16,1404,2218,88,19,96.672638,nature
433,5,1,22,1,1,17,1502,2215,49,22,96.634422,and
434,5,1,22,1,1,18,1563,2215,93,28,96.591782,quality
435,5,1,22,1,1,19,1665,2215,78,22,92.782631,which
436,5,1,22,1,1,20,1754,2215,102,24,91.581245,it/these
437,5,1,22,1,1,21,1869,2217,116,25,93.211853,purports
438,5,1,22,1,1,22,1995,2214,152,28,92.517471,/purported
439,5,1,22,1,1,23,2158,2217,26,19,96.662094,to
440,5,1,22,1,1,24,2196,2214,52,22,89.334038,"be."""
444,5,1,23,1,1,1,2311,1781,2,142,95.0,  
448,5,1,24,1,1,1,154,1817,356,44,95.0,  
450,5,1,24,1,2,1,860,1861,178,33,95.0, 
454,5,1,25,1,1,1,1525,1828,559,68,95.0, 
458,5,1,26,1,1,1,1243,1861,27,33,95.0, 
462,5,1,27,1,1,1,1525,1873,559,70,95.0, 
466,5,1,28,1,1,1,2311,1923,2,27,95.0, 
468,5,1,28,1,2,1,1517,1950,9,48,95.0,  
469,5,1,28,1,2,2,2311,1950,2,27,95.0, 
473,5,1,29,1,1,1,1525,1920,559,70,95.0, 
477,5,1,30,1,1,1,1517,1998,9,47,95.0,   
478,5,1,30,1,1,2,2312,1977,1,48,95.0,   
480,5,1,30,1,2,1,1517,2045,18,31,95.0, 
484,5,1,31,1,1,1,1526,1967,559,70,95.0, 
488,5,1,32,1,1,1,2312,2025,1,20,95.0, 
490,5,1,32,1,2,1,1746,2045,343,31,95.0, 
491,5,1,32,1,2,2,2311,2045,2,31,95.0, 
495,5,1,33,1,1,1,112,2270,51,23,92.858513,Our
496,5,1,33,1,1,2,176,2270,69,23,96.374069,Bank
497,5,1,33,1,1,3,257,2270,116,24,92.151077,Account
498,5,1,33,1,1,4,386,2270,114,24,92.151077,Details:-
501,5,1,33,2,1,1,111,2326,67,23,85.487724,Sank
502,5,1,33,2,1,2,193,2326,101,23,91.344749,Name:-
503,5,1,33,2,1,3,413,2327,77,24,96.779266,Kotak
504,5,1,33,2,1,4,504,2326,128,25,95.778633,Mahindra
505,5,1,33,2,1,5,645,2326,70,24,95.778633,Bank
507,5,1,33,2,2,1,110,2380,68,23,96.365601,Bank
508,5,1,33,2,2,2,190,2380,61,23,93.081558,Acc.
509,5,1,33,2,2,3,267,2379,65,24,90.252769,No.:-
510,5,1,33,2,2,4,410,2380,183,25,92.462837,6666C00240
513,5,1,33,3,1,1,111,2432,24,23,64.312538,iF
514,5,1,33,3,1,2,141,2432,113,24,64.312538,S/NEFT
515,5,1,33,3,1,3,267,2432,93,24,90.522888,Code:-
519,5,1,34,1,1,1,90,2525,104,33,76.676018,|TERMS
520,5,1,34,1,1,2,206,2537,21,20,90.843567,&
521,5,1,34,1,1,3,239,2536,193,21,84.804161,CONDITIONS:
522,5,1,34,1,1,4,468,2513,4,61,76.694199,|
526,5,1,35,1,1,1,99,2594,41,19,87.195389,The
527,5,1,35,1,1,2,152,2593,119,27,96.705681,Company
528,5,1,35,1,1,3,283,2598,99,16,96.932617,reserves
529,5,1,35,1,1,4,394,2592,25,21,96.72023,its
530,5,1,35,1,1,5,432,2591,56,29,96.993965,right
531,5,1,35,1,1,6,498,2594,25,19,96.984512,to
532,5,1,35,1,1,7,534,2591,83,29,93.192337,charge
533,5,1,35,1,1,8,628,2591,176,24,92.243271,interest@24%
534,5,1,35,1,1,9,816,2597,40,22,91.220642,p.a.
535,5,1,35,1,1,10,867,2597,30,16,96.994743,on
536,5,1,35,1,1,11,908,2591,102,22,96.688828,overdue
537,5,1,35,1,1,12,1021,2590,84,29,96.500748,unpaid
538,5,1,35,1,1,13,1118,2590,41,23,95.501823,bill.
539,5,1,35,1,1,14,1169,2590,68,23,96.981377,Claim
541,5,1,35,1,2,1,116,2638,2,7,89.822517,{
542,5,1,35,1,2,2,132,2639,41,20,95.701653,any
543,5,1,35,1,2,3,186,2635,77,18,96.677589,nature
544,5,1,35,1,2,4,274,2631,145,22,96.593071,whatsoever
545,5,1,35,1,2,5,428,2631,39,22,96.692383,will
546,5,1,35,1,2,6,480,2631,62,28,96.667465,lapse
547,5,1,35,1,2,7,553,2631,75,22,96.615601,unless
548,5,1,35,1,2,8,640,2631,71,22,96.927155,raised
549,5,1,35,1,2,9,724,2632,19,21,96.436272,in
550,5,1,35,1,2,10,754,2631,12,22,96.436272,3
551,5,1,35,1,2,11,778,2631,55,28,96.937546,days
552,5,1,35,1,2,12,843,2630,58,23,96.396408,from
553,5,1,35,1,2,13,912,2630,39,23,96.534988,the
554,5,1,35,1,2,14,963,2631,53,22,96.448784,date
555,5,1,35,1,2,15,1028,2630,25,23,93.298126,of
556,5,1,35,1,2,16,1063,2630,175,23,91.889519,Invoice.Goods
558,5,1,35,1,3,1,167,2672,48,21,96.465973,sold
559,5,1,35,1,3,2,228,2675,84,18,96.233955,cannot
560,5,1,35,1,3,3,325,2671,27,22,96.602539,be
561,5,1,35,1,3,4,364,2671,105,22,96.629631,returned
562,5,1,35,1,3,5,481,2671,84,25,96.135376,and/or
563,5,1,35,1,3,6,575,2671,140,28,96.441696,exchanged.
564,5,1,35,1,3,7,727,2672,35,21,96.441696,No
565,5,1,35,1,3,8,774,2671,62,22,96.706215,claim
566,5,1,35,1,3,9,848,2670,35,23,96.995529,for
567,5,1,35,1,3,10,892,2670,116,29,96.775803,"shortage,"
568,5,1,35,1,3,11,1019,2670,107,29,95.909843,"damage,"
569,5,1,35,1,3,12,1138,2670,114,29,96.543739,breakage
573,5,1,36,1,1,1,2225,2421,73,60,95.0,  
577,5,1,37,1,1,1,1342,2436,104,23,96.063828,Certified
578,5,1,37,1,1,2,1457,2437,50,22,96.477112,that
579,5,1,37,1,1,3,1516,2437,39,22,96.477112,the
580,5,1,37,1,1,4,1567,2437,129,28,96.713509,particulars
581,5,1,37,1,1,5,1708,2437,66,29,96.99781,given
582,5,1,37,1,1,6,1785,2436,75,23,96.984734,above
583,5,1,37,1,1,7,1871,2443,37,15,96.169785,are
584,5,1,37,1,1,8,1919,2439,49,19,96.169785,true
585,5,1,37,1,1,9,1978,2436,45,22,96.649292,and
586,5,1,37,1,1,10,2034,2438,86,20,96.576126,correct
587,5,1,37,1,1,11,2131,2436,44,22,96.956276,and
588,5,1,37,1,1,12,2186,2436,39,22,96.98542,the
590,5,1,37,1,2,1,1342,2479,96,20,96.064247,amount
591,5,1,37,1,2,2,1449,2476,114,23,96.937012,indicated
592,5,1,37,1,2,3,1575,2479,130,26,96.937012,represents
