,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
108,5,1,19,1,1,2,906,430,162,32,92.715454,INVOICE
109,5,1,19,1,1,3,1086,447,10,5,92.646729,-
110,5,1,19,1,1,4,1123,427,135,33,96.626213,FRONT
111,5,1,19,1,1,5,1272,425,146,34,95.944313,OFFICE
112,5,1,19,1,1,6,1553,421,76,33,95.746414,Page
113,5,1,19,1,1,7,1644,420,48,25,94.095818,No.
114,5,1,19,1,1,8,1734,417,81,37,95.902489,Page
115,5,1,19,1,1,9,1823,410,14,54,74.86084,1
116,5,1,19,1,1,10,1860,414,30,29,52.324654,of
117,5,1,19,1,1,11,1906,415,8,26,52.324654,1
119,5,1,19,1,2,1,68,530,90,25,95.507462,Guest
120,5,1,19,1,2,2,171,530,85,23,95.507462,Name
121,5,1,19,1,2,3,463,526,47,25,94.467377,MR
122,5,1,19,1,2,4,524,526,75,25,94.467377,NAIK
123,5,1,19,1,2,5,611,526,97,25,90.53167,KIRAN
124,5,1,19,1,2,6,722,524,118,26,90.504669,RITESH
125,5,1,19,1,2,7,1306,519,89,28,91.978882,GSTN
126,5,1,19,1,2,8,1410,518,124,27,96.41111,Number
127,5,1,19,1,2,9,1646,505,330,46,70.698166,19AAACP7879D121
129,5,1,19,1,3,1,68,576,115,26,95.66227,Second
130,5,1,19,1,3,2,197,575,91,26,96.536552,Guest
131,5,1,19,1,3,3,300,575,86,26,96.825317,Name
132,5,1,19,1,3,4,464,573,52,28,93.877419,MR
133,5,1,19,1,3,5,532,573,140,29,92.388672,MISHRA
134,5,1,19,1,3,6,694,572,111,29,90.167107,ROHIT
135,5,1,19,1,3,7,1307,568,48,26,96.640892,Bill
136,5,1,19,1,3,8,1370,567,123,26,96.054039,Number
137,5,1,19,1,3,9,1644,562,71,26,96.752373,3282
139,5,1,19,1,4,1,68,623,145,32,96.394089,Company
140,5,1,19,1,4,2,227,623,86,24,96.84462,Name
141,5,1,19,1,4,3,464,621,91,25,95.953857,TALLY
142,5,1,19,1,4,4,569,619,188,27,95.958961,SOLUTIONS
143,5,1,19,1,4,5,772,619,59,25,95.354614,PVT
144,5,1,19,1,4,6,845,619,55,25,96.707069,LTD
145,5,1,19,1,4,7,1308,616,47,25,96.39621,Bill
146,5,1,19,1,4,8,1370,616,68,25,96.651054,Date
147,5,1,19,1,4,9,1644,608,128,29,96.831863,06/07/22
149,5,1,19,1,5,1,69,671,127,24,96.783997,Address
150,5,1,19,1,5,2,1308,663,90,26,93.563469,Room
151,5,1,19,1,5,3,1413,662,40,25,96.683334,No
152,5,1,19,1,5,4,1645,658,52,26,96.77771,316
154,5,1,19,1,6,1,1307,703,84,42,96.675514,Adult
155,5,1,19,1,6,2,1656,705,17,28,96.980469,2
156,5,1,19,1,6,3,1779,703,80,27,92.513878,Child
157,5,1,19,1,6,4,1894,713,6,22,10.454117,-
158,5,1,19,1,6,5,1927,701,16,28,93.649239,0
160,5,1,19,1,7,1,1644,751,73,25,95.725494,4004
162,5,1,19,1,8,1,67,766,57,57,96.040627,City
163,5,1,19,1,8,2,776,785,119,25,37.860481,State:
164,5,1,19,1,8,3,910,782,94,25,72.748322,WEST
165,5,1,19,1,8,4,1016,781,132,25,96.242584,BENGAL
166,5,1,19,1,8,5,1309,756,114,32,0.0,racigitest
168,5,1,19,1,9,1,62,833,19,25,54.588924,c
169,5,1,19,1,9,2,465,831,85,26,96.637733,INDIA
170,5,1,19,1,9,3,777,831,26,25,80.447578,Pi
171,5,1,19,1,9,4,890,810,5,7,44.0112,:
172,5,1,19,1,9,5,1310,803,89,25,96.404396,Room
173,5,1,19,1,9,6,1413,802,71,31,96.605728,Type
174,5,1,19,1,9,7,1646,797,64,26,96.389481,PPR
176,5,1,19,1,10,1,65,837,136,66,23.313438,eee
177,5,1,19,1,10,2,464,878,3,23,56.623543,|
178,5,1,19,1,10,3,799,838,25,18,41.006241,in
179,5,1,19,1,10,4,1308,848,102,26,96.953842,Arrival
180,5,1,19,1,10,5,1425,848,68,25,96.786751,Date
181,5,1,19,1,10,6,1646,842,129,26,96.30809,04/07/22
182,5,1,19,1,10,7,1908,840,78,25,95.51664,16.47
184,5,1,19,1,11,1,63,882,167,68,17.385788,aE
185,5,1,19,1,11,2,473,878,77,24,77.578369,ndian
186,5,1,19,1,11,3,1310,895,155,30,95.960449,Departure
187,5,1,19,1,11,4,1479,893,69,24,82.27404,Date
188,5,1,19,1,11,5,1590,868,27,61,58.773918,:
189,5,1,19,1,11,6,1647,887,130,27,95.769386,06/07/22
190,5,1,19,1,11,7,1909,886,79,26,95.977318,10.30
192,5,1,19,1,12,1,67,932,69,65,17.249832,_
193,5,1,19,1,12,2,178,973,19,24,0.0,‘
194,5,1,19,1,12,3,1309,939,89,26,91.476913,GSTN
195,5,1,19,1,12,4,1413,938,48,26,94.342094,Bill
196,5,1,19,1,12,5,1475,938,42,26,94.342094,No
197,5,1,19,1,12,6,1649,933,265,31,89.993248,3761/FOM/3282
199,5,1,19,1,13,1,90,980,74,20,96.761375,hone
200,5,1,19,1,13,2,203,974,95,24,96.125374,Number
201,5,1,19,1,13,3,469,1017,14,7,0.0,-
202,5,1,19,1,13,4,1310,986,67,25,96.85434,Plan
203,5,1,19,1,13,5,1390,985,82,25,96.64489,Code
204,5,1,19,1,13,6,1649,980,43,27,80.867477,cP
206,5,1,19,1,14,1,70,1023,135,32,96.581406,Payment
207,5,1,19,1,14,2,216,1022,82,25,96.829712,Mode
208,5,1,19,1,14,3,465,1016,88,28,96.240776,CASH
210,5,1,19,1,15,1,75,1070,97,33,96.390312,Billing
211,5,1,19,1,15,2,185,1070,185,26,95.575294,Instructions
212,5,1,19,1,15,3,469,1065,117,27,95.769485,DIRECT
214,5,1,19,1,16,1,77,1167,67,24,96.762871,Date
215,5,1,19,1,16,2,298,1165,49,25,85.27256,Ref
216,5,1,19,1,16,3,360,1165,39,25,53.465611,No
217,5,1,19,1,16,4,451,1162,176,32,48.675926,Description
218,5,1,19,1,16,5,980,1158,88,27,91.56279,GSTN
219,5,1,19,1,16,6,1082,1157,85,27,91.311485,SAC#
220,5,1,19,1,16,7,1386,1149,81,41,96.116745,Debit
221,5,1,19,1,16,8,1664,1146,96,41,96.238991,Credit
222,5,1,19,1,16,9,1948,1148,127,26,96.137238,Balance
223,5,1,19,1,16,10,2096,1100,6,73,67.382019,|
225,5,1,19,1,17,1,2040,1195,58,23,38.719654,|
227,5,1,19,1,18,1,78,1239,162,25,96.536041,04/07/2022
228,5,1,19,1,18,2,451,1228,67,43,95.735336,Tariff
229,5,1,19,1,18,3,982,1232,100,27,95.931778,996311
230,5,1,19,1,18,4,1371,1228,118,27,96.355865,3000.00
231,5,1,19,1,18,5,1713,1225,63,26,96.088486,0.00
232,5,1,19,1,18,6,1945,1222,129,29,96.57621,"3,000.00"
234,5,1,19,1,19,1,78,1285,162,27,96.891121,04/07/2022
235,5,1,19,1,19,2,452,1283,101,26,96.134537,Central
236,5,1,19,1,19,3,567,1282,64,27,92.813438,GST
237,5,1,19,1,19,4,644,1282,30,34,92.813438,@
238,5,1,19,1,19,5,686,1282,73,26,96.09198,6.0%
239,5,1,19,1,19,6,1392,1276,98,26,96.195854,180.00
240,5,1,19,1,19,7,1713,1272,63,28,96.940491,0.00
241,5,1,19,1,19,8,1975,1269,98,28,96.914673,180.00
243,5,1,19,1,20,1,79,1333,161,25,96.157173,04/07/2022
244,5,1,19,1,20,2,453,1331,72,26,96.68824,State
245,5,1,19,1,20,3,538,1330,64,26,91.862206,GST
246,5,1,19,1,20,4,615,1330,29,32,91.862206,@
247,5,1,19,1,20,5,657,1330,73,26,96.479797,6.0%
248,5,1,19,1,20,6,1392,1323,98,27,96.557014,180.00
249,5,1,19,1,20,7,1713,1320,64,27,93.919159,0.00
250,5,1,19,1,20,8,1975,1318,98,26,96.927818,180.00
252,5,1,19,1,21,1,917,1397,112,25,96.770462,04/07/22
253,5,1,19,1,21,2,1111,1393,66,35,95.938057,Total:
254,5,1,19,1,21,3,1378,1394,113,27,95.761734,"3,360.00"
255,5,1,19,1,21,4,1727,1391,56,24,96.475029,0.00
256,5,1,19,1,21,5,1955,1389,114,27,95.669846,"3,360.00"
258,5,1,19,1,22,1,81,1451,160,26,96.331474,05/07/2022
259,5,1,19,1,22,2,453,1444,69,40,94.431274,Tariff
260,5,1,19,1,22,3,984,1445,101,26,96.32708,996311
261,5,1,19,1,22,4,1373,1442,118,27,96.725952,3500.00
262,5,1,19,1,22,5,1715,1440,63,26,95.064194,0.00
263,5,1,19,1,22,6,1946,1437,128,30,96.175995,"3,500.00"
265,5,1,19,1,23,1,82,1498,160,26,95.943649,05/07/2022
266,5,1,19,1,23,2,454,1497,102,26,96.589561,Central
267,5,1,19,1,23,3,570,1495,65,26,92.126038,GST
268,5,1,19,1,23,4,646,1495,30,33,92.126038,@
269,5,1,19,1,23,5,689,1495,73,26,95.975784,6.0%
270,5,1,19,1,23,6,1392,1489,100,27,96.858963,210.00
271,5,1,19,1,23,7,1716,1487,62,27,95.687202,0.00
272,5,1,19,1,23,8,1974,1485,100,26,96.472984,210.00
274,5,1,19,1,24,1,83,1545,159,26,96.65799,05/07/2022
275,5,1,19,1,24,2,455,1543,73,27,96.15696,State
276,5,1,19,1,24,3,542,1542,63,27,93.207375,GST
277,5,1,19,1,24,4,626,1542,14,33,93.090385,@
278,5,1,19,1,24,5,660,1541,73,28,96.562126,6.0%
279,5,1,19,1,24,6,1393,1537,99,26,96.653778,210.00
280,5,1,19,1,24,7,1716,1535,63,26,95.928185,0.00
281,5,1,19,1,24,8,1975,1533,100,26,95.686943,210.00
283,5,1,19,1,25,1,919,1611,112,23,95.0075,05/07/22
284,5,1,19,1,25,2,1113,1606,60,36,96.68573,Total
285,5,1,19,1,25,3,1380,1608,113,26,90.949669,"3,920.00"
286,5,1,19,1,25,4,1729,1606,56,24,95.722717,0.00
287,5,1,19,1,25,5,1957,1603,114,27,96.249237,"3,920.00"
289,5,1,19,1,26,1,1467,1680,43,22,96.58593,Net
290,5,1,19,1,26,2,1518,1679,109,23,96.10746,Amount:
291,5,1,19,1,26,3,1721,1676,56,56,28.394066,a
292,5,1,19,1,26,4,1942,1677,129,30,96.7761,"7,280.00"
294,5,1,19,1,27,1,91,1789,8,4,83.777351,n
295,5,1,19,1,27,2,171,1787,26,16,96.884659,ds
296,5,1,19,1,27,3,281,1780,98,27,96.576958,Rupees
297,5,1,19,1,27,4,399,1779,78,23,95.446365,Seven
298,5,1,19,1,27,5,489,1779,128,22,96.50795,Thousand
299,5,1,19,1,27,6,628,1778,51,23,96.675819,Two
300,5,1,19,1,27,7,692,1779,108,22,96.774063,Hundred
301,5,1,19,1,27,8,813,1777,80,30,95.789307,Eighty
302,5,1,19,1,27,9,903,1777,58,28,96.455688,Only
304,5,1,19,1,28,1,281,1853,47,25,96.402878,Bill
305,5,1,19,1,28,2,342,1852,147,33,96.071762,Summary
306,5,1,19,1,28,3,734,1849,68,26,96.858894,Total
308,5,1,19,1,29,1,280,1900,68,27,96.438919,TRF
309,5,1,19,1,29,2,662,1896,141,33,93.809052,"6,500.00"
311,5,1,19,1,30,1,281,1947,71,29,96.043137,SGT
312,5,1,19,1,30,2,695,1944,108,30,96.430885,390.00
314,5,1,19,1,31,1,280,1995,73,28,96.201134,CGT
315,5,1,19,1,31,2,694,1992,109,29,96.243645,390.00
317,5,1,19,1,32,1,277,2038,64,45,96.914688,Total
318,5,1,19,1,32,2,661,2041,141,33,95.25415,"7,280.00"
320,5,1,19,1,33,1,71,2115,170,26,96.085899,Settlement
321,5,1,19,1,33,2,254,2113,114,26,96.085899,Details:
323,5,1,19,1,34,1,94,2157,87,25,96.504272,Credit
324,5,1,19,1,34,2,194,2156,85,26,93.025551,Cards
325,5,1,19,1,34,3,292,2158,6,21,92.830215,/
326,5,1,19,1,34,4,311,2155,89,26,91.215157,VISA/
327,5,1,19,1,34,5,412,2153,145,27,59.418037,CRDHO01
328,5,1,19,1,34,6,577,2155,5,23,87.502487,/
329,5,1,19,1,34,7,594,2152,89,27,89.478714,HDFC
330,5,1,19,1,34,8,697,2152,122,27,96.04921,CREDIT
331,5,1,19,1,34,9,831,2151,91,27,93.219147,CARD
332,5,1,19,1,34,10,934,2151,8,26,91.668625,/
333,5,1,19,1,34,11,953,2150,228,27,88.118103,6903************
334,5,1,19,1,34,12,1193,2150,9,26,87.614052,7
335,5,1,19,1,34,13,1214,2150,52,26,78.40213,INR
336,5,1,19,1,34,14,1279,2150,8,26,78.40213,/
337,5,1,19,1,34,15,1915,2147,130,30,96.274399,"7,280.00"
341,5,1,20,1,1,1,76,2201,69,25,93.22036,LINK
342,5,1,20,1,1,2,159,2200,120,25,81.398117,ROOMS:
343,5,1,20,1,1,3,342,2199,52,25,81.398117,316
347,5,1,21,1,1,1,222,2397,96,23,96.375656,AKASH
351,5,1,22,1,1,1,180,2470,84,22,96.958351,Check
352,5,1,22,1,1,2,277,2469,48,23,96.506752,Out
353,5,1,22,1,1,3,336,2470,29,27,96.981079,by
354,5,1,22,1,1,4,924,2464,73,23,95.551323,Front
355,5,1,22,1,1,5,1008,2463,81,24,96.06572,Office
356,5,1,22,1,1,6,1101,2463,120,29,96.372856,Manager
360,5,1,23,1,1,1,1784,2463,83,25,96.368149,Guest
361,5,1,23,1,1,2,1877,2464,137,30,96.342705,Signature
365,5,1,24,1,1,1,65,2500,867,20,95.0, 
369,5,1,25,1,1,1,88,2542,83,22,96.900551,Terms
370,5,1,25,1,1,2,182,2542,52,21,95.583626,And
371,5,1,25,1,1,3,246,2541,134,22,92.952278,Condition
372,5,1,25,1,1,4,393,2546,4,16,89.344757,:
376,5,1,26,1,1,1,2101,1781,16,790,95.0, 
380,5,1,27,1,1,1,1089,2562,35,15,77.022308,**
381,5,1,27,1,1,2,1157,2562,151,29,77.022308,PLEASE
382,5,1,27,1,1,3,1320,2561,177,30,94.784149,DEPOSIT
383,5,1,27,1,1,4,1509,2562,105,29,96.064896,YOUR
384,5,1,27,1,1,5,1628,2562,124,30,96.296616,ROOM
385,5,1,27,1,1,6,1761,2563,83,29,96.59433,KEY
386,5,1,27,1,1,7,1853,2563,108,30,93.052505,CARD
387,5,1,27,1,1,8,1979,2565,35,15,91.923706,**
391,5,1,28,1,1,1,1062,2528,1008,122,95.0,  
395,5,1,29,1,1,1,99,2612,88,26,96.421135,Check
396,5,1,29,1,1,2,204,2614,21,22,62.182697,In
397,5,1,29,1,1,3,238,2612,69,26,93.692039,Time:
398,5,1,29,1,1,4,330,2611,79,26,93.692039,12:00
399,5,1,29,1,1,5,423,2611,48,25,96.49073,hrs
400,5,1,29,1,1,6,483,2610,91,27,96.426178,Check
401,5,1,29,1,1,7,588,2609,51,27,96.911522,Out
402,5,1,29,1,1,8,649,2609,71,26,96.697853,Time:
403,5,1,29,1,1,9,745,2608,79,26,96.707108,11:00
404,5,1,29,1,1,10,838,2607,80,27,96.974022,Noon
406,5,1,29,1,2,1,68,2666,1,4,90.786591,|
407,5,1,29,1,2,2,92,2656,2,21,90.786591,|
408,5,1,29,1,2,3,109,2660,81,25,96.428108,agree
409,5,1,29,1,2,4,202,2655,53,24,94.64534,that
410,5,1,29,1,2,5,268,2660,40,25,94.64534,my
411,5,1,29,1,2,6,330,2653,96,32,94.109962,liability
412,5,1,29,1,2,7,438,2652,37,26,89.505226,for
413,5,1,29,1,2,8,485,2653,50,25,89.505226,this
414,5,1,29,1,2,9,557,2652,38,25,63.05381,bill
415,5,1,29,1,2,10,609,2658,20,19,63.05381,is
416,5,1,29,1,2,11,643,2653,43,24,96.673775,not
417,5,1,29,1,2,12,708,2651,100,25,93.276337,waived
418,5,1,29,1,2,13,831,2650,18,25,93.267921,&
419,5,1,29,1,2,14,863,2656,82,26,96.258659,agree
420,5,1,29,1,2,15,957,2651,26,24,71.95649,to
421,5,1,29,1,2,16,995,2648,34,27,71.95649,be
422,5,1,29,1,2,17,1051,2648,59,27,96.698746,held
423,5,1,29,1,2,18,1134,2648,148,33,95.867287,personally
424,5,1,29,1,2,19,1296,2648,74,26,96.148239,liable
425,5,1,29,1,2,20,1383,2655,23,19,95.93235,in
426,5,1,29,1,2,21,1418,2648,45,27,95.93235,the
427,5,1,29,1,2,22,1474,2651,81,24,96.242348,event
428,5,1,29,1,2,23,1566,2648,55,27,96.491478,that
429,5,1,29,1,2,24,1633,2648,44,27,96.96595,the
430,5,1,29,1,2,25,1690,2648,130,28,95.898605,indicated
434,5,1,30,1,1,1,1847,2657,98,25,96.90686,person
435,5,1,30,1,1,2,1959,2658,27,19,96.037048,or
437,5,1,30,1,2,1,68,2698,2,27,96.519928,|
438,5,1,30,1,2,2,91,2700,131,26,96.22686,company
439,5,1,30,1,2,3,235,2700,26,19,96.21669,or
440,5,1,30,1,2,4,273,2694,163,25,96.405739,association
441,5,1,30,1,2,5,447,2693,58,25,96.405739,fails
442,5,1,30,1,2,6,516,2695,27,23,96.948647,to
443,5,1,30,1,2,7,555,2698,50,28,96.976677,pay
444,5,1,30,1,2,8,618,2691,37,27,96.197304,for
445,5,1,30,1,2,9,666,2698,52,27,96.197304,any
446,5,1,30,1,2,10,731,2693,55,31,96.920151,part
447,5,1,30,1,2,11,797,2690,28,26,96.66507,of
448,5,1,30,1,2,12,835,2691,44,25,96.66507,the
449,5,1,30,1,2,13,891,2690,40,26,96.923027,full
450,5,1,30,1,2,14,943,2691,109,25,96.84153,amount
451,5,1,30,1,2,15,1065,2689,27,26,96.869698,of
452,5,1,30,1,2,16,1102,2690,79,26,96.61541,these
453,5,1,30,1,2,17,1193,2690,124,32,96.32148,charges.
454,5,1,30,1,2,18,1333,2690,4,25,96.485558,|
455,5,1,30,1,2,19,1351,2690,59,26,96.65271,also
456,5,1,30,1,2,20,1422,2696,83,27,96.606255,agree
457,5,1,30,1,2,21,1517,2690,55,26,96.819351,that
458,5,1,30,1,2,22,1583,2690,32,26,96.696877,all
459,5,1,30,1,2,23,1627,2690,45,26,96.696877,the
460,5,1,30,1,2,24,1684,2690,118,35,96.406212,charges
461,5,1,30,1,2,25,1815,2692,144,26,96.834442,contained
462,5,1,30,1,2,26,1973,2692,22,26,96.958549,in
463,5,1,30,1,2,27,2007,2693,51,26,96.958549,this
465,5,1,30,1,3,1,92,2736,113,24,96.486145,account
466,5,1,30,1,3,2,227,2740,44,20,96.514503,are
467,5,1,30,1,3,3,283,2736,98,24,96.798027,correct
471,5,1,31,1,1,1,360,2782,152,49,93.272629,Cheque
472,5,1,31,1,1,2,529,2783,33,37,92.504814,&
473,5,1,31,1,1,3,580,2781,111,49,81.982033,Draft
474,5,1,31,1,1,4,707,2780,147,40,96.761597,Should
475,5,1,31,1,1,5,867,2780,46,39,96.978142,be
476,5,1,31,1,1,6,931,2783,35,35,96.590942,in
477,5,1,31,1,1,7,984,2780,60,38,95.885887,the
478,5,1,31,1,1,8,1059,2781,118,37,96.01265,Name
479,5,1,31,1,1,9,1193,2779,49,50,91.727264,of
480,5,1,31,1,1,10,1261,2785,16,14,81.079681,""""
481,5,1,31,1,1,11,1295,2785,187,33,96.161865,Chocolate
482,5,1,31,1,1,12,1498,2786,117,32,97.004272,Hotels
483,5,1,31,1,1,13,1632,2786,70,33,95.54808,Pvt.
484,5,1,31,1,1,14,1720,2787,97,33,93.449982,"Ltd."""
486,5,1,31,1,2,1,72,2853,2,83,93.078041,|
487,5,1,31,1,2,2,96,2872,144,36,92.991913,Property
488,5,1,31,1,2,3,254,2872,137,29,74.868896,GSTN#:
489,5,1,31,1,2,4,423,2873,341,28,90.34053,19AACCA2216K2ZT
493,5,1,32,1,1,1,1603,2873,70,28,96.732445,PAN
494,5,1,32,1,1,2,1689,2873,63,28,92.636391,NO:
495,5,1,32,1,1,3,1767,2874,237,28,92.309532,AACCA2216K
499,5,1,33,1,1,1,73,2948,748,15,95.0, 
503,5,1,34,1,1,1,1451,2916,666,49,95.0, 
507,5,1,35,1,1,1,866,2946,129,29,96.502716,THANK
508,5,1,35,1,1,2,1008,2945,78,31,93.296677,YOU
509,5,1,35,1,1,3,1101,2946,23,30,86.909821,!!!
510,5,1,35,1,1,4,1158,2946,84,29,94.639786,VISIT
511,5,1,35,1,1,5,1253,2945,119,30,93.288979,AGAIN
512,5,1,35,1,1,6,1388,2946,23,29,67.619812,!!
513,5,1,35,1,1,7,1443,2928,11,70,0.0,;
517,5,1,36,1,1,1,835,3011,9,7,22.512329,A
518,5,1,36,1,1,2,855,3006,210,13,24.312279,ee
519,5,1,36,1,1,3,1078,3007,52,5,17.186935,ve
520,5,1,36,1,1,4,1231,3007,5,4,29.158943,win
521,5,1,36,1,1,5,1246,3001,18,26,11.523468,tata
522,5,1,36,1,1,6,1281,3001,29,26,33.878433,ns
523,5,1,36,1,1,7,1317,3001,17,26,40.783905,ee
524,5,1,36,1,1,8,1313,3005,141,14,14.579636,al
528,5,1,37,1,1,1,2122,3222,70,78,95.0, 
