,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
243,5,1,18,3,1,4,474,2240,123,35,96.393173,RTGS
244,5,1,18,3,1,5,611,2240,190,35,96.585068,Transfer
247,5,1,18,4,1,1,185,2296,186,35,96.52372,Account
248,5,1,18,4,1,2,385,2296,145,35,96.789452,Name:
249,5,1,18,4,1,3,548,2295,142,46,95.621277,Sports
250,5,1,18,4,1,4,707,2295,211,36,95.975815,Outreach
251,5,1,18,4,1,5,932,2296,114,34,94.57029,India
253,5,1,18,4,2,1,185,2351,186,35,95.98661,Account
254,5,1,18,4,2,2,385,2351,200,35,93.163757,Number:
255,5,1,18,4,2,3,609,2351,395,35,91.56131,152401000004647
257,5,1,18,4,3,1,187,2407,111,34,96.496292,Bank
258,5,1,18,4,3,2,311,2407,144,35,95.937431,Name:
259,5,1,18,4,3,3,473,2407,144,34,96.659912,Indian
260,5,1,18,4,3,4,632,2406,214,36,96.315323,Overseas
261,5,1,18,4,3,5,861,2407,111,34,96.116371,Bank
263,5,1,18,4,4,1,187,2462,158,35,95.965965,Branch
264,5,1,18,4,4,2,358,2462,144,35,93.302338,Name:
265,5,1,18,4,4,3,520,2462,238,35,92.077393,Bilekahalli
268,5,1,18,5,1,1,187,2518,158,35,96.298279,Branch
269,5,1,18,5,1,2,360,2517,134,36,95.133263,Code:
270,5,1,18,5,1,3,518,2517,99,36,96.771317,1524
273,5,1,18,6,1,1,187,2573,67,35,96.23381,IFS
274,5,1,18,6,1,2,270,2573,134,35,93.017883,Code:
275,5,1,18,6,1,3,422,2573,306,35,88.682541,IOBA0001524
277,5,1,18,6,2,1,187,2628,381,42,62.099461,SOI/BTB/QR/026
281,5,1,19,1,1,1,1339,2162,120,29,96.42247,Indian
282,5,1,19,1,1,2,1470,2162,140,37,96.509811,Rupees
283,5,1,19,1,1,3,1623,2162,78,29,95.636398,One
284,5,1,19,1,1,4,1714,2162,90,29,96.657158,Lakh
285,5,1,19,1,1,5,1816,2162,136,29,96.795685,Twelve
286,5,1,19,1,1,6,1965,2162,186,29,96.118828,Thousand
287,5,1,19,1,1,7,2163,2162,78,29,95.934875,One
288,5,1,19,1,1,8,2255,2162,169,29,95.934875,Hundred
290,5,1,19,1,2,1,1340,2208,90,37,96.740021,Only
292,5,1,19,1,3,1,1855,2318,124,30,96.349602,VIVIAN
293,5,1,19,1,3,2,1994,2318,109,30,95.936996,MARK
294,5,1,19,1,3,3,2115,2304,244,50,52.72295,vivian
295,5,1,19,1,3,4,2208,2300,46,68,52.72295,ari
296,5,1,19,1,3,5,2270,2304,89,50,42.822678,aNceto
298,5,1,19,1,4,1,1856,2371,156,31,96.344093,ANGELO
299,5,1,19,1,4,2,2117,2368,54,18,96.370857,Date:
300,5,1,19,1,4,3,2179,2368,116,18,96.370857,2022.12.09
304,5,1,20,1,1,1,2117,2400,88,17,93.271904,16:44:15
305,5,1,20,1,1,2,2213,2399,77,18,69.3657,"+05'30"""
309,5,1,21,1,1,1,178,2672,2297,3,95.0, 
313,5,1,22,1,1,1,742,2993,313,46,96.367607,Breakthrough
314,5,1,22,1,1,2,1070,2993,34,35,95.929443,is
315,5,1,22,1,1,3,1120,3003,24,25,96.112267,a
316,5,1,22,1,1,4,1157,2993,164,45,95.550575,project
317,5,1,22,1,1,5,1336,2993,44,35,95.13842,of
318,5,1,22,1,1,6,1392,2993,142,45,95.13842,Sports
319,5,1,22,1,1,7,1551,2993,210,35,95.785477,Outreach
320,5,1,22,1,1,8,1776,2993,114,35,93.973892,India
322,5,1,22,1,2,1,577,3046,122,34,90.495834,"80/2A,"
323,5,1,22,1,2,2,713,3047,172,28,91.61647,Kothanur
324,5,1,22,1,2,3,897,3047,112,28,91.679642,Dinne
325,5,1,22,1,2,4,1022,3047,105,33,96.709839,"Road,"
326,5,1,22,1,2,5,1143,3046,74,29,95.08226,SOS
327,5,1,22,1,2,6,1230,3047,87,33,93.300102,"Post,"
328,5,1,22,1,2,7,1332,3047,253,37,91.800331,Bannerghatta
329,5,1,22,1,2,8,1597,3047,105,33,96.656815,"Road,"
330,5,1,22,1,2,9,1717,3047,192,37,96.215477,Bangalore
331,5,1,22,1,2,10,1923,3046,131,29,96.751106,560076
333,5,1,22,1,3,1,288,3093,56,28,93.042503,Ph:
334,5,1,22,1,3,2,359,3092,467,29,92.39402,080-26850657/26852422.
335,5,1,22,1,3,3,841,3093,116,28,92.502449,Email:
336,5,1,22,1,3,4,970,3091,600,39,91.079926,jack@breakthrough-india.com.
337,5,1,22,1,3,5,1585,3093,168,28,93.282089,Website:
338,5,1,22,1,3,6,1767,3093,577,37,91.39592,www.breakthrough-india.com
342,5,1,23,1,1,1,2473,949,1,1726,95.0, 
