,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
321,5,1,25,2,1,18,1896,2947,96,26,96.493317,INDIA
323,5,1,25,2,2,1,885,2990,37,26,87.099411,24
324,5,1,25,2,2,2,936,2990,19,26,87.099411,X
325,5,1,25,2,2,3,970,2990,16,26,96.441795,7
326,5,1,25,2,2,4,1003,2989,126,34,93.222992,Helpline
327,5,1,25,2,2,5,1145,2990,66,26,91.362907,No.-
328,5,1,25,2,2,6,1227,2990,197,27,96.706352,8882020777
329,5,1,25,2,2,7,1444,2989,3,34,95.311996,|
330,5,1,25,2,2,8,1466,2990,197,26,95.311996,9266220777
333,5,1,25,3,1,1,687,3032,82,27,92.039337,Email
334,5,1,25,3,1,2,784,3046,20,3,90.928001,—
335,5,1,25,3,1,3,817,3032,541,34,89.754745,accounts@makeindiajourney.com
336,5,1,25,3,1,4,1380,3032,3,34,93.124352,|
337,5,1,25,3,1,5,1403,3032,459,34,91.321274,info@makeindiajourney.com
341,5,1,26,1,1,1,816,3059,1050,8,95.0, 
345,5,1,27,1,1,1,958,3074,128,27,93.274002,Website
346,5,1,27,1,1,2,1099,3088,20,3,88.913666,—
347,5,1,27,1,1,3,1146,3082,73,19,10.801071,www.
348,5,1,27,1,1,4,1227,3074,362,34,10.801071,makeindiajourney.com
352,5,1,28,1,1,1,1131,3103,462,4,95.0, 
356,5,1,29,1,1,1,2471,1222,12,1256,95.0, 
