,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
59,5,1,6,1,2,5,755,982,135,34,96.77739,Private
60,5,1,6,1,2,6,901,980,139,36,96.974495,Limited
62,5,1,6,1,3,1,216,1043,168,36,91.855804,Address:
63,5,1,6,1,3,2,397,1044,195,35,79.647934,No.23&24
64,5,1,6,1,3,3,602,1043,72,36,92.786102,2nd
65,5,1,6,1,3,4,688,1043,197,42,86.145493,"Floor,AMR"
66,5,1,6,1,3,5,895,1043,89,36,93.030098,Tech
67,5,1,6,1,3,6,999,1043,118,36,22.127075,ParkIl
68,5,1,6,1,3,7,1201,1043,168,36,0.948418,—_|Address:
70,5,1,6,1,4,1,219,1107,116,34,96.827431,Hosur
71,5,1,6,1,4,2,348,1105,98,36,93.301201,Road
72,5,1,6,1,4,3,460,1105,263,46,92.104141,Hongasandra
73,5,1,6,1,4,4,738,1105,198,46,95.795105,Bangalore
74,5,1,6,1,4,5,946,1107,147,34,95.479485,560068
76,5,1,6,1,5,1,249,1169,101,35,92.234634,STIN:
77,5,1,6,1,5,2,362,1169,391,35,73.249069,29AAACP7879D1Z0
78,5,1,6,1,5,3,1203,1169,132,35,90.725517,GSTIN:
82,5,1,7,1,1,1,209,1213,365,81,23.237198,StateKarnataka
83,5,1,7,1,1,2,782,1217,302,60,23.92247,[Code
84,5,1,7,1,1,3,1100,1232,41,34,58.480812,29
85,5,1,7,1,1,4,1167,1213,28,81,34.007507,|
86,5,1,7,1,1,5,1202,1232,111,34,34.007507,State:
88,5,1,7,1,2,1,209,1280,80,217,29.982544,po
89,5,1,7,1,2,2,353,1280,272,217,0.0,maamene
90,5,1,7,1,2,3,664,1280,142,217,0.0,[[
91,5,1,7,1,2,4,914,1280,236,217,19.633224,[me
92,5,1,7,1,2,5,1185,1324,1055,122,23.56852,[ee
94,5,1,7,1,3,1,1421,1409,85,39,91.280724,Rate%
95,5,1,7,1,3,2,1586,1413,116,25,77.759216,Amount
96,5,1,7,1,3,3,1753,1413,81,25,76.371796,|Rate%
97,5,1,7,1,3,4,1876,1413,117,25,84.654602,|Amount
101,5,1,8,1,1,1,346,2108,162,62,83.632912,Tota
102,5,1,8,1,1,2,664,1965,1665,300,0.0,.aocccicccm
106,5,1,9,1,1,1,598,2218,97,36,96.196091,Total
107,5,1,9,1,1,2,707,2219,169,35,96.756561,amount
108,5,1,9,1,1,3,870,2228,30,26,96.194588,in
109,5,1,9,1,1,4,912,2218,121,36,96.726341,words
110,5,1,9,1,1,5,1424,2214,96,87,96.852623,Total
111,5,1,9,1,1,6,1531,2220,154,34,96.037994,Amount
112,5,1,9,1,1,7,1699,2218,123,36,96.357315,before
113,5,1,9,1,1,8,1831,2220,69,34,96.347939,Tax
114,5,1,9,1,1,9,2036,2201,34,68,71.204308,|
115,5,1,9,1,1,10,2098,2201,40,68,9.719704,=.
116,5,1,9,1,1,11,2143,2205,186,60,9.719704,2430
118,5,1,9,1,2,1,219,2282,150,44,96.146942,Rupees:
119,5,1,9,1,2,2,417,2282,82,35,96.146942,Two
120,5,1,9,1,2,3,509,2281,195,36,96.78228,Thousand
121,5,1,9,1,2,4,718,2281,96,45,94.35788,Eight
122,5,1,9,1,2,5,828,2281,164,36,96.831192,Hundred
123,5,1,9,1,2,6,1004,2282,92,44,96.831192,Sixty
124,5,1,9,1,2,7,1107,2282,112,35,96.909691,Seven
125,5,1,9,1,2,8,1233,2282,119,44,96.969208,Rupes
126,5,1,9,1,2,9,2131,2282,111,35,96.585938,218.7
128,5,1,9,1,3,1,218,2339,86,54,96.442665,Only
129,5,1,9,1,3,2,1423,2343,87,36,91.808701,Add:
130,5,1,9,1,3,3,1521,2344,107,35,91.500183,SGST
131,5,1,9,1,3,4,2131,2344,111,35,96.284302,218.7
133,5,1,9,1,4,1,1424,2406,96,36,96.073837,Total
134,5,1,9,1,4,2,1531,2407,70,35,96.874123,Tax
135,5,1,9,1,4,3,1609,2407,155,35,96.379356,Amount
137,5,1,9,1,5,1,1423,2468,97,36,96.58844,Total
138,5,1,9,1,5,2,1530,2470,155,34,96.887444,Amount
139,5,1,9,1,5,3,1698,2468,92,36,96.889648,after
140,5,1,9,1,5,4,1800,2470,78,34,96.484962,Tax:
144,5,1,10,1,1,1,1648,2623,62,34,96.898041,For
145,5,1,10,1,1,2,1721,2623,53,34,96.966843,SK
146,5,1,10,1,1,3,1783,2623,118,35,96.854759,JUICE
147,5,1,10,1,1,4,1913,2623,190,34,96.647728,PARLOUR
151,5,1,11,1,1,1,1673,2871,211,37,92.72348,Authorised
152,5,1,11,1,1,2,1897,2873,144,35,92.542625,signato
156,5,1,12,1,1,1,205,279,2134,2648,95.0, 
