,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
61,5,1,5,1,3,6,1863,1100,146,29,95.832291,Invoice:
63,5,1,5,1,4,1,149,1222,104,27,96.873077,Guest
64,5,1,5,1,4,2,267,1221,110,28,96.531662,Phone
65,5,1,5,1,4,3,392,1221,147,28,96.531662,Number:
66,5,1,5,1,4,4,555,1222,247,27,96.493095,919008511911
67,5,1,5,1,4,5,1714,1220,77,29,96.365837,Dec.
68,5,1,5,1,4,6,1807,1220,29,34,96.365837,"3,"
69,5,1,5,1,4,7,1853,1220,86,29,96.402687,2019
73,5,1,6,1,1,1,149,1339,168,34,96.636963,Company
74,5,1,6,1,1,2,330,1339,75,27,91.231064,GST
75,5,1,6,1,1,3,419,1340,66,26,89.525116,No.:
78,5,1,6,2,1,1,149,1454,169,34,96.454468,Company
79,5,1,6,2,1,2,331,1454,108,26,96.876106,Name:
80,5,1,6,2,1,3,454,1453,78,35,96.460335,Tally
81,5,1,6,2,1,4,545,1453,151,27,95.780357,Solutions
82,5,1,6,2,1,5,711,1454,51,26,96.420502,Pvt
83,5,1,6,2,1,6,775,1453,47,27,96.420502,Ltd
86,5,1,6,3,1,1,149,1569,168,33,96.653206,Company
87,5,1,6,3,1,2,331,1567,111,28,93.075623,Phone
88,5,1,6,3,1,3,456,1569,67,26,90.655327,No.:
89,5,1,6,3,1,4,539,1568,205,27,96.549194,9008511911
92,5,1,6,4,1,1,149,1683,168,34,96.020317,Company
93,5,1,6,4,1,2,331,1682,106,27,93.260033,Email:
94,5,1,6,4,1,3,453,1682,626,35,91.879456,shankarmurthy.ys@tallysolutions.com
98,5,1,7,1,1,1,149,1798,169,33,96.604584,Company
99,5,1,7,1,1,2,330,1797,157,27,96.408775,Address:
100,5,1,7,1,1,3,502,1796,78,36,96.658119,Tally
101,5,1,7,1,1,4,593,1797,151,27,96.191826,Solutions
102,5,1,7,1,1,5,759,1798,51,26,96.48848,Pvt
103,5,1,7,1,1,6,823,1798,66,26,95.041603,LTD
107,5,1,8,1,1,1,169,2084,201,35,96.652977,Description
108,5,1,8,1,1,2,384,2084,34,28,96.652977,of
109,5,1,8,1,1,3,430,2084,141,28,96.656609,Service:
110,5,1,8,1,1,4,588,2084,195,28,96.367493,Reservation
111,5,1,8,1,1,5,797,2084,135,28,96.745323,services
112,5,1,8,1,1,6,944,2084,43,28,96.344887,for
113,5,1,8,1,1,7,999,2084,261,28,96.5849,accommodation
117,5,1,9,1,1,1,169,2178,94,27,96.623299,Place
118,5,1,9,1,1,2,276,2178,34,27,96.552582,of
119,5,1,9,1,1,3,322,2178,132,35,96.111084,Supply:
120,5,1,9,1,1,4,471,2179,139,34,95.786781,Haryana
122,5,1,9,1,2,1,169,2292,88,28,96.302597,Hotel
123,5,1,9,1,2,2,273,2294,108,26,96.395668,Name:
124,5,1,9,1,2,3,398,2294,72,26,95.884827,Best
125,5,1,9,1,2,4,481,2294,137,26,96.605804,Western
126,5,1,9,1,2,5,634,2292,122,28,96.25354,Merrion
127,5,1,9,1,2,6,771,2292,82,28,96.760345,Hotel
131,5,1,10,1,1,1,167,2408,159,22,94.9394,CHECK-IN:
132,5,1,10,1,1,2,340,2408,59,22,96.175919,Dec.
133,5,1,10,1,1,3,412,2408,22,26,96.008469,"5,"
134,5,1,10,1,1,4,447,2408,67,22,96.558052,2019
135,5,1,10,1,1,5,525,2408,194,22,96.412804,CHECK-OUT:
136,5,1,10,1,1,6,733,2408,59,22,96.461525,Dec.
137,5,1,10,1,1,7,805,2408,22,26,96.720177,"8,"
138,5,1,10,1,1,8,840,2408,66,22,96.843536,2019
140,5,1,10,1,2,1,168,2486,46,22,96.884628,No.
141,5,1,10,1,2,2,226,2485,29,23,96.940048,of
142,5,1,10,1,2,3,265,2486,112,22,96.736282,Rooms:
143,5,1,10,1,2,4,390,2486,14,22,96.744888,2
144,5,1,10,1,2,5,416,2485,48,23,95.844154,and
145,5,1,10,1,2,6,477,2486,46,22,95.998032,No.
146,5,1,10,1,2,7,535,2485,29,23,95.998032,of
147,5,1,10,1,2,8,574,2485,103,29,96.715416,Nights:
148,5,1,10,1,2,9,690,2486,15,22,96.996521,3
152,5,1,11,1,1,1,168,2564,85,22,96.730103,Room
153,5,1,11,1,1,2,264,2564,80,28,96.3965,Type:
154,5,1,11,1,1,3,358,2563,93,23,96.224541,Deluxe
155,5,1,11,1,1,4,464,2564,79,22,96.224541,Room
159,5,1,12,1,1,1,113,1935,2255,1446,95.0, 
