,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
103,5,1,10,2,2,2,118,1451,55,22,96.509575,VAT
106,5,1,10,3,1,1,71,1502,55,23,96.605133,10%
107,5,1,10,3,1,2,136,1502,96,23,96.386398,Service
108,5,1,10,3,1,3,243,1501,91,29,96.615471,charge
110,5,1,10,3,2,1,69,1554,110,22,96.879036,Tourism
111,5,1,10,3,2,2,192,1554,45,22,96.895287,Fee
115,5,1,11,1,1,1,69,1676,67,24,96.898766,Total
119,5,1,12,1,1,1,71,2081,67,23,95.463547,Bank
120,5,1,12,1,1,2,149,2082,80,22,95.463547,Name
122,5,1,12,1,2,1,71,2124,94,23,96.352501,Branch
125,5,1,12,2,1,1,69,2168,113,22,96.362846,Account
126,5,1,12,2,1,2,193,2173,76,17,96.436241,name
128,5,1,12,2,2,1,69,2211,113,22,96.517036,Account
129,5,1,12,2,2,2,193,2210,113,23,96.758331,Number
131,5,1,12,2,3,1,71,2254,66,22,91.807945,IBAN
134,5,1,12,3,1,1,69,2297,88,22,95.920036,SWIFT
138,5,1,13,1,1,1,69,2382,85,23,96.68856,Thank
139,5,1,13,1,1,2,163,2383,60,27,96.99736,"You,"
143,5,1,14,1,1,1,882,1352,125,25,96.757652,9/10/2022
144,5,1,14,1,1,2,1118,1354,130,19,96.584518,16-10-2022
145,5,1,14,1,1,3,1412,1354,12,19,96.882233,1
146,5,1,14,1,1,4,1655,1355,13,18,96.83004,7
147,5,1,14,1,1,5,1921,1354,85,21,95.991257,285.72
148,5,1,14,1,1,6,2188,1356,100,22,96.398048,"2,000.04"
150,5,1,14,1,2,1,2211,1407,77,19,96.572823,140.00
152,5,1,14,1,3,1,2211,1459,77,19,96.799973,110.00
156,5,1,15,1,1,1,2210,1510,78,19,96.569031,200.00
158,5,1,15,1,2,1,882,1558,125,25,96.854248,9/10/2022
159,5,1,15,1,2,2,1118,1560,130,19,96.671478,16-10-2022
160,5,1,15,1,2,3,1412,1560,12,19,96.918442,1
161,5,1,15,1,2,4,1655,1561,13,18,96.751869,7
162,5,1,15,1,2,5,1938,1560,68,21,95.77401,15.00
163,5,1,15,1,2,6,2211,1562,77,19,96.919151,105.00
167,5,1,16,1,1,1,2153,1698,130,29,96.00853,"2,555.05"
171,5,1,17,1,1,1,964,1832,53,24,96.452591,Full
172,5,1,17,1,1,2,1030,1833,137,29,96.506485,Payment
173,5,1,17,1,1,3,1178,1832,74,30,95.097359,prior
174,5,1,17,1,1,4,1261,1833,32,23,96.791916,to
175,5,1,17,1,1,5,1303,1832,100,24,96.719894,arrival
177,5,1,17,1,2,1,689,1914,117,30,96.238197,Holiday
178,5,1,17,1,2,2,817,1915,52,23,96.222122,Inn
179,5,1,17,1,2,3,891,1915,53,23,96.227074,Bur
180,5,1,17,1,2,4,955,1914,88,24,96.239189,Dubai
181,5,1,17,1,2,5,1054,1915,63,23,96.156418,VAT
182,5,1,17,1,2,6,1127,1914,182,30,96.156418,registration
183,5,1,17,1,2,7,1321,1920,47,19,93.287827,no:
184,5,1,17,1,2,8,1382,1914,296,24,92.372955,100244835300003
186,5,1,17,1,3,1,1088,1996,78,24,96.958786,Bank
187,5,1,17,1,3,2,1175,1996,105,24,96.608177,details
191,5,1,18,1,1,1,829,2082,74,22,95.923103,FIRST
192,5,1,18,1,1,2,911,2082,59,22,96.417763,ABU
193,5,1,18,1,1,3,982,2082,87,22,94.400764,DHABI
194,5,1,18,1,1,4,1081,2082,78,22,94.400764,BANK
196,5,1,18,1,2,1,829,2124,79,23,96.251495,Dubai
199,5,1,18,2,1,1,829,2167,105,29,96.144829,Holiday
200,5,1,18,2,1,2,944,2168,41,22,96.194145,Inn
201,5,1,18,2,1,3,997,2168,46,22,96.826096,Bur
202,5,1,18,2,1,4,1053,2167,79,23,96.242737,Dubai
203,5,1,18,2,1,5,1144,2167,73,23,96.380493,Hotel
205,5,1,18,2,2,1,829,2211,269,22,92.424187,1651323373487017
207,5,1,18,2,3,1,827,2254,393,22,92.171257,AE240351651323373487017
209,5,1,18,2,4,1,829,2297,214,22,90.3946,NBADAEAAXXX
