,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
174,5,1,18,1,2,1,196,2002,159,42,96.520187,Cheque
175,5,1,18,1,2,2,373,2011,43,25,96.823395,or
176,5,1,18,1,2,3,435,2004,59,31,96.096245,DD
177,5,1,18,1,2,4,516,2002,162,42,95.65197,Payable
178,5,1,18,1,2,5,695,2005,41,31,92.524956,to
179,5,1,18,1,2,6,752,2002,190,42,91.520363,“Intignis
180,5,1,18,1,2,7,958,2002,185,34,96.309196,Business
181,5,1,18,1,2,8,1157,2002,227,42,96.406097,Consulting
182,5,1,18,1,2,9,1402,2004,79,32,96.012642,Pvt.
183,5,1,18,1,2,10,1500,2002,100,34,92.206772,Ltd.”
184,5,1,18,1,2,11,1618,2002,163,42,96.537262,payable
185,5,1,18,1,2,12,1800,2005,40,31,96.428543,at
186,5,1,18,1,2,13,1859,2002,181,34,96.428543,Lucknow
187,5,1,18,1,2,14,2061,2002,143,42,95.676964,(India)
191,5,1,19,1,1,1,197,2160,63,32,93.259476,For
192,5,1,19,1,1,2,274,2159,157,41,89.580353,Intignis
193,5,1,19,1,1,3,448,2159,176,33,96.434082,Business
194,5,1,19,1,1,4,638,2159,215,41,96.088745,Consulting
195,5,1,19,1,1,5,871,2160,74,32,96.859642,Pvt.
196,5,1,19,1,1,6,963,2159,72,33,96.618843,Ltd.
200,5,1,20,1,1,1,171,2344,538,150,15.244125,SLL
204,5,1,21,1,1,1,314,2535,147,32,96.513474,RAHUL
205,5,1,21,1,1,2,476,2535,177,32,96.241447,MISHRA
209,5,1,22,1,1,1,205,2642,115,30,92.138283,GSTIN
210,5,1,22,1,1,2,337,2643,58,29,95.954895,No.
211,5,1,22,1,1,3,648,2650,6,21,87.81144,:
212,5,1,22,1,1,4,669,2642,317,37,39.25399,O9AAFCI3660Q1ZY
214,5,1,22,1,2,1,206,2690,77,29,96.821281,PAN
215,5,1,22,1,2,2,298,2689,88,30,96.349335,Card
216,5,1,22,1,2,3,402,2690,51,29,96.302002,No
217,5,1,22,1,2,4,654,2698,7,21,92.696312,:
218,5,1,22,1,2,5,676,2690,248,37,90.950821,AAFCI3660Q
222,5,1,23,1,1,1,207,2738,111,33,96.589828,Place
223,5,1,23,1,1,2,332,2737,43,34,96.87104,of
224,5,1,23,1,1,3,387,2738,144,41,95.931549,Supply
225,5,1,23,1,1,4,649,2747,8,24,91.193726,:
226,5,1,23,1,1,5,677,2738,188,34,96.372658,Lucknow
228,5,1,23,1,2,1,207,2791,178,33,96.268028,Location
229,5,1,23,1,2,2,402,2791,105,33,95.734039,Code
230,5,1,23,1,2,3,754,2792,51,33,79.885162,09
234,5,1,24,1,1,1,176,2625,882,214,95.0, 
238,5,1,25,1,1,1,197,2893,99,34,96.712059,Bank
239,5,1,25,1,1,2,312,2893,150,34,96.588814,Details:
241,5,1,25,1,2,1,196,2947,178,34,92.363335,Indusind
242,5,1,25,1,2,2,392,2947,99,34,93.2826,Bank
243,5,1,25,1,2,3,507,2947,86,41,92.072807,"Ltd.,"
244,5,1,25,1,2,4,610,2947,167,34,78.397636,Branch—
245,5,1,25,1,2,5,789,2947,285,41,89.737938,"Vibhutikhand,"
246,5,1,25,1,2,6,1088,2947,77,40,96.66819,A/C
247,5,1,25,1,2,7,1182,2949,64,32,90.740067,No.
248,5,1,25,1,2,8,1264,2964,20,4,37.681446,—-
249,5,1,25,1,2,9,1304,2948,319,40,96.669327,"201003648972,"
250,5,1,25,1,2,10,1640,2948,93,33,93.240715,IFSC
251,5,1,25,1,2,11,1748,2947,409,34,87.292175,Code-INDB0001028
