,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
73,5,1,7,1,1,12,1700,236,163,23,86.151924,Bldg.No.
74,5,1,7,1,1,13,1795,232,19,31,96.978706,"4,"
75,5,1,7,1,1,14,1823,232,43,31,96.961128,Near
76,5,1,7,1,1,15,1873,236,76,18,96.637886,Federal
77,5,1,7,1,1,16,1958,236,54,21,96.432709,"Bank,"
81,5,1,8,1,1,1,250,268,16,16,80.484856,@
82,5,1,8,1,1,2,276,265,171,24,95.563187,Implementation
83,5,1,8,1,1,3,455,265,87,19,96.244804,Services
84,5,1,8,1,1,4,757,274,15,27,68.005966,3
85,5,1,8,1,1,5,791,274,65,27,93.33197,Star
86,5,1,8,1,1,6,871,274,88,27,93.23159,Sales
87,5,1,8,1,1,7,978,274,22,27,92.601883,&
88,5,1,8,1,1,8,1020,263,270,49,96.045914,Implementation
89,5,1,8,1,1,9,1440,268,26,19,96.178108,90
90,5,1,8,1,1,10,1475,268,18,19,96.178108,Ft
91,5,1,8,1,1,11,1502,268,55,21,96.908958,"Road,"
92,5,1,8,1,1,12,1564,268,44,19,96.997498,Pant
93,5,1,8,1,1,13,1620,264,61,32,93.004967,"Nagar,"
94,5,1,8,1,1,14,1694,264,94,32,92.647354,Ghatkopar
95,5,1,8,1,1,15,1787,268,224,22,40.6567,"(E),Mumbai."
96,5,1,8,1,1,16,1934,264,81,32,95.027267,400075.
100,5,1,9,1,1,1,1574,300,34,17,96.147415,Tel:
101,5,1,9,1,1,2,1622,300,132,20,80.250923,"9322513313,"
102,5,1,9,1,1,3,1765,296,133,30,80.250923,"9322359300,"
103,5,1,9,1,1,4,1910,300,99,17,95.697655,25015514
105,5,1,9,1,2,1,1668,331,57,18,92.839157,email
106,5,1,9,1,2,2,1735,336,3,13,79.411789,:
107,5,1,9,1,2,3,1746,331,263,23,91.580421,ketan@tallyhelpline.com
109,5,1,9,1,3,1,1670,363,81,19,93.000832,Website
110,5,1,9,1,3,2,1762,368,1,14,79.448349,:
111,5,1,9,1,3,3,1771,363,238,22,56.585991,www.taLlyhelpline.com
115,5,1,10,1,1,1,224,560,1951,13,95.0, 
119,5,1,11,1,1,1,1123,570,3,418,95.0, 
123,5,1,12,1,1,1,1279,667,880,7,95.0, 
127,5,1,13,1,1,1,1279,767,880,7,95.0, 
131,5,1,14,1,1,1,1279,867,880,7,95.0, 
135,5,1,15,1,1,1,1719,570,3,410,95.0, 
139,5,1,16,1,1,1,1279,967,880,7,95.0, 
143,5,1,17,1,1,1,224,985,1951,13,95.0, 
147,5,1,18,1,1,1,229,993,1942,13,95.0, 
151,5,1,19,1,1,1,229,1102,1942,13,95.0, 
155,5,1,20,1,1,1,271,991,7,1018,95.0, 
159,5,1,21,1,1,1,992,991,7,1018,95.0, 
163,5,1,22,1,1,1,788,991,7,1018,95.0, 
167,5,1,23,1,1,1,1126,991,7,1018,95.0, 
171,5,1,24,1,1,1,1188,991,7,1018,95.0, 
175,5,1,25,1,1,1,1816,1156,3,318,95.0, 
179,5,1,26,1,1,1,1780,991,7,1018,95.0, 
183,5,1,27,1,1,1,1867,991,7,1018,95.0, 
187,5,1,28,1,1,1,1576,991,7,1018,95.0, 
191,5,1,29,1,1,1,1371,991,7,1018,95.0, 
195,5,1,30,1,1,1,224,2002,1951,13,95.0, 
199,5,1,31,1,1,1,217,566,15,2280,95.0, 
203,5,1,32,1,1,1,1042,470,92,34,96.293022,TAX
204,5,1,32,1,1,2,1151,469,186,36,95.443039,INVOICE
206,5,1,32,1,2,1,240,592,88,27,95.57618,Buyer
207,5,1,32,1,2,2,1290,588,101,25,96.290306,Invoice
208,5,1,32,1,2,3,1404,589,46,24,65.154541,No.
209,5,1,32,1,2,4,1526,589,147,35,34.188995,"—e-WayBillNo,"
210,5,1,32,1,2,5,1706,581,22,50,55.478001,|
211,5,1,32,1,2,6,1732,588,88,25,75.331505,Dated
213,5,1,32,1,3,1,239,631,25,23,95.758736,A
214,5,1,32,1,3,2,271,623,19,44,95.112473,A
215,5,1,32,1,3,3,317,630,228,25,96.338982,International
216,5,1,32,1,3,4,1290,641,18,26,96.930382,1
217,5,1,32,1,3,5,1732,636,196,35,92.164368,1-Apr-2018
219,5,1,32,1,4,1,239,672,98,24,93.298882,Office
220,5,1,32,1,4,2,353,672,129,28,92.419716,"No.801,"
221,5,1,32,1,4,3,498,672,49,24,96.562157,8th
222,5,1,32,1,4,4,564,671,92,29,93.28479,"Floor,"
223,5,1,32,1,4,5,672,673,59,23,92.72258,C-2
224,5,1,32,1,4,6,744,672,95,31,96.09584,"Wing,"
225,5,1,32,1,4,7,855,671,122,32,96.09584,Skyline
226,5,1,32,1,4,8,1290,688,123,32,93.10054,Delivery
227,5,1,32,1,4,9,1425,688,114,25,92.94429,Challan
228,5,1,32,1,4,10,1554,689,40,24,96.962418,No
229,5,1,32,1,4,11,1732,667,88,50,96.43203,Dated
231,5,1,32,1,5,1,238,713,118,25,93.235435,Wealth
232,5,1,32,1,5,2,371,713,254,31,91.670547,"Space,Premier"
233,5,1,32,1,5,3,639,713,97,29,96.813065,"Road,"
234,5,1,32,1,5,4,753,715,80,23,96.732605,Near
235,5,1,32,1,5,5,1599,709,3,4,5.083405,‘
237,5,1,32,1,6,1,238,755,180,31,91.06752,Vidyavihar
238,5,1,32,1,6,2,431,755,310,31,91.06752,"Station,Ghatkopar"
239,5,1,32,1,6,3,755,755,67,31,92.14785,"(W),"
240,5,1,32,1,6,4,839,755,132,25,96.67263,Mumbai
242,5,1,32,1,7,1,239,797,139,24,90.500038,-400086
243,5,1,32,1,7,2,1290,789,113,31,91.137238,Buyer’s
244,5,1,32,1,7,3,1415,788,87,25,96.589249,Order
245,5,1,32,1,7,4,1515,789,48,24,96.618462,No.
246,5,1,32,1,7,5,1732,788,88,25,96.521637,Dated
248,5,1,32,1,8,1,240,848,86,23,96.469414,State
249,5,1,32,1,8,2,342,848,98,23,96.432785,Name
250,5,1,32,1,8,3,524,853,4,18,90.011757,:
251,5,1,32,1,8,4,553,847,222,28,95.420273,"Maharashtra,"
252,5,1,32,1,8,5,791,847,89,24,92.811272,Code
253,5,1,32,1,8,6,896,853,4,18,92.811272,:
254,5,1,32,1,8,7,916,848,39,23,96.582809,27
256,5,1,32,1,9,1,240,888,79,25,96.759209,Place
257,5,1,32,1,9,2,331,888,27,25,96.971596,of
258,5,1,32,1,9,3,369,888,100,31,73.56926,Supply
259,5,1,32,1,9,4,524,895,4,18,73.56926,:
260,5,1,32,1,9,5,553,888,215,25,96.148773,Maharashtra
261,5,1,32,1,9,6,1289,888,91,25,96.446388,Credit
262,5,1,32,1,9,7,1393,889,75,31,96.446388,Days
263,5,1,32,1,9,8,1732,888,60,21,95.32412,Due
264,5,1,32,1,9,9,1804,887,43,22,95.32412,On
266,5,1,32,1,10,1,1732,931,196,30,91.543457,1-Apr-2018
268,5,1,32,1,11,1,239,1019,23,27,52.24197,SI
269,5,1,32,1,11,2,407,1019,169,35,96.741264,Description
270,5,1,32,1,11,3,590,1019,28,27,96.60582,of
271,5,1,32,1,11,4,807,1018,151,28,91.688217,HSN/SAC
272,5,1,32,1,11,5,982,1014,23,44,94.605186,|
273,5,1,32,1,11,6,1027,1020,69,26,45.086231,GST
274,5,1,32,1,11,7,1140,1020,35,26,42.963406,INS
275,5,1,32,1,11,8,1248,1019,64,27,95.385223,Size
276,5,1,32,1,11,9,1402,1015,128,43,96.001152,Quantity
277,5,1,32,1,11,10,1640,1015,70,43,96.410316,Rate
278,5,1,32,1,11,11,1802,1026,48,28,96.866776,per
279,5,1,32,1,11,12,1954,1020,120,26,96.866966,Amount
281,5,1,32,1,12,1,235,1065,24,43,61.367355,Ko.
282,5,1,32,1,12,2,472,1069,100,27,96.990898,Goods
283,5,1,32,1,12,3,1024,1070,69,26,96.526184,Rate
285,5,1,32,1,13,1,240,1149,15,26,89.809784,1
286,5,1,32,1,13,2,271,1144,16,43,9.901718,|
287,5,1,32,1,13,3,285,1149,109,26,9.901718,SALES
288,5,1,32,1,13,4,407,1149,46,26,96.809937,OF
289,5,1,32,1,13,5,464,1149,234,26,96.02327,ADVERTISING
290,5,1,32,1,13,6,802,1149,113,26,96.329735,998363
291,5,1,32,1,13,7,1056,1149,57,26,34.514694,5%
292,5,1,32,1,13,8,1120,1144,18,43,34.514694,|
293,5,1,32,1,13,9,1165,1149,181,26,30.171898,1/8.00x15.00
294,5,1,32,1,13,10,1367,1144,8,43,26.608971,|
295,5,1,32,1,13,11,1385,1149,72,26,26.608971,120.00
296,5,1,32,1,13,12,1465,1155,76,28,91.133263,sq.cms
297,5,1,32,1,13,13,1681,1149,84,27,96.589241,77.00
298,5,1,32,1,13,14,1770,1144,15,43,53.386211,|
299,5,1,32,1,13,15,1792,1155,55,28,52.143593,sq.cms
300,5,1,32,1,13,16,2014,1149,133,31,96.458923,"9,240.00"
302,5,1,32,1,14,1,285,1199,115,26,94.482315,SPACE
303,5,1,32,1,14,2,414,1199,29,26,96.16497,IN
304,5,1,32,1,14,3,459,1199,101,26,95.897751,PRINT
305,5,1,32,1,14,4,573,1199,107,26,96.698669,MEDIA
307,5,1,32,1,15,1,322,1248,67,27,74.053703,Mumbai
308,5,1,32,1,15,2,397,1248,49,27,93.569839,Mirror
309,5,1,32,1,15,3,453,1248,36,27,76.843872,05th
310,5,1,32,1,15,4,496,1248,44,35,94.813309,July?
311,5,1,32,1,15,5,547,1249,42,26,92.287292,2018
312,5,1,32,1,15,6,596,1248,50,35,96.562881,(Band
313,5,1,32,1,15,7,654,1248,43,35,96.172615,Baja)
314,5,1,32,1,15,8,704,1248,57,27,96.943527,Colour
316,5,1,32,1,16,1,239,1299,16,26,92.586639,2
317,5,1,32,1,16,2,274,1294,15,43,5.212906,|
318,5,1,32,1,16,3,285,1299,109,27,5.212906,SALES
319,5,1,32,1,16,4,407,1299,46,26,96.677643,OF
320,5,1,32,1,16,5,464,1299,233,26,96.059448,ADVERTISING
321,5,1,32,1,16,6,802,1299,113,27,96.675903,998363
322,5,1,32,1,16,7,1056,1299,57,26,29.565498,5%
323,5,1,32,1,16,8,1120,1294,15,43,29.565498,|
324,5,1,32,1,16,9,1165,1299,180,27,34.192665,1/8.00x15.00
325,5,1,32,1,16,10,1367,1294,8,43,27.317184,|
326,5,1,32,1,16,11,1385,1299,72,26,27.317184,120.00
327,5,1,32,1,16,12,1465,1305,76,28,90.774261,sq.cms
328,5,1,32,1,16,13,1681,1299,84,27,96.546471,55.00
329,5,1,32,1,16,14,1770,1294,15,43,68.756889,|
330,5,1,32,1,16,15,1792,1305,55,28,52.76078,sqcms
331,5,1,32,1,16,16,2014,1299,133,31,96.572792,"6,600.00"
333,5,1,32,1,17,1,285,1349,115,26,94.049461,SPACE
334,5,1,32,1,17,2,414,1349,29,26,94.049461,IN
335,5,1,32,1,17,3,459,1349,101,26,96.455261,PRINT
336,5,1,32,1,17,4,573,1349,107,26,96.738945,MEDIA
338,5,1,32,1,18,1,322,1398,75,35,93.287323,Sunday
339,5,1,32,1,18,2,405,1398,225,35,86.390068,Midday-01.07.18(Band
340,5,1,32,1,18,3,639,1398,49,35,95.941704,Baja)
341,5,1,32,1,18,4,697,1398,65,27,91.892456,Colour
343,5,1,32,1,19,1,239,1449,16,26,88.244934,3
344,5,1,32,1,19,2,273,1445,15,42,72.953308,|
345,5,1,32,1,19,3,285,1449,109,26,72.953308,SALES
346,5,1,32,1,19,4,407,1449,46,26,96.229477,OF
347,5,1,32,1,19,5,464,1449,234,27,95.731781,ADVERTISING
348,5,1,32,1,19,6,802,1449,113,27,96.823929,998363
349,5,1,32,1,19,7,1056,1449,57,27,30.036255,5%]
350,5,1,32,1,19,8,1165,1449,181,27,13.455078,1)8.00x12.00
351,5,1,32,1,19,9,1363,1445,15,42,43.278831,|
352,5,1,32,1,19,10,1385,1449,64,27,43.278831,96.00
353,5,1,32,1,19,11,1458,1455,83,28,48.463902,sq.cms
354,5,1,32,1,19,12,1681,1449,84,27,93.082848,90.00
355,5,1,32,1,19,13,1792,1455,55,28,9.575363,|so.cms
356,5,1,32,1,19,14,2014,1449,133,31,96.283318,"8,640.00"
358,5,1,32,1,20,1,285,1499,115,26,94.060425,SPACE
359,5,1,32,1,20,2,414,1499,29,26,96.315445,IN
360,5,1,32,1,20,3,459,1499,101,26,95.517342,PRINT
361,5,1,32,1,20,4,573,1499,107,26,95.517342,MEDIA
363,5,1,32,1,21,1,323,1548,144,28,96.503792,Hindustan
364,5,1,32,1,21,2,479,1548,88,27,96.503792,Times
365,5,1,32,1,21,3,579,1548,67,27,95.380753,Cafe
366,5,1,32,1,21,4,659,1548,113,27,96.358665,Mumbai
368,5,1,32,1,22,1,322,1598,65,27,65.757553,04th
369,5,1,32,1,22,2,399,1598,80,35,96.47998,July?
370,5,1,32,1,22,3,491,1599,75,26,96.715202,2018
371,5,1,32,1,22,4,579,1598,89,35,96.716774,(Band
372,5,1,32,1,22,5,682,1598,77,35,96.377457,Baja)
374,5,1,32,1,23,1,1964,1679,169,35,96.713898,"24,480.00"
376,5,1,32,1,24,1,669,1750,108,30,90.496933,CGST
377,5,1,32,1,24,2,2026,1754,116,30,96.906731,612.00
379,5,1,32,1,25,1,1856,2136,206,31,92.461533,continued
380,5,1,32,1,25,2,2020,2132,44,48,87.420082,...
384,5,1,33,1,1,1,224,2839,1951,13,95.0, 
388,5,1,34,1,1,1,859,2885,64,28,96.991631,This
389,5,1,34,1,1,2,936,2885,22,28,96.813942,is
390,5,1,34,1,1,3,984,2892,4,21,96.060188,a
391,5,1,34,1,1,4,1000,2886,150,34,96.060188,Computer
392,5,1,34,1,1,5,1162,2885,161,28,96.75766,Generated
393,5,1,34,1,1,6,1338,2885,106,28,96.000427,Invoice
397,5,1,35,1,1,1,2167,566,15,2280,95.0, 
