,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
90,5,1,10,1,1,1,1087,1044,1459,3,95.0, 
94,5,1,11,1,1,1,1088,1165,1458,3,95.0, 
98,5,1,12,1,1,1,1816,808,1,480,95.0, 
102,5,1,13,1,1,1,149,1289,2401,5,95.0, 
106,5,1,14,1,1,1,1816,1294,726,3,95.0, 
110,5,1,15,1,1,1,164,753,56,27,96.232368,CIN
111,5,1,15,1,1,2,391,760,5,19,73.670677,:
112,5,1,15,1,1,3,419,757,428,27,85.636864,U25202AS2002PTC006779
113,5,1,15,1,1,4,1298,752,202,28,87.109673,PANIIncome
114,5,1,15,1,1,5,1511,753,59,27,95.988327,Tax
115,5,1,15,1,1,6,1583,753,52,27,96.112,No.
116,5,1,15,1,1,7,2003,760,5,19,75.554489,:
117,5,1,15,1,1,8,2030,757,218,27,88.051559,AABCE0022A
120,5,1,15,2,1,1,164,819,176,35,92.158707,Consignee
121,5,1,15,2,1,2,1098,819,117,27,96.136597,Invoice
122,5,1,15,2,1,3,1228,820,52,26,96.696678,No.
123,5,1,15,2,1,4,1831,819,93,27,96.361076,Dated
126,5,1,15,3,1,1,165,864,190,36,92.57193,Manjushree
127,5,1,15,3,1,2,368,864,172,28,95.294876,Innovation
128,5,1,15,3,1,3,554,864,113,28,96.385307,Private
129,5,1,15,3,1,4,680,864,120,28,93.253418,Limited
130,5,1,15,3,1,5,813,864,45,36,93.191589,(D)
131,5,1,15,3,1,6,1099,881,284,28,89.420357,EGIPL/1658/22-23
132,5,1,15,3,1,7,1831,882,159,34,96.226753,24-Sep-22
135,5,1,15,4,1,1,163,914,193,36,91.595985,Vill-Gouripur
136,5,1,15,4,1,2,368,914,349,35,92.075813,"(Radhala),P.O-College"
137,5,1,15,4,1,3,731,916,92,33,96.276596,Nagar
138,5,1,15,4,1,4,1240,939,5,4,23.839485,;
139,5,1,15,4,1,5,1907,939,5,4,0.0,-
142,5,1,15,5,1,1,165,964,408,35,91.380211,"P.S-Changsari,Mouza-Sila"
143,5,1,15,5,1,2,585,964,204,36,91.935173,Sindurighopa
144,5,1,15,5,1,3,1098,941,104,34,83.917091,E-Way
145,5,1,15,5,1,4,1214,939,50,28,93.977196,Bill
146,5,1,15,5,1,5,1278,941,52,26,93.977196,No.
147,5,1,15,5,1,6,1831,937,186,66,96.98777,Destination
150,5,1,15,6,1,1,165,1014,305,36,91.32988,"Dist-Kamrup,Assam"
151,5,1,15,6,1,2,1097,1003,230,27,96.765831,841255323379
152,5,1,15,6,1,3,1831,1002,133,35,90.54277,Gouripur
153,5,1,15,6,1,4,1975,1002,9,28,90.54277,/
154,5,1,15,6,1,5,1994,1003,104,27,96.76123,Assam
156,5,1,15,6,2,1,1098,1060,143,35,96.464066,Dispatch
157,5,1,15,6,2,2,1253,1060,139,35,96.582565,Through
158,5,1,15,6,2,3,1831,1062,95,26,96.470779,Motor
159,5,1,15,6,2,4,1936,1060,121,28,96.437386,Vehicle
160,5,1,15,6,2,5,2070,1062,51,26,96.92823,No.
163,5,1,15,7,1,1,1829,1124,212,26,38.566505,ASO1NC8831
166,5,1,15,8,1,1,165,1152,61,23,96.890976,PAN
167,5,1,15,8,1,2,239,1152,45,23,96.33728,No.
168,5,1,15,8,1,3,395,1158,4,17,90.106636,:
169,5,1,15,8,1,4,421,1152,200,23,91.865097,AAHCM2316B
172,5,1,15,9,1,1,164,1178,91,43,93.111488,GSTIN
173,5,1,15,9,1,2,395,1200,4,17,0.0,:
174,5,1,15,9,1,3,423,1193,290,24,70.671692,18AAHCM2316B1ZX
175,5,1,15,9,1,4,1098,1182,47,27,94.553596,PO
176,5,1,15,9,1,5,1158,1182,52,27,93.298019,No.
177,5,1,15,9,1,6,1223,1182,23,27,92.36969,&
178,5,1,15,9,1,7,1259,1182,72,27,96.938805,Date
179,5,1,15,9,1,8,1829,1182,103,27,96.376114,Terms
180,5,1,15,9,1,9,1945,1181,32,28,96.774399,of
181,5,1,15,9,1,10,1988,1182,143,34,96.050674,Payment
184,5,1,15,10,1,1,164,1235,73,24,21.156639,alale
185,5,1,15,10,1,2,395,1241,4,17,87.983704,i
186,5,1,15,10,1,3,421,1235,93,24,91.515869,Assam
187,5,1,15,10,1,4,527,1234,79,29,48.829762,.Code
188,5,1,15,10,1,5,618,1241,3,17,79.813919,:
189,5,1,15,10,1,6,635,1235,31,24,96.649261,18
190,5,1,15,10,1,7,1099,1244,203,27,86.568321,PO22-23/892
191,5,1,15,10,1,8,1323,1244,9,27,82.106194,/
192,5,1,15,10,1,9,1345,1245,158,34,96.718781,14-Sep-22
193,5,1,15,10,1,10,1831,1245,36,26,96.662437,30
194,5,1,15,10,1,11,1880,1245,76,34,96.662437,Days
197,5,1,15,11,1,1,165,1307,96,34,96.311295,Buyer
198,5,1,15,11,1,2,273,1306,31,35,96.822388,(if
199,5,1,15,11,1,3,315,1306,85,28,96.814194,other
200,5,1,15,11,1,4,411,1306,71,28,92.877235,than
201,5,1,15,11,1,5,495,1306,187,35,91.552544,Consignee)
202,5,1,15,11,1,6,1098,1306,54,28,96.866112,Ref
203,5,1,15,11,1,7,1164,1307,52,27,93.198662,No.
204,5,1,15,11,1,8,1229,1307,23,27,93.198662,&
205,5,1,15,11,1,9,1265,1307,72,27,96.830963,Date
206,5,1,15,11,1,10,1827,1310,102,35,93.302948,Billing
207,5,1,15,11,1,11,1944,1310,229,35,91.835968,Lading/LR-RR
208,5,1,15,11,1,12,2186,1312,51,26,96.969345,No.
212,5,1,16,1,1,1,165,1352,190,35,92.987831,Manjushree
213,5,1,16,1,1,2,368,1352,172,28,95.5839,Innovation
214,5,1,16,1,1,3,554,1352,113,28,96.105072,Private
215,5,1,16,1,1,4,680,1352,120,28,93.273712,Limited
216,5,1,16,1,1,5,813,1352,45,35,93.171593,(D)
218,5,1,16,1,2,1,163,1402,193,35,91.681099,Vill-Gouripur
219,5,1,16,1,2,2,368,1402,349,35,90.592728,"(Radhala),P.O-College"
220,5,1,16,1,2,3,731,1403,92,34,96.836235,Nagar
222,5,1,16,1,3,1,165,1452,408,35,86.479424,"P.S-Changsari,Mouza-Sila"
223,5,1,16,1,3,2,585,1452,204,35,91.64814,Sindurighopa
225,5,1,16,1,4,1,165,1502,305,35,91.988373,"Dist-Kamrup,Assam"
229,5,1,17,1,1,1,1083,1415,1463,3,95.0, 
233,5,1,18,1,1,1,1096,1432,103,27,96.484352,Terms
234,5,1,18,1,1,2,1211,1431,32,28,96.484352,of
235,5,1,18,1,1,3,1255,1431,133,35,96.255875,Delivery
239,5,1,19,1,1,1,1083,808,1,730,95.0, 
243,5,1,20,1,1,1,1079,1296,1,429,95.0, 
247,5,1,21,1,1,1,149,1727,2401,5,95.0, 
251,5,1,22,1,1,1,149,1835,2401,5,95.0, 
255,5,1,23,1,1,1,165,1569,61,23,96.860336,PAN
256,5,1,23,1,1,2,239,1569,45,23,96.68058,No.
257,5,1,23,1,1,3,395,1575,4,17,84.284264,:
258,5,1,23,1,1,4,421,1568,200,24,91.293938,AAHCM2316B
260,5,1,23,1,2,1,164,1620,91,48,92.330048,GSTIN
261,5,1,23,1,2,2,395,1637,4,17,75.345169,:
262,5,1,23,1,2,3,423,1631,290,24,87.151344,18AAHCM2316B1ZX
264,5,1,23,1,3,1,164,1673,73,23,96.691208,State
265,5,1,23,1,3,2,395,1679,4,17,89.373466,:
266,5,1,23,1,3,3,421,1673,93,23,93.061401,Assam
267,5,1,23,1,3,4,527,1672,79,28,89.659492,",Code"
268,5,1,23,1,3,5,618,1678,3,18,91.408539,:
269,5,1,23,1,3,6,635,1673,31,23,96.777,18
271,5,1,23,1,4,1,185,1746,32,29,80.3619,SI
272,5,1,23,1,4,2,340,1745,208,39,96.191727,Description
273,5,1,23,1,4,3,563,1745,35,30,95.938194,of
274,5,1,23,1,4,4,610,1745,120,30,95.938194,Goods
275,5,1,23,1,4,5,948,1746,77,29,95.984657,HSN
276,5,1,23,1,4,6,1186,1746,57,29,93.273926,No.
277,5,1,23,1,4,7,1258,1746,25,29,93.213165,&
278,5,1,23,1,4,8,1298,1745,81,30,96.819481,Kind
279,5,1,23,1,4,9,1394,1745,35,30,96.819481,of
280,5,1,23,1,4,10,1560,1741,155,47,96.567215,Quantity
281,5,1,23,1,4,11,1857,1746,80,29,96.830536,Rate
282,5,1,23,1,4,12,2057,1746,59,29,96.863464,Per
283,5,1,23,1,4,13,2272,1746,145,29,96.171707,Amount
285,5,1,23,1,5,1,173,1796,58,29,96.970459,No.
286,5,1,23,1,5,2,1219,1795,173,39,96.73069,packages
288,5,1,23,1,6,1,195,1859,16,29,59.479492,1
289,5,1,23,1,6,2,266,1859,54,29,10.788895,{HM
290,5,1,23,1,6,3,337,1857,80,31,95.951431,Plain
291,5,1,23,1,6,4,434,1859,63,37,96.811203,Bag
292,5,1,23,1,6,5,513,1857,193,39,96.821693,(39232100)
293,5,1,23,1,6,6,872,1858,170,30,96.804436,39232100
294,5,1,23,1,6,7,1132,1858,39,30,96.331154,16
295,5,1,23,1,6,8,1186,1858,103,30,96.331154,BAGS
296,5,1,23,1,6,9,1601,1858,138,30,96.13768,405.410
297,5,1,23,1,6,10,1886,1858,114,30,96.86747,140.00
298,5,1,23,1,6,11,2090,1857,56,39,96.451424,kgs
299,5,1,23,1,6,12,2339,1858,169,35,96.320206,"56,757.40"
301,5,1,23,1,7,1,260,1895,32,48,93.010849,26
302,5,1,23,1,7,2,308,1906,16,23,93.010849,X
303,5,1,23,1,7,3,336,1895,28,48,92.676781,30
304,5,1,23,1,7,4,380,1906,16,23,92.676781,X
305,5,1,23,1,7,5,408,1906,66,30,96.630363,200g
309,5,1,24,1,1,1,264,1947,49,24,96.160713,560
310,5,1,24,1,1,2,325,1948,60,23,93.290184,PCS
311,5,1,24,1,1,3,396,1948,19,23,93.28418,X
312,5,1,24,1,1,4,427,1948,31,23,96.42453,15
313,5,1,24,1,1,5,470,1948,82,23,96.765045,BAGS
314,5,1,24,1,1,6,564,1954,15,11,94.709579,=
315,5,1,24,1,1,7,590,1948,67,23,94.709579,8400
316,5,1,24,1,1,8,669,1948,60,23,96.47467,PCS
318,5,1,24,1,2,1,264,1989,49,24,96.891106,208
319,5,1,24,1,2,2,325,1989,60,24,93.2528,PCS
320,5,1,24,1,2,3,396,1989,19,24,92.961388,X
321,5,1,24,1,2,4,427,1990,13,23,96.01738,1
322,5,1,24,1,2,5,453,1989,61,24,96.051834,BAG
323,5,1,24,1,2,6,526,1996,15,11,94.483147,=
324,5,1,24,1,2,7,553,1989,49,24,96.60939,208
325,5,1,24,1,2,8,614,1989,60,24,96.938599,PCS
327,5,1,24,1,3,1,263,2031,98,24,96.714966,TOTAL
328,5,1,24,1,3,2,374,2031,59,24,96.62307,PCS
329,5,1,24,1,3,3,445,2038,15,11,96.199387,=
330,5,1,24,1,3,4,471,2031,67,24,96.639755,8608
331,5,1,24,1,3,5,550,2031,60,24,96.537674,PCS
335,5,1,25,1,1,1,154,2060,2392,5,95.0, 
339,5,1,26,1,1,1,193,2083,18,30,56.898621,2
340,5,1,26,1,1,2,266,2084,54,29,14.346855,{HM
341,5,1,26,1,1,3,337,2082,80,31,95.950676,Plain
342,5,1,26,1,1,4,434,2084,63,37,96.441048,Bag
343,5,1,26,1,1,5,513,2082,193,39,95.845634,(39232100)
344,5,1,26,1,1,6,872,2083,170,30,96.64695,39232100
345,5,1,26,1,1,7,1132,2083,39,30,96.986176,13
346,5,1,26,1,1,8,1186,2083,103,30,96.063911,BAGS
347,5,1,26,1,1,9,1602,2083,137,30,96.805672,301.890
348,5,1,26,1,1,10,1886,2083,114,30,96.574982,140.00
349,5,1,26,1,1,11,2090,2082,56,39,96.250488,kgs
350,5,1,26,1,1,12,2338,2083,170,35,94.996628,"42,264.60"
352,5,1,26,1,2,1,265,2131,30,24,93.139351,16
353,5,1,26,1,2,2,307,2131,17,23,90.012276,X
354,5,1,26,1,2,3,336,2131,15,24,84.073639,3
355,5,1,26,1,2,4,365,2131,13,23,84.073639,X
356,5,1,26,1,2,5,394,2131,26,23,92.271698,24
357,5,1,26,1,2,6,436,2131,13,23,92.271698,X
358,5,1,26,1,2,7,465,2131,64,30,91.936554,200g
361,5,1,26,2,1,1,264,2173,49,23,96.3545,700
362,5,1,26,2,1,2,325,2173,60,23,93.166176,PCS
363,5,1,26,2,1,3,396,2173,19,23,93.114456,X
364,5,1,26,2,1,4,427,2173,30,23,97.013535,12
365,5,1,26,2,1,5,470,2173,82,23,96.736336,BAGS
366,5,1,26,2,1,6,564,2179,15,11,96.704605,=
367,5,1,26,2,1,7,590,2172,67,24,96.543678,8400
368,5,1,26,2,1,8,669,2173,60,23,96.669243,PCS
370,5,1,26,2,2,1,264,2214,49,24,96.508324,752
371,5,1,26,2,2,2,325,2214,60,24,93.116501,PCS
372,5,1,26,2,2,3,396,2215,19,23,93.047684,X
373,5,1,26,2,2,4,427,2215,13,23,96.551292,1
374,5,1,26,2,2,5,453,2214,61,24,96.919319,BAG
375,5,1,26,2,2,6,526,2221,15,11,96.155762,=
376,5,1,26,2,2,7,553,2214,48,24,96.155762,752
377,5,1,26,2,2,8,614,2214,60,24,96.64579,PCS
379,5,1,26,2,3,1,263,2256,98,24,95.780655,TOTAL
380,5,1,26,2,3,2,374,2256,59,24,96.07103,PCS
381,5,1,26,2,3,3,445,2263,15,11,95.940636,=
382,5,1,26,2,3,4,472,2256,66,24,95.940636,9152
383,5,1,26,2,3,5,550,2256,60,24,96.889137,PCS
387,5,1,27,1,1,1,154,2285,2392,5,95.0, 
391,5,1,28,1,1,1,193,2308,19,30,67.005493,3
392,5,1,28,1,1,2,266,2309,54,29,61.132732,|HM
393,5,1,28,1,1,3,337,2307,80,31,96.081833,Plain
394,5,1,28,1,1,4,434,2309,63,37,96.281921,Bag
395,5,1,28,1,1,5,513,2307,193,39,96.231094,(39232100)
396,5,1,28,1,1,6,872,2308,170,30,96.650581,39232100
397,5,1,28,1,1,7,1132,2308,39,30,95.886833,13
398,5,1,28,1,1,8,1186,2308,103,30,95.886833,BAGS
399,5,1,28,1,1,9,1602,2308,137,30,96.282669,302.270
400,5,1,28,1,1,10,1886,2308,114,30,96.478874,140.00
401,5,1,28,1,1,11,2090,2307,56,39,96.119652,kgs
402,5,1,28,1,1,12,2338,2308,170,35,94.664604,"42,317.80"
404,5,1,28,1,2,1,265,2356,30,24,92.425987,16
405,5,1,28,1,2,2,307,2356,18,23,92.425987,X
406,5,1,28,1,2,3,337,2356,14,24,84.460526,3
407,5,1,28,1,2,4,363,2356,17,23,84.460526,X
408,5,1,28,1,2,5,392,2356,31,24,92.985893,30
409,5,1,28,1,2,6,435,2356,18,23,92.985893,X
410,5,1,28,1,2,7,465,2356,64,30,95.562157,200g
413,5,1,28,2,1,1,264,2398,49,23,95.820755,600
414,5,1,28,2,1,2,325,2398,60,23,93.257835,PCS
415,5,1,28,2,1,3,396,2398,19,23,93.215309,X
416,5,1,28,2,1,4,427,2398,30,23,97.010193,12
417,5,1,28,2,1,5,470,2398,82,23,93.234177,BAGS
418,5,1,28,2,1,6,564,2398,84,23,93.203056,=7200
419,5,1,28,2,1,7,660,2398,60,23,96.612526,PCS
421,5,1,28,2,2,1,265,2439,48,24,96.023308,182
422,5,1,28,2,2,2,325,2439,60,24,92.68502,PCS
423,5,1,28,2,2,3,396,2440,19,23,92.68502,X
424,5,1,28,2,2,4,427,2440,13,23,96.290726,1
425,5,1,28,2,2,5,453,2439,61,24,96.274078,BAG
426,5,1,28,2,2,6,526,2446,15,11,96.274078,=
427,5,1,28,2,2,7,553,2439,48,24,96.083382,182
428,5,1,28,2,2,8,614,2439,60,24,96.062195,PCS
430,5,1,28,2,3,1,263,2481,98,24,96.684433,TOTAL
431,5,1,28,2,3,2,374,2481,59,24,96.161789,PCS
432,5,1,28,2,3,3,445,2488,15,11,95.014931,=
433,5,1,28,2,3,4,472,2481,66,24,95.014931,7382
434,5,1,28,2,3,5,550,2481,60,24,96.299507,PCS
438,5,1,29,1,1,1,154,2693,2392,5,95.0, 
442,5,1,30,1,1,1,2153,1729,3,1026,95.0, 
446,5,1,31,1,1,1,861,1729,3,1026,95.0, 
450,5,1,32,1,1,1,1119,1729,3,1026,95.0, 
454,5,1,33,1,1,1,1511,1729,3,1026,95.0, 
458,5,1,34,1,1,1,1769,1729,3,1026,95.0, 
462,5,1,35,1,1,1,2028,1729,3,1026,95.0, 
466,5,1,36,1,1,1,253,1729,3,1026,95.0, 
470,5,1,37,1,1,1,149,2752,2401,5,95.0, 
474,5,1,38,1,1,1,154,2823,1330,3,95.0, 
478,5,1,39,1,1,1,1488,2828,1058,3,95.0, 
482,5,1,40,1,1,1,162,2887,376,1,95.0, 
486,5,1,41,1,1,1,1488,2903,1058,3,95.0, 
490,5,1,42,1,1,1,1487,2978,1059,3,95.0, 
494,5,1,43,1,1,1,1488,3053,1058,3,95.0, 
498,5,1,44,1,1,1,2145,2754,1,371,95.0, 
502,5,1,45,1,1,1,1483,2754,1,371,95.0, 
506,5,1,46,1,1,1,149,3122,2401,5,95.0, 
510,5,1,47,1,1,1,146,74,7,3514,95.0, 
514,5,1,48,1,1,1,584,2707,89,48,96.929474,Total
515,5,1,48,1,1,2,1544,2713,168,35,91.489288,"1,009.570"
517,5,1,48,1,2,1,165,2766,56,26,96.341835,INR
518,5,1,48,1,2,2,234,2765,65,27,96.259956,One
519,5,1,48,1,2,3,312,2764,77,28,96.886124,Lakh
520,5,1,48,1,2,4,402,2764,82,35,96.796532,Sixty
521,5,1,48,1,2,5,495,2764,50,28,96.536736,Six
522,5,1,48,1,2,6,556,2764,164,28,96.579689,Thousand
523,5,1,48,1,2,7,733,2765,100,27,96.544533,Seven
524,5,1,48,1,2,8,847,2764,139,28,96.027428,Hundred
525,5,1,48,1,2,9,1000,2764,104,36,96.027428,Eighty
526,5,1,48,1,2,10,1115,2765,66,27,96.563454,One
527,5,1,48,1,2,11,1193,2764,76,35,96.440094,Only
528,5,1,48,1,2,12,1497,2760,74,43,96.884506,Total
529,5,1,48,1,2,13,2327,2765,181,33,92.881683,"1,41,339.80"
531,5,1,48,1,3,1,166,2841,190,45,96.35318,Declaration
532,5,1,48,1,3,2,1498,2845,94,26,92.581833,CGST
533,5,1,48,1,3,3,1604,2845,103,34,96.402893,Output
534,5,1,48,1,3,4,2361,2845,151,31,96.274818,"12,720.58"
536,5,1,48,1,4,1,163,2924,50,26,96.40377,We
537,5,1,48,1,4,2,226,2923,111,27,96.803284,declare
538,5,1,48,1,4,3,349,2923,58,27,96.953049,that
539,5,1,48,1,4,4,417,2923,52,27,96.801811,this
540,5,1,48,1,4,5,483,2923,104,27,96.403389,invoice
541,5,1,48,1,4,6,600,2923,96,27,96.464539,shows
542,5,1,48,1,4,7,708,2923,46,27,97.004448,the
543,5,1,48,1,4,8,767,2923,89,27,96.984772,actual
544,5,1,48,1,4,9,870,2923,72,35,96.919235,price
545,5,1,48,1,4,10,955,2923,28,27,96.896706,of
546,5,1,48,1,4,11,993,2923,46,27,96.675629,the
547,5,1,48,1,4,12,1052,2923,92,35,96.715347,goods
548,5,1,48,1,4,13,1156,2923,148,27,96.610046,described
549,5,1,48,1,4,14,1496,2920,94,26,92.444801,AGST
550,5,1,48,1,4,15,1602,2920,103,34,95.351204,Output
551,5,1,48,1,4,16,2361,2920,151,31,96.425812,"12,720.58"
553,5,1,48,1,5,1,164,2973,54,27,96.784782,and
554,5,1,48,1,5,2,231,2973,57,27,95.96933,that
555,5,1,48,1,5,3,300,2973,31,27,96.787506,all
556,5,1,48,1,5,4,345,2973,157,35,96.335434,particulars
557,5,1,48,1,5,5,515,2980,47,20,96.583626,are
558,5,1,48,1,5,6,574,2976,58,24,96.33429,true
559,5,1,48,1,5,7,645,2973,54,27,93.18084,and
560,5,1,48,1,5,8,713,2974,165,26,91.169189,correct.We
561,5,1,48,1,5,9,891,2973,36,27,96.646858,do
562,5,1,48,1,5,10,940,2976,46,24,96.539032,not
563,5,1,48,1,5,11,997,2976,102,32,96.539032,accept
564,5,1,48,1,5,12,1110,2973,70,27,96.74173,cash
565,5,1,48,1,5,13,1193,2976,111,32,96.322052,against
566,5,1,48,1,5,14,1499,2994,136,27,96.26413,Rounded
567,5,1,48,1,5,15,1649,2994,45,27,95.94442,Off
568,5,1,48,1,5,16,2456,2995,65,26,89.816635,0.04
570,5,1,48,1,6,1,164,3023,86,27,96.374664,sales.
572,5,1,48,1,7,1,1499,3070,51,26,96.478966,Net
573,5,1,48,1,7,2,1560,3070,120,26,96.722862,Amount
574,5,1,48,1,7,3,2327,3065,181,33,90.833267,"1,66,781.00"
576,5,1,48,1,8,1,165,3160,82,28,96.912399,Bank
577,5,1,48,1,8,2,260,3160,110,28,96.548828,Details
578,5,1,48,1,8,3,528,3169,5,19,79.511368,:
579,5,1,48,1,8,4,557,3164,138,28,96.593254,Excellent
580,5,1,48,1,8,5,707,3165,123,27,96.511734,Gravure
581,5,1,48,1,8,6,844,3164,147,28,96.607925,Industries
582,5,1,48,1,8,7,1005,3164,112,28,96.185043,Pvt.Ltd.
584,5,1,48,1,9,1,1367,3198,151,27,96.795311,Authenticated
585,5,1,48,1,9,2,1527,3199,27,34,93.341385,By
586,5,1,48,1,9,3,1563,3198,98,27,93.341385,Excellent
587,5,1,48,1,9,4,1669,3199,86,26,96.972748,Gravure
588,5,1,48,1,9,5,1763,3198,108,27,96.778862,Industries
589,5,1,48,1,9,6,1879,3199,39,26,89.787895,Pvt.
590,5,1,48,1,9,7,1928,3198,38,27,93.779053,Ltd.
591,5,1,48,1,9,8,1976,3198,71,35,88.377411,[21-22]
592,5,1,48,1,9,9,2055,3213,6,5,92.889328,-
593,5,1,48,1,9,10,2069,3198,56,35,93.297562,(from
594,5,1,48,1,9,11,2135,3198,123,35,88.515511,1-Apr-2021)
597,5,1,48,2,1,1,164,3232,138,27,96.762283,Account
598,5,1,48,2,1,2,314,3232,52,27,96.762283,No.
599,5,1,48,2,1,3,528,3239,5,19,65.09832,>
600,5,1,48,2,1,4,556,3236,269,27,91.536957,50200026905654
601,5,1,48,2,1,5,1397,3270,34,3,0.0,_
602,5,1,48,2,1,6,1513,3270,4,3,77.799606,‘
605,5,1,48,3,1,1,528,3310,5,5,49.625084,;
606,5,1,48,3,1,2,1370,3270,102,39,96.398735,Digital
607,5,1,48,3,1,3,1487,3271,162,38,96.780525,Signature
608,5,1,48,3,1,4,1833,3278,3,22,77.482872,:
609,5,1,48,3,1,5,1859,3271,95,29,95.429733,AJAY
610,5,1,48,3,1,6,1969,3271,155,29,96.11499,PRASAD
612,5,1,48,3,2,1,165,3302,82,28,96.310921,Bank
613,5,1,48,3,2,2,260,3303,91,27,96.972435,Name
614,5,1,48,3,2,3,528,3324,5,5,78.419418,*
615,5,1,48,3,2,4,557,3307,92,27,90.330261,HDFC
616,5,1,48,3,2,5,663,3306,77,28,96.32589,Bank
617,5,1,48,3,2,6,1556,3318,133,36,96.959709,Digitally
618,5,1,48,3,2,7,1701,3319,109,35,96.426582,signed
619,5,1,48,3,2,8,1823,3326,39,20,96.234222,on
620,5,1,48,3,2,9,1875,3320,162,34,96.675156,24-Sep-22
621,5,1,48,3,2,10,2051,3320,85,26,96.878838,12:59
623,5,1,48,3,3,1,165,3373,116,27,96.743469,Branch
624,5,1,48,3,3,2,528,3381,5,19,86.612968,:
625,5,1,48,3,3,3,557,3378,92,34,96.502556,Fancy
626,5,1,48,3,3,4,662,3378,87,27,96.796188,Bazar
628,5,1,48,3,4,1,165,3445,76,26,95.93856,IFSC
629,5,1,48,3,4,2,253,3444,85,27,96.88533,Code
630,5,1,48,3,4,3,528,3452,5,19,58.55896,>
631,5,1,48,3,4,4,557,3449,228,26,83.929573,HDFC0000399
634,5,1,48,4,1,1,1685,3539,180,28,96.118217,Authorised
635,5,1,48,4,1,2,1878,3539,159,36,96.531532,Signatory
639,5,1,49,1,1,1,2546,74,7,3514,95.0, 
643,5,1,50,1,1,1,1353,3130,3,454,95.0, 
647,5,1,51,1,1,1,149,3585,2401,5,95.0, 
