,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
141,5,1,10,1,6,2,307,1210,390,32,76.646637,29AAACP7879D1Z0
143,5,1,10,1,7,1,158,1268,100,34,97.003723,Place
144,5,1,10,1,7,2,276,1268,46,34,96.231857,Of
145,5,1,10,1,7,3,336,1268,147,42,93.262062,Supply:
146,5,1,10,1,7,4,502,1268,267,34,91.526917,29-Karnataka
148,5,1,10,1,8,1,149,1320,560,123,0.0,}#|_____Description
149,5,1,10,1,8,2,729,1320,236,123,44.141129,_|
150,5,1,10,1,8,3,995,1320,63,123,44.141129,SN
151,5,1,10,1,8,4,1098,1320,52,123,60.877522,QT
152,5,1,10,1,8,5,1180,1320,134,123,51.265823,|Units|
153,5,1,10,1,8,6,1334,1320,82,123,81.211548,Rate
154,5,1,10,1,8,7,1446,1320,237,123,0.0,|PerTaxable
155,5,1,10,1,8,8,1703,1320,123,123,56.865788,Value!
156,5,1,10,1,8,9,1867,1324,93,62,17.447281,Tax
157,5,1,10,1,8,10,2000,1320,52,123,17.447281,|
158,5,1,10,1,8,11,2061,1320,268,123,44.742561,_Amount__
160,5,1,10,1,9,1,213,1406,114,34,95.845001,Metal
161,5,1,10,1,9,2,345,1406,151,34,96.480675,Awards
162,5,1,10,1,9,3,1128,1434,5,5,68.443474,.
163,5,1,10,1,9,4,1385,1434,5,5,0.0,:
164,5,1,10,1,9,5,1616,1407,412,39,17.07283,"11,700.00)|GST@18%"
166,5,1,10,1,10,1,210,1473,97,32,96.579422,5104
167,5,1,10,1,10,2,324,1471,93,34,96.532417,Gold
168,5,1,10,1,10,3,430,1471,44,34,96.273033,"8"""
170,5,1,10,1,11,1,213,1536,113,34,96.414284,Metal
171,5,1,10,1,11,2,345,1536,151,34,96.585136,Awards
172,5,1,10,1,11,3,1128,1564,5,5,45.157318,:
173,5,1,10,1,11,4,1385,1564,5,5,82.471268,.
174,5,1,10,1,11,5,1638,1537,390,39,37.297569,"4,680.00/|GST@18%"
176,5,1,10,1,12,1,209,1603,95,32,96.488792,5131
177,5,1,10,1,12,2,324,1601,93,34,96.488792,Gold
178,5,1,10,1,12,3,431,1601,68,34,94.395172,"10"""
180,5,1,10,1,13,1,213,1666,114,34,96.305786,Metal
181,5,1,10,1,13,2,345,1666,151,34,96.703201,Awards
182,5,1,10,1,13,3,1128,1694,5,5,0.0,","
183,5,1,10,1,13,4,1385,1694,5,5,41.138515,;
184,5,1,10,1,13,5,1614,1667,414,39,29.011093,"24,080.00/GST@18%"
186,5,1,10,1,14,1,211,1733,140,32,90.28183,MT348
187,5,1,10,1,14,2,366,1731,94,34,95.700005,Gold
188,5,1,10,1,14,3,474,1731,68,33,94.799408,"11"""
190,5,1,10,1,15,1,213,1796,114,34,96.160187,Metal
191,5,1,10,1,15,2,345,1796,151,34,96.89006,Awards
192,5,1,10,1,15,3,1128,1824,5,5,27.988953,:
193,5,1,10,1,15,4,1385,1824,5,5,39.432163,;
194,5,1,10,1,15,5,1639,1797,389,39,16.523895,"7,238.00/IGST@18%"
196,5,1,10,1,16,1,211,1863,140,32,91.472801,MT540
197,5,1,10,1,16,2,366,1861,94,34,95.978806,Gold
198,5,1,10,1,16,3,474,1861,68,34,95.978806,"10"""
200,5,1,10,1,17,1,213,1926,114,34,96.331024,Metal
201,5,1,10,1,17,2,345,1926,151,34,96.790138,Awards
202,5,1,10,1,17,3,1128,1954,5,5,66.252045,.
203,5,1,10,1,17,4,1385,1954,5,6,15.787621,.
204,5,1,10,1,17,5,1639,1927,389,39,26.014297,"9,075.00|IGST@18%"
206,5,1,10,1,18,1,211,1993,139,32,91.396324,MT562
207,5,1,10,1,18,2,366,1991,94,34,96.84642,Gold
208,5,1,10,1,18,3,474,1991,68,33,93.044975,"11"""
210,5,1,10,1,19,1,213,2056,113,34,96.667809,Metal
211,5,1,10,1,19,2,345,2056,151,34,96.651192,Awards
212,5,1,10,1,19,3,1128,2084,5,6,66.691513,.
213,5,1,10,1,19,4,1385,2084,5,6,13.049271,:
214,5,1,10,1,19,5,1638,2057,390,39,13.164993,"4,800.00jGST@18%"
216,5,1,10,1,20,1,211,2123,136,32,91.006783,MT571
217,5,1,10,1,20,2,366,2121,94,34,94.337646,Gold
218,5,1,10,1,20,3,474,2121,68,33,94.337646,"12"""
220,5,1,10,1,21,1,213,2186,114,34,96.380486,Metal
221,5,1,10,1,21,2,345,2186,151,34,96.601868,Awards
222,5,1,10,1,21,3,1128,2214,5,6,39.391029,:
223,5,1,10,1,21,4,1385,2214,5,6,57.237507,:
224,5,1,10,1,21,5,1676,2187,352,38,28.550407,935.00|GST@18%
226,5,1,10,1,22,1,211,2253,138,32,90.908569,MT633
227,5,1,10,1,22,2,366,2251,94,34,94.932373,Gold
228,5,1,10,1,22,3,474,2251,68,33,94.932373,"11"""
230,5,1,10,1,23,1,1856,2318,172,34,95.972214,Subtotal
232,5,1,10,1,24,1,1819,2385,210,38,90.071327,CGST@9%
234,5,1,10,1,25,1,1823,2450,206,38,92.618385,SGST@9%
238,5,1,11,1,1,1,1820,2571,130,34,96.574509,Round
239,5,1,11,1,1,2,1969,2571,64,34,96.574509,Off
243,5,1,12,1,1,1,149,2593,228,116,6.143417,fw
244,5,1,12,1,1,2,206,2597,2123,87,0.0,SSCSCS™~™~CSC~CSB
245,5,1,12,1,1,3,1266,2593,387,116,15.134811,[a2
246,5,1,12,1,1,4,1682,2593,155,116,48.12038,508.00]
247,5,1,12,1,1,5,1865,2593,253,116,0.0,———_—(INR
248,5,1,12,1,1,6,2136,2593,194,116,76.990768,"73,750.00"
252,5,1,13,1,1,1,151,2837,66,31,72.174507,Tax
253,5,1,13,1,1,2,319,2816,241,70,0.0,——Ssd[
254,5,1,13,1,1,3,567,2816,202,70,0.0,Bifurcated
255,5,1,13,1,1,4,782,2837,65,31,96.294655,Tax
256,5,1,13,1,1,5,1374,2835,150,33,96.688103,Taxable
257,5,1,13,1,1,6,1537,2835,109,33,96.331818,Value
258,5,1,13,1,1,7,1980,2835,96,33,95.860909,Total
259,5,1,13,1,1,8,2090,2837,65,31,96.936111,Tax
260,5,1,13,1,1,9,2167,2837,157,31,96.748337,Amount
264,5,1,14,1,1,1,566,2903,209,37,87.048119,CGST@9%
265,5,1,14,1,1,2,2154,2903,170,39,96.599525,"5,625.72"
267,5,1,14,1,2,1,207,2936,134,31,87.850136,T@189
268,5,1,14,1,2,2,1477,2935,31,39,96.756729,"2,"
270,5,1,14,1,3,1,153,2935,207,38,33.723686,elias
271,5,1,14,1,3,2,566,2968,204,37,92.717995,SGST@9%
272,5,1,14,1,3,3,1452,2935,195,33,70.692894,"62,908.00"
273,5,1,14,1,3,4,2154,2968,170,39,96.734436,"5,625.72"
277,5,1,15,1,1,1,142,536,2194,2534,95.0, 
281,5,1,16,1,1,1,149,3079,2180,4,95.0, 
