,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
72,5,1,6,1,2,3,652,1085,87,34,96.582382,Park
73,5,1,6,1,2,4,758,1086,17,33,83.777847,II
74,5,1,6,1,2,5,797,1085,34,42,83.777847,"B,"
77,5,1,6,2,1,1,438,1152,113,34,92.62664,No.23
78,5,1,6,2,1,2,570,1151,70,35,96.169952,and
79,5,1,6,2,1,3,658,1152,46,33,92.951645,24
80,5,1,6,2,1,4,722,1151,269,44,91.198959,"Hongasandra,"
83,5,1,6,3,1,1,438,1219,112,33,96.439827,Hosur
84,5,1,6,3,1,2,566,1218,91,34,95.850082,Main
85,5,1,6,3,1,3,677,1218,95,34,95.850082,Road
88,5,1,6,4,1,1,438,1284,199,44,92.977478,Bangalore
89,5,1,6,4,1,2,655,1303,10,4,92.977478,-
90,5,1,6,4,1,3,686,1285,139,34,96.763695,560068
91,5,1,6,4,1,4,844,1284,202,35,93.251221,Karnataka
92,5,1,6,4,1,5,1065,1303,10,4,91.917282,-
93,5,1,6,4,1,6,1097,1284,94,35,95.760414,India
97,5,1,7,1,1,1,1958,1363,71,31,95.957779,Line
98,5,1,7,1,1,2,2042,1362,84,32,96.96109,total
100,5,1,7,1,2,1,483,1394,80,30,83.971153,Item
101,5,1,7,1,2,2,578,1394,21,30,83.971153,#
102,5,1,7,1,2,3,878,1389,208,46,96.680679,Description
103,5,1,7,1,2,4,1374,1393,74,31,95.86068,Unit
104,5,1,7,1,2,5,1464,1393,87,31,96.9589,Price
106,5,1,7,1,3,1,1962,1422,160,40,96.854622,(Rupees)
110,5,1,8,1,1,1,429,1544,1761,63,0.0,[__a[___TS
111,5,1,8,1,1,2,1005,1509,109,118,76.404587,Home
112,5,1,8,1,1,3,1142,1509,90,118,89.339554,Page
113,5,1,8,1,1,4,1251,1509,79,118,43.28775,VOT
114,5,1,8,1,1,5,1359,1509,276,118,10.001564,_To000.00[
115,5,1,8,1,1,6,1772,1509,138,118,58.919331,|
116,5,1,8,1,1,7,1968,1509,228,118,6.091354,1000.0
118,5,1,8,1,2,1,429,1611,1761,62,0.0,—OO—COS
119,5,1,8,1,2,2,1772,1576,424,118,22.109573,Or
123,5,1,9,1,1,1,429,1677,1761,62,16.16243,cesta
124,5,1,9,1,1,2,1418,1642,207,118,61.409546,900.00
125,5,1,9,1,1,3,1772,1642,148,118,5.053589,«YS
126,5,1,9,1,1,4,1929,1642,149,118,0.0,~S—~=«
128,5,1,9,1,2,1,429,1709,419,118,11.389473,[i
129,5,1,9,1,2,2,1074,1709,256,118,0.0,sesreox]
130,5,1,9,1,2,3,1408,1709,237,118,53.974991,900.00!
131,5,1,9,1,2,4,1752,1709,158,118,0.0,—+|
132,5,1,9,1,2,5,1988,1709,208,118,31.62944,900.00
136,5,1,10,1,1,1,1716,1956,165,34,96.500694,Amount
140,5,1,11,1,1,1,439,2158,15,15,42.963882,¢
141,5,1,11,1,1,2,469,2149,91,31,96.562851,Total
142,5,1,11,1,1,3,576,2153,143,28,95.54631,amount
143,5,1,11,1,1,4,734,2149,66,31,96.585999,due
144,5,1,11,1,1,5,816,2149,141,39,95.580521,payable
145,5,1,11,1,1,6,972,2158,43,22,95.580521,on
146,5,1,11,1,1,7,1032,2150,127,38,96.102921,receipt
147,5,1,11,1,1,8,1173,2149,37,31,96.955742,of
148,5,1,11,1,1,9,1221,2149,77,31,96.126839,final
149,5,1,11,1,1,10,1315,2149,142,39,96.345726,product
151,5,1,11,1,2,1,439,2219,15,14,31.155403,e
152,5,1,11,1,2,2,471,2209,156,40,95.975227,Cheques
153,5,1,11,1,2,3,643,2209,141,40,95.975227,payable
154,5,1,11,1,2,4,797,2214,37,27,96.564514,to
155,5,1,11,1,2,5,850,2209,126,32,96.564514,‘Studio
156,5,1,11,1,2,6,991,2209,53,32,95.794571,33’
158,5,1,11,1,3,1,439,2279,15,15,75.429482,e
159,5,1,11,1,3,2,472,2270,87,31,96.818047,Bank
160,5,1,11,1,3,3,572,2272,151,29,96.44268,Account
161,5,1,11,1,3,4,739,2270,122,31,96.239098,Details
162,5,1,11,1,3,5,877,2270,121,31,96.452332,Below:
166,5,1,12,1,1,1,865,2389,65,40,95.625511,A/c
167,5,1,12,1,1,2,945,2391,153,32,96.513428,Number
168,5,1,12,1,1,3,1371,2393,75,30,96.671547,IFSC
169,5,1,12,1,1,4,1460,2391,93,32,96.769249,Code
170,5,1,12,1,1,5,1926,2391,91,32,96.029549,Bank
171,5,1,12,1,1,6,2031,2391,128,32,96.029549,Branch
173,5,1,12,1,2,1,453,2452,116,31,96.801964,Studio
174,5,1,12,1,2,2,584,2453,42,30,96.801964,33
175,5,1,12,1,2,3,807,2453,348,30,91.858093,910020049166671
176,5,1,12,1,2,4,1339,2453,246,31,67.831818,UTIBO000231
180,5,1,13,1,1,1,1418,2615,16,16,9.58107,.
181,5,1,13,1,1,2,1894,2602,227,62,96.717155,Digitally
182,5,1,13,1,1,3,2139,2602,181,62,96.562721,signed
183,5,1,13,1,1,4,2344,2602,64,63,96.986259,by
185,5,1,13,1,2,1,1348,2611,308,99,92.160797,Sidda
186,5,1,13,1,2,2,1674,2611,149,99,90.800972,rth
187,5,1,13,1,2,3,1892,2683,232,48,91.994316,Siddarth
188,5,1,13,1,2,4,2146,2683,211,62,96.107765,Selvaraj
190,5,1,13,1,3,1,1894,2765,140,47,94.595589,Date:
191,5,1,13,1,3,2,2054,2767,298,45,96.099648,2022.10.10
195,5,1,14,1,1,1,1348,2776,433,128,96.437134,Selvaraj
196,5,1,14,1,1,2,1897,2848,214,45,92.940018,14:16:21
197,5,1,14,1,1,3,2141,2846,198,47,90.00264,+05'30'
