,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
70,5,1,5,1,3,6,698,803,109,30,91.466133,No.23
71,5,1,5,1,3,7,821,802,63,31,96.937164,and
72,5,1,5,1,3,8,897,803,42,30,96.720055,24
75,5,1,5,2,1,1,302,862,243,42,88.803947,"Hongasandra,"
76,5,1,5,2,1,2,560,863,111,30,95.602417,Hosur
77,5,1,5,2,1,3,682,863,90,30,95.602417,Main
78,5,1,5,2,1,4,786,862,91,31,96.860306,Road
81,5,1,5,3,1,1,301,921,176,42,91.143402,Bangalore
82,5,1,5,3,1,2,489,941,23,2,91.143402,—
83,5,1,5,3,1,3,526,922,135,37,96.548798,"560068,"
84,5,1,5,3,1,4,676,921,180,31,93.215691,Karnataka
85,5,1,5,3,1,5,869,941,11,2,93.159271,-
86,5,1,5,3,1,6,894,921,90,31,96.379921,India
89,5,1,5,4,1,1,302,978,269,38,90.02079,GSTIN/UIN:
90,5,1,5,4,1,2,586,980,383,31,90.183342,29AAACP7879D1Z0
93,5,1,5,5,1,1,302,1040,83,31,95.207291,State
94,5,1,5,5,1,2,399,1041,106,30,90.232353,Name
95,5,1,5,5,1,3,520,1052,5,19,90.232353,:
96,5,1,5,5,1,4,541,1040,189,38,95.931252,"Karnataka,"
97,5,1,5,5,1,5,745,1040,91,31,93.148224,Code
98,5,1,5,5,1,6,851,1052,5,19,92.824669,:
99,5,1,5,5,1,7,872,1041,39,30,96.855858,29
102,5,1,5,6,1,1,302,1099,86,31,92.226227,CIN:
103,5,1,5,6,1,2,403,1099,500,31,74.785286,U72200KA1991PTC012483
107,5,1,6,1,1,1,301,1266,1846,6,95.0, 
111,5,1,7,1,1,1,325,1275,135,49,96.35556,Details
112,5,1,7,1,1,2,1320,1279,158,30,96.469589,Amount
113,5,1,7,1,1,3,1491,1279,37,30,96.469589,in
114,5,1,7,1,1,4,1541,1279,127,30,96.782585,Indian
115,5,1,7,1,1,5,1682,1279,141,41,96.832169,Rupees
119,5,1,8,1,1,1,301,1327,1846,6,95.0, 
123,5,1,9,1,1,1,325,1399,217,31,96.564728,Professional
124,5,1,9,1,1,2,555,1399,130,42,93.227318,charges
125,5,1,9,1,1,3,697,1419,24,2,92.047142,—
126,5,1,9,1,1,4,734,1407,133,23,96.508461,content
127,5,1,9,1,1,5,880,1400,141,30,96.025352,creation
128,5,1,9,1,1,6,1035,1399,51,31,96.025352,for
129,5,1,9,1,1,7,1099,1399,73,31,96.368607,tech
130,5,1,9,1,1,8,1988,1400,134,37,96.38063,"120,000"
132,5,1,9,1,2,1,326,1460,134,41,87.79258,training
133,5,1,9,1,2,2,472,1459,140,31,92.063141,material
134,5,1,9,1,2,3,623,1479,24,2,88.226738,—
135,5,1,9,1,2,4,660,1459,87,31,96.654465,three
136,5,1,9,1,2,5,760,1460,234,41,96.407616,presentations
140,5,1,10,1,1,1,301,1804,1846,6,95.0, 
144,5,1,11,1,1,1,300,1268,2,601,95.0, 
148,5,1,12,1,1,1,1298,1268,2,601,95.0, 
152,5,1,13,1,1,1,326,1577,105,31,90.266899,SGST
153,5,1,13,1,1,2,446,1578,79,40,96.157806,(9%)
154,5,1,13,1,1,3,2010,1578,112,37,96.266708,"10,800"
156,5,1,13,1,2,1,326,1696,112,31,91.412415,CGST
157,5,1,13,1,2,2,453,1697,79,40,93.821098,(9%)
158,5,1,13,1,2,3,2010,1697,112,37,96.637535,"10,800"
160,5,1,13,1,3,1,324,1798,159,64,96.579285,TOTAL
161,5,1,13,1,3,2,1991,1817,131,38,96.93277,"141,600"
165,5,1,14,1,1,1,2145,1268,2,601,95.0, 
169,5,1,15,1,1,1,301,1865,1846,6,95.0, 
173,5,1,16,1,1,1,300,1937,149,31,96.749847,Amount
174,5,1,16,1,1,2,461,1938,33,29,96.876617,in
175,5,1,16,1,1,3,506,1937,126,31,96.679932,Words:
176,5,1,16,1,1,4,648,1937,127,31,95.600159,Indian
177,5,1,16,1,1,5,788,1937,141,41,95.702827,Rupees
178,5,1,16,1,1,6,945,1937,79,30,96.914986,One
179,5,1,16,1,1,7,1038,1937,100,30,93.298889,Lakh
180,5,1,16,1,1,8,1151,1937,199,41,90.365028,Forty-One
181,5,1,16,1,1,9,1363,1936,197,31,96.539116,Thousand
182,5,1,16,1,1,10,1574,1937,57,30,96.518288,Six
183,5,1,16,1,1,11,1644,1937,176,31,95.908676,Hundred
184,5,1,16,1,1,12,1834,1937,93,41,96.319778,Only
186,5,1,16,1,2,1,301,2056,108,31,96.487495,Please
187,5,1,16,1,2,2,421,2057,85,30,96.487495,issue
188,5,1,16,1,2,3,520,2056,38,31,95.704086,all
189,5,1,16,1,2,4,571,2056,139,42,93.224396,cheques
190,5,1,16,1,2,5,726,2054,18,38,93.224396,/
191,5,1,16,1,2,6,759,2056,99,31,96.414711,drafts
192,5,1,16,1,2,7,871,2057,33,29,96.414711,in
193,5,1,16,1,2,8,918,2056,53,31,96.626083,the
194,5,1,16,1,2,9,985,2067,94,20,96.622086,name
195,5,1,16,1,2,10,1093,2056,40,31,96.370186,of
196,5,1,16,1,2,11,1141,2057,125,30,96.370186,Nexus
197,5,1,16,1,2,12,1282,2056,211,42,96.789238,Consulting
201,5,1,17,1,1,1,301,2175,89,31,93.291832,PAN
202,5,1,17,1,1,2,403,2195,24,2,89.609711,—
203,5,1,17,1,1,3,437,2175,254,41,90.302841,AAJFN1414C
206,5,1,17,2,1,1,302,2234,133,31,90.319672,GSTIN
207,5,1,17,2,1,2,448,2254,24,2,89.706947,—
208,5,1,17,2,1,3,484,2234,386,41,89.453362,29AAJFN1414C1ZM
210,5,1,17,2,2,1,302,2293,83,31,92.221909,State
211,5,1,17,2,2,2,397,2309,24,5,82.831673,—
212,5,1,17,2,2,3,434,2293,196,30,96.329422,Karnataka
213,5,1,17,2,2,4,645,2293,70,41,96.368256,(29)
215,5,1,17,2,3,1,302,2350,204,38,91.695229,HSN/SAC:
216,5,1,17,2,3,2,522,2352,122,31,96.899864,998145
220,5,1,18,1,1,1,301,2579,1846,6,95.0, 
224,5,1,19,1,1,1,301,2640,1846,6,95.0, 
228,5,1,20,1,1,1,301,2701,1846,6,95.0, 
232,5,1,21,1,1,1,301,2822,1846,6,95.0, 
236,5,1,22,1,1,1,301,2883,1846,6,95.0, 
240,5,1,23,1,1,1,301,2945,1846,6,95.0, 
244,5,1,24,1,1,1,302,2471,101,30,96.753708,Bank
245,5,1,24,1,1,2,415,2471,135,31,96.26088,Details
248,5,1,24,2,1,1,324,2592,152,31,96.404221,Account
249,5,1,24,2,1,2,488,2593,107,30,95.931702,Name
250,5,1,24,2,1,3,1247,2593,112,30,96.527702,Nexus
251,5,1,24,2,1,4,1374,2592,192,42,96.367188,Consulting
254,5,1,24,3,1,1,325,2653,91,31,96.308388,Bank
255,5,1,24,3,1,2,428,2654,107,30,96.151627,Name
256,5,1,24,3,1,3,1246,2653,77,31,96.479454,Axis
257,5,1,24,3,1,4,1338,2653,91,31,96.531631,Bank
260,5,1,24,4,1,1,325,2714,126,31,96.879959,Branch
261,5,1,24,4,1,2,1248,2714,235,42,95.544388,Koramangala
262,5,1,24,4,1,3,1495,2715,47,30,72.422394,IV
263,5,1,24,4,1,4,1554,2714,102,31,96.483276,Block
264,5,1,24,4,1,5,1668,2715,162,30,96.669777,Premium
265,5,1,24,4,1,6,1843,2714,136,38,96.613762,"Branch,"
267,5,1,24,4,2,1,1247,2774,176,42,96.879349,Bangalore
270,5,1,24,5,1,1,324,2835,152,31,95.53772,Account
271,5,1,24,5,1,2,488,2835,150,31,95.53772,Number
272,5,1,24,5,1,3,1248,2836,318,30,92.390007,916020027386055
275,5,1,24,6,1,1,324,2896,152,31,96.313416,Account
276,5,1,24,6,1,2,487,2896,89,42,96.457733,Type
277,5,1,24,6,1,3,1248,2897,136,30,95.073631,Current
280,5,1,24,7,1,1,325,2958,91,31,96.509834,IFSC
281,5,1,24,7,1,2,430,2958,92,31,96.61657,Code
282,5,1,24,7,1,3,1247,2958,253,31,57.610668,UTIB0001506
286,5,1,25,1,1,1,299,2581,4,429,95.0, 
290,5,1,26,1,1,1,1222,2581,4,429,95.0, 
294,5,1,27,1,1,1,2144,2581,4,429,95.0, 
298,5,1,28,1,1,1,301,3006,1846,6,95.0, 
302,5,1,29,1,1,1,306,3054,224,93,95.0, 
