,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
91,5,1,5,2,2,2,395,1843,75,20,96.394302,Hosur
92,5,1,5,2,2,3,480,1842,60,21,95.437469,Main
93,5,1,5,2,2,4,552,1842,65,21,96.194916,Road
95,5,1,5,2,3,1,203,1874,136,28,95.886993,"Bangalore,"
96,5,1,5,2,3,2,351,1875,95,21,96.761955,560068
99,5,1,5,3,1,1,203,1908,56,20,96.649101,KAR
103,5,1,6,1,1,1,274,2153,37,31,96.847397,No.
104,5,1,6,1,1,2,640,2157,135,23,96.36763,Description
108,5,1,7,1,1,1,641,2204,145,18,96.540535,Manufacturer
112,5,1,8,1,1,1,2008,89,366,155,92.172668,ONE
116,5,1,9,1,1,1,1219,511,53,20,93.226341,IRN:
117,5,1,9,1,1,2,1284,510,1005,21,48.90007,2869878e15c2e5b9422ccf1b37e347fb83654d2349835e766cfe23871068ddal
121,5,1,10,1,1,1,1219,917,58,20,97.018257,Date
124,5,1,10,2,1,1,1218,958,124,20,96.462982,Customer
125,5,1,10,2,1,2,1352,957,67,21,96.462982,Code
127,5,1,10,2,2,1,1218,999,124,21,93.285408,Customer
128,5,1,10,2,2,2,1352,999,86,21,90.85984,GSTIN
130,5,1,10,2,3,1,1218,1040,124,21,96.725319,Customer
131,5,1,10,2,3,2,1353,1041,56,20,96.661575,PAN
133,5,1,10,2,4,1,1219,1082,38,20,95.113907,PO
134,5,1,10,2,4,2,1269,1082,40,20,96.48513,No.
138,5,1,11,1,1,1,1219,1122,103,22,96.724045,External
139,5,1,11,1,1,2,1334,1123,130,21,96.21315,Document
140,5,1,11,1,1,3,1475,1123,40,21,96.539093,No.
144,5,1,12,1,1,1,1218,1165,60,20,96.377853,Your
145,5,1,12,1,1,2,1288,1164,131,21,96.667839,Reference
147,5,1,12,1,2,1,1218,1205,73,21,96.75499,Order
148,5,1,12,1,2,2,1301,1206,41,20,96.87056,No.
150,5,1,12,1,3,1,1218,1246,159,28,96.670776,Salesperson
153,5,1,12,2,1,1,1218,1289,60,20,96.633446,Your
154,5,1,12,2,1,2,1288,1288,98,21,96.165909,Contact
155,5,1,12,2,1,3,1397,1289,88,20,96.165909,Person
157,5,1,12,2,2,1,1219,1329,78,21,95.95388,E-Mail
160,5,1,12,3,1,1,1218,1371,85,21,92.291466,GSTIN
163,5,1,12,4,1,1,1219,1412,69,21,96.401802,Place
164,5,1,12,4,1,2,1299,1412,23,21,96.352226,of
165,5,1,12,4,1,3,1331,1412,88,27,96.81813,Supply
169,5,1,13,1,1,1,1973,539,349,349,95.0,  
173,5,1,14,1,1,1,1986,554,22,22,16.41658,iO)
177,5,1,15,1,1,1,1658,916,165,21,96.693901,15-Dec-2022
179,5,1,15,1,2,1,1659,958,203,20,91.907249,IN-SCU-100973
181,5,1,15,1,3,1,1657,999,265,21,88.002426,29AAACP7879D1Z0
183,5,1,15,1,4,1,1656,1040,183,21,90.716957,AAACP7879D
185,5,1,15,1,5,1,1658,1081,248,21,90.323868,PO-HO/0006/22-23
188,5,1,15,2,1,1,1658,1123,96,21,65.624496,DEC'22
190,5,1,15,2,2,1,1658,1164,420,27,91.840332,procurement@tallysolutions.com
192,5,1,15,2,3,1,1659,1206,205,21,90.938904,IN-SCO-218033
195,5,1,15,3,1,1,1658,1246,67,22,91.68119,Nihar
196,5,1,15,3,1,2,1736,1247,100,27,91.472481,Routray
199,5,1,15,4,1,1,1657,1287,73,28,96.707626,Jyothi
200,5,1,15,4,1,2,1743,1287,55,28,96.543091,Raju
202,5,1,15,4,2,1,1656,1329,375,27,92.040939,jyothi.raju@softwareone.com
204,5,1,15,4,3,1,1657,1371,272,21,86.095856,29AAOCS6228H1ZU
206,5,1,15,4,4,1,1657,1412,174,21,90.967499,29-Karnataka
210,5,1,16,1,1,1,1309,1567,153,39,95.413269,Original
211,5,1,16,1,1,2,1477,1567,54,30,96.28434,for
212,5,1,16,1,1,3,1546,1567,184,39,95.996925,Recipient
216,5,1,17,1,1,1,922,1672,122,28,96.303001,Shipping
217,5,1,17,1,1,2,1055,1672,115,22,96.465614,Address
221,5,1,18,1,1,1,922,1743,61,28,96.4058,Tally
222,5,1,18,1,1,2,992,1743,118,22,96.432808,Solutions
223,5,1,18,1,1,3,1121,1745,40,20,96.453598,Pvt
224,5,1,18,1,1,4,1172,1743,43,22,96.568069,Ltd.
226,5,1,18,1,2,1,922,1777,132,21,91.481232,Annamma
227,5,1,18,1,2,2,1063,1776,104,22,96.914276,Thomas
230,5,1,18,2,1,1,921,1810,63,20,96.531754,AMR
231,5,1,18,2,1,2,995,1809,62,21,96.213982,Tech
232,5,1,18,2,1,3,1069,1809,58,21,93.664993,Park
233,5,1,18,2,1,4,1138,1810,19,24,92.37027,"II,"
234,5,1,18,2,1,5,1170,1810,40,20,96.894722,No.
235,5,1,18,2,1,6,1222,1810,30,20,93.034714,23
236,5,1,18,2,1,7,1262,1810,18,20,93.034714,&
237,5,1,18,2,1,8,1290,1810,31,20,96.939835,24
239,5,1,18,2,2,1,924,1841,178,28,91.210442,"Hongasandra,"
240,5,1,18,2,2,2,1115,1843,75,20,96.54718,Hosur
241,5,1,18,2,2,3,1201,1842,59,21,96.166397,Main
242,5,1,18,2,2,4,1272,1842,66,21,96.682861,Road
244,5,1,18,2,3,1,924,1874,136,28,95.623245,"Bangalore,"
245,5,1,18,2,3,2,1072,1875,94,21,95.623245,560068
248,5,1,18,3,1,1,924,1908,56,20,96.791214,KAR
252,5,1,19,1,1,1,1655,1672,106,22,96.085503,Licence
253,5,1,19,1,1,2,1771,1672,115,22,96.461243,Address
257,5,1,20,1,1,1,1654,1743,61,28,96.727776,Tally
258,5,1,20,1,1,2,1725,1743,117,22,95.736374,Solutions
259,5,1,20,1,1,3,1854,1744,39,21,96.041603,Pvt
260,5,1,20,1,1,4,1904,1743,44,22,96.543365,Ltd.
263,5,1,20,2,1,1,1654,1777,62,21,96.72554,AMR
264,5,1,20,2,1,2,1727,1776,62,22,95.963661,Tech
265,5,1,20,2,1,3,1802,1776,57,22,95.963661,Park
266,5,1,20,2,1,4,1870,1777,19,24,94.868187,"II,"
267,5,1,20,2,1,5,1902,1777,41,21,95.99176,No.
268,5,1,20,2,1,6,1955,1777,29,21,90.977867,23
269,5,1,20,2,1,7,1995,1777,18,21,90.977867,&
270,5,1,20,2,1,8,2023,1777,30,20,96.627769,24
272,5,1,20,2,2,1,1656,1809,178,27,92.448349,"Hongasandra,"
273,5,1,20,2,2,2,1847,1810,75,20,96.726677,Hosur
274,5,1,20,2,2,3,1933,1809,59,21,95.841713,Main
275,5,1,20,2,2,4,2004,1809,66,21,96.481171,Road
277,5,1,20,2,3,1,1656,1842,136,27,96.108444,"Bangalore,"
278,5,1,20,2,3,2,1804,1842,95,21,96.395576,560068
281,5,1,20,3,1,1,1656,1875,56,21,96.174156,KAR
285,5,1,21,1,1,1,1362,2110,51,18,96.822418,Start
286,5,1,21,1,1,2,1422,2110,50,18,96.997299,Date
287,5,1,21,1,1,3,1550,2109,83,19,96.516151,Version
289,5,1,21,1,2,1,1363,2157,41,18,96.591309,End
290,5,1,21,1,2,2,1414,2157,50,18,96.687454,Date
291,5,1,21,1,2,3,1551,2157,34,18,73.775955,Os
292,5,1,21,1,2,4,2273,2157,93,18,96.883453,Amount
296,5,1,22,1,1,1,1363,2204,35,18,96.182167,Lic.
297,5,1,22,1,1,2,1409,2204,64,18,96.612885,Model
298,5,1,22,1,1,3,1552,2204,35,18,93.891769,Lic.
299,5,1,22,1,1,4,1598,2204,78,18,96.298065,Metrics
303,5,1,23,1,1,1,994,2204,100,18,81.838089,Disc-Lev.
304,5,1,23,1,1,2,1118,2200,19,32,62.761932,_
305,5,1,23,1,1,3,1140,2205,77,17,96.662323,Format
309,5,1,24,1,1,1,1930,2204,47,18,96.636101,Unit
310,5,1,24,1,1,2,1986,2204,59,18,85.630623,Price
311,5,1,24,1,1,3,2079,2204,79,18,85.630623,GST%
315,5,1,25,1,1,1,199,2200,2168,30,95.0, 
319,5,1,26,1,1,1,203,2315,25,18,96.948524,10
320,5,1,26,1,1,2,273,2315,174,18,90.956978,X152.02093.ML
322,5,1,26,1,2,1,274,2365,108,19,83.528488,HSN/SAC
323,5,1,26,1,2,2,391,2366,81,18,96.805038,997331
325,5,1,26,1,3,1,639,2417,151,18,92.643433,SoftwareONE
329,5,1,27,1,1,1,640,2314,99,19,96.646187,Microsoft
330,5,1,27,1,1,2,747,2315,40,18,96.93895,365
331,5,1,27,1,1,3,797,2314,98,19,96.561035,Business
332,5,1,27,1,1,4,905,2314,58,19,96.712273,Basic
336,5,1,28,1,1,1,640,2365,85,24,96.630081,Monthly
337,5,1,28,1,1,2,733,2366,56,18,96.144867,Term
338,5,1,28,1,1,3,799,2365,134,24,96.358078,Subscription
339,5,1,28,1,1,4,942,2365,43,19,96.684891,with
340,5,1,28,1,1,5,995,2365,85,24,96.378235,Monthly
341,5,1,28,1,1,6,1090,2366,96,23,95.697708,Payment
342,5,1,28,1,1,7,1194,2366,56,18,96.868645,Term
346,5,1,29,1,1,1,1362,2315,141,18,96.325264,13-Nov-2022
347,5,1,29,1,1,2,1550,2314,171,19,92.19001,NON-SPEC/ML
349,5,1,29,1,2,1,1362,2366,141,18,89.596283,12-Dec-2022
350,5,1,29,1,2,2,1550,2365,139,24,25.938812,—_Non-Specific
352,5,1,29,1,3,1,992,2417,72,18,95.951447,BASIC
353,5,1,29,1,3,2,1137,2417,49,18,96.715157,SUB
354,5,1,29,1,3,3,1361,2417,131,18,92.938324,365SIMPLE
355,5,1,29,1,3,4,1825,2417,25,18,96.458801,30
356,5,1,29,1,3,5,1973,2417,74,18,96.601456,148.80
357,5,1,29,1,3,6,2133,2411,30,34,95.45768,18.
358,5,1,29,1,3,7,2268,2417,96,21,96.522743,"4,464.00"
360,5,1,29,1,4,1,1665,2484,58,18,96.914177,Total
361,5,1,29,1,4,2,1733,2484,41,18,96.490471,INR
362,5,1,29,1,4,3,1783,2484,53,18,96.152046,excl.
363,5,1,29,1,4,4,1845,2484,51,18,96.661797,GST
364,5,1,29,1,4,5,2265,2484,96,22,96.595421,"4,464.00"
366,5,1,29,1,5,1,1666,2536,68,17,92.020782,CGST
367,5,1,29,1,5,2,2286,2536,75,17,96.667488,401.76
369,5,1,29,1,6,1,1666,2587,67,18,93.091469,SGST
370,5,1,29,1,6,2,2286,2587,75,18,96.376328,401.76
372,5,1,29,1,7,1,1665,2637,58,19,95.302307,Total
373,5,1,29,1,7,2,1733,2638,41,18,95.302307,INR
374,5,1,29,1,7,3,1784,2637,46,19,95.672493,incl.
375,5,1,29,1,7,4,1840,2638,50,18,96.852371,GST
376,5,1,29,1,7,5,2266,2638,95,22,96.771835,"5,267.52"
380,5,1,30,1,1,1,202,2694,37,8,24.797142,****
381,5,1,30,1,1,2,249,2693,52,18,91.764389,EIVE
382,5,1,30,1,1,3,310,2693,138,18,96.219673,THOUSAND
383,5,1,30,1,1,4,457,2693,57,18,95.997513,TWO
384,5,1,30,1,1,5,524,2694,122,17,96.11293,HUNDRED
385,5,1,30,1,1,6,655,2693,70,18,96.444885,SIXTY
386,5,1,30,1,1,7,734,2693,82,18,96.497452,SEVEN
387,5,1,30,1,1,8,827,2693,99,18,96.188713,RUPEES
388,5,1,30,1,1,9,935,2694,51,17,96.741661,AND
389,5,1,30,1,1,10,996,2694,67,17,95.805649,FIFTY
390,5,1,30,1,1,11,1071,2693,57,18,92.995499,TWO
391,5,1,30,1,1,12,1145,2693,71,18,91.112907,PAISA
392,5,1,30,1,1,13,1224,2693,66,18,96.347755,ONLY
396,5,1,31,1,1,1,201,2847,49,18,95.450668,TDS
397,5,1,31,1,1,2,259,2847,51,18,96.299545,NOT
398,5,1,31,1,1,3,319,2847,157,18,96.505753,APPLICABLE
399,5,1,31,1,1,4,486,2847,86,18,96.561028,UNDER
400,5,1,31,1,1,5,582,2846,40,19,96.34375,NIN
401,5,1,31,1,1,6,631,2847,89,18,91.317863,21.2012
402,5,1,31,1,1,7,728,2847,48,18,91.057724,S.O.
403,5,1,31,1,1,8,786,2847,70,18,91.235107,1323E
404,5,1,31,1,1,9,865,2847,37,18,95.966469,DT.
405,5,1,31,1,1,10,912,2847,123,18,93.281334,13.06.2012
406,5,1,31,1,1,11,1045,2852,4,13,92.720596,:
407,5,1,31,1,1,12,1058,2847,37,18,96.818642,We
408,5,1,31,1,1,13,1104,2846,85,19,96.370796,declare
409,5,1,31,1,1,14,1197,2846,46,19,96.506516,that
410,5,1,31,1,1,15,1250,2851,32,14,96.506516,we
411,5,1,31,1,1,16,1292,2846,54,19,96.461273,have
412,5,1,31,1,1,17,1355,2846,86,24,96.51725,already
413,5,1,31,1,1,18,1450,2846,108,19,96.372284,deducted
414,5,1,31,1,1,19,1567,2847,49,18,96.441032,TDS
415,5,1,31,1,1,20,1624,2846,87,24,95.999054,against
416,5,1,31,1,1,21,1719,2846,130,24,96.692657,acquisition
417,5,1,31,1,1,22,1858,2846,23,19,93.258827,of
418,5,1,31,1,1,23,1889,2846,121,19,91.628304,software/s
419,5,1,31,1,1,24,2020,2846,72,19,96.756706,herein
420,5,1,31,1,1,25,2102,2846,98,19,96.496277,invoiced
421,5,1,31,1,1,26,2209,2848,22,17,96.158821,to
422,5,1,31,1,1,27,2240,2851,42,19,96.158821,you
423,5,1,31,1,1,28,2292,2846,19,19,96.870445,in
427,5,1,32,1,1,1,202,2898,137,18,96.139282,accordance
428,5,1,32,1,1,2,347,2898,48,18,96.980812,with
429,5,1,32,1,1,3,405,2898,128,18,93.257126,sub-clause
430,5,1,32,1,1,4,543,2897,67,24,91.293839,(a)/(b)
431,5,1,32,1,1,5,619,2898,22,18,97.015388,of
432,5,1,32,1,1,6,649,2898,76,18,96.963928,clause
433,5,1,32,1,1,7,734,2898,28,23,96.522736,(ii)
434,5,1,32,1,1,8,771,2898,23,18,93.296715,of
435,5,1,32,1,1,9,803,2898,60,18,92.174622,Notif.
436,5,1,32,1,1,10,873,2898,38,18,96.474869,No.
437,5,1,32,1,1,11,920,2898,95,18,96.525909,21/2012.
438,5,1,32,1,1,12,1024,2898,36,18,96.889801,We
439,5,1,32,1,1,13,1068,2898,80,18,96.600166,further
440,5,1,32,1,1,14,1156,2898,86,18,96.199806,declare
441,5,1,32,1,1,15,1250,2898,45,18,96.836327,that
442,5,1,32,1,1,16,1304,2898,103,18,96.595474,Software
443,5,1,32,1,1,17,1415,2897,130,19,96.566292,transferred
444,5,1,32,1,1,18,1554,2899,23,17,96.882385,to
445,5,1,32,1,1,19,1585,2902,42,19,96.570854,you
446,5,1,32,1,1,20,1638,2898,40,18,96.398781,has
447,5,1,32,1,1,21,1688,2898,55,18,96.398781,been
448,5,1,32,1,1,22,1752,2898,130,18,96.117126,transferred
449,5,1,32,1,1,23,1890,2898,89,18,96.704124,without
450,5,1,32,1,1,24,1987,2902,42,19,96.789314,any
451,5,1,32,1,1,25,2038,2898,152,18,96.431236,modification.
455,5,1,33,1,1,1,201,2950,39,17,96.216499,WE
456,5,1,33,1,1,2,250,2950,67,17,96.766853,HAVE
457,5,1,33,1,1,3,325,2950,47,17,96.620392,ALL
458,5,1,33,1,1,4,380,2950,49,17,96.411407,THE
459,5,1,33,1,1,5,439,2950,133,17,96.195099,FACILITIES
460,5,1,33,1,1,6,581,2950,141,17,96.074219,AVAILABLE
461,5,1,33,1,1,7,732,2950,50,17,96.620804,FOR
462,5,1,33,1,1,8,791,2950,160,17,96.137665,ELECTRONIC
463,5,1,33,1,1,9,961,2950,120,17,96.511841,PAYMENT
464,5,1,33,1,1,10,1089,2950,33,17,96.77803,AS
465,5,1,33,1,1,11,1132,2950,161,17,96.945168,PRESCRIBED
466,5,1,33,1,1,12,1302,2950,87,17,96.532059,UNDER
467,5,1,33,1,1,13,1398,2950,108,17,93.255806,SECTION
468,5,1,33,1,1,14,1516,2950,74,17,92.496902,269SU
469,5,1,33,1,1,15,1599,2950,33,17,96.410034,OF
470,5,1,33,1,1,16,1642,2950,97,17,96.227043,INCOME
471,5,1,33,1,1,17,1747,2950,49,17,93.303337,TAX
472,5,1,33,1,1,18,1805,2950,118,21,91.46727,"ACT,1961."
473,5,1,33,1,1,19,1933,2950,20,17,96.922539,IF
474,5,1,33,1,1,20,1962,2950,52,17,96.781654,YOU
475,5,1,33,1,1,21,2022,2950,75,17,96.687523,WANT
476,5,1,33,1,1,22,2104,2950,34,17,96.519394,TO
477,5,1,33,1,1,23,2146,2950,74,17,96.421242,AVAIL
478,5,1,33,1,1,24,2229,2950,98,17,96.799522,PLEASE
482,5,1,34,1,1,1,202,3001,46,17,95.757729,LET
483,5,1,34,1,1,2,257,3001,32,17,95.757729,US
484,5,1,34,1,1,3,298,3001,83,17,96.074883,KNOW.
485,5,1,34,1,1,4,398,3001,36,17,96.074883,FY.
486,5,1,34,1,1,5,443,3001,90,17,96.376732,2022-23
487,5,1,34,1,1,6,543,3001,47,17,95.340286,LUT
488,5,1,34,1,1,7,598,3001,37,17,95.340286,No.
489,5,1,34,1,1,8,646,3001,97,22,96.381439,Haryana
490,5,1,34,1,1,9,751,3001,47,17,93.160057,SEZ
491,5,1,34,1,1,10,806,3001,227,21,88.524887,"AD0603220007430,"
492,5,1,34,1,1,11,1043,3000,120,18,93.298332,Karnataka
493,5,1,34,1,1,12,1170,3000,221,22,91.176178,"AD2903220009937,"
494,5,1,34,1,1,13,1402,3000,147,18,90.327148,Maharashtra
495,5,1,34,1,1,14,1556,3001,216,17,90.327148,AD2703220036976
496,5,1,34,1,1,15,1780,3001,17,17,92.497513,&
497,5,1,34,1,1,16,1805,3000,63,18,96.141159,Tamil
498,5,1,34,1,1,17,1878,3000,60,18,93.220688,Nadu
499,5,1,34,1,1,18,1947,3001,215,17,91.621445,AD3303220024401
500,5,1,34,1,1,19,2171,3001,62,17,96.578117,Issue
501,5,1,34,1,1,20,2242,3001,30,17,96.905609,Dt.
505,5,1,35,1,1,1,202,3028,129,19,96.006836,02/03/2022.
506,5,1,35,1,1,2,348,3028,63,23,96.902847,[RCM
507,5,1,35,1,1,3,420,3028,125,23,92.897118,Applicable
508,5,1,35,1,1,4,553,3038,7,3,92.897118,-
509,5,1,35,1,1,5,569,3028,39,23,96.986588,No]
513,5,1,36,1,1,1,190,3188,159,19,92.612892,SoftwareONE
514,5,1,36,1,1,2,359,3188,57,19,96.216217,India
515,5,1,36,1,1,3,426,3188,82,19,96.216217,Private
516,5,1,36,1,1,4,517,3188,87,19,96.585358,Limited
520,5,1,37,1,1,1,191,3252,63,24,96.425484,Regd.
521,5,1,37,1,1,2,264,3252,69,18,96.598015,Office:
522,5,1,37,1,1,3,343,3252,33,18,96.618195,4th
523,5,1,37,1,1,4,388,3252,58,22,96.834549,"Floor,"
524,5,1,37,1,1,5,458,3252,68,18,93.267395,Kaveri
525,5,1,37,1,1,6,535,3252,94,22,92.027115,"Tower-1,"
526,5,1,37,1,1,7,639,3252,45,22,96.377724,"211,"
527,5,1,37,1,1,8,738,3252,76,18,96.353622,Phone:
528,5,1,37,1,1,9,835,3252,37,18,96.672264,+91
529,5,1,37,1,1,10,886,3252,39,18,94.991173,124
530,5,1,37,1,1,11,934,3252,97,18,94.991173,5024999
531,5,1,37,1,1,12,1211,3248,53,30,95.788582,PAN:
532,5,1,37,1,1,13,1327,3248,165,30,82.056709,AAOCS6228H
533,5,1,37,1,1,14,1982,3266,31,29,95.63559,Si
534,5,1,37,1,1,15,2176,3269,34,2,62.61306,—
535,5,1,37,1,1,16,2234,3248,26,51,68.906364,V/
536,5,1,37,1,1,17,2297,3266,24,29,92.30484,ifi
537,5,1,37,1,1,18,2347,3266,18,29,92.476921,d
540,5,1,37,2,1,1,190,3286,104,22,85.609268,"Sector-D,"
541,5,1,37,2,1,2,304,3286,90,18,93.305168,Pocket
542,5,1,37,2,1,3,387,3270,12,44,92.979652,-
543,5,1,37,2,1,4,403,3286,18,22,96.898735,"6,"
544,5,1,37,2,1,5,431,3286,77,18,96.826454,Vasant
545,5,1,37,2,1,6,516,3286,54,23,59.851784,"Kuni,"
546,5,1,37,2,1,7,738,3286,67,18,81.5047,Email:
547,5,1,37,2,1,8,835,3286,283,23,27.354858,_info.in@softwareone.com
548,5,1,37,2,1,9,1210,3269,48,44,96.801056,CIN:
549,5,1,37,2,1,10,1333,3286,308,18,78.222824,U72900DL2010FTC206379
550,5,1,37,2,1,11,2009,3269,153,38,58.060005,ignature/
551,5,1,37,2,1,12,2211,3269,19,46,54.51149,t
552,5,1,37,2,1,13,2261,3273,82,22,89.225822,erine
555,5,1,37,3,1,1,191,3320,79,18,96.659836,110070
556,5,1,37,3,1,2,280,3320,61,21,96.674362,"Delhi,"
557,5,1,37,3,1,3,353,3320,51,18,96.817764,India
558,5,1,37,3,1,4,737,3319,56,19,89.049225,Web:
559,5,1,37,3,1,5,834,3320,252,18,77.490158,www.softwareone.com
560,5,1,37,3,1,6,1705,3335,102,8,0.0,‘so;ec27008013
561,5,1,37,3,1,7,1837,3335,36,8,0.0,onec
562,5,1,37,3,1,8,1879,3335,57,8,0.0,arortonrs
563,5,1,37,3,1,9,1950,3313,26,34,30.413963,«==
564,5,1,37,3,1,10,1982,3317,70,19,1.579895,Gitally
565,5,1,37,3,1,11,2058,3317,58,19,96.517227,signed
566,5,1,37,3,1,12,2125,3317,20,19,93.286285,by
567,5,1,37,3,1,13,2179,3317,41,15,76.158485,SANDEEY
568,5,1,37,3,1,14,2255,3318,71,14,95.475746,KUMAR
569,5,1,37,3,1,15,2334,3317,86,15,95.475746,SHARMA
571,5,1,37,3,2,1,1711,3334,90,29,34.967987,cna
572,5,1,37,3,2,2,1841,3351,90,12,0.0,“emganiage
573,5,1,37,3,2,3,1982,3312,39,66,55.577698,Date
574,5,1,37,3,2,4,2037,3338,99,35,30.467537,2028.12.18
575,5,1,37,3,2,5,2147,3338,17,14,51.006958,18
576,5,1,37,3,2,6,2195,3338,64,15,0.0,tBapAt
580,5,1,38,1,1,1,1982,3379,79,14,96.828552,Location:
582,5,1,38,1,2,1,1981,3393,74,31,96.336098,Contact:
583,5,1,38,1,2,2,2175,3380,40,47,30.98111,|_|
