,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
164,5,1,5,1,17,2,1422,871,230,23,92.08429,SHASHIDHARA
166,5,1,5,1,18,1,266,883,257,26,92.374084,SHASHIDHARA
168,5,1,5,1,19,1,267,923,222,26,96.797485,BANGALORE
169,5,1,5,1,19,2,1423,908,196,24,96.660233,BANGALORE
171,5,1,5,1,20,1,1422,945,104,23,96.503716,560068
173,5,1,5,1,21,1,267,964,113,25,96.798233,560068
174,5,1,5,1,21,2,1419,961,45,48,96.235825,KA
176,5,1,5,1,22,1,268,1004,57,44,71.958977,KA
177,5,1,5,1,22,2,1424,1019,65,23,96.33963,India
179,5,1,5,1,23,1,267,1044,78,25,96.728905,India
180,5,1,5,1,23,2,1422,1056,83,23,91.224731,SAJIL
181,5,1,5,1,23,3,1517,1056,44,23,96.918106,KM
183,5,1,5,1,24,1,266,1083,97,26,92.390755,SAJIL
184,5,1,5,1,24,2,376,1084,50,25,96.568626,KM
186,5,1,5,1,25,1,117,1215,114,24,96.790092,Invoice
187,5,1,5,1,25,2,244,1215,51,24,95.099617,No:
188,5,1,5,1,25,3,309,1214,187,25,96.614861,2110715644
189,5,1,5,1,25,4,673,1215,114,24,96.339989,Invoice
190,5,1,5,1,25,5,800,1215,79,24,96.108795,Date:
191,5,1,5,1,25,6,893,1214,168,25,96.596008,07/03/2023
192,5,1,5,1,25,7,1305,1214,157,26,96.806503,Customer
193,5,1,5,1,25,8,1474,1215,50,24,96.734283,No:
194,5,1,5,1,25,9,1539,1214,167,25,96.309189,782183295
195,5,1,5,1,25,10,1858,1215,58,25,95.990219,Dell
196,5,1,5,1,25,11,1929,1214,92,25,96.434723,Order
197,5,1,5,1,25,12,2032,1215,51,24,95.470726,No:
198,5,1,5,1,25,13,2097,1214,168,26,95.470726,842115916
200,5,1,5,1,26,1,113,1268,38,23,96.193581,Bill
201,5,1,5,1,26,2,163,1268,36,23,96.114616,To
202,5,1,5,1,26,3,210,1268,64,23,96.737206,GST
203,5,1,5,1,26,4,286,1268,62,30,93.290184,Reg.
204,5,1,5,1,26,5,362,1268,54,24,89.266579,No.:
205,5,1,5,1,26,6,500,1264,291,39,83.738327,29AAACP7879D1Z0
206,5,1,5,1,26,7,1221,1268,124,30,96.5028,Payment
207,5,1,5,1,26,8,1355,1268,96,23,96.311432,Terms:
208,5,1,5,1,26,9,1608,1268,48,23,90.718369,ZIN
209,5,1,5,1,26,10,1669,1268,33,23,96.822243,30
210,5,1,5,1,26,11,1714,1268,70,30,96.321815,Days
211,5,1,5,1,26,12,1797,1268,39,23,95.649925,Inv
213,5,1,5,1,27,1,112,1305,62,29,96.60611,Ship
214,5,1,5,1,27,2,185,1305,35,23,95.112602,To
215,5,1,5,1,27,3,232,1305,63,23,96.709671,GST
216,5,1,5,1,27,4,307,1305,63,30,93.284615,Reg.
217,5,1,5,1,27,5,384,1305,53,23,86.374504,No.:
218,5,1,5,1,27,6,500,1300,291,38,88.975136,29AAACP7879D1Z0
219,5,1,5,1,27,7,1221,1305,55,23,96.989098,Due
220,5,1,5,1,27,8,1289,1305,71,23,96.955719,Date:
221,5,1,5,1,27,9,1610,1305,156,23,96.777138,12/04/2023
223,5,1,5,1,28,1,113,1342,39,23,96.988304,Bill
224,5,1,5,1,28,2,163,1343,25,22,96.434052,to
225,5,1,5,1,28,3,201,1342,69,23,96.864571,PAN:
226,5,1,5,1,28,4,495,1338,205,39,91.046249,AAACP7879D
227,5,1,5,1,28,5,1221,1342,80,24,96.728035,Order
228,5,1,5,1,28,6,1310,1342,77,30,96.752136,Type:
229,5,1,5,1,28,7,1610,1342,22,23,50.600388,12
230,5,1,5,1,28,8,1644,1342,103,30,96.675697,System
231,5,1,5,1,28,9,1759,1342,74,23,96.924881,order
233,5,1,5,1,29,1,112,1379,62,29,96.682167,Ship
234,5,1,5,1,29,2,184,1380,26,22,96.718613,to
235,5,1,5,1,29,3,222,1379,70,23,96.825211,PAN:
236,5,1,5,1,29,4,495,1375,205,37,88.125862,AAACP7879D
237,5,1,5,1,29,5,1220,1375,183,37,96.430191,Salesperson:
238,5,1,5,1,29,6,1608,1379,102,23,92.023895,SURAJ
239,5,1,5,1,29,7,1722,1379,121,23,91.286163,SAJEEV
241,5,1,5,1,30,1,113,1416,64,23,96.806137,Cust
242,5,1,5,1,30,2,188,1416,50,23,96.806137,PO:
243,5,1,5,1,30,3,501,1416,272,23,88.382385,PO-HO/0564/22-23
244,5,1,5,1,30,4,1220,1416,122,30,96.10508,Shipping
245,5,1,5,1,30,5,1355,1416,110,23,96.10508,Method:
246,5,1,5,1,30,6,1609,1416,40,23,96.675873,BY
247,5,1,5,1,30,7,1661,1416,88,23,96.297272,ROAD
249,5,1,5,1,31,1,112,1453,136,25,93.101974,Quotation
250,5,1,5,1,31,2,261,1453,54,23,91.955414,No.:
251,5,1,5,1,31,3,500,1453,184,24,92.048508,31553725/12
255,5,1,6,1,1,1,122,1528,92,22,96.665741,Thanks
256,5,1,6,1,1,2,222,1528,36,22,96.696625,for
257,5,1,6,1,1,3,261,1528,95,27,96.397324,placing
258,5,1,6,1,1,4,363,1528,71,22,96.320145,order
259,5,1,6,1,1,5,439,1533,32,17,96.114639,on
260,5,1,6,1,1,6,479,1528,55,22,95.421143,Dell.
261,5,1,6,1,1,7,549,1528,61,22,96.735001,Your
262,5,1,6,1,1,8,616,1528,76,22,96.806458,Order
263,5,1,6,1,1,9,696,1528,22,22,96.798462,is
264,5,1,6,1,1,10,725,1528,112,22,96.63871,invoiced.
265,5,1,6,1,1,11,848,1528,89,22,96.446144,Please
266,5,1,6,1,1,12,945,1528,49,22,96.941315,find
267,5,1,6,1,1,13,999,1528,115,22,74.741714,attached
268,5,1,6,1,1,14,1119,1528,99,27,96.924187,digitally
269,5,1,6,1,1,15,1223,1528,89,27,96.957191,signed
270,5,1,6,1,1,16,1318,1528,96,22,96.848778,Invoice.
274,5,1,7,1,1,1,119,2884,44,20,95.813652,For
275,5,1,7,1,1,2,174,2883,49,21,95.813652,Dell
276,5,1,7,1,1,3,235,2883,171,21,96.470024,International
277,5,1,7,1,1,4,418,2883,117,21,96.634293,Services
278,5,1,7,1,1,5,547,2883,66,21,96.674843,India
279,5,1,7,1,1,6,623,2883,94,21,96.254204,Private
280,5,1,7,1,1,7,728,2883,100,21,96.787056,Limited
284,5,1,8,1,1,1,175,2955,90,25,45.366463,Ley
288,5,1,9,1,1,1,126,3001,117,39,93.745369,Digitally
289,5,1,9,1,1,2,251,2990,99,50,84.662735,sigried
290,5,1,9,1,1,3,359,3005,36,31,95.371017,by
291,5,1,9,1,1,4,404,3006,44,23,93.287964,DS
292,5,1,9,1,1,5,462,3006,251,23,89.932022,TRUSTWEAVER
293,5,1,9,1,1,6,722,3006,45,23,96.743057,AB
294,5,1,9,1,1,7,777,3006,17,23,96.854591,4
296,5,1,9,1,2,1,126,3039,77,24,64.321152,Date:
297,5,1,9,1,2,2,214,3039,171,24,94.366501,2023-03-07
298,5,1,9,1,2,3,395,3039,128,24,95.913582,06:44:48
299,5,1,9,1,2,4,535,3039,66,24,96.819382,UTC
303,5,1,10,1,1,1,118,3155,37,20,95.614136,On
304,5,1,10,1,1,2,167,3154,84,21,96.809753,behalf
305,5,1,10,1,1,3,261,3154,26,21,96.232582,of
306,5,1,10,1,1,4,296,3154,63,21,92.054512,Amit
307,5,1,10,1,1,5,369,3154,243,27,92.409225,Gupta(Authorized
308,5,1,10,1,1,6,623,3154,142,27,96.856735,Signatory)
312,5,1,11,1,1,1,178,3267,151,32,96.332993,Registered
313,5,1,11,1,1,2,338,3267,93,32,95.171761,Office:
314,5,1,11,1,1,3,442,3267,61,24,96.700951,Dell
315,5,1,11,1,1,4,511,3267,185,24,96.356583,International
316,5,1,11,1,1,5,705,3267,115,25,96.892578,Services
317,5,1,11,1,1,6,829,3267,74,24,95.955788,India
318,5,1,11,1,1,7,912,3268,52,23,88.630966,Pvt.
319,5,1,11,1,1,8,976,3267,49,24,92.616806,Ltd
320,5,1,11,1,1,9,1034,3267,17,25,92.616806,#
321,5,1,11,1,1,10,1061,3267,64,28,92.819244,"12/1,"
322,5,1,11,1,1,11,1140,3267,86,28,92.481155,"12/2A,"
323,5,1,11,1,1,12,1242,3267,85,28,92.761963,"13/1A,"
324,5,1,11,1,1,13,1340,3268,141,30,92.395958,Divyasree
325,5,1,11,1,1,14,1493,3267,103,28,92.784134,"Greens,"
326,5,1,11,1,1,15,1612,3267,171,32,91.839989,Challaghata
327,5,1,11,1,1,16,1798,3267,101,32,93.302559,"Village,"
328,5,1,11,1,1,17,1916,3267,107,24,93.00354,Varthur
329,5,1,11,1,1,18,2031,3267,85,28,92.1315,"Hobli,"
330,5,1,11,1,1,19,2128,3267,110,24,92.1315,Domlur
332,5,1,11,1,2,1,528,3305,52,28,96.905174,"PO,"
333,5,1,11,1,2,2,592,3306,77,23,96.322037,Inner
334,5,1,11,1,2,3,677,3306,67,31,96.392433,Ring
335,5,1,11,1,2,4,752,3305,79,28,96.583168,"Road,"
336,5,1,11,1,2,5,844,3305,147,32,96.537949,Bangalore
337,5,1,11,1,2,6,1002,3305,51,24,96.460922,560
338,5,1,11,1,2,7,1064,3305,47,24,96.644073,071
339,5,1,11,1,2,8,1126,3305,152,32,93.263084,Telephone:
340,5,1,11,1,2,9,1292,3305,213,24,92.117622,1800-425-4026
341,5,1,11,1,2,10,1516,3305,66,31,96.878769,(Toll
342,5,1,11,1,2,11,1590,3305,76,31,93.036736,Free)
343,5,1,11,1,2,12,1678,3305,206,24,92.795937,www.dell.co.in
347,5,1,12,1,1,1,2196,3358,71,30,96.783859,Page
348,5,1,12,1,1,2,2281,3358,9,23,92.372543,1
349,5,1,12,1,1,3,2306,3358,27,23,94.294807,of
350,5,1,12,1,1,4,2342,3358,15,23,95.172913,3
