,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
49,5,1,2,3,2,1,271,399,958,29,88.960243,AABCG1834GST002/GST.NO.:29AABCG1834G1ZR/PAN
50,5,1,2,3,2,2,1242,401,304,28,92.230698,NO:AABCG1834G
51,5,1,2,3,2,3,2064,401,94,35,96.369026,TAX
52,5,1,2,3,2,4,2175,401,191,37,96.323219,INVOICE
56,5,1,3,1,1,1,276,417,2136,54,95.0, 
60,5,1,4,1,1,1,249,467,59,26,96.651283,IRN
61,5,1,4,1,1,2,322,467,44,27,93.208069,No
62,5,1,4,1,1,3,381,475,6,19,92.725174,:
63,5,1,4,1,1,4,400,467,384,28,85.062294,80bef71e058ad70173f1
64,5,1,4,1,1,5,791,468,259,28,62.864788,6b00b8bf62db1
65,5,1,4,1,1,6,1058,469,12,26,45.169983,1
66,5,1,4,1,1,7,1077,469,608,28,45.169983,4ed13d05966fcc54d92db1c69d4eed
70,5,1,5,1,1,1,2069,524,254,240,95.0, 
74,5,1,6,1,1,1,249,1265,2157,54,95.0, 
78,5,1,7,1,1,1,1992,1355,416,13,95.0, 
82,5,1,8,1,1,1,248,1337,1554,40,95.0, 
86,5,1,9,1,1,1,242,1400,2155,55,95.0, 
90,5,1,10,1,1,1,240,1410,2126,53,95.0, 
94,5,1,11,1,1,1,256,2135,1214,31,95.0, 
98,5,1,12,1,1,1,255,2185,1209,31,95.0, 
102,5,1,13,1,1,1,255,2225,1900,47,95.0, 
106,5,1,14,1,1,1,235,539,43,27,93.249947,To
107,5,1,14,1,1,2,294,534,193,31,90.816345,:057002083
108,5,1,14,1,1,3,551,539,73,27,64.366806,GST
109,5,1,14,1,1,4,636,539,55,28,58.753136,No.
110,5,1,14,1,1,5,710,539,331,28,72.537506,29AAACP7879D1Z0
111,5,1,14,1,1,6,1240,529,40,61,48.50737,Ne
112,5,1,14,1,1,7,1531,537,5,19,76.110641,:
113,5,1,14,1,1,8,1560,524,355,34,40.819962,IV0571221200061
115,5,1,14,1,2,1,1531,586,4,4,59.733986,:
116,5,1,14,1,2,2,1595,578,144,26,94.945015,06-12-2022
118,5,1,14,1,3,1,331,599,108,27,96.09243,TALLY
119,5,1,14,1,3,2,451,599,206,28,95.961494,SOLUTIONS
120,5,1,14,1,3,3,672,600,67,27,96.435928,PVT
121,5,1,14,1,3,4,753,600,65,27,95.685646,LTD
122,5,1,14,1,3,5,1231,612,110,28,76.166664,Tarms
123,5,1,14,1,3,6,1555,577,90,27,0.0,O12
124,5,1,14,1,3,7,1661,578,37,27,0.0,28
126,5,1,14,1,4,1,325,659,77,27,96.678513,AMR
127,5,1,14,1,4,2,414,660,76,27,96.531609,Tech
128,5,1,14,1,4,3,506,660,71,27,96.319977,Park
129,5,1,14,1,4,4,590,660,26,32,85.137619,"II,"
130,5,1,14,1,4,5,632,660,51,28,96.786156,No.
131,5,1,14,1,4,6,698,661,38,27,91.323959,23
132,5,1,14,1,4,7,750,661,21,27,91.323959,&
133,5,1,14,1,4,8,785,661,46,32,96.905289,"24,"
134,5,1,14,1,4,9,1239,667,40,27,96.989822,Ex
135,5,1,14,1,4,10,1294,668,75,27,96.733505,Rate
136,5,1,14,1,4,11,1526,677,5,19,67.563019,:
137,5,1,14,1,4,12,1569,670,87,27,95.758987,1.000
139,5,1,14,1,5,1,326,699,221,42,91.736938,"Hongasandra,"
140,5,1,14,1,5,2,1238,704,56,28,96.848473,Ref
141,5,1,14,1,5,3,1307,705,45,27,96.972321,No
142,5,1,14,1,5,4,1528,722,5,19,75.191589,“
143,5,1,14,1,5,5,1555,719,313,28,91.64933,ECS057221200009
145,5,1,14,1,6,1,326,746,93,28,96.80735,Hosur
146,5,1,14,1,6,2,432,746,74,28,93.298409,Main
147,5,1,14,1,6,3,521,746,179,34,92.437477,"Road,(Next"
148,5,1,14,1,6,4,711,749,29,26,96.921219,to
149,5,1,14,1,6,5,754,747,107,28,96.438797,Oxford
150,5,1,14,1,6,6,876,747,100,28,96.296844,Dental
151,5,1,14,1,6,7,992,747,130,36,96.857216,College)
152,5,1,14,1,6,8,1236,756,76,27,93.062164,BKG
153,5,1,14,1,6,9,1327,757,45,26,96.867355,No
154,5,1,14,1,6,10,1528,765,5,19,80.910576,:
155,5,1,14,1,6,11,1553,763,334,29,91.450836,GBLRDACL2200055
157,5,1,14,1,7,1,326,789,160,36,93.272736,Bangalore
158,5,1,14,1,7,2,500,797,17,28,91.261414,¢
159,5,1,14,1,7,3,531,790,57,28,96.846649,560
160,5,1,14,1,7,4,601,791,67,27,96.698059,068.
161,5,1,14,1,7,5,1236,811,124,28,92.129524,AirLine
162,5,1,14,1,7,6,1529,808,5,20,27.934959,>
163,5,1,14,1,7,7,1553,814,150,29,47.03352,AIR/6000
165,5,1,14,1,8,1,329,870,118,27,96.586899,560068
166,5,1,14,1,8,2,646,874,62,28,95.879967,Pan
167,5,1,14,1,8,3,723,875,53,28,95.506996,No.
169,5,1,14,1,9,1,267,930,70,27,86.712494,Attn
170,5,1,14,1,9,2,363,937,6,7,11.597633,-
171,5,1,14,1,9,3,1230,909,166,28,92.354172,AOL/AOD
172,5,1,14,1,9,4,1527,922,5,20,81.900536,:
173,5,1,14,1,9,5,1553,913,59,29,93.230209,ICD
174,5,1,14,1,9,6,1626,913,359,29,92.715103,BANGALORE/DHAKA
176,5,1,14,1,10,1,271,991,104,27,40.270081,el:
177,5,1,14,1,10,2,798,993,60,27,91.804909,Fax
178,5,1,14,1,10,3,874,1000,6,7,80.525009,:
179,5,1,14,1,10,4,1231,965,113,27,91.399368,MAWB
180,5,1,14,1,10,5,1359,965,44,29,96.428795,No
181,5,1,14,1,10,6,1528,975,5,20,70.943214,:
182,5,1,14,1,10,7,1556,967,218,29,96.318398,17658929124
184,5,1,14,1,11,1,369,1012,6,6,0.0,","
185,5,1,14,1,11,2,874,1013,6,7,46.788704,","
186,5,1,14,1,11,3,1231,1023,81,28,96.179787,Final
187,5,1,14,1,11,4,1328,1023,205,29,95.519791,Destination:
188,5,1,14,1,11,5,1555,1017,120,28,95.519791,DHAKA
190,5,1,14,1,12,1,260,1057,77,36,96.613914,Ship
191,5,1,14,1,12,2,351,1058,31,27,95.962036,BI
192,5,1,14,1,12,3,397,1058,55,28,94.741638,No:
193,5,1,14,1,12,4,463,1059,137,27,96.557732,5870018
194,5,1,14,1,12,5,798,1060,122,35,96.66272,Freight
195,5,1,14,1,12,6,932,1060,86,28,96.687195,Term
196,5,1,14,1,12,7,1040,1061,42,27,96.285637,FP
197,5,1,14,1,12,8,1230,1078,108,27,92.836075,HAWB
198,5,1,14,1,12,9,1352,1079,45,28,96.955238,No
199,5,1,14,1,12,10,1530,1083,5,20,25.554153,:
200,5,1,14,1,12,11,1552,1076,219,28,96.727875,17658929124
202,5,1,14,1,13,1,261,1116,167,29,92.937485,Salesman
203,5,1,14,1,13,2,454,1125,6,19,87.67807,:
204,5,1,14,1,13,3,479,1118,84,28,92.161507,MANI
205,5,1,14,1,13,4,1227,1136,31,29,60.680489,SI
206,5,1,14,1,13,5,1272,1137,45,29,60.680489,No
207,5,1,14,1,13,6,1531,1147,5,21,52.094646,:
208,5,1,14,1,13,7,1553,1141,219,28,96.503174,17658929124
210,5,1,14,1,14,1,261,1178,153,37,96.048218,Shipper:
211,5,1,14,1,14,2,477,1181,108,27,62.641682,TALLY
212,5,1,14,1,14,3,598,1181,208,29,96.45488,SOLUTIONS
213,5,1,14,1,14,4,821,1182,68,28,95.057442,PVT
214,5,1,14,1,14,5,902,1182,65,28,95.057442,LTD
215,5,1,14,1,14,6,1228,1192,46,28,91.471031,RE
216,5,1,14,1,14,7,1287,1193,45,28,91.471031,No
217,5,1,14,1,14,8,1529,1202,4,4,78.995285,.
219,5,1,14,1,15,1,261,1234,149,29,92.71241,Remarks
220,5,1,14,1,15,2,426,1243,6,19,90.142929,:
221,5,1,14,1,15,3,460,1240,45,28,95.558716,SB
222,5,1,14,1,15,4,519,1240,61,29,86.818344,NO:
223,5,1,14,1,15,5,593,1241,139,28,86.818344,5870018
224,5,1,14,1,15,6,744,1241,22,28,91.479309,//
225,5,1,14,1,15,7,777,1242,59,27,96.729988,AIR
226,5,1,14,1,15,8,849,1241,186,29,95.770325,SHIPMENT
228,5,1,14,1,16,1,251,1307,195,36,93.223007,Description
229,5,1,14,1,16,2,462,1308,119,27,89.85878,:TALLY
230,5,1,14,1,16,3,594,1308,129,29,96.386963,PIECES
231,5,1,14,1,16,4,1271,1311,163,35,31.790146,1/BOX(S)/
232,5,1,14,1,16,5,1501,1312,137,36,10.92437, 1.000kg/
233,5,1,14,1,16,6,1692,1313,162,28,50.600601,0.0000m3
235,5,1,14,1,17,1,249,1375,116,28,96.396698,Details
236,5,1,14,1,17,2,377,1375,32,28,96.47934,of
237,5,1,14,1,17,3,422,1375,141,36,96.47934,Charges
238,5,1,14,1,17,4,916,1377,158,35,96.037384,Currency
239,5,1,14,1,17,5,1191,1382,74,28,96.685219,Rate
240,5,1,14,1,17,6,1473,1381,60,35,48.170643,Qty.
241,5,1,14,1,17,7,1583,1384,41,26,85.499924,Ex
242,5,1,14,1,17,8,1638,1384,75,28,85.499924,Rate
243,5,1,14,1,17,9,1892,1376,85,44,96.867653,Total
244,5,1,14,1,17,10,2053,1381,58,28,90.889397,Gst
245,5,1,14,1,17,11,2124,1381,69,28,95.551628,Amt
246,5,1,14,1,17,12,2229,1387,74,28,94.554779,SAC
247,5,1,14,1,17,13,2315,1387,88,28,94.554779,Code
249,5,1,14,1,18,1,254,1456,9,26,67.876648,14
250,5,1,14,1,18,2,347,1455,115,29,92.042053,LOCAL
251,5,1,14,1,18,3,473,1456,222,28,93.271294,TRANSPORT
252,5,1,14,1,18,4,708,1457,105,28,89.842468,FEES*
253,5,1,14,1,18,5,826,1458,10,26,91.795967,/
254,5,1,14,1,18,6,990,1458,58,27,96.228035,INR
255,5,1,14,1,18,7,1134,1457,126,28,96.776413,1500.00
256,5,1,14,1,18,8,1437,1459,86,27,95.5233,1.000
257,5,1,14,1,18,9,1611,1459,107,27,84.320541,1.0000
258,5,1,14,1,18,10,1854,1460,127,27,96.789223,1500.00
259,5,1,14,1,18,11,2088,1460,107,27,79.300858,270.00
260,5,1,14,1,18,12,2273,1440,112,49,92.602425,996791
262,5,1,14,1,19,1,347,1500,145,28,70.961311,EK0567
263,5,1,14,1,19,2,474,1487,22,51,93.262825,/
265,5,1,14,1,20,1,250,1591,19,27,86.498825,2
266,5,1,14,1,20,2,344,1590,180,29,66.86969,TERMINAL
267,5,1,14,1,20,3,537,1591,182,29,91.070175,HANDLING
268,5,1,14,1,20,4,734,1591,190,30,91.070175,CHARGE*/
269,5,1,14,1,20,5,989,1593,58,28,42.613758,INR
270,5,1,14,1,20,6,1151,1592,109,28,96.933189,293.00
271,5,1,14,1,20,7,1436,1593,86,28,95.99968,1.000
272,5,1,14,1,20,8,1609,1594,108,28,95.966766,1.0000
273,5,1,14,1,20,9,1870,1594,110,29,96.791374,293.00
274,5,1,14,1,20,10,2106,1595,89,28,77.3358,52.74
275,5,1,14,1,20,11,2271,1598,119,28,77.569778,996759
277,5,1,14,1,21,1,346,1635,145,29,60.95108,EK0567
278,5,1,14,1,21,2,471,1624,21,50,93.144081,/
280,5,1,14,1,22,1,250,1730,17,27,68.791939,3
281,5,1,14,1,22,2,344,1729,152,29,68.205231,CUSTOM
282,5,1,14,1,22,3,509,1730,217,29,80.745483,CLEARANCE
283,5,1,14,1,22,4,742,1731,103,28,69.863136,FEE*
284,5,1,14,1,22,5,828,1717,22,51,69.863136,/
285,5,1,14,1,22,6,988,1732,58,27,85.706535,INR
286,5,1,14,1,22,7,1129,1730,129,28,4.187103,3500.00
287,5,1,14,1,22,8,1435,1731,86,28,96.458282,1.000
288,5,1,14,1,22,9,1608,1731,107,28,96.162613,1.0000
289,5,1,14,1,22,10,1849,1732,129,28,96.773613,3500.00
290,5,1,14,1,22,11,2085,1732,108,28,93.602005,630.00
291,5,1,14,1,22,12,2270,1736,118,28,72.484451,996713
293,5,1,14,1,23,1,345,1774,146,28,78.61554,EK0567
294,5,1,14,1,23,2,472,1761,22,51,93.270844,/
296,5,1,14,1,24,1,249,1866,18,27,93.013153,4
297,5,1,14,1,24,2,343,1866,150,28,35.63855,AGENCY
298,5,1,14,1,24,3,506,1866,79,28,61.547855,FEE*
299,5,1,14,1,24,4,597,1867,11,27,87.852859,/
300,5,1,14,1,24,5,622,1867,148,28,42.181877,EK0567
301,5,1,14,1,24,6,753,1854,22,50,92.89682,/
302,5,1,14,1,24,7,987,1868,58,28,65.595543,INR
303,5,1,14,1,24,8,1080,1854,48,51,0.0,—_
304,5,1,14,1,24,9,1128,1867,129,28,29.460571,2500.00
305,5,1,14,1,24,10,1434,1868,86,28,96.693054,1.000
306,5,1,14,1,24,11,1607,1868,107,28,95.932465,1.0000
307,5,1,14,1,24,12,1847,1869,130,28,96.995453,2500.00
308,5,1,14,1,24,13,2083,1869,109,29,92.598885,450.00
309,5,1,14,1,24,14,2268,1872,119,28,82.016518,996759
311,5,1,14,1,25,1,248,1986,115,29,95.684074,TOTAL
312,5,1,14,1,25,2,377,1987,57,28,95.684074,INR
313,5,1,14,1,25,3,448,1987,83,28,96.814888,NINE
314,5,1,14,1,25,4,543,1987,201,29,96.263596,THOUSAND
315,5,1,14,1,25,5,757,1988,77,29,94.890816,ONE
316,5,1,14,1,25,6,848,1988,177,29,93.246284,HUNDRED
317,5,1,14,1,25,7,1039,1989,222,29,91.032501,NINETY-FIVE
319,5,1,14,1,26,1,1854,2010,129,28,96.857529,7793.00
321,5,1,14,1,27,1,249,2032,143,29,96.51635,RUPEES
322,5,1,14,1,27,2,404,2033,74,27,93.279633,AND
323,5,1,14,1,27,3,491,2032,281,30,91.929329,SEVENTY-FOUR
324,5,1,14,1,27,4,786,2033,104,30,92.527878,PAISA
325,5,1,14,1,27,5,902,2034,99,29,97.006134,ONLY
326,5,1,14,1,27,6,1111,2039,3,2,47.254467,;
327,5,1,14,1,27,7,1502,2014,66,30,95.56604,Sub
328,5,1,14,1,27,8,1580,2015,84,29,95.679634,Total
329,5,1,14,1,27,9,1894,2010,38,28,92.365891,93
331,5,1,14,1,28,1,1548,2077,74,29,96.77562,GST
332,5,1,14,1,28,2,1856,2079,127,28,96.521751,1402.74
334,5,1,14,1,29,1,325,2158,140,36,96.817963,Charges
335,5,1,14,1,29,2,660,2164,99,29,92.184937,SGST
336,5,1,14,1,29,3,905,2165,100,29,91.947891,CGST
337,5,1,14,1,29,4,1147,2166,83,29,92.593399,IGST
338,5,1,14,1,29,5,1354,2167,85,29,96.121635,Total
340,5,1,14,1,30,1,263,2209,120,37,93.117065,Freight
341,5,1,14,1,30,2,395,2209,34,32,93.117065,@
342,5,1,14,1,30,3,441,2210,50,27,96.981041,5%
343,5,1,14,1,30,4,688,2211,69,27,96.587242,0.00
344,5,1,14,1,30,5,934,2212,69,27,96.627411,0.00
345,5,1,14,1,30,6,1155,2212,69,28,96.175964,0.00
347,5,1,14,1,31,1,262,2253,115,29,91.826118,Others
348,5,1,14,1,31,2,398,2241,18,51,91.826118,@
349,5,1,14,1,31,3,436,2255,62,27,96.889053,18%
350,5,1,14,1,31,4,647,2255,110,28,95.400047,701.37
351,5,1,14,1,31,5,893,2256,110,28,95.540527,701.37
352,5,1,14,1,31,6,1155,2258,68,27,96.730438,0.00
354,5,1,14,1,32,1,389,2254,33,32,75.523964,@
355,5,1,14,1,32,2,491,2268,14,14,89.497009,18%
356,5,1,14,1,32,3,1943,2283,171,36,96.393082,9195.74
360,5,1,15,1,1,1,254,2276,1209,32,95.0, 
364,5,1,16,1,1,1,1521,2326,633,20,95.0, 
368,5,1,17,1,1,1,1465,2152,7,199,95.0, 
372,5,1,18,1,1,1,252,2148,7,198,95.0, 
376,5,1,19,1,1,1,316,2305,83,27,91.836342,Total
377,5,1,19,1,1,2,415,2312,6,19,91.836342,:
378,5,1,19,1,1,3,640,2306,112,27,96.303314,701.37
379,5,1,19,1,1,4,892,2307,111,28,96.300858,701.37
380,5,1,19,1,1,5,1154,2308,70,27,95.491982,0.00
384,5,1,20,1,1,1,1611,2380,31,34,0.0,*
385,5,1,20,1,1,2,2003,2378,33,29,87.193092,A
387,5,1,20,1,2,1,245,2423,48,27,96.964973,DD
388,5,1,20,1,2,2,306,2423,109,28,96.558548,Should
389,5,1,20,1,2,3,429,2424,37,28,95.535004,be
390,5,1,20,1,2,4,477,2424,124,28,95.535004,crossed
391,5,1,20,1,2,5,614,2425,58,28,95.597572,and
392,5,1,20,1,2,6,687,2425,89,28,95.597572,made
393,5,1,20,1,2,7,789,2426,126,35,18.868088,payable
394,5,1,20,1,2,8,926,2428,29,26,18.868088,to
395,5,1,20,1,2,9,1008,2434,3,3,38.567688,~
396,5,1,20,1,2,10,1122,2426,204,29,91.439186,GLOBELINK
397,5,1,20,1,2,11,1338,2428,70,27,83.838539,WW
398,5,1,20,1,2,12,1435,2419,158,38,32.644104,INDIA‘RV
399,5,1,20,1,2,13,1691,2450,5,5,27.334381,:
400,5,1,20,1,2,14,1872,2462,6,7,0.0,F
402,5,1,20,1,3,1,240,2498,203,28,90.513504,GLOBELINK
403,5,1,20,1,3,2,454,2499,69,27,51.485016,WW
404,5,1,20,1,3,3,550,2499,93,28,51.485016,INDIA
405,5,1,20,1,3,4,657,2500,68,27,95.916374,PVT
406,5,1,20,1,3,5,738,2500,74,27,95.35321,LTD.
407,5,1,20,1,3,6,1505,2483,46,64,2.763229,oy
408,5,1,20,1,3,7,1667,2491,81,37,0.0,TACO
409,5,1,20,1,3,8,1761,2487,17,49,0.0,\
410,5,1,20,1,3,9,1790,2501,45,22,48.579727,S|
411,5,1,20,1,3,10,2257,2529,10,18,28.541977,","
413,5,1,20,1,4,1,1761,2634,26,47,21.976242,i
414,5,1,20,1,4,2,2055,2682,39,6,14.434921,my
418,5,1,21,1,1,1,254,2332,1214,31,95.0, 
422,5,1,22,1,1,1,2047,2403,341,11,95.0, 
426,5,1,23,1,1,1,243,2388,1198,31,95.0, 
430,5,1,24,1,1,1,245,2566,142,35,96.241508,Prepared
431,5,1,24,1,1,2,401,2567,58,35,91.901291,By:
432,5,1,24,1,1,3,506,2570,102,28,91.901291,AMAR
436,5,1,25,1,1,1,1527,2612,632,19,95.0, 
440,5,1,26,1,1,1,1322,2213,1096,669,95.0, 
444,5,1,27,1,1,1,374,2949,63,28,96.479607,ALL
445,5,1,27,1,1,2,450,2944,178,35,96.722214,BUSINESS
446,5,1,27,1,1,3,640,2950,284,31,96.48616,TRANSACTIONS
447,5,1,27,1,1,4,936,2952,73,29,95.751396,ARE
448,5,1,27,1,1,5,1023,2953,32,28,95.751396,IN
449,5,1,27,1,1,6,1068,2952,254,32,96.643387,ACCORDANCE
450,5,1,27,1,1,7,1336,2955,92,28,96.99762,WITH
451,5,1,27,1,1,8,1441,2954,79,30,96.106476,OUR
452,5,1,27,1,1,9,1533,2955,196,29,96.226562,STANDARD
453,5,1,27,1,1,10,1741,2956,161,30,96.60717,TRADING
454,5,1,27,1,1,11,1917,2956,225,31,95.960182,CONDITIONS
456,5,1,27,1,2,1,580,2990,74,33,96.874359,This
457,5,1,27,1,2,2,668,2991,27,32,96.874359,is
458,5,1,27,1,2,3,708,3000,21,23,96.814552,a
459,5,1,27,1,2,4,742,2995,168,37,96.730705,computer
460,5,1,27,1,2,5,923,2993,177,40,96.216888,generated
461,5,1,27,1,2,6,1114,2994,175,33,96.558426,document
462,5,1,27,1,2,7,1303,2995,63,32,96.903481,and
463,5,1,27,1,2,8,1382,3003,40,24,96.982887,no
464,5,1,27,1,2,9,1436,2995,162,41,96.985962,signature
465,5,1,27,1,2,10,1613,2996,27,32,96.999168,is
466,5,1,27,1,2,11,1654,2996,153,41,96.904266,required.
