,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
138,5,1,7,2,1,2,243,911,59,32,92.834351,Sajil
139,5,1,7,2,1,3,1282,912,46,24,93.271675,Mr.
140,5,1,7,2,1,4,1338,909,143,27,91.53775,Amudhan
143,5,1,7,3,1,1,184,960,71,24,93.139389,AMR
144,5,1,7,3,1,2,264,958,69,26,93.139389,Tech
145,5,1,7,3,1,3,346,958,64,26,96.031593,Park
146,5,1,7,3,1,4,421,960,22,29,78.488045,"II,"
147,5,1,7,3,1,5,455,960,48,24,95.287872,No.
148,5,1,7,3,1,6,514,960,33,24,92.835442,23
149,5,1,7,3,1,7,559,960,20,24,92.192024,&
150,5,1,7,3,1,8,589,960,42,29,96.873428,"24,"
151,5,1,7,3,1,9,1281,959,70,23,96.352737,AMR
152,5,1,7,3,1,10,1360,956,70,27,95.726685,Tech
153,5,1,7,3,1,11,1442,956,65,27,95.726685,Park
154,5,1,7,3,1,12,1518,959,21,29,82.829109,"II,"
155,5,1,7,3,1,13,1551,959,48,24,96.844063,No.
156,5,1,7,3,1,14,1610,958,34,25,93.202774,23
157,5,1,7,3,1,15,1655,958,20,25,93.095612,&
158,5,1,7,3,1,16,1686,958,41,30,96.774826,"24,"
160,5,1,7,3,2,1,186,1005,204,32,92.459084,"Hongasandra,"
161,5,1,7,3,2,2,402,1007,87,24,96.57296,Hosur
162,5,1,7,3,2,3,499,1006,70,25,96.37973,Main
163,5,1,7,3,2,4,582,1005,81,31,96.611282,"Road,"
164,5,1,7,3,2,5,1283,1003,203,33,90.931297,"Hongasandra,"
165,5,1,7,3,2,6,1499,1006,87,24,96.68026,Hosur
166,5,1,7,3,2,7,1596,1005,69,25,95.961166,Main
167,5,1,7,3,2,8,1678,1003,81,31,96.8461,"Road,"
169,5,1,7,3,3,1,186,1052,282,32,91.192635,"Bengaluru-560068,"
170,5,1,7,3,3,2,481,1052,156,31,96.611099,"Karnataka,"
171,5,1,7,3,3,3,650,1052,77,26,96.602547,India.
172,5,1,7,3,3,4,1283,1050,282,32,92.396988,"Bengaluru-560068,"
173,5,1,7,3,3,5,1577,1050,157,31,96.802101,"Karnataka,"
174,5,1,7,3,3,6,1746,1050,78,27,96.847084,India.
176,5,1,7,3,4,1,186,1101,87,24,92.531715,GSTIN
177,5,1,7,3,4,2,285,1101,297,24,87.689941,29AAACP7879D1Z0
178,5,1,7,3,4,3,1283,1097,100,26,96.821701,Phone:
179,5,1,7,3,4,4,1394,1099,203,25,96.469368,09611583008
182,5,1,7,4,1,1,186,1145,101,27,96.170113,Phone:
183,5,1,7,4,1,2,298,1147,185,25,95.07254,9663231900
187,5,1,8,1,1,1,164,1188,82,70,0.0,SL#
188,5,1,8,1,1,2,303,1215,124,26,93.296371,Product
189,5,1,8,1,1,3,437,1217,22,24,92.272324,&
190,5,1,8,1,1,4,470,1215,180,32,96.33007,Description
191,5,1,8,1,1,5,1904,1215,64,26,95.601204,Unit
192,5,1,8,1,1,6,1978,1217,71,24,96.768272,Cost
193,5,1,8,1,1,7,2171,1215,84,26,96.614716,Total
194,5,1,8,1,1,8,2265,1217,70,24,96.116066,Cost
196,5,1,8,1,2,1,216,1272,9,24,93.090866,1
197,5,1,8,1,2,2,415,1282,2,2,46.771378,4
201,5,1,9,1,1,1,168,778,2189,4,95.0, 
205,5,1,10,1,1,1,1261,488,4,702,95.0, 
209,5,1,11,1,1,1,485,1272,103,30,96.910515,Laptop
210,5,1,11,1,1,2,1436,1272,14,24,85.200546,3
211,5,1,11,1,1,3,1461,1272,57,24,85.200546,YRS
212,5,1,11,1,1,4,1910,1272,145,29,96.574409,"65,000.00"
213,5,1,11,1,1,5,2150,1272,191,29,91.440926,"71,50,000.00"
215,5,1,11,1,2,1,1436,1310,111,25,96.135117,ONSITE
217,5,1,11,1,3,1,483,1347,137,26,93.264915,ThinkPad
218,5,1,11,1,3,2,633,1349,50,24,91.960373,L14
219,5,1,11,1,3,3,694,1349,46,28,96.556358,"G2,"
221,5,1,11,1,4,1,485,1387,82,24,91.702438,Part#
222,5,1,11,1,4,2,578,1387,193,24,63.032494,20X2SAKCOO
224,5,1,11,1,5,1,485,1423,91,27,96.068428,Intel®
225,5,1,11,1,5,2,588,1425,94,25,92.724518,Core™
226,5,1,11,1,5,3,693,1425,149,25,82.458923,i5-1135G7
227,5,1,11,1,5,4,855,1423,121,32,93.066338,"(2.4GHz,"
228,5,1,11,1,5,5,988,1423,75,32,93.034691,8MB)
229,5,1,11,1,5,6,1077,1426,33,23,95.935074,14
230,5,1,11,1,5,7,1122,1425,162,25,93.288841,1920x1080
231,5,1,11,1,5,8,1296,1426,70,24,93.246758,Non-
233,5,1,11,1,6,1,483,1462,97,31,96.540878,"Touch,"
234,5,1,11,1,6,2,593,1465,39,23,96.420074,No
235,5,1,11,1,6,3,644,1463,150,31,96.089363,Operating
236,5,1,11,1,6,4,805,1464,115,30,92.83165,"System,"
237,5,1,11,1,6,5,933,1464,111,29,90.848015,"16.0GB,"
238,5,1,11,1,6,6,1057,1464,131,24,92.106293,1x512GB
239,5,1,11,1,6,7,1199,1464,56,24,93.241112,SSD
240,5,1,11,1,6,8,1266,1464,52,24,91.943192,M.2
242,5,1,11,1,7,1,484,1502,72,25,93.226814,2280
243,5,1,11,1,7,2,568,1502,64,25,91.826881,PCle
244,5,1,11,1,7,3,641,1502,56,25,96.448212,TLC
245,5,1,11,1,7,4,707,1500,77,32,96.366043,"Opal,"
246,5,1,11,1,7,5,796,1500,66,27,93.27729,Intel
247,5,1,11,1,7,6,873,1503,66,24,92.176018,UHD
248,5,1,11,1,7,7,950,1500,134,32,93.249031,"Graphics,"
249,5,1,11,1,7,8,1096,1502,114,24,88.999481,MT7921
251,5,1,11,1,8,1,483,1540,73,25,92.784401,Wi-Fi
252,5,1,11,1,8,2,568,1541,64,29,92.691238,"6,BT"
253,5,1,11,1,8,3,643,1541,42,24,95.146637,5.0
254,5,1,11,1,8,4,695,1547,31,18,95.146637,or
255,5,1,11,1,8,5,735,1539,97,31,92.938301,"above,"
256,5,1,11,1,8,6,844,1541,80,30,92.141373,"720p,"
257,5,1,11,1,8,7,936,1540,211,30,87.06266,"HDCam&2Mic,"
258,5,1,11,1,8,8,1159,1541,15,24,96.988716,3
259,5,1,11,1,8,9,1186,1539,54,26,93.223305,Cell
260,5,1,11,1,8,10,1252,1539,81,26,92.65432,Li-Pol
262,5,1,11,1,9,1,483,1577,93,31,80.986794,"45wh,"
263,5,1,11,1,9,2,588,1579,14,25,96.263329,3
264,5,1,11,1,9,3,612,1585,65,24,96.263329,year
265,5,1,11,1,9,4,687,1579,90,25,96.158699,onsite
267,5,1,11,1,10,1,484,1615,74,33,92.786079,S/N#
268,5,1,11,1,10,2,570,1618,169,29,89.235741,"PGO36ZWL,"
269,5,1,11,1,10,3,752,1618,163,29,53.908852,"PGO36ZXK,"
270,5,1,11,1,10,4,928,1618,166,29,76.265137,"PGO36ZXN,"
271,5,1,11,1,10,5,1107,1618,163,28,83.570076,"PGO36ZYV,"
273,5,1,11,1,11,1,485,1656,158,29,85.209717,"PG036ZZF,"
274,5,1,11,1,11,2,656,1656,160,29,48.991264,"PGO36ZZP,"
275,5,1,11,1,11,3,829,1656,161,29,56.450989,"PGO36ZZK,"
276,5,1,11,1,11,4,1003,1656,157,29,36.687923,"PG036ZZJ,"
277,5,1,11,1,11,5,1173,1656,161,29,41.5821,"PGO36ZZB,"
279,5,1,11,1,12,1,485,1695,160,28,68.01194,"PG036ZY0,"
280,5,1,11,1,12,2,658,1695,161,28,53.395546,"PGO36ZXT,"
281,5,1,11,1,12,3,831,1695,159,29,68.05719,"PG036ZZ6,"
282,5,1,11,1,12,4,1003,1695,172,28,86.435059,"PGO36ZWP,"
283,5,1,11,1,12,5,1188,1695,161,28,62.069763,"PG036ZX2,"
285,5,1,11,1,13,1,485,1733,181,29,43.530331,"PG036ZWM,"
286,5,1,11,1,13,2,679,1733,173,29,42.298332,"PGO36ZWx,"
287,5,1,11,1,13,3,865,1733,161,29,86.510864,"PG036ZX4,"
288,5,1,11,1,13,4,1038,1733,170,29,56.887226,"PGO36ZZM,"
289,5,1,11,1,13,5,1220,1733,158,29,46.967712,"PG036ZZS,"
291,5,1,11,1,14,1,485,1772,165,28,26.262886,"PG0O36ZYN,"
292,5,1,11,1,14,2,663,1771,162,29,83.016212,"PGO36ZYR,"
293,5,1,11,1,14,3,838,1771,163,29,36.856316,"PGO036ZXC,"
294,5,1,11,1,14,4,1013,1771,162,29,87.913193,"PGO36ZYC,"
295,5,1,11,1,14,5,1188,1772,173,28,68.476639,"PGO36ZXW,"
297,5,1,11,1,15,1,485,1810,166,29,80.950424,"PG036ZXH,"
298,5,1,11,1,15,2,663,1810,159,29,86.237686,"PGO36ZYL,"
299,5,1,11,1,15,3,834,1810,162,29,72.436096,"PGO36ZXE,"
300,5,1,11,1,15,4,1008,1810,164,29,65.21785,"PGO36ZXR,"
301,5,1,11,1,15,5,1184,1810,161,29,75.36972,"PGO36ZX0,"
303,5,1,11,1,16,1,485,1848,166,30,90.365234,"PG036ZZQ,"
304,5,1,11,1,16,2,664,1848,160,29,60.181282,"PG036ZXF,"
305,5,1,11,1,16,3,837,1848,173,29,84.280472,"PGO36ZWK,"
306,5,1,11,1,16,4,1022,1848,161,29,76.630821,"PG036ZX3,"
307,5,1,11,1,16,5,1196,1848,158,29,49.72694,"PG0O36ZZL,"
309,5,1,11,1,17,1,485,1887,164,29,85.863419,"PG036ZZD,"
310,5,1,11,1,17,2,662,1887,164,29,49.942989,"PG036ZZN,"
311,5,1,11,1,17,3,839,1887,162,29,72.734062,"PGO36ZYX,"
312,5,1,11,1,17,4,1014,1887,161,29,63.744102,"PGO36ZZC,"
313,5,1,11,1,17,5,1187,1887,160,29,43.989521,"PG036ZZ8,"
315,5,1,11,1,18,1,485,1925,159,29,87.862762,"PG036ZZ7,"
316,5,1,11,1,18,2,657,1925,160,29,82.182098,"PGO36ZY2,"
317,5,1,11,1,18,3,829,1925,163,29,75.19043,"PGO36ZXP,"
318,5,1,11,1,18,4,1004,1925,160,29,74.895439,"PGO36ZY4,"
319,5,1,11,1,18,5,1177,1925,160,29,78.972382,"PGO36ZY1,"
321,5,1,11,1,19,1,485,1964,160,28,72.165497,"PG036ZXL,"
322,5,1,11,1,19,2,657,1964,164,28,57.549614,"PG036ZXB,"
323,5,1,11,1,19,3,833,1964,167,28,53.41431,"PGO36ZXD,"
324,5,1,11,1,19,4,1012,1964,168,30,74.198624,"PG036ZXQ,"
325,5,1,11,1,19,5,1193,1964,172,28,74.537262,"PGO36ZWY,"
327,5,1,11,1,20,1,485,2002,161,29,82.60495,"PG036ZX5,"
328,5,1,11,1,20,2,659,2002,183,29,70.346344,"PGO36ZWW,"
329,5,1,11,1,20,3,854,2002,160,29,62.766888,"PG036ZZ9,"
330,5,1,11,1,20,4,1026,2002,162,29,58.927036,"PGO36ZXZ,"
331,5,1,11,1,20,5,1200,2002,160,29,90.117081,"PGO36ZYE,"
333,5,1,11,1,21,1,485,2041,159,28,87.60495,"PG036ZZ2,"
334,5,1,11,1,21,2,657,2041,159,28,84.809509,"PGO36ZYF,"
335,5,1,11,1,21,3,828,2041,164,28,78.811676,"PGO36ZYG,"
336,5,1,11,1,21,4,1005,2041,164,28,65.804649,"PGO36ZYH,"
337,5,1,11,1,21,5,1182,2041,162,28,31.627525,"PGO36ZZV,"
339,5,1,11,1,22,1,485,2079,170,29,40.258896,"PGO36ZWS,"
340,5,1,11,1,22,2,667,2079,172,29,85.165237,"PGO36ZWT,"
341,5,1,11,1,22,3,851,2079,163,29,80.314774,"PGO36ZYA,"
342,5,1,11,1,22,4,1027,2079,170,29,76.562073,"PGO36ZYM,"
343,5,1,11,1,22,5,1210,2079,160,29,60.569569,"PGO36ZYZ,"
345,5,1,11,1,23,1,485,2117,159,29,90.432671,"PG036ZZ5,"
346,5,1,11,1,23,2,657,2117,159,29,38.216438,"PGO036ZZ1,"
347,5,1,11,1,23,3,828,2117,160,29,66.567581,"PGO36ZY6,"
348,5,1,11,1,23,4,1001,2117,159,29,83.571838,"PGO36ZZE,"
349,5,1,11,1,23,5,1173,2117,161,29,50.449833,"PGO36ZX6,"
351,5,1,11,1,24,1,485,2156,163,29,85.850677,"PG036ZZG,"
352,5,1,11,1,24,2,660,2156,164,29,36.403564,"PGO036ZZH,"
353,5,1,11,1,24,3,837,2156,162,29,66.442909,"PGO36ZYK,"
354,5,1,11,1,24,4,1011,2156,163,29,54.815083,"PG036ZZA,"
355,5,1,11,1,24,5,1187,2156,159,29,63.65778,"PG036ZZ3,"
357,5,1,11,1,25,1,485,2194,161,29,70.91774,"PGO36ZYY,"
358,5,1,11,1,25,2,659,2194,159,29,62.025188,"PG036ZZ0,"
359,5,1,11,1,25,3,830,2194,165,29,63.760582,"PGO36ZXV,"
360,5,1,11,1,25,4,1007,2194,172,29,85.713066,"PGO36ZYW,"
361,5,1,11,1,25,5,1192,2194,167,30,66.845306,"PGO36ZYQ,"
363,5,1,11,1,26,1,485,2233,161,29,77.554672,"PG036ZZR,"
364,5,1,11,1,26,2,659,2233,161,29,78.270844,"PGO36ZYP,"
365,5,1,11,1,26,3,833,2233,158,29,66.596031,"PGO36ZYJ,"
366,5,1,11,1,26,4,1003,2233,160,29,64.452026,"PGO36ZXS,"
367,5,1,11,1,26,5,1176,2233,161,29,49.893013,"PGO36ZX9,"
369,5,1,11,1,27,1,485,2271,174,29,87.265488,"PGO36ZWV,"
370,5,1,11,1,27,2,672,2271,161,29,73.09787,"PG036ZX7,"
371,5,1,11,1,27,3,845,2271,160,29,80.420563,"PGO36ZY3,"
372,5,1,11,1,27,4,1018,2271,159,29,79.761032,"PGO36ZZT,"
373,5,1,11,1,27,5,1190,2271,162,29,85.845207,"PGO36ZXY,"
375,5,1,11,1,28,1,485,2310,165,28,83.39521,"PG036ZXG,"
376,5,1,11,1,28,2,662,2310,160,28,43.355896,"PG0O36ZY7,"
377,5,1,11,1,28,3,835,2310,160,28,58.015667,"PGO36ZY9,"
378,5,1,11,1,28,4,1007,2310,165,28,70.331367,"PGO36ZYD,"
379,5,1,11,1,28,5,1185,2310,171,29,68.974167,"PG036ZXM,"
381,5,1,11,1,29,1,485,2348,173,29,67.920509,"PGO36ZWR,"
382,5,1,11,1,29,2,671,2348,161,29,82.617493,"PG036ZX8,"
383,5,1,11,1,29,3,844,2348,159,29,69.284279,"PGO36ZYS,"
384,5,1,11,1,29,4,1016,2348,178,30,44.740417,"PG036ZWQ,"
385,5,1,11,1,29,5,1207,2348,171,29,36.133766,"PG0O36ZZW,"
387,5,1,11,1,30,1,485,2386,160,29,84.077156,"PG036ZY8,"
388,5,1,11,1,30,2,658,2386,176,29,65.031738,"PGO36ZWN,"
389,5,1,11,1,30,3,847,2386,171,29,68.631821,"PGO36ZWZ,"
390,5,1,11,1,30,4,1030,2386,165,29,57.642792,"PGO36ZXA,"
391,5,1,11,1,30,5,1207,2387,162,28,58.323059,"PGO36ZX1,"
393,5,1,11,1,31,1,485,2425,159,29,87.001297,"PG036ZZ4,"
394,5,1,11,1,31,2,657,2425,160,29,82.429688,"PGO36ZYT,"
395,5,1,11,1,31,3,829,2425,164,29,57.246216,"PGO36ZXX,"
396,5,1,11,1,31,4,1005,2425,160,29,78.486176,"PGO36ZY5,"
397,5,1,11,1,31,5,1178,2425,162,29,81.706062,"PGO36ZYB,"
399,5,1,11,1,32,1,485,2463,159,25,16.344231,PG0O36ZXJ.
401,5,1,11,1,33,1,485,2503,65,23,96.621368,HSN:
402,5,1,11,1,33,2,560,2503,138,23,96.240875,84713010
406,5,1,12,1,1,1,483,2555,106,25,96.182327,Service
407,5,1,12,1,1,2,601,2554,67,26,96.15773,Pack
411,5,1,13,1,1,1,483,2633,179,23,93.301323,WARRANTY
412,5,1,13,1,1,2,672,2633,36,24,92.203949,3Y
413,5,1,13,1,1,3,719,2632,117,25,96.781837,Premier
415,5,1,13,1,2,1,483,2669,205,32,92.185555,Support(CPN)
417,5,1,13,1,3,1,484,2711,61,23,96.696007,SAC:
418,5,1,13,1,3,2,555,2711,102,23,96.566757,998713
422,5,1,14,1,1,1,485,2764,107,24,96.051315,Lenovo
423,5,1,14,1,1,2,604,2762,75,26,94.732277,15.6”
424,5,1,14,1,1,3,689,2762,84,26,96.590996,Value
425,5,1,14,1,1,4,785,2762,60,26,96.060562,Plus
426,5,1,14,1,1,5,856,2761,138,33,96.636978,Backpack
428,5,1,14,1,2,1,483,2804,54,22,92.56456,SKU
429,5,1,14,1,2,2,549,2810,4,16,92.56456,:
430,5,1,14,1,2,3,563,2804,177,22,90.489044,4X40Y71789
433,5,1,14,2,1,1,485,2841,107,24,95.554314,Lenovo
434,5,1,14,2,1,2,604,2839,75,26,95.554314,15.6”
435,5,1,14,2,1,3,689,2839,84,26,96.276184,Value
436,5,1,14,2,1,4,785,2839,60,26,96.699501,Plus
437,5,1,14,2,1,5,856,2838,138,32,96.698875,Backpack
439,5,1,14,2,2,1,485,2880,65,23,95.554817,HSN:
440,5,1,14,2,2,2,560,2880,138,23,95.554817,42021290
444,5,1,15,1,1,1,168,2924,2189,4,95.0, 
448,5,1,16,1,1,1,161,0,2320,3302,95.0, 
452,5,1,17,1,1,1,842,3307,141,26,96.615242,POWER
453,5,1,17,1,1,2,993,3307,145,25,95.543442,BRIDGE
454,5,1,17,1,1,3,1151,3307,172,25,95.948387,SYSTEMS
455,5,1,17,1,1,4,1334,3307,167,26,96.213661,PRIVATE
456,5,1,17,1,1,5,1512,3307,165,25,96.489693,LIMITED
458,5,1,17,1,2,1,627,3349,17,25,93.305222,#
459,5,1,17,1,2,2,658,3349,60,31,96.758614,"162,"
460,5,1,17,1,2,3,730,3348,47,27,96.285561,4th
461,5,1,17,1,2,4,788,3348,87,32,96.285561,"Floor,"
462,5,1,17,1,2,5,890,3348,63,27,96.815742,14th
463,5,1,17,1,2,6,964,3356,83,24,96.528549,"cross,"
464,5,1,17,1,2,7,1060,3348,46,26,96.56797,9th
465,5,1,17,1,2,8,1117,3349,81,31,96.406044,"main,"
466,5,1,17,1,2,9,1211,3348,46,26,96.618546,6th
467,5,1,17,1,2,10,1269,3349,101,31,93.301247,"Sector,"
468,5,1,17,1,2,11,1382,3349,72,25,92.812668,HSR
469,5,1,17,1,2,12,1465,3349,112,33,96.761353,"Layout,"
470,5,1,17,1,2,13,1590,3348,152,34,93.203857,Bangalore
471,5,1,17,1,2,14,1752,3364,19,2,89.715569,—
472,5,1,17,1,2,15,1783,3349,108,26,95.578476,560102
474,5,1,17,1,3,1,428,3390,77,26,96.503273,Mob:
475,5,1,17,1,3,2,520,3391,54,25,96.649193,+91
476,5,1,17,1,3,3,587,3391,185,25,93.210121,8151802345
477,5,1,17,1,3,4,783,3391,10,25,93.210121,/
478,5,1,17,1,3,5,804,3390,45,26,93.278366,Ph:
479,5,1,17,1,3,6,864,3391,268,25,91.42189,+91-80-25722275
480,5,1,17,1,3,7,1143,3391,9,25,93.039383,/
481,5,1,17,1,3,8,1164,3390,112,26,93.282089,E-Mail:
482,5,1,17,1,3,9,1290,3390,363,34,90.432053,kesava@powerbridge.in
483,5,1,17,1,3,10,1663,3391,10,25,93.082611,/
484,5,1,17,1,3,11,1683,3390,78,26,93.292564,Web:
485,5,1,17,1,3,12,1774,3390,317,34,92.158127,www.powerbridge.in
