,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
191,5,1,31,1,11,7,2023,1230,77,24,93.134056,VAT
192,5,1,31,1,11,8,2125,1226,26,29,92.892319,%
193,5,1,31,1,11,9,2323,1230,151,25,95.875931,Amount
195,5,1,31,1,12,1,338,1312,113,29,96.092918,Demo
196,5,1,31,1,12,2,467,1312,89,29,96.092918,Item
197,5,1,31,1,12,3,577,1312,14,28,96.843124,1
198,5,1,31,1,12,4,1417,1320,65,29,85.047813,pcs
199,5,1,31,1,12,5,1655,1311,22,30,95.728798,8
200,5,1,31,1,12,6,1820,1311,175,36,95.610596,"3,389.83"
201,5,1,31,1,12,7,2036,1311,107,30,95.610596,16.00
202,5,1,31,1,12,8,2273,1311,202,36,95.803314,"27,118.64"
204,5,1,31,1,13,1,338,1383,113,29,96.297394,Demo
205,5,1,31,1,13,2,467,1383,89,29,96.297394,Item
206,5,1,31,1,13,3,577,1383,14,29,96.804535,1
207,5,1,31,1,13,4,1417,1391,65,30,76.74437,pcs
208,5,1,31,1,13,5,1655,1383,21,29,95.941879,8
209,5,1,31,1,13,6,1820,1383,175,36,96.138283,"3,389.83"
210,5,1,31,1,13,7,2036,1383,107,29,96.138283,16.00
211,5,1,31,1,13,8,2273,1382,202,37,96.024704,"27,118.64"
213,5,1,31,1,14,1,338,1455,113,29,95.811203,Demo
214,5,1,31,1,14,2,467,1455,89,29,95.811203,Item
215,5,1,31,1,14,3,577,1455,14,28,96.764168,1
216,5,1,31,1,14,4,1417,1463,65,29,93.605942,pcs
217,5,1,31,1,14,5,1634,1454,41,30,96.810493,12
218,5,1,31,1,14,6,1820,1454,175,36,95.1194,"3,389.83"
219,5,1,31,1,14,7,2036,1454,107,30,95.1194,16.00
220,5,1,31,1,14,8,2273,1453,202,37,79.146835,"40,677.96"
222,5,1,31,1,15,1,338,1526,113,29,95.937859,Demo
223,5,1,31,1,15,2,467,1526,89,29,95.937859,Item
224,5,1,31,1,15,3,577,1526,14,29,96.827362,1
225,5,1,31,1,15,4,1417,1534,65,30,87.636627,pcs
226,5,1,31,1,15,5,1655,1526,21,29,96.233559,8
227,5,1,31,1,15,6,1820,1526,175,36,96.285057,"3,389.83"
228,5,1,31,1,15,7,2036,1526,107,29,96.285057,16.00
229,5,1,31,1,15,8,2273,1525,202,37,95.872353,"27,118.64"
231,5,1,31,1,16,1,123,1597,145,30,95.821617,123456
232,5,1,31,1,16,2,338,1598,113,29,72.972557,Demo
233,5,1,31,1,16,3,467,1598,89,29,93.735603,Item
234,5,1,31,1,16,4,572,1597,21,30,95.227127,2
235,5,1,31,1,16,5,1417,1606,65,29,93.55851,pcs
236,5,1,31,1,16,6,1660,1598,13,28,96.566132,1
237,5,1,31,1,16,7,1825,1597,171,36,95.797249,"1,000.00"
238,5,1,31,1,16,8,2044,1597,86,30,93.348328,0.00
239,5,1,31,1,16,9,2303,1597,172,36,96.516525,"1,000.00"
241,5,1,31,1,17,1,1813,2335,169,45,96.567978,Subtotal
242,5,1,31,1,17,2,2252,2340,222,35,96.43235,"123,033.88"
244,5,1,31,1,18,1,69,2374,104,30,96.736259,Vehicle
245,5,1,31,1,18,2,185,2374,46,30,96.862335,No.
246,5,1,31,1,18,3,811,2374,85,30,96.965843,Ticket
247,5,1,31,1,18,4,907,2374,46,30,96.524712,No.
249,5,1,31,1,19,1,1811,2435,83,29,95.977951,VAT
250,5,1,31,1,19,2,2278,2435,194,36,95.840454,"19,525.42"
252,5,1,31,1,20,1,1811,2530,137,29,96.780418,TOTAL
253,5,1,31,1,20,2,2252,2530,222,35,95.651497,"142,559.30"
255,5,1,31,1,21,1,72,2605,202,38,96.403023,Company's
256,5,1,31,1,21,2,290,2605,91,30,95.851646,Bank
257,5,1,31,1,21,3,396,2605,121,30,96.10125,Details
259,5,1,31,1,22,1,70,2651,46,24,63.899818,Alc
260,5,1,31,1,22,2,129,2651,114,24,95.051422,Holder's
261,5,1,31,1,22,3,256,2651,83,24,96.564056,Name
262,5,1,31,1,22,4,440,2658,3,17,70.772461,:
263,5,1,31,1,22,5,468,2652,97,24,96.494774,Bahari
265,5,1,31,1,23,1,72,2691,72,24,96.985008,Bank
266,5,1,31,1,23,2,156,2691,83,23,96.571762,Name
267,5,1,31,1,23,3,440,2697,3,17,90.235229,:
268,5,1,31,1,23,4,468,2692,109,24,91.002457,BankA
270,5,1,31,1,24,1,70,2730,46,24,89.035919,Alc
271,5,1,31,1,24,2,128,2730,46,24,96.706207,No.
272,5,1,31,1,24,3,440,2737,3,17,0.0,:
273,5,1,31,1,24,4,467,2731,159,24,77.651604,ac1123333
275,5,1,31,1,25,1,72,2770,99,23,93.137375,Branch
276,5,1,31,1,25,2,183,2769,20,24,93.025269,&
277,5,1,31,1,25,3,215,2770,71,23,96.746918,Bank
278,5,1,31,1,25,4,297,2769,75,24,96.874443,Code
279,5,1,31,1,25,5,440,2776,3,17,91.982857,:
280,5,1,31,1,25,6,468,2771,108,23,95.527779,Branch
281,5,1,31,1,25,7,589,2771,69,23,93.141808,1234
282,5,1,31,1,25,8,669,2770,22,25,93.052208,&
283,5,1,31,1,25,9,702,2771,95,23,92.633171,Banck
284,5,1,31,1,25,10,808,2770,79,25,95.526604,Code
288,5,1,32,1,1,1,71,2809,101,24,96.757004,SWIFT
289,5,1,32,1,1,2,183,2809,75,24,96.487961,Code
290,5,1,32,1,1,3,440,2816,3,17,73.884071,:
291,5,1,32,1,1,4,467,2810,129,24,80.222946,Swift123
