,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
88,5,1,9,1,2,6,904,773,134,31,96.452255,700017
92,5,1,10,1,1,1,292,825,132,31,89.99054,GSTIN:
93,5,1,10,1,1,2,444,823,369,32,58.809147,19AAACP7879D171
95,5,1,10,1,2,1,177,876,127,30,95.564316,Owner
97,5,1,10,1,3,1,292,927,191,36,91.471161,Subham
98,5,1,10,1,3,2,504,926,271,37,96.394348,Floriculture
99,5,1,10,1,3,3,796,925,84,36,96.270561,Pvt.
100,5,1,10,1,3,4,901,924,86,36,96.270561,Ltd.
102,5,1,10,1,4,1,291,981,79,37,89.709915,"41A,"
103,5,1,10,1,4,2,387,981,108,31,56.434803,A.J.C.
104,5,1,10,1,4,3,514,981,90,31,95.948662,Bose
105,5,1,10,1,4,4,621,981,93,30,96.484749,Road
107,5,1,10,1,5,1,294,1030,132,32,92.856499,Kolkata
108,5,1,10,1,5,2,442,1039,5,23,74.420776,:
109,5,1,10,1,5,3,465,1030,133,32,96.365837,700017
113,5,1,11,1,1,1,160,610,2034,26,95.0, 
117,5,1,12,1,1,1,455,612,1739,21,95.0, 
121,5,1,13,1,1,1,455,611,1739,22,95.0, 
125,5,1,14,1,1,1,187,1102,2019,26,95.0, 
129,5,1,15,1,1,1,165,1201,2043,27,95.0, 
133,5,1,16,1,1,1,1267,1114,5,372,95.0, 
137,5,1,17,1,1,1,166,1472,2042,26,95.0, 
141,5,1,18,1,1,1,182,1522,2010,28,95.0, 
145,5,1,19,1,1,1,1558,1114,10,710,95.0, 
149,5,1,20,1,1,1,166,1824,2044,27,95.0, 
153,5,1,21,1,1,1,240,1127,60,31,95.464996,SL.
154,5,1,21,1,1,2,316,1128,62,30,95.464996,No.
155,5,1,21,1,1,3,507,1126,223,39,96.485886,Description
156,5,1,21,1,1,4,750,1117,43,39,96.935379,of
157,5,1,21,1,1,5,799,1116,189,48,96.420776,Expenses
158,5,1,21,1,1,6,1120,1114,98,41,31.080032,SACI
159,5,1,21,1,1,7,1369,1125,89,28,96.398643,Area
160,5,1,21,1,1,8,1666,1109,86,57,96.798622,Rate
161,5,1,21,1,1,9,1929,1122,156,30,96.476349,Amount
162,5,1,21,1,1,10,2100,1121,30,31,95.809502,in
164,5,1,21,1,2,1,1126,1174,81,30,89.246597,HSN
165,5,1,21,1,2,2,1260,1214,5,2,58.63216,|
166,5,1,21,1,2,3,1335,1173,135,39,0.0,(Sq.Ft.
167,5,1,21,1,2,4,1486,1173,9,39,0.0,)
168,5,1,21,1,2,5,1987,1170,89,40,90.320656,(Rs.)
170,5,1,21,1,3,1,301,1227,14,30,96.506546,1
171,5,1,21,1,3,2,468,1225,184,30,96.436951,Maintenance
172,5,1,21,1,3,3,664,1224,122,39,89.931763,Charges
173,5,1,21,1,3,4,796,1242,11,3,89.931763,-
174,5,1,21,1,3,5,819,1224,87,30,96.940445,Month
175,5,1,21,1,3,6,918,1224,27,30,93.296646,of
176,5,1,21,1,3,7,954,1224,93,30,86.013443,Jan'23
177,5,1,21,1,3,8,1064,1218,17,50,93.845192,|
178,5,1,21,1,3,9,1101,1222,132,32,95.639854,999598
179,5,1,21,1,3,10,1404,1221,144,31,95.603912,3581.00
180,5,1,21,1,3,11,1767,1221,76,30,81.727493,3.00
181,5,1,21,1,3,12,2026,1221,168,31,91.492889,10743.00
183,5,1,21,1,4,1,469,1315,123,38,91.728256,Output
184,5,1,21,1,4,2,606,1314,111,31,87.981277,SGST
185,5,1,21,1,4,3,732,1314,37,39,87.981277,@
186,5,1,21,1,4,4,786,1312,55,32,93.689102,9%
187,5,1,21,1,4,5,2071,1311,123,30,96.368423,967.00
189,5,1,21,1,5,1,469,1405,123,38,93.255264,Output
190,5,1,21,1,5,2,606,1404,114,31,91.762222,CGST
191,5,1,21,1,5,3,735,1404,39,39,92.434875,@
192,5,1,21,1,5,4,789,1404,55,31,95.926529,9%
193,5,1,21,1,5,5,2073,1401,121,30,96.062614,967.00
195,5,1,21,1,6,1,772,1488,28,1,0.0,_
196,5,1,21,1,6,2,1117,1485,99,40,96.519569,Total
197,5,1,21,1,6,3,1231,1495,153,30,96.856941,Amount
198,5,1,21,1,6,4,1401,1494,148,43,96.341545,payable
199,5,1,21,1,6,5,1563,1494,55,30,96.929749,for
200,5,1,21,1,6,6,1630,1494,60,30,96.906464,the
201,5,1,21,1,6,7,1707,1492,135,32,96.023308,month:
202,5,1,21,1,6,8,2028,1491,166,31,91.751129,12677.00
204,5,1,21,1,7,1,1632,1545,156,30,96.652855,Amount
206,5,1,21,1,8,1,303,1650,18,30,96.772247,2
207,5,1,21,1,8,2,469,1650,122,30,91.32711,Arrear
208,5,1,21,1,8,3,606,1648,37,39,96.724274,(if
209,5,1,21,1,8,4,657,1648,81,39,96.778992,any)
212,5,1,21,2,1,1,303,1749,19,30,96.718582,3
213,5,1,21,2,1,2,472,1749,147,30,95.253189,Interest
214,5,1,21,2,1,3,633,1756,46,23,93.283798,on
215,5,1,21,2,1,4,694,1747,123,30,90.076401,Arrear
216,5,1,21,2,1,5,831,1746,120,40,90.076401,@18%
217,5,1,21,2,1,6,967,1755,66,30,89.741447,p.a.
220,5,1,21,3,1,1,1003,1839,12,1,1.695251,;
221,5,1,21,3,1,2,1749,1845,96,31,57.384914,Total|
222,5,1,21,3,1,3,2029,1843,168,32,92.345306,12677.00
226,5,1,22,1,1,1,451,1117,10,773,95.0, 
230,5,1,23,1,1,1,1852,1113,10,774,95.0, 
234,5,1,24,1,1,1,166,1874,1968,28,95.0, 
238,5,1,25,1,1,1,513,1876,1621,23,95.0, 
242,5,1,26,1,1,1,180,2125,142,30,96.332382,Amount
243,5,1,26,1,1,2,336,2124,27,31,96.207146,in
244,5,1,26,1,1,3,376,2124,108,31,93.217102,words
245,5,1,26,1,1,4,501,2133,4,22,91.318993,:
247,5,1,26,1,2,1,183,2173,117,32,92.590584,Indian
248,5,1,26,1,2,2,316,2173,144,39,95.715561,Rupees
249,5,1,26,1,2,3,474,2173,138,30,95.695511,Twelve
250,5,1,26,1,2,4,627,2172,196,31,95.905464,Thousand
251,5,1,26,1,2,5,840,2172,60,30,96.368073,Six
252,5,1,26,1,2,6,915,2172,165,30,95.76519,Hundred
253,5,1,26,1,2,7,1098,2170,154,39,96.421028,Seventy
254,5,1,26,1,2,8,1267,2170,117,30,96.925598,Seven
255,5,1,26,1,2,9,1401,2170,99,39,96.501839,Only.
259,5,1,27,1,1,1,166,2198,2046,26,95.0, 
263,5,1,28,1,1,1,166,2198,2046,26,95.0, 
267,5,1,29,1,1,1,183,2226,148,37,91.705933,PAYMENT
268,5,1,29,1,1,2,343,2226,99,37,91.705933,MODE:
269,5,1,29,1,1,3,474,2221,145,36,96.361801,Payment
270,5,1,29,1,1,4,630,2221,51,27,96.311325,will
271,5,1,29,1,1,5,696,2221,39,27,96.311325,be
272,5,1,29,1,1,6,748,2212,150,44,89.382011,accepled
273,5,1,29,1,1,7,915,2220,36,36,96.938469,by
274,5,1,29,1,1,8,963,2220,54,27,93.236023,A/c
275,5,1,29,1,1,9,1030,2227,98,27,96.847992,payee
276,5,1,29,1,1,10,1143,2220,120,34,96.379761,cheque
277,5,1,29,1,1,11,1276,2226,32,21,96.441902,or
278,5,1,29,1,1,12,1321,2218,81,29,93.295197,Bank
279,5,1,29,1,1,13,1417,2218,62,27,90.319527,DD/
280,5,1,29,1,1,14,1492,2218,99,27,88.945045,RTGS
281,5,1,29,1,1,15,1604,2218,11,27,88.945045,/
282,5,1,29,1,1,16,1629,2217,94,28,92.953796,NEFT
283,5,1,29,1,1,17,1735,2217,105,36,91.224976,"only,in"
284,5,1,29,1,1,18,1854,2217,105,27,96.671127,favour
285,5,1,29,1,1,19,1971,2215,30,29,96.65107,of
287,5,1,29,1,2,1,463,2283,194,31,96.346581,DIAMOND
288,5,1,29,1,2,2,675,2281,205,32,96.423836,PRESTIGE
289,5,1,29,1,2,3,909,2281,235,44,95.923561,OCCUPANTS
290,5,1,29,1,2,4,1168,2280,294,31,95.984055,ASSOCIATION.
294,5,1,30,1,1,1,168,2308,2044,27,95.0, 
298,5,1,31,1,1,1,453,2335,118,37,96.473022,Bank
299,5,1,31,1,1,2,586,2335,81,36,95.954247,A/C
300,5,1,31,1,1,3,688,2335,161,36,96.465752,Details
301,5,1,31,1,1,4,867,2334,64,36,96.465752,for
303,5,1,31,1,2,1,522,2394,133,37,87.511871,RTGS
304,5,1,31,1,2,2,673,2394,12,37,87.499619,/
305,5,1,31,1,2,3,705,2394,126,36,26.373383,NEFT
306,5,1,31,1,2,4,852,2404,6,26,26.373383,:
310,5,1,32,1,1,1,171,2435,1068,16,95.0, 
314,5,1,33,1,1,1,183,2454,162,31,92.672714,Account
315,5,1,33,1,1,2,360,2454,73,30,83.678131,No.:
316,5,1,33,1,1,3,475,2443,360,39,83.678131,3802500100037101
319,5,1,33,2,1,1,184,2503,110,32,96.299622,Bank:
320,5,1,33,2,1,2,330,2502,183,30,95.980545,Karnataka
321,5,1,33,2,1,3,529,2502,92,30,93.296021,Bank
322,5,1,33,2,1,4,636,2500,78,39,91.908112,(S/A
323,5,1,33,2,1,5,730,2499,444,38,88.304977,No-3802500100037101)
325,5,1,33,2,2,1,183,2551,108,32,84.764252,A.J.C.
326,5,1,33,2,2,2,309,2551,89,32,96.676422,Bose
327,5,1,33,2,2,3,414,2551,93,30,96.730057,Road
330,5,1,33,3,1,1,183,2599,79,38,88.215149,"41A,"
331,5,1,33,3,1,2,279,2598,106,31,88.215149,A.J.C.
332,5,1,33,3,1,3,405,2599,90,30,96.039787,Bose
333,5,1,33,3,1,4,510,2598,93,31,96.026428,Road
336,5,1,33,4,1,1,186,2647,133,30,96.814621,Kolkata
337,5,1,33,4,1,2,333,2646,133,31,96.387962,700017
340,5,1,33,5,1,1,186,2695,88,32,92.712563,IFSC
341,5,1,33,5,1,2,289,2695,140,32,50.045681,Code:
342,5,1,33,5,1,3,477,2694,268,30,44.739452,KARBOOO0380
345,5,1,33,6,1,1,184,2745,117,31,88.681198,MICR:
349,5,1,34,1,1,1,1556,2303,648,420,95.0, 
353,5,1,35,1,1,1,1236,2320,6,464,95.0, 
357,5,1,36,1,1,1,169,2770,2043,26,95.0, 
361,5,1,37,1,1,1,149,75,33,2745,95.0, 
365,5,1,38,1,1,1,186,2797,201,38,94.92363,REMARKS:
366,5,1,38,1,1,2,418,2796,142,30,95.267677,Interest
367,5,1,38,1,1,3,574,2796,29,30,96.151505,is
368,5,1,38,1,1,4,618,2797,34,29,96.886368,to
369,5,1,38,1,1,5,669,2796,42,30,96.886368,be
370,5,1,38,1,1,6,726,2784,153,49,93.04995,charged
371,5,1,38,1,1,7,895,2793,116,40,92.995575,@18%
372,5,1,38,1,1,8,1027,2802,60,30,96.6707,per
373,5,1,38,1,1,9,1099,2782,128,41,96.701065,annum
374,5,1,38,1,1,10,1243,2800,44,23,96.843834,on
375,5,1,38,1,1,11,1303,2792,152,31,95.942963,overdue
376,5,1,38,1,1,12,1470,2782,153,41,96.57869,amount.
377,5,1,38,1,1,13,1638,2791,124,30,96.967209,Please
378,5,1,38,1,1,14,1777,2791,119,39,96.730965,ignore
379,5,1,38,1,1,15,1912,2790,23,30,96.874115,if
380,5,1,38,1,1,16,1947,2790,76,39,96.874115,paid
381,5,1,38,1,1,17,2038,2788,149,41,96.004082,already.
385,5,1,39,1,1,1,172,2880,2043,26,95.0, 
389,5,1,40,1,1,1,149,75,34,2920,95.0, 
393,5,1,41,1,1,1,186,2905,102,32,90.766296,Note:
394,5,1,41,1,1,2,333,2904,64,31,90.766296,The
395,5,1,41,1,1,3,412,2904,204,31,96.716789,association
396,5,1,41,1,1,4,631,2904,29,30,96.716789,is
397,5,1,41,1,1,5,673,2911,20,23,95.487808,a
398,5,1,41,1,1,6,708,2893,175,48,95.487808,non-profit
399,5,1,41,1,1,7,897,2901,220,39,96.756668,organization
400,5,1,41,1,1,8,1134,2901,67,30,96.73175,and
401,5,1,41,1,1,9,1213,2901,110,30,96.871437,above
402,5,1,41,1,1,10,1338,2901,93,30,96.793076,claim
403,5,1,41,1,1,11,1444,2901,29,30,96.793076,is
404,5,1,41,1,1,12,1486,2899,99,39,96.731392,being
405,5,1,41,1,1,13,1599,2899,102,30,96.724174,made
406,5,1,41,1,1,14,1716,2907,42,22,96.498192,on
407,5,1,41,1,1,15,1773,2898,154,31,96.677666,estimate
408,5,1,41,1,1,16,1941,2898,102,31,96.175888,basis.
412,5,1,42,1,1,1,169,2977,2046,26,95.0, 
416,5,1,43,1,1,1,2196,67,17,1433,95.0, 
420,5,1,44,1,1,1,2193,67,28,2407,95.0, 
424,5,1,45,1,1,1,2192,67,33,2921,95.0, 
