,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
135,5,1,17,1,2,1,2106,992,91,22,0.0,89.25
137,5,1,17,1,3,1,2091,1047,108,22,61.715885,2110.25
139,5,1,17,1,4,1,2106,1102,91,22,1.599899,21.00
143,5,1,18,1,1,1,2066,1362,133,26,38.743904,"21,272.50"
145,5,1,18,1,2,1,2106,1417,87,22,49.048428,379.11
149,5,1,19,1,1,1,2022,1692,171,35,67.084015,"21,351.61"
153,5,1,20,1,1,1,276,2252,20,100,55.299316,I
154,5,1,20,1,1,2,384,2245,50,22,93.118446,1:21
155,5,1,20,1,1,3,450,2245,41,22,92.098511,PM|
156,5,1,20,1,1,4,517,2245,55,28,91.275406,Teju
157,5,1,20,1,1,5,584,2251,39,16,92.32766,urs
158,5,1,20,1,1,6,633,2245,16,22,92.32766,#
159,5,1,20,1,1,7,659,2245,30,22,96.923317,69
160,5,1,20,1,1,8,700,2245,47,22,96.057487,2nd
161,5,1,20,1,1,9,759,2247,70,26,95.949516,stage
162,5,1,20,1,1,10,842,2245,37,22,93.800323,1st
163,5,1,20,1,1,11,889,2251,69,16,92.222389,cross
164,5,1,20,1,1,12,970,2245,158,22,91.234505,Brundavana
165,5,1,20,1,1,13,1140,2245,77,28,92.523209,layout
166,5,1,20,1,1,14,1227,2245,151,26,92.523209,"doddabelle,"
167,5,1,20,1,1,15,1391,2245,61,22,96.93119,main
168,5,1,20,1,1,16,1465,2245,63,26,93.298927,"road,"
169,5,1,20,1,1,17,1542,2245,106,28,90.888359,"Kengeri,"
170,5,1,20,1,1,18,1662,2245,140,28,96.028625,"Bengaluru,"
171,5,1,20,1,1,19,1815,2245,133,22,96.340103,Karnataka
172,5,1,20,1,1,20,1959,2245,104,26,95.969589,"560060,"
173,5,1,20,1,1,21,2077,2245,61,22,96.740929,India
177,5,1,21,1,1,1,382,2325,57,22,95.945709,2:35
178,5,1,21,1,1,2,450,2325,41,22,95.405609,PM
179,5,1,21,1,1,3,502,2325,3,28,93.216431,|
180,5,1,21,1,1,4,518,2325,62,22,92.225327,KIAL
181,5,1,21,1,1,5,592,2325,41,26,96.763191,"Rd,"
182,5,1,21,1,1,6,646,2325,160,26,95.443771,"Devanahalli,"
183,5,1,21,1,1,7,820,2325,140,28,96.18409,"Bengaluru,"
184,5,1,21,1,1,8,973,2325,133,22,95.80336,Karnataka
185,5,1,21,1,1,9,1117,2325,105,26,95.80336,"560300,"
186,5,1,21,1,1,10,1235,2325,61,22,95.957039,India
190,5,1,22,1,1,1,279,2463,73,22,96.367523,Fares
191,5,1,22,1,1,2,362,2469,41,16,96.58844,are
192,5,1,22,1,1,3,415,2463,112,22,96.161461,inclusive
193,5,1,22,1,1,4,537,2463,25,22,96.866478,of
194,5,1,22,1,1,5,571,2463,66,22,96.437836,GST.
195,5,1,22,1,1,6,650,2463,88,22,96.462418,Please
196,5,1,22,1,1,7,749,2463,125,22,96.457138,download
197,5,1,22,1,1,8,885,2463,40,22,96.689758,the
198,5,1,22,1,1,9,935,2464,39,21,96.456535,tax
199,5,1,22,1,1,10,985,2463,90,22,96.595871,invoice
200,5,1,22,1,1,11,1085,2463,58,22,96.094986,from
201,5,1,22,1,1,12,1154,2463,39,22,96.642677,the
202,5,1,22,1,1,13,1204,2463,39,27,96.762581,trip
203,5,1,22,1,1,14,1254,2463,68,22,96.94709,detail
204,5,1,22,1,1,15,1335,2469,63,22,96.906166,page
205,5,1,22,1,1,16,1408,2463,35,22,96.523285,for
206,5,1,22,1,1,17,1452,2469,14,16,96.523285,a
207,5,1,22,1,1,18,1477,2463,35,22,96.953453,full
208,5,1,22,1,1,19,1523,2464,39,21,96.829903,tax
209,5,1,22,1,1,20,1573,2463,151,22,96.154465,breakdown.
