,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
57,5,1,8,1,1,5,2261,359,52,25,93.994987,888
59,5,1,8,1,2,1,1833,406,76,25,93.249626,Email
60,5,1,8,1,2,2,1922,411,3,18,85.498367,:
61,5,1,8,1,2,3,1945,399,107,41,41.472469,reachus
62,5,1,8,1,2,4,2061,399,250,41,41.472469,@imaginestore.org
64,5,1,8,1,3,1,1907,449,87,38,90.70607,GSTN
65,5,1,8,1,3,2,2005,455,5,18,92.174667,:
66,5,1,8,1,3,3,2021,446,292,35,60.038948,29AACCA3959R1ZV
70,5,1,9,1,1,1,193,393,1,6,89.523781,|
71,5,1,9,1,1,2,206,376,21,25,90.90892,A
72,5,1,9,1,1,3,236,375,107,27,96.935181,Division
73,5,1,9,1,1,4,352,376,25,26,95.290657,of
74,5,1,9,1,1,5,388,375,103,26,96.331123,AMPLE
75,5,1,9,1,1,6,502,373,243,28,96.145882,TECHNOLOGIES
76,5,1,9,1,1,7,756,373,130,26,96.2696,PRIVATE
77,5,1,9,1,1,8,897,372,121,27,95.9366,LIMITED
79,5,1,9,1,2,1,193,420,98,29,38.066185,"1612/1,"
80,5,1,9,1,2,2,301,420,35,26,85.539604,80
81,5,1,9,1,2,3,345,420,61,26,96.401451,Feet
82,5,1,9,1,2,4,415,420,79,27,93.238846,"Road,"
83,5,1,9,1,2,5,507,419,29,25,66.520569,I'V
84,5,1,9,1,2,6,545,419,79,28,95.833656,"Block,"
85,5,1,9,1,2,7,637,419,189,30,95.951675,"Koramangala,"
87,5,1,9,1,3,1,206,464,140,38,93.278168,Bengaluru
88,5,1,9,1,3,2,357,476,8,6,92.591171,-
89,5,1,9,1,3,3,375,464,101,26,85.052391,560034.
90,5,1,9,1,3,4,494,464,186,38,92.937454,29-Karnataka
91,5,1,9,1,3,5,689,462,65,25,94.588165,India
95,5,1,10,1,1,1,1588,482,358,8,95.0, 
99,5,1,11,1,1,1,360,477,1586,26,95.0, 
103,5,1,12,1,1,1,716,480,1230,21,95.0, 
107,5,1,13,1,1,1,199,478,1747,27,95.0, 
111,5,1,14,1,1,1,1864,574,430,10,95.0, 
115,5,1,15,1,1,1,1257,572,1037,19,95.0, 
119,5,1,16,1,1,1,1257,572,1037,19,95.0, 
123,5,1,17,1,1,1,305,570,1989,32,95.0, 
127,5,1,18,1,1,1,1576,642,534,11,95.0, 
131,5,1,19,1,1,1,640,648,738,14,95.0, 
135,5,1,20,1,1,1,432,647,946,18,95.0, 
139,5,1,21,1,1,1,193,179,6,517,95.0, 
143,5,1,22,1,1,1,1674,692,470,12,95.0, 
147,5,1,23,1,1,1,1618,741,667,15,95.0, 
151,5,1,24,1,1,1,1564,793,686,15,95.0, 
155,5,1,25,1,1,1,1580,850,433,10,95.0, 
159,5,1,26,1,1,1,193,179,6,700,95.0, 
163,5,1,27,1,1,1,1961,644,12,262,95.0, 
167,5,1,28,1,1,1,1491,901,599,11,95.0, 
171,5,1,29,1,1,1,549,910,448,12,95.0, 
175,5,1,30,1,1,1,243,910,754,14,95.0, 
179,5,1,31,1,1,1,1171,965,925,15,95.0, 
183,5,1,32,1,1,1,189,962,1907,30,95.0, 
187,5,1,33,1,1,1,1303,1027,935,19,95.0, 
191,5,1,34,1,1,1,187,1039,941,16,95.0, 
195,5,1,35,1,1,1,1100,1055,1241,69,95.0, 
197,5,1,35,1,2,1,1100,1124,1241,55,95.0, 
199,5,1,35,1,3,1,1100,1179,1241,62,95.0, 
201,5,1,35,1,4,1,1100,1241,1241,54,95.0, 
203,5,1,35,1,5,1,1100,1295,1241,53,95.0, 
205,5,1,35,1,6,1,677,1348,1664,75,95.0, 
207,5,1,35,1,7,1,169,1423,14,41,95.0, 
211,5,1,36,1,1,1,643,1106,485,10,95.0, 
215,5,1,37,1,1,1,184,1114,312,4,95.0, 
219,5,1,38,1,1,1,1166,1168,511,6,95.0, 
223,5,1,39,1,1,1,732,1166,945,14,95.0, 
227,5,1,40,1,1,1,204,534,108,25,87.11972,invoice
228,5,1,40,1,1,2,321,534,66,25,93.216507,Date
229,5,1,40,1,1,3,399,541,5,18,47.639809,;
230,5,1,40,1,1,4,415,532,168,27,94.23613,21-Jul-2022
231,5,1,40,1,1,5,592,532,61,25,94.55941,6:39
232,5,1,40,1,1,6,662,532,45,24,96.576843,PM
233,5,1,40,1,1,7,1111,518,93,41,96.392166,Tax
234,5,1,40,1,1,8,1221,516,185,41,96.580078,Invoice
235,5,1,40,1,1,9,1934,518,107,25,95.239746,Invoice
236,5,1,40,1,1,10,2052,518,39,25,92.944,No
237,5,1,40,1,1,11,2102,523,7,18,89.550293,:
238,5,1,40,1,1,12,2120,514,202,27,90.798523,IMKSL233422
241,5,1,40,2,1,1,206,615,45,25,66.439468,Bill
242,5,1,40,2,1,2,262,615,36,25,66.439468,To
243,5,1,40,2,1,3,327,599,14,52,34.758087,|
244,5,1,40,2,1,4,352,615,103,25,34.758087,GSTN-
245,5,1,40,2,1,5,464,612,288,28,63.716553,29AAACP7879D1Z0
246,5,1,40,2,1,6,1893,599,79,27,96.323364,Audit
249,5,1,40,3,1,1,195,661,103,34,45.177189,‘TALLY
250,5,1,40,3,1,2,307,660,177,35,96.485405,SOLUTIONS
251,5,1,40,3,1,3,494,668,130,25,96.272766,PRIVATE
252,5,1,40,3,1,4,635,661,121,30,86.7967,LIMITED
253,5,1,40,3,1,5,804,659,4,1,49.940063,__
254,5,1,40,3,1,6,910,655,9,2,0.0,;
255,5,1,40,3,1,7,1256,654,6,1,43.05069,;
256,5,1,40,3,1,8,1360,649,47,2,42.764339,TH
257,5,1,40,3,1,9,1534,690,1,4,69.171181,|
258,5,1,40,3,1,10,1545,662,88,25,69.171181,Global
259,5,1,40,3,1,11,1644,662,43,25,86.4207,SV
260,5,1,40,3,1,12,1694,660,31,26,72.030006,1D
261,5,1,40,3,1,13,1960,644,3,1,0.179596,]
262,5,1,40,3,1,14,1978,657,104,25,0.179596,250558
265,5,1,40,4,1,1,202,713,34,25,96.658432,23
266,5,1,40,4,1,2,245,714,51,24,96.624886,and
267,5,1,40,4,1,3,305,713,41,28,95.419609,"24,"
268,5,1,40,4,1,4,359,713,22,23,87.987686,Ill
269,5,1,40,4,1,5,392,711,111,29,96.757278,"FLOOR,"
270,5,1,40,4,1,6,516,711,67,25,92.195564,AMA
271,5,1,40,4,1,7,594,711,81,25,95.502098,TECH
272,5,1,40,4,1,8,686,709,83,25,95.767982,PARK
273,5,1,40,4,1,9,780,709,14,23,70.117493,II
274,5,1,40,4,1,10,805,709,20,23,86.061951,B
275,5,1,40,4,1,11,1545,697,88,47,96.093559,Global
276,5,1,40,4,1,12,1644,698,63,40,84.982475,RCT
277,5,1,40,4,1,13,1718,713,29,25,94.062332,ID
278,5,1,40,4,1,14,1978,709,104,25,96.278587,250559
281,5,1,40,5,1,1,202,756,110,25,95.851006,HOSUR
282,5,1,40,5,1,2,323,756,74,25,96.57431,MAIN
283,5,1,40,5,1,3,408,756,95,27,93.290375,"ROAD,"
284,5,1,40,5,1,4,516,752,240,27,91.658134,HONGASANDRA
287,5,1,40,6,1,1,200,799,141,31,96.817398,Bangalore
288,5,1,40,6,1,2,350,797,103,27,93.288704,560068
289,5,1,40,6,1,3,462,797,184,26,86.374825,29-Karnataka
290,5,1,40,6,1,4,657,796,81,25,96.863716,INDIA
291,5,1,40,6,1,5,1544,765,89,39,22.92218,Coe
292,5,1,40,6,1,6,1644,765,110,37,27.895424,ND
293,5,1,40,6,1,7,1979,760,98,27,29.198776,oat
295,5,1,40,6,2,1,1545,819,50,23,96.45462,Ack
296,5,1,40,6,2,2,1606,817,38,25,96.847298,No
297,5,1,40,6,2,3,1979,808,260,29,73.909653,112213614520462
299,5,1,40,6,3,1,1545,870,50,25,96.99453,Ack
300,5,1,40,6,3,2,1606,870,65,25,96.926529,Date
301,5,1,40,6,3,3,1978,862,166,27,93.004349,21-Jul-2022
302,5,1,40,6,3,4,2153,861,79,27,96.393524,06:40
303,5,1,40,6,3,5,2241,859,45,25,96.724556,PM
306,5,1,40,7,1,1,199,940,79,25,96.660835,Email
307,5,1,40,7,1,2,289,940,26,25,67.17334,id
308,5,1,40,7,1,3,463,958,1,8,82.15242,|
309,5,1,40,7,1,4,480,923,83,52,69.128632,shashi
310,5,1,40,7,1,5,565,938,270,27,48.698406,@mithraduster.com
311,5,1,40,7,1,6,1111,931,107,27,90.259575,Invoice
312,5,1,40,7,1,7,1225,931,74,31,95.982819,Type
313,5,1,40,7,1,8,1532,961,1,3,93.20343,|
314,5,1,40,7,1,9,1545,929,106,31,83.830704,Regular
315,5,1,40,7,1,10,1662,927,81,31,96.813553,Billing
318,5,1,40,8,1,1,197,1005,94,25,96.46254,Phone
319,5,1,40,8,1,2,300,1005,39,25,96.939888,No
320,5,1,40,8,1,3,467,989,179,51,81.553925,9902016236
321,5,1,40,8,1,4,1110,996,79,27,96.67997,Sales
322,5,1,40,8,1,5,1200,996,146,25,96.80423,Executive
323,5,1,40,8,1,6,1544,992,188,27,92.665276,MOHAMMED
324,5,1,40,8,1,7,1741,989,197,27,91.785797,NIZAMUDDIN
327,5,1,40,9,1,1,195,1070,81,25,67.521042,Place
328,5,1,40,9,1,2,285,1070,33,25,96.110474,Of
329,5,1,40,9,1,3,328,1070,101,30,95.022568,Supply
330,5,1,40,9,1,4,446,1055,18,52,79.876572,|
331,5,1,40,9,1,5,469,1068,186,27,79.876572,29-Karnataka
334,5,1,40,10,1,1,486,1135,117,25,96.243362,Product
335,5,1,40,10,1,2,614,1133,167,31,96.426727,Description
336,5,1,40,10,1,3,1050,1128,49,32,94.091942,Qty
338,5,1,40,10,2,1,258,1194,79,31,93.305962,Apple
339,5,1,40,10,2,2,346,1194,123,31,78.893738,MagSafe
340,5,1,40,10,2,3,480,1194,97,31,94.989471,Battery
341,5,1,40,10,2,4,586,1193,69,27,96.945045,Pack
342,5,1,40,10,2,5,664,1192,94,31,96.500221,(PART
343,5,1,40,10,2,6,976,1177,4,1,1.252525,;
347,5,1,41,1,1,1,256,1248,318,31,84.256783,No:MJWY3HN/A)(HSN
348,5,1,41,1,1,2,583,1247,231,30,92.099808,Code:85076000)
350,5,1,41,1,2,1,253,1303,90,30,96.264206,Ample
351,5,1,41,1,2,2,352,1304,41,26,93.033646,SN
352,5,1,41,1,2,3,406,1310,4,18,81.862495,:
353,5,1,41,1,2,4,420,1303,123,27,96.336143,5093339
355,5,1,41,1,3,1,241,1359,1,4,89.341324,|
356,5,1,41,1,3,2,253,1357,79,27,89.341324,Serial
357,5,1,41,1,3,3,343,1358,38,26,90.106819,No
358,5,1,41,1,3,4,401,1364,5,18,91.437469,:
359,5,1,41,1,3,5,417,1358,260,26,22.682564,SDNDGFLEPONLJ
361,5,1,41,1,4,1,183,1418,70,25,94.791656,Total
362,5,1,41,1,4,2,263,1400,116,49,87.745338,Quantity
363,5,1,41,1,4,3,390,1425,5,18,82.479019,:
364,5,1,41,1,4,4,408,1420,11,23,94.287369,1
366,5,1,41,1,5,1,182,1460,69,59,94.527657,Total
367,5,1,41,1,5,2,260,1483,229,25,93.818092,amount
368,5,1,41,1,5,3,369,1460,31,59,93.818092,in
369,5,1,41,1,5,4,414,1460,69,59,93.259232,words
370,5,1,41,1,5,5,502,1488,5,18,88.337791,:
371,5,1,41,1,5,6,516,1483,191,31,96.841286,(Rounded
372,5,1,41,1,5,7,659,1460,51,59,82.257042,off)
374,5,1,41,1,6,1,180,1548,44,25,74.130234,Ris.
375,5,1,41,1,6,2,236,1548,53,25,96.183632,Ten
376,5,1,41,1,6,3,298,1547,139,24,96.650909,Thousand
377,5,1,41,1,6,4,446,1546,65,25,96.464882,Nine
378,5,1,41,1,6,5,520,1548,121,25,96.942123,Hundred
379,5,1,41,1,6,6,650,1549,57,31,96.083008,only
383,5,1,42,1,1,1,169,1348,84,75,95.0,  
385,5,1,42,1,2,1,167,1423,2174,45,95.0,  
387,5,1,42,1,3,1,166,1468,16,61,95.0, 
388,5,1,42,1,3,2,707,1468,1634,61,95.0, 
390,5,1,42,1,4,1,164,1529,2177,232,95.0,   
394,5,1,43,1,1,1,1706,1220,4,437,95.0, 
398,5,1,44,1,1,1,525,1723,473,7,95.0, 
402,5,1,45,1,1,1,1316,1728,570,6,95.0, 
406,5,1,46,1,1,1,798,1761,1543,32,95.0, 
410,5,1,47,1,1,1,171,1805,124,45,95.959267,Payment
411,5,1,47,1,1,2,309,1805,61,45,93.105507,Mode
412,5,1,47,1,1,3,393,1816,6,19,68.468727,:
413,5,1,47,1,1,4,411,1805,87,45,95.382011,Credit
414,5,1,47,1,1,5,512,1805,61,45,96.962387,Card
415,5,1,47,1,1,6,585,1784,82,65,93.605064,Batch
416,5,1,47,1,1,7,682,1784,33,65,96.942528,No
417,5,1,47,1,1,8,731,1784,71,65,96.779114,2056
421,5,1,48,1,1,1,164,1785,2171,83,95.0, 
425,5,1,49,1,1,1,198,1906,95,42,95.706291,Goods
426,5,1,49,1,1,2,306,1906,123,42,94.111435,received
427,5,1,49,1,1,3,446,1906,29,42,94.941338,In
428,5,1,49,1,1,4,488,1906,64,42,96.626297,good
429,5,1,49,1,1,5,569,1906,144,42,96.087059,condition
430,5,1,49,1,1,6,1791,1910,56,42,95.83062,For
431,5,1,49,1,1,7,1864,1910,85,42,81.242355,Ample
432,5,1,49,1,1,8,1960,1916,319,32,96.299576,Technologies
433,5,1,49,1,1,9,2172,1910,46,42,96.743042,Pvt
434,5,1,49,1,1,10,2232,1910,49,42,96.133972,Ltd
438,5,1,50,1,1,1,204,2067,153,28,89.952965,Recelver's
439,5,1,50,1,1,2,366,2066,145,34,96.819382,Signature
440,5,1,50,1,1,3,1808,2060,168,27,96.322456,Authorised
441,5,1,50,1,1,4,1985,2060,145,33,96.70092,Signatory
445,5,1,51,1,1,1,170,2136,48,25,80.364532,GIN
446,5,1,51,1,1,2,227,2142,6,17,88.05687,:
447,5,1,51,1,1,3,242,2136,339,23,66.755829,U51506KA1999PTC025505
448,5,1,51,1,1,4,591,2141,5,17,92.22477,:
449,5,1,51,1,1,5,604,2136,56,23,93.107826,PAN
450,5,1,51,1,1,6,671,2141,6,18,91.512268,:
451,5,1,51,1,1,7,684,2136,185,23,74.976212,AACCA3959R.
453,5,1,51,1,2,1,166,2177,37,44,87.464363,All
454,5,1,51,1,2,2,213,2177,93,44,96.793823,disputes
455,5,1,51,1,2,3,320,2177,37,44,96.952492,are
456,5,1,51,1,2,4,367,2177,82,44,96.824516,subject
457,5,1,51,1,2,5,459,2177,19,44,93.313789,to
458,5,1,51,1,2,6,488,2177,34,44,96.315086,the
459,5,1,51,1,2,7,532,2177,133,44,96.902527,jurisdiction
460,5,1,51,1,2,8,675,2177,23,44,96.96386,of
461,5,1,51,1,2,9,708,2177,38,44,96.998505,the
462,5,1,51,1,2,10,756,2177,74,44,95.863907,courts
463,5,1,51,1,2,11,840,2177,27,44,95.713722,of
464,5,1,51,1,2,12,877,2177,124,44,96.874786,Bangalore.
465,5,1,51,1,2,13,1020,2177,177,44,94.727982,Manufacturer's
466,5,1,51,1,2,14,1207,2177,100,44,96.5149,warranty
467,5,1,51,1,2,15,1321,2177,37,44,96.85537,and
468,5,1,51,1,2,16,1368,2177,85,44,96.110291,service
469,5,1,51,1,2,17,1464,2177,70,44,96.110291,terms
470,5,1,51,1,2,18,1544,2177,41,44,96.692383,and
471,5,1,51,1,2,19,1596,2177,121,44,95.912476,conditions
472,5,1,51,1,2,20,1731,2177,70,44,96.828644,apply.
476,5,1,52,1,1,1,70,2524,76,76,57.123619,fu]
477,5,1,52,1,1,2,168,2540,150,40,89.923225,HDFC
478,5,1,52,1,1,3,339,2518,182,76,48.747223,BANK|
482,5,1,53,1,1,1,437,2816,34,18,90.473045,TID
483,5,1,53,1,1,2,486,2823,5,4,4.150772,:
484,5,1,53,1,1,3,496,2814,96,18,4.150772,41129670
488,5,1,54,1,1,1,23,3043,28,22,75.46154,51:
489,5,1,54,1,1,2,58,3039,49,34,75.46154,7800
490,5,1,54,1,1,3,346,3040,24,20,92.218147,TC
491,5,1,54,1,1,4,385,3036,207,24,24.265213,=-9238771984E05727
493,5,1,54,1,2,1,23,3072,33,20,91.557785,PPR
494,5,1,54,1,2,2,67,3072,49,20,91.537376,CODE
495,5,1,54,1,2,3,132,3080,3,4,51.267128,:
496,5,1,54,1,2,4,141,3071,72,19,80.574066,471554
497,5,1,54,1,2,5,383,3069,37,18,92.658676,REN
498,5,1,54,1,2,6,435,3076,3,4,42.424858,:
499,5,1,54,1,2,7,444,3065,146,22,12.319656,0OO00002242
503,5,1,55,1,1,1,23,3105,76,34,13.863411,XASE
504,5,1,55,1,1,2,122,3103,78,36,92.041962,AMT.
505,5,1,55,1,1,3,240,3101,87,36,87.057007,:INR
506,5,1,55,1,1,4,375,3099,119,35,94.344101,10900.
507,5,1,55,1,1,5,507,3098,43,34,94.344101,00
509,5,1,55,1,2,1,121,3154,70,36,96.526718,PIN
510,5,1,55,1,2,2,211,3150,181,38,96.210892,VERIFIED
511,5,1,55,1,2,3,415,3150,43,34,96.81546,OK
513,5,1,55,1,3,1,31,3203,200,37,96.416573,SIGNATURE
514,5,1,55,1,3,2,253,3202,69,34,96.202698,NOT
515,5,1,55,1,3,3,345,3199,182,39,96.323349,REQUIRED
517,5,1,55,1,4,1,119,3253,247,38,92.269691,SHASHIDHARA
518,5,1,55,1,4,2,388,3251,47,36,96.952232,DG
522,5,1,56,1,1,1,25,3292,65,37,95.543449,AGREE
523,5,1,56,1,1,2,101,3301,23,20,93.040886,TO
524,5,1,56,1,1,3,136,3301,35,20,96.295609,PAY
525,5,1,56,1,1,4,184,3301,23,20,96.295609,AS
526,5,1,56,1,1,5,219,3292,38,37,96.702797,PER
527,5,1,56,1,1,6,268,3292,47,37,96.529762,CARD
528,5,1,56,1,1,7,330,3292,72,37,92.075676,ISSUER
529,5,1,56,1,1,8,413,3292,112,37,96.132195,AGREEMENT
531,5,1,56,1,2,1,161,3334,47,13,0.06189,eee
532,5,1,56,1,2,2,218,3329,98,21,91.809311,CUSTOMER
533,5,1,56,1,2,3,328,3329,49,19,96.003845,COPY
534,5,1,56,1,2,4,390,3330,48,15,62.158596,sees
536,5,1,56,1,3,1,231,3359,60,20,95.036438,THANK
537,5,1,56,1,3,2,303,3357,45,22,96.018608,YOU!
539,5,1,56,1,4,1,159,3390,72,20,82.315453,Plutug
540,5,1,56,1,4,2,244,3386,84,22,7.806282,wi.49.3
541,5,1,56,1,4,3,339,3386,26,20,93.08091,MT
542,5,1,56,1,4,4,377,3386,47,20,64.968163,HDFC
544,5,1,56,1,5,1,23,3419,64,20,70.456818,(IVACY
545,5,1,56,1,5,2,97,3419,74,20,96.746544,POLICY
546,5,1,56,1,5,3,184,3417,24,20,94.139977,AS
547,5,1,56,1,5,4,220,3417,24,20,95.109062,ON
548,5,1,56,1,5,5,256,3418,68,19,42.764938,https:
549,5,1,56,1,5,6,330,3409,65,37,0.0,//euw.
550,5,1,56,1,5,7,407,3409,53,37,30.491562,pinel
551,5,1,56,1,5,8,466,3415,34,20,30.491562,abs.
552,5,1,56,1,5,9,512,3413,72,20,37.785965,cow/or
554,5,1,56,1,6,1,23,3448,83,23,53.253738,‘ecy-ool
555,5,1,56,1,6,2,116,3448,30,21,54.26886,icy
556,5,1,56,1,6,3,161,3446,65,20,79.994431,APPLY.
560,5,1,57,1,1,1,622,2359,11,631,95.0, 
564,5,1,58,1,1,1,667,3251,140,40,96.802559,Registered
565,5,1,58,1,1,2,820,3251,94,40,93.302742,Address
566,5,1,58,1,1,3,927,3260,6,18,82.007706,:
567,5,1,58,1,1,4,947,3256,9,22,82.007706,#
568,5,1,58,1,1,5,964,3256,61,26,96.539207,"91/1,"
569,5,1,58,1,1,6,1034,3255,54,25,91.72731,6TH
570,5,1,58,1,1,7,1097,3255,76,27,96.917717,"MAIN,"
571,5,1,58,1,1,8,1184,3255,66,25,96.361137,10TH
572,5,1,58,1,1,9,1258,3255,106,27,93.269951,"CROSS,"
573,5,1,58,1,1,10,1375,3255,50,23,90.184189,R.T.
574,5,1,58,1,1,11,1434,3255,99,23,96.014389,NAGAR
575,5,1,58,1,1,12,1543,3255,187,25,93.200821,BENGALURU
576,5,1,58,1,1,13,1713,3251,18,40,91.559357,-
577,5,1,58,1,1,14,1739,3255,94,25,96.749367,560032
581,5,1,59,1,1,1,1124,3297,69,33,92.332565,Page
582,5,1,59,1,1,2,1202,3307,11,18,92.332565,1
583,5,1,59,1,1,3,2096,3296,52,41,94.866203,End
584,5,1,59,1,1,4,2160,3296,29,41,96.078659,of
585,5,1,59,1,1,5,2194,3307,139,22,95.857979,Document
