,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
83,5,1,5,1,1,13,1335,730,94,27,97.012787,Please
84,5,1,5,1,1,14,1441,739,95,18,97.010345,ensure
85,5,1,5,1,1,15,1547,730,56,27,96.922173,that
86,5,1,5,1,1,16,1613,730,36,27,96.957191,all
87,5,1,5,1,1,17,1660,730,159,27,96.301979,terminated
88,5,1,5,1,1,18,1830,735,129,22,96.810402,accounts
89,5,1,5,1,1,19,1971,738,43,19,96.608589,are
90,5,1,5,1,1,20,2026,730,96,27,96.885757,settled
91,5,1,5,1,1,21,2133,731,27,25,95.052765,in
92,5,1,5,1,1,22,2172,730,57,27,95.052765,full.
96,5,1,6,1,1,1,50,830,64,21,96.316902,Lines
97,5,1,6,1,1,2,129,825,10,37,19.752441,|
98,5,1,6,1,1,3,139,830,99,21,19.752441,Account
99,5,1,6,1,1,4,264,825,17,37,0.0,|
100,5,1,6,1,1,5,288,829,122,28,0.0,Telephone
101,5,1,6,1,1,6,412,825,14,37,52.541779,|
102,5,1,6,1,1,7,436,829,43,21,52.541779,Bill
103,5,1,6,1,1,8,487,830,59,27,96.690331,Type
104,5,1,6,1,1,9,641,829,93,22,55.908234,Balance}
105,5,1,6,1,1,10,784,829,99,28,42.570198,Monthly}
106,5,1,6,1,1,11,929,830,103,27,93.251183,Usage
107,5,1,6,1,1,12,1013,825,31,37,67.664108,&|
108,5,1,6,1,1,13,1049,829,147,27,96.583778,Adjustments
109,5,1,6,1,1,14,1300,825,60,37,96.879227,Total
110,5,1,6,1,1,15,1448,829,61,22,64.538658,Total)
111,5,1,6,1,1,16,1564,829,93,22,21.167763,Taxable|
112,5,1,6,1,1,17,1701,830,37,21,92.307053,5%
113,5,1,6,1,1,18,1746,830,60,21,45.399368,VAT]
114,5,1,6,1,1,19,1825,829,114,28,76.322601,Rounding
115,5,1,6,1,1,20,2015,825,88,37,96.435997,Current
116,5,1,6,1,1,21,2164,825,102,37,96.894775,Payment
117,5,1,6,1,1,22,2368,829,61,22,96.837746,Total
119,5,1,6,1,2,1,139,860,58,20,96.772125,Num
120,5,1,6,1,2,2,288,854,95,36,96.789055,Number
121,5,1,6,1,2,3,648,859,87,27,3.85392,Brough}
122,5,1,6,1,2,4,789,859,94,27,85.193962,Charges}
123,5,1,6,1,2,5,907,858,124,22,96.817093,Additional
124,5,1,6,1,2,6,1245,860,115,20,60.701515,Discounts]
125,5,1,6,1,2,7,1415,859,94,27,58.867599,Charges
126,5,1,6,1,2,8,1588,854,69,36,96.769493,Value
127,5,1,6,1,2,9,2008,858,94,28,31.533173,Charges]
128,5,1,6,1,2,10,2158,859,108,21,67.392578,Received
129,5,1,6,1,2,11,2333,859,96,21,96.705208,Amount
131,5,1,6,1,3,1,637,884,98,33,96.341324,Forward
132,5,1,6,1,3,2,937,888,94,25,95.100838,Charges
133,5,1,6,1,3,3,1985,888,49,21,95.332031,incl.
134,5,1,6,1,3,4,2043,889,60,20,95.332031,VAT
135,5,1,6,1,3,5,2381,889,47,20,96.758324,Due
139,5,1,7,1,1,1,63,1100,94,30,96.36335,Total
140,5,1,7,1,1,2,168,1100,138,38,96.643219,payable
141,5,1,7,1,1,3,318,1106,136,24,96.502373,amount
142,5,1,7,1,1,4,466,1100,169,38,96.35231,excluding
143,5,1,7,1,1,5,647,1100,146,38,96.25042,negative
144,5,1,7,1,1,6,804,1100,122,30,92.84874,values:
145,5,1,7,1,1,7,942,1101,126,37,90.025719,(OMR)
146,5,1,7,1,1,8,2316,1101,112,29,75.181305,24.865
150,5,1,8,1,1,1,36,807,2407,207,95.0, 
154,5,1,9,1,1,1,315,1362,523,31,40.090565,38912065/20230401|24.865|24.865
158,5,1,10,1,1,1,1783,2828,352,348,95.0,  
159,5,1,10,1,1,2,2046,3066,89,110,95.0, 
163,5,1,11,1,1,1,1857,3131,2,2,0.0,~
164,5,1,11,1,1,2,1889,3107,173,42,0.060226,S69gaq00
168,5,1,12,1,1,1,252,3350,49,30,96.691757,PO
169,5,1,12,1,1,2,315,3351,65,29,96.2407,Box
170,5,1,12,1,1,3,393,3350,62,30,96.271172,874
171,5,1,12,1,1,4,477,3350,3,38,96.271172,|
172,5,1,12,1,1,5,501,3350,44,30,86.523933,PC
173,5,1,12,1,1,6,560,3351,52,29,86.523933,111
174,5,1,12,1,1,7,640,3350,2,38,96.174339,|
175,5,1,12,1,1,8,664,3350,127,30,96.154427,Central
176,5,1,12,1,1,9,807,3350,73,30,96.635521,Post
177,5,1,12,1,1,10,894,3350,111,33,96.394691,"Office,"
178,5,1,12,1,1,11,1021,3350,166,30,96.25602,Sultanate
179,5,1,12,1,1,12,1203,3350,35,30,96.009186,of
180,5,1,12,1,1,13,1249,3350,107,30,95.84687,Oman
181,5,1,12,1,1,14,1379,3350,3,38,96.692726,|
182,5,1,12,1,1,15,1401,3350,113,30,96.677925,Office:
183,5,1,12,1,1,16,1528,3350,84,30,96.634644,+968
184,5,1,12,1,1,17,1627,3350,82,30,96.850739,2200
185,5,1,12,1,1,18,1723,3351,87,29,96.474739,2200
186,5,1,12,1,1,19,1829,3350,3,38,96.173279,|
187,5,1,12,1,1,20,1856,3351,65,29,96.487968,Fax:
188,5,1,12,1,1,21,1935,3350,86,30,96.487968,+968
189,5,1,12,1,1,22,2034,3352,84,28,96.726273,2200
190,5,1,12,1,1,23,2132,3351,84,29,96.514557,2299
192,5,1,12,1,2,1,848,3396,43,30,96.525673,CR
193,5,1,12,1,2,2,906,3396,57,30,86.900856,No.
194,5,1,12,1,2,3,978,3396,173,30,89.671806,3/77152/1
195,5,1,12,1,2,4,1179,3399,2,32,93.01619,|
196,5,1,12,1,2,5,1200,3396,109,30,89.899147,VATIN
197,5,1,12,1,2,6,1323,3396,281,30,89.899147,OM1100008695
199,5,1,12,1,3,1,1190,3442,71,33,96.719727,Page
200,5,1,12,1,3,2,1275,3442,13,25,96.970444,1
