,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
78,5,1,8,5,2,3,1677,304,261,22,85.078423,www.goldfinchhotels.com
81,5,1,8,6,1,1,1574,329,75,18,83.936028,GSTIN:
82,5,1,8,6,1,2,1658,327,217,20,12.294609,29AAECM6818K1ZZ
85,5,1,8,7,1,1,1574,353,73,18,91.110992,MSME:
86,5,1,8,7,1,2,1657,350,252,21,89.73008,UDYAM-KR-11-0000522
88,5,1,8,7,2,1,1574,374,335,22,82.100723,CIN:U55101KA1977PTC003238
92,5,1,9,1,1,1,1819,499,79,17,92.567101,Invoice
93,5,1,9,1,1,2,1906,497,48,18,94.392303,Dato
94,5,1,9,1,1,3,1964,497,40,21,93.452202,Sep
95,5,1,9,1,1,4,2012,497,30,19,95.618408,"09,"
96,5,1,9,1,1,5,2052,497,49,16,95.618408,2022
100,5,1,10,1,1,1,1584,600,69,18,96.281891,ROOM
101,5,1,10,1,1,2,1663,599,93,18,95.866638,DETAILS
102,5,1,10,1,1,3,1823,594,135,23,93.282875,Executive
103,5,1,10,1,1,4,1969,592,132,28,91.556091,Twin(407)
107,5,1,11,1,1,1,1365,1124,319,5,95.0, 
111,5,1,12,1,1,1,695,1164,1337,11,95.0, 
115,5,1,13,1,1,1,1453,1724,527,5,95.0, 
119,5,1,14,1,1,1,1018,1724,962,8,95.0, 
123,5,1,15,1,1,1,1499,1813,319,2,95.0, 
127,5,1,16,1,1,1,1801,1894,338,4,95.0, 
131,5,1,17,1,1,1,1541,2273,354,6,95.0, 
135,5,1,18,1,1,1,242,633,98,17,96.627945,Address:
136,5,1,18,1,1,2,349,632,66,17,96.700348,TALLY
137,5,1,18,1,1,3,424,633,133,19,96.427048,SOLUTIONS
138,5,1,18,1,1,4,567,635,43,17,88.162186,PVT
139,5,1,18,1,1,5,619,636,80,18,86.682098,LTD..23
140,5,1,18,1,1,6,707,637,40,17,96.664986,And
141,5,1,18,1,1,7,756,637,29,19,96.306557,"24,"
142,5,1,18,1,1,8,796,638,16,16,40.292458,Ill
143,5,1,18,1,1,9,822,637,83,19,94.362717,"FLOOR,"
144,5,1,18,1,1,10,914,637,50,17,96.495918,AMR
145,5,1,18,1,1,11,974,637,60,16,95.7463,TECH
146,5,1,18,1,1,12,1643,633,83,18,95.920715,GROUP
147,5,1,18,1,1,13,1737,633,20,17,94.895256,ID
149,5,1,18,1,2,1,243,667,58,17,96.540108,PARK
150,5,1,18,1,2,2,311,667,9,17,42.924507,II
151,5,1,18,1,2,3,330,667,18,18,87.753891,"8,"
152,5,1,18,1,2,4,358,667,81,17,95.271439,HOSUR
153,5,1,18,1,2,5,449,668,55,16,96.318535,MAIN
154,5,1,18,1,2,6,514,669,72,19,92.975868,"ROAD,"
155,5,1,18,1,2,7,595,670,188,20,90.533524,"HONGASANDRA,"
156,5,1,18,1,2,8,793,672,104,20,96.573898,Bengaluru
157,5,1,18,1,2,9,906,671,67,19,96.411766,"Urban,"
158,5,1,18,1,2,10,1619,667,107,19,96.821869,BOOKING
159,5,1,18,1,2,11,1737,667,20,16,96.02449,ID
160,5,1,18,1,2,12,1956,661,143,23,96.067459,090652431
162,5,1,18,1,3,1,242,702,109,18,85.633453,"Kamataka,"
163,5,1,18,1,3,2,361,701,75,17,96.757233,560068
164,5,1,18,1,3,3,1495,703,107,17,96.321594,BOOKING
165,5,1,18,1,3,4,1611,701,115,18,96.518112,VOUCHER
166,5,1,18,1,3,5,1736,701,21,17,95.690453,ID
167,5,1,18,1,3,6,2092,698,11,16,0.0,)
169,5,1,18,1,4,1,241,736,68,17,96.506836,Phone
170,5,1,18,1,4,2,319,735,34,17,90.639542,No.
171,5,1,18,1,4,3,363,750,3,2,90.639542,.
172,5,1,18,1,4,4,1599,735,158,19,69.883957,ROOM/GUEST
173,5,1,18,1,4,5,1823,731,10,22,88.641144,1
174,5,1,18,1,4,6,1848,730,142,28,79.278084,Room(s)/2
175,5,1,18,1,4,7,2001,730,19,27,55.702538,(z
176,5,1,18,1,4,8,2029,729,73,27,52.512009,Adults)
178,5,1,18,1,5,1,1582,772,107,18,96.333305,BOOKING
179,5,1,18,1,5,2,1698,771,59,17,95.719444,DATE
180,5,1,18,1,5,3,1926,767,52,27,96.611595,Sep
181,5,1,18,1,5,4,1989,767,39,24,95.962616,"06,"
182,5,1,18,1,5,5,2038,766,64,22,96.860245,2022
184,5,1,18,1,6,1,239,802,90,21,96.18103,TALLY
185,5,1,18,1,6,2,339,802,171,23,95.800034,SOLUTIONS
186,5,1,18,1,6,3,522,804,56,22,93.196083,PVT
187,5,1,18,1,6,4,589,805,53,21,93.196083,LTD
188,5,1,18,1,6,5,1647,806,80,18,96.235382,CHECK
189,5,1,18,1,6,6,1737,805,20,17,95.862343,IN
190,5,1,18,1,6,7,1823,804,41,21,96.91584,Sep
191,5,1,18,1,6,8,1872,804,31,20,96.334541,"07,"
192,5,1,18,1,6,9,1911,804,50,17,96.816483,2022
193,5,1,18,1,6,10,1969,802,92,19,96.355759,08:25:18
194,5,1,18,1,6,11,2070,803,32,16,96.575317,PM
196,5,1,18,1,7,1,239,839,123,17,91.349258,Abhinandan
197,5,1,18,1,7,2,370,839,62,21,96.689537,Gupta
198,5,1,18,1,7,3,1621,840,80,18,96.242859,CHECK
199,5,1,18,1,7,4,1709,839,49,18,96.454918,OUT
201,5,1,18,1,8,1,239,873,65,18,96.693176,TALLY
202,5,1,18,1,8,2,313,873,133,18,96.507103,SOLUTIONS
203,5,1,18,1,8,3,456,874,43,18,96.807785,PVT
204,5,1,18,1,8,4,507,874,41,18,95.291542,LTD
205,5,1,18,1,8,5,1596,875,93,17,95.871758,INVOICE
206,5,1,18,1,8,6,1698,874,59,17,95.087448,DATE
207,5,1,18,1,8,7,1965,872,40,21,96.350998,Sep
208,5,1,18,1,8,8,2014,872,30,19,96.826164,"09,"
209,5,1,18,1,8,9,2053,872,49,16,96.826164,2022
211,5,1,18,1,9,1,238,942,46,17,92.982666,GST
212,5,1,18,1,9,2,292,942,102,18,91.031181,Number:-
213,5,1,18,1,9,3,402,943,214,19,49.650112,29AAACP7879D1Z0
215,5,1,18,1,10,1,399,1083,5,1,64.651466,P
216,5,1,18,1,10,2,453,1083,5,1,0.0,-
217,5,1,18,1,10,3,473,1105,35,4,10.056274,bole
218,5,1,18,1,10,4,543,1083,3,2,0.0,:
219,5,1,18,1,10,5,640,1083,19,3,6.916496,—
220,5,1,18,1,10,6,722,1084,69,2,4.177895,a
221,5,1,18,1,10,7,879,1084,6,2,58.732433,~
222,5,1,18,1,10,8,955,1084,6,3,58.8699,~
223,5,1,18,1,10,9,1032,1084,9,3,91.264557,~
224,5,1,18,1,10,10,1078,1085,23,2,70.532074,=
225,5,1,18,1,10,11,1281,1084,27,3,48.948631,—
226,5,1,18,1,10,12,1366,1083,53,3,25.383873,aa
227,5,1,18,1,10,13,1505,1075,13,37,6.985718, °
228,5,1,18,1,10,14,1520,1081,31,4,6.985718,°«
229,5,1,18,1,10,15,1559,1079,146,4,0.0,«+35
230,5,1,18,1,10,16,1765,1078,5,2,0.0,-
231,5,1,18,1,10,17,1856,1077,49,30,82.253029,Pay
232,5,1,18,1,10,18,2044,1075,6,3,0.0,”
234,5,1,18,1,11,1,401,1100,149,32,92.526863,Description-
235,5,1,18,1,11,2,597,1105,113,19,91.473732,HSN/SAC
236,5,1,18,1,11,3,1057,1102,61,17,92.049896,SGST
237,5,1,18,1,11,4,1362,1100,63,18,90.049072,CGST
238,5,1,18,1,11,5,1583,1097,82,18,96.869446,Service
239,5,1,18,1,11,6,1673,1097,80,21,96.279785,Charge
241,5,1,18,1,12,1,300,1114,54,41,97.006294,Date
242,5,1,18,1,12,2,815,1113,97,38,96.226387,Amount
243,5,1,18,1,12,3,995,1129,160,2,36.457947,—-—-———_
244,5,1,18,1,12,4,1304,1128,34,2,9.008522,--
245,5,1,18,1,12,5,1411,1127,7,2,79.456131,-
246,5,1,18,1,12,6,1486,1126,40,2,17.18573,~—
247,5,1,18,1,12,7,1591,1113,314,20,0.0,Receipt
248,5,1,18,1,12,8,1984,1112,105,18,96.533165,Payment
250,5,1,18,1,13,1,401,1133,136,19,89.072945,References
251,5,1,18,1,13,2,596,1133,63,20,30.862518,Code
252,5,1,18,1,13,3,997,1128,48,40,96.934082,Rate
253,5,1,18,1,13,4,1128,1127,50,40,95.980598,Amt.
254,5,1,18,1,13,5,1304,1127,48,40,93.222221,Rato
255,5,1,18,1,13,6,1434,1125,51,40,95.122978,Amt.
256,5,1,18,1,13,7,1594,1137,49,17,75.715607,Rate
257,5,1,18,1,13,8,1691,1136,52,17,75.715607,Amt.
258,5,1,18,1,13,9,1873,1117,32,43,54.685215,NS
259,5,1,18,1,13,10,2014,1117,13,18,9.583595,¥
261,5,1,18,1,14,1,400,1194,97,18,95.849823,Seasonal
262,5,1,18,1,14,2,2162,1190,2,18,72.148323,|
264,5,1,18,1,15,1,298,1218,41,22,96.536087,Sep
265,5,1,18,1,15,2,400,1218,47,18,96.936546,Rate
266,5,1,18,1,15,3,456,1218,61,18,96.576134,Room
267,5,1,18,1,15,4,2162,1209,3,14,93.396751,|
269,5,1,18,1,16,1,298,1243,31,20,92.604919,"07,"
270,5,1,18,1,16,2,399,1236,49,36,96.335403,Rent
271,5,1,18,1,16,3,596,1236,73,36,96.888176,996311
272,5,1,18,1,16,4,785,1246,28,17,96.06501,Rs
273,5,1,18,1,16,5,821,1246,90,20,96.613983,"5,000.00"
274,5,1,18,1,16,6,983,1247,50,15,90.849167,6.00%
275,5,1,18,1,16,7,1086,1246,26,17,54.232632,Rs
276,5,1,18,1,16,8,1120,1246,69,17,88.361374,300.00
277,5,1,18,1,16,9,1289,1246,51,14,87.799973,6.00%
278,5,1,18,1,16,10,1392,1244,26,17,54.943661,Rs
279,5,1,18,1,16,11,1426,1243,70,18,92.796783,300.00
280,5,1,18,1,16,12,1617,1250,6,4,0.0,;
281,5,1,18,1,16,13,1713,1249,7,4,0.0,.
283,5,1,18,1,17,1,298,1268,51,17,96.598946,2022
284,5,1,18,1,17,2,399,1268,101,18,96.656937,Executive
286,5,1,18,1,18,1,398,1293,94,17,88.93396,Twin/407
288,5,1,18,1,19,1,398,1353,98,18,96.376976,Seasonal
290,5,1,18,1,20,1,297,1378,40,21,96.143433,Sep
291,5,1,18,1,20,2,398,1378,48,17,96.259399,Rate
292,5,1,18,1,20,3,455,1378,61,18,96.259399,Room
294,5,1,18,1,21,1,297,1403,30,20,96.665146,"08,"
295,5,1,18,1,21,2,398,1395,48,35,96.357552,Rent
296,5,1,18,1,21,3,595,1404,73,17,96.852234,996311
297,5,1,18,1,21,4,785,1405,28,17,96.126747,Rs
298,5,1,18,1,21,5,821,1404,89,20,96.764542,"5,000.00"
299,5,1,18,1,21,6,983,1406,50,14,86.273529,6.00%
300,5,1,18,1,21,7,1085,1405,27,17,47.295578,Rs
301,5,1,18,1,21,8,1120,1404,69,17,80.23748,300.00
302,5,1,18,1,21,9,1288,1404,51,15,83.635185,6.00%
303,5,1,18,1,21,10,1391,1402,26,18,55.086243,Rs
304,5,1,18,1,21,11,1426,1401,69,18,93.478355,300.00
305,5,1,18,1,21,12,1617,1409,6,3,36.350361,-
306,5,1,18,1,21,13,1712,1408,8,3,40.857834,-
308,5,1,18,1,22,1,296,1428,51,17,95.905182,2022
309,5,1,18,1,22,2,397,1428,102,17,93.878136,Executive
311,5,1,18,1,23,1,397,1453,93,17,92.037392,Twin/407
313,5,1,18,1,24,1,296,1525,39,21,96.48735,Sep
314,5,1,18,1,24,2,397,1513,45,17,96.969284,Paid
315,5,1,18,1,24,3,451,1513,23,21,97.000389,by
316,5,1,18,1,24,4,481,1512,65,18,96.79525,Vishal
317,5,1,18,1,24,5,2166,1504,1,5,89.402321,|
319,5,1,18,1,25,1,295,1550,30,19,92.171867,"09,"
320,5,1,18,1,25,2,396,1538,142,41,39.90118,lila
321,5,1,18,1,25,3,1019,1558,6,3,64.434357,.
322,5,1,18,1,25,4,1147,1558,7,3,43.029449,.
323,5,1,18,1,25,5,1324,1556,6,3,54.715046,x
324,5,1,18,1,25,6,1453,1556,7,3,18.175957,-
325,5,1,18,1,25,7,1616,1553,6,4,29.292595,-
326,5,1,18,1,25,8,1712,1553,7,3,21.500832,7
327,5,1,18,1,25,9,1832,1530,56,17,86.806282,PRO-
328,5,1,18,1,25,10,1956,1542,26,16,96.701492,Rs
329,5,1,18,1,25,11,1994,1541,99,20,95.963341,"11,200.00"
331,5,1,18,1,26,1,295,1575,50,17,96.470268,2022
332,5,1,18,1,26,2,412,1566,27,13,46.507904,sa
333,5,1,18,1,26,3,1834,1554,50,18,0.0,o6s4
335,5,1,18,1,27,1,392,1578,151,36,86.089706,(XXXXX3662)
336,5,1,18,1,27,2,2167,1599,1,4,91.115402,|
338,5,1,18,1,28,1,777,1625,6,3,19.17939,.
339,5,1,18,1,28,2,865,1625,45,3,26.382645,ee
340,5,1,18,1,28,3,946,1610,19,21,49.163338,ain
341,5,1,18,1,28,4,1442,1610,10,20,0.0,—.
342,5,1,18,1,28,5,1563,1619,112,4,20.384758,nat
343,5,1,18,1,28,6,1827,1618,19,3,7.665802,-=
344,5,1,18,1,28,7,1879,1617,25,3,37.92485,~—
345,5,1,18,1,28,8,2014,1616,39,3,30.546448,ote
346,5,1,18,1,28,9,2092,1610,18,20,22.870819,—_
347,5,1,18,1,28,10,2143,1616,6,3,21.740692,-
349,5,1,18,1,29,1,294,1660,53,18,96.988785,Total
350,5,1,18,1,29,2,355,1660,35,17,96.499573,Tax
351,5,1,18,1,29,3,399,1664,15,13,96.769333,is
352,5,1,18,1,29,4,423,1662,31,15,96.119171,not
353,5,1,18,1,29,5,463,1659,81,22,96.601952,payable
354,5,1,18,1,29,6,553,1663,25,13,96.512741,on
355,5,1,18,1,29,7,587,1663,78,13,96.685242,reverse
356,5,1,18,1,29,8,2167,1657,1,11,57.292419,|
358,5,1,18,1,30,1,294,1686,70,20,96.510742,charge
359,5,1,18,1,30,2,373,1685,53,17,96.806129,basis
360,5,1,18,1,30,3,759,1671,28,17,96.927444,Rs
361,5,1,18,1,30,4,797,1670,102,20,95.527435,"10,000.00"
362,5,1,18,1,30,5,1005,1679,7,4,73.004074,-
363,5,1,18,1,30,6,1084,1669,27,17,96.886086,Rs
364,5,1,18,1,30,7,1120,1668,68,18,96.914688,600.00
365,5,1,18,1,30,8,1310,1677,7,4,57.267105,:
366,5,1,18,1,30,9,1390,1668,27,16,96.40184,Rs
367,5,1,18,1,30,10,1426,1666,69,18,96.447868,600.00
368,5,1,18,1,30,11,1597,1675,8,4,90.142899,-
369,5,1,18,1,30,12,1656,1665,28,17,54.895496,Rs
370,5,1,18,1,30,13,1693,1665,45,17,54.895496,"0,00"
371,5,1,18,1,30,14,1955,1664,27,16,96.497414,Rs
372,5,1,18,1,30,15,1992,1662,102,21,96.203575,"11,200.00"
374,5,1,18,1,31,1,1869,1829,59,32,96.028435,Total
375,5,1,18,1,31,2,2009,1833,30,19,96.612694,Rs
376,5,1,18,1,31,3,2050,1833,111,22,96.344643,"10,000.00"
378,5,1,18,1,32,1,1085,1868,46,35,44.935394,aa
379,5,1,18,1,32,2,1827,1869,55,19,95.886597,Total
380,5,1,18,1,32,3,1889,1870,40,17,96.918129,Tax
381,5,1,18,1,32,4,2036,1870,27,18,95.215622,Rs
382,5,1,18,1,32,5,2073,1869,88,20,95.215622,"1,200.00"
384,5,1,18,1,33,1,1052,1900,18,17,55.751503,7
385,5,1,18,1,33,2,1505,1896,96,2,21.227455,=
386,5,1,18,1,33,3,1661,1896,133,2,25.827301,a
387,5,1,18,1,33,4,2001,1895,8,2,25.495583,=
388,5,1,18,1,33,5,2143,1894,12,3,86.646713,=
390,5,1,18,1,34,1,843,1929,82,5,29.086586,~~
391,5,1,18,1,34,2,924,1908,7,41,0.0,-
392,5,1,18,1,34,3,928,1912,121,20,0.0,coemeanllial
393,5,1,18,1,34,4,1171,1926,75,22,26.674957,rere
394,5,1,18,1,34,5,1762,1916,60,20,96.593773,Total
395,5,1,18,1,34,6,1831,1916,99,19,96.261131,Amount
396,5,1,18,1,34,7,2012,1917,30,18,96.928078,Rs
397,5,1,18,1,34,8,2052,1916,109,22,96.755417,"11,200.00"
399,5,1,18,1,35,1,1251,1951,144,15,30.374023,————
400,5,1,18,1,35,2,1781,1979,6,1,48.111641,__
401,5,1,18,1,35,3,1813,1953,58,27,95.647018,Total
402,5,1,18,1,35,4,1883,1945,46,40,94.526314,Paid
403,5,1,18,1,35,5,2003,1979,3,1,87.108948,_
404,5,1,18,1,35,6,2022,1945,24,40,93.944237,Rs
405,5,1,18,1,35,7,2041,1953,120,27,58.990776,"11,200.00"
407,5,1,18,1,36,1,1832,2000,98,19,96.228363,Balance
408,5,1,18,1,36,2,2076,2000,30,18,95.984756,Rs
409,5,1,18,1,36,3,2116,1999,46,19,95.984756,0.00
411,5,1,18,1,37,1,872,2039,73,73,72.862968,fu}
412,5,1,18,1,37,2,968,2055,136,37,89.18824,HDFC
413,5,1,18,1,37,3,1125,2058,150,39,96.615196,BANK
414,5,1,18,1,37,4,1294,2044,6,72,96.806526,|
416,5,1,18,1,38,1,249,2105,64,18,42.780228,Harish
417,5,1,18,1,38,2,322,2105,14,17,42.780228,KK
418,5,1,18,1,38,3,805,2100,100,29,41.654472,ER
419,5,1,18,1,38,4,914,2100,27,29,46.436153,IN
420,5,1,18,1,38,5,1088,2100,419,29,6.432556,nnn
421,5,1,18,1,38,6,1757,2114,11,5,25.746407,a
422,5,1,18,1,38,7,1779,2114,47,5,3.029015,enter
423,5,1,18,1,38,8,1832,2115,33,4,0.639259,rere
424,5,1,18,1,38,9,1871,2114,33,5,0.639259,rene
425,5,1,18,1,38,10,1910,2115,33,4,6.635681,ener
426,5,1,18,1,38,11,1949,2115,23,5,0.0,eee
427,5,1,18,1,38,12,1978,2114,147,6,0.0,eneenesneesenene
429,5,1,18,1,39,1,248,2143,111,20,96.113899,CASHIER
430,5,1,18,1,39,2,368,2141,147,22,96.293396,SIGNATURE
431,5,1,18,1,39,3,872,2129,50,29,96.887878,We
432,5,1,18,1,39,4,935,2127,181,30,96.015793,understand
433,5,1,18,1,39,5,1129,2136,69,27,96.810493,your
434,5,1,18,1,39,6,1210,2133,89,29,96.170944,world
435,5,1,18,1,39,7,1751,2131,89,20,96.931,GUEST
436,5,1,18,1,39,8,1849,2131,149,20,95.941063,SIGNATURE
438,5,1,18,1,40,1,867,2241,105,20,90.664909,GOLDFINCH
439,5,1,18,1,40,2,984,2238,54,20,96.316589,HOTEL
440,5,1,18,1,40,3,1051,2238,21,17,82.430023,NO
441,5,1,18,1,40,4,1085,2238,32,18,79.364273,236
442,5,1,18,1,40,5,1131,2240,90,21,32.724968,2ATRUNTS
443,5,1,18,1,40,6,1234,2245,68,19,52.554588,HOSTEL
444,5,1,18,1,40,7,1407,2258,293,6,21.121429,ee
446,5,1,18,1,41,1,353,2287,53,3,0.0,<Ssaae
447,5,1,18,1,41,2,490,2268,199,20,26.030128,wae
448,5,1,18,1,41,3,1005,2260,100,32,96.457153,MANGALORE
449,5,1,18,1,41,4,1153,2267,20,18,96.881248,KA
450,5,1,18,1,41,5,1424,2271,108,5,0.0,Seelam
451,5,1,18,1,41,6,1593,2260,68,17,0.0,averse
452,5,1,18,1,41,7,1720,2260,8,2,0.0,$e
453,5,1,18,1,41,8,1767,2260,140,18,36.476974,eee
455,5,1,18,1,42,1,807,2301,46,17,73.423973,DATE
456,5,1,18,1,42,2,869,2308,3,9,73.423973,:
457,5,1,18,1,42,3,879,2296,113,21,94.052238,2022-09-09
458,5,1,18,1,42,4,1200,2299,43,19,88.665886,TIME
459,5,1,18,1,42,5,1258,2309,3,11,48.936584,:
460,5,1,18,1,42,6,1271,2303,89,21,35.435425,12:19:57
462,5,1,18,1,43,1,805,2329,35,18,88.227112,MID
463,5,1,18,1,43,2,856,2336,3,4,87.496124,:
464,5,1,18,1,43,3,971,2354,4,3,0.0,:
465,5,1,18,1,43,4,1211,2328,31,18,89.351067,TID
466,5,1,18,1,43,5,1257,2338,3,3,15.390762,:
467,5,1,18,1,43,6,1267,2332,94,21,15.390762,42219218
469,5,1,18,1,44,1,806,2358,58,18,96.036263,BATCH
470,5,1,18,1,44,2,877,2356,34,19,85.580093,NUM
471,5,1,18,1,44,3,926,2363,3,9,85.580093,:
472,5,1,18,1,44,4,936,2353,66,20,95.830666,000377
473,5,1,18,1,44,5,1175,2355,31,17,41.27227,INV.
474,5,1,18,1,44,6,1232,2358,33,18,78.361595,NUM
475,5,1,18,1,44,7,1281,2367,3,9,54.508713,:
476,5,1,18,1,44,8,1291,2361,68,18,54.508713,003222
478,5,1,18,1,45,1,1022,2378,81,36,96.975014,Sale
480,5,1,18,1,46,1,803,2428,185,27,0.0,4166469000003662
481,5,1,18,1,46,2,1311,2436,47,20,95.365974,Chip
485,5,1,19,1,1,1,681,1935,81,561,95.0, 
489,5,1,20,1,1,1,803,2464,34,18,91.290466,EXP
490,5,1,20,1,1,2,851,2462,44,19,47.711578,DATE:
491,5,1,20,1,1,3,923,2456,64,20,47.711578,XX/XX
493,5,1,20,1,2,1,805,2493,32,18,80.292191,TXN
494,5,1,20,1,2,2,853,2492,19,17,60.607521,ID
495,5,1,20,1,2,3,922,2481,120,24,7.420166,4284435418
499,5,1,21,1,1,1,802,2522,40,18,51.183582,AT:
500,5,1,21,1,1,2,853,2514,118,24,0.0,AgugouaUu3!
501,5,1,21,1,1,3,977,2512,32,19,51.650436,010
502,5,1,21,1,1,4,1129,2538,14,5,27.561134,in
503,5,1,21,1,1,5,1194,2541,3,2,31.367233,ag
505,5,1,21,1,2,1,804,2548,90,22,9.324295,Ted
506,5,1,21,1,2,2,1121,2537,20,19,91.612343,TC
507,5,1,21,1,2,3,1159,2547,2,3,54.555885,+
508,5,1,21,1,2,4,1173,2541,63,20,0.0,BE948C
509,5,1,21,1,2,5,1242,2544,113,22,0.0,1207791088
511,5,1,21,1,3,1,801,2580,45,18,0.0,ApH
512,5,1,21,1,3,2,859,2576,45,19,80.939713,CODE
513,5,1,21,1,3,3,921,2583,2,2,19.074059,+
514,5,1,21,1,3,4,931,2569,65,21,19.074059,732097
515,5,1,21,1,3,5,1156,2568,33,17,27.8396,RRN
516,5,1,21,1,3,6,1205,2577,2,3,47.552231,:
517,5,1,21,1,3,7,1215,2571,139,22,3.159142,o00d00003634
521,5,1,22,1,1,1,799,2609,88,36,64.153946,RASE
522,5,1,22,1,1,2,909,2602,73,37,92.729088,AMT.
523,5,1,22,1,1,3,1021,2593,78,36,83.094955,:INR
524,5,1,22,1,1,4,1148,2599,113,35,93.214417,11200.
525,5,1,22,1,1,5,1276,2605,42,31,95.852898,00
527,5,1,22,1,2,1,800,2660,64,34,92.064476,TIP
528,5,1,22,1,2,2,887,2652,72,54,81.052246,AMT.
529,5,1,22,1,2,3,1020,2640,78,56,32.521973,:INR
533,5,1,23,1,1,1,820,2709,86,60,92.782707,OTAL
534,5,1,23,1,1,2,929,2723,71,38,92.484276,AMT.
535,5,1,23,1,1,3,1020,2733,4,19,90.165726,:
536,5,1,23,1,1,4,1038,2715,59,37,84.064232,INR
538,5,1,23,1,2,1,798,2739,20,32,0.0,cv
539,5,1,23,1,2,2,908,2773,64,38,24.916237,IN
540,5,1,23,1,2,3,992,2763,170,38,96.523804,VERIFIED
541,5,1,23,1,2,4,1185,2769,42,33,85.19326,OK
545,5,1,24,1,1,1,844,2818,167,46,92.927109,IGNATURE
546,5,1,24,1,1,2,1033,2811,62,34,96.008942,NOT
547,5,1,24,1,1,3,1120,2812,173,40,96.008942,REQUIRED
549,5,1,24,1,2,1,818,2834,19,32,0.0,SN
550,5,1,24,1,2,2,905,2864,126,40,26.770447,VISHAL
551,5,1,24,1,2,3,1053,2858,172,37,84.347649,KHEDIKAR
555,5,1,25,1,1,1,952,2915,30,6,8.768524,Pps
556,5,1,25,1,1,2,1009,2911,23,10,0.0,pe
557,5,1,25,1,1,3,1075,2901,14,16,88.873459,CARD
558,5,1,25,1,1,4,1105,2901,65,20,62.887947,ISSUER
559,5,1,25,1,1,5,1184,2907,104,15,0.0,AGREEMERET
561,5,1,25,1,2,1,852,2923,21,5,51.185753,ap
562,5,1,25,1,2,2,886,2922,2,2,82.355667,ry
563,5,1,25,1,2,3,930,2916,22,16,39.180607,PAY
564,5,1,25,1,2,4,968,2922,20,7,0.0,#i
565,5,1,25,1,2,5,1002,2908,31,17,91.586815,PER
566,5,1,25,1,2,6,1046,2902,28,17,51.694839,CAR
567,5,1,25,1,2,7,1195,2907,90,21,80.090027,GREEMENT
569,5,1,25,1,3,1,795,2929,3,15,62.370857,1
570,5,1,25,1,3,2,816,2924,56,18,0.0,woHGE
571,5,1,25,1,3,3,890,2920,18,17,56.385342,TH
572,5,1,25,1,3,4,922,2919,5,15,38.255196,RAT
