,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
115,5,1,4,1,5,2,368,1147,94,32,96.502342,Road
116,5,1,4,1,5,3,913,1147,84,32,96.326653,Main
117,5,1,4,1,5,4,1016,1147,93,32,96.902725,Road
120,5,1,4,2,1,1,266,1205,195,40,96.706444,"Bengaluru,"
121,5,1,4,2,1,2,479,1204,187,32,96.595772,Karnataka
122,5,1,4,2,1,3,691,1205,67,31,96.381294,560
123,5,1,4,2,1,4,913,1205,196,40,95.279434,"Bengaluru,"
124,5,1,4,2,1,5,1126,1205,187,31,96.833321,Karnataka
125,5,1,4,2,1,6,1339,1205,66,31,96.392288,560
128,5,1,4,3,1,1,264,1263,67,31,96.049232,068
129,5,1,4,3,1,2,912,1263,66,31,96.980141,068
132,5,1,4,4,1,1,266,1319,86,32,96.254066,India
133,5,1,4,4,1,2,914,1319,85,32,96.190117,India
136,5,1,4,5,1,1,264,1376,94,32,96.526947,State
137,5,1,4,5,1,2,373,1376,107,32,96.379868,Code:
138,5,1,4,5,1,3,496,1377,43,31,96.966225,29
139,5,1,4,5,1,4,912,1376,94,32,96.511436,State
140,5,1,4,5,1,5,1020,1376,108,32,94.986832,Code:
141,5,1,4,5,1,6,1143,1377,44,31,96.909431,29
144,5,1,4,6,1,1,264,1434,135,32,90.881134,GSTIN:
145,5,1,4,6,1,2,415,1434,380,32,88.483765,29AAACP7879D1Z0
148,5,1,4,7,1,1,266,1510,132,33,95.634178,PLACE
149,5,1,4,7,1,2,412,1510,56,33,96.03894,OF
150,5,1,4,7,1,3,482,1510,164,33,96.699776,SUPPLY
154,5,1,5,1,1,1,264,1581,43,31,90.54863,29
155,5,1,5,1,1,2,322,1597,11,3,90.54863,-
156,5,1,5,1,1,3,349,1580,187,32,95.581306,Karnataka
160,5,1,6,1,1,1,263,1638,2024,13,95.0, 
164,5,1,7,1,1,1,265,1682,121,33,90.462425,MSME
165,5,1,7,1,1,2,402,1682,146,33,90.989822,UDYAM
166,5,1,7,1,1,3,564,1682,69,33,96.65387,NO.
168,5,1,7,1,2,1,266,1739,450,33,86.837959,UDYAM-GJ-01-0052452
172,5,1,8,1,1,1,284,1887,52,29,70.659805,NO
173,5,1,8,1,1,2,395,1887,163,29,70.659805,HSN/SAC
174,5,1,8,1,1,3,643,1888,167,28,96.398872,ACTIVITY
175,5,1,8,1,1,4,1716,1887,75,30,95.992355,QTY
176,5,1,8,1,1,5,1903,1888,95,27,96.468979,RATE
177,5,1,8,1,1,6,2107,1887,161,29,96.487541,AMOUNT
181,5,1,9,1,1,1,285,1966,11,30,96.424255,1
182,5,1,9,1,1,2,421,1966,136,31,96.360703,998313
183,5,1,9,1,1,3,644,1964,316,42,92.260941,SoftwareSuggest
184,5,1,9,1,1,4,973,1982,12,4,93.278084,-
185,5,1,9,1,1,5,1000,1965,69,41,96.824715,Pay
186,5,1,9,1,1,6,1083,1973,59,33,96.824715,per
187,5,1,9,1,1,7,1154,1965,90,33,96.746338,Click
188,5,1,9,1,1,8,1257,1965,109,41,96.442024,(PPC)
189,5,1,9,1,1,9,1690,1966,98,36,96.373062,"1,103"
190,5,1,9,1,1,10,1896,1966,101,31,96.411087,35.00
191,5,1,9,1,1,11,2084,1966,183,36,96.228271,"38,605.00"
193,5,1,9,1,2,1,644,2015,177,40,96.349724,Category:
194,5,1,9,1,2,2,836,2015,203,40,93.298271,Accounting
195,5,1,9,1,2,3,1056,2016,24,31,92.977165,&
196,5,1,9,1,2,4,1096,2015,122,32,96.954803,related
198,5,1,9,1,3,1,645,2065,164,32,96.627716,Location:
199,5,1,9,1,3,2,827,2065,68,32,96.27108,Pan
200,5,1,9,1,3,3,913,2065,86,32,96.241974,India
202,5,1,9,1,4,1,646,2115,127,40,96.841812,Unique
203,5,1,9,1,4,2,787,2115,100,32,96.798683,clicks
204,5,1,9,1,4,3,903,2115,100,32,96.305702,made
205,5,1,9,1,4,4,1017,2115,138,40,96.305702,through
206,5,1,9,1,4,5,1173,2115,80,32,96.652985,PPC
207,5,1,9,1,4,6,1269,2115,186,40,95.679237,Campaign
208,5,1,9,1,4,7,1470,2115,80,32,96.898048,from
210,5,1,9,1,5,1,644,2166,211,31,96.672928,01-12-2022
211,5,1,9,1,5,2,868,2168,33,29,96.638161,to
212,5,1,9,1,5,3,915,2166,211,31,96.739426,31-12-2022
214,5,1,9,1,6,1,283,2231,20,30,96.858597,2
215,5,1,9,1,6,2,421,2231,136,31,96.474327,998313
216,5,1,9,1,6,3,644,2229,316,42,91.445702,SoftwareSuggest
217,5,1,9,1,6,4,973,2247,12,4,93.235718,-
218,5,1,9,1,6,5,1000,2230,113,41,96.961815,Highly
219,5,1,9,1,6,6,1126,2229,161,35,95.334328,Qualified
220,5,1,9,1,6,7,1304,2230,88,33,96.44532,Lead
221,5,1,9,1,6,8,1409,2230,90,33,96.816902,Pack
222,5,1,9,1,6,9,1722,2231,66,31,96.421204,453
223,5,1,9,1,6,10,1873,2231,125,31,87.743172,225.00
224,5,1,9,1,6,11,2064,2231,203,36,87.743172,"101,925.00"
226,5,1,9,1,7,1,644,2280,177,40,96.670212,Category:
227,5,1,9,1,7,2,836,2280,214,40,96.634537,"Accounting,"
228,5,1,9,1,7,3,1068,2280,116,40,96.611786,"Billing,"
229,5,1,9,1,7,4,1203,2280,176,40,95.434746,"Inventory,"
230,5,1,9,1,7,5,1398,2280,80,31,96.679375,ERP
232,5,1,9,1,8,1,645,2330,164,32,96.550362,Location:
233,5,1,9,1,8,2,827,2330,86,32,96.342247,India
235,5,1,9,1,9,1,645,2380,128,40,96.815521,Unique
236,5,1,9,1,9,2,789,2380,96,32,96.643669,leads
237,5,1,9,1,9,3,901,2380,100,32,96.714569,made
238,5,1,9,1,9,4,1014,2380,139,40,93.125343,through
239,5,1,9,1,9,5,1170,2380,82,33,93.049744,HQL
240,5,1,9,1,9,6,1266,2380,186,40,96.740288,Campaign
241,5,1,9,1,9,7,1467,2380,80,32,96.721977,from
243,5,1,9,1,10,1,644,2431,211,31,96.704384,01-12-2022
244,5,1,9,1,10,2,868,2433,33,29,96.714272,to
245,5,1,9,1,10,3,915,2431,211,31,96.767838,31-12-2022
249,5,1,10,1,1,1,263,2600,93,25,93.283966,Terms
250,5,1,10,1,1,2,368,2600,20,25,92.566452,&
251,5,1,10,1,1,3,399,2599,168,26,91.505264,Conditions*
252,5,1,10,1,1,4,1301,2593,217,32,95.585419,SUBTOTAL
253,5,1,10,1,1,5,2070,2594,204,36,96.282745,"140,530.00"
255,5,1,10,1,2,1,264,2649,119,27,46.535378,“Quoted
256,5,1,10,1,2,2,396,2650,69,31,96.871605,price
257,5,1,10,1,2,3,478,2650,21,25,95.973831,is
258,5,1,10,1,2,4,512,2650,115,25,96.442352,relevant
259,5,1,10,1,2,5,638,2649,38,26,96.635719,for
260,5,1,10,1,2,6,686,2649,45,26,96.713112,the
261,5,1,10,1,2,7,743,2652,61,23,96.278114,next
262,5,1,10,1,2,8,815,2650,16,25,96.858765,6
263,5,1,10,1,2,9,844,2649,106,26,96.917984,months
264,5,1,10,1,2,10,962,2650,59,31,96.882736,only
265,5,1,10,1,2,11,1303,2650,93,33,91.361679,IGST
266,5,1,10,1,2,12,1409,2651,38,37,91.858688,@
267,5,1,10,1,2,13,1466,2652,78,31,96.437225,18%
268,5,1,10,1,2,14,1558,2659,43,23,95.956848,on
269,5,1,10,1,2,15,2091,2652,183,35,96.175415,"25,295.40"
271,5,1,10,1,3,1,264,2699,122,26,11.098114,“Interest
272,5,1,10,1,3,2,396,2700,44,24,96.836639,will
273,5,1,10,1,3,3,453,2700,34,25,96.806328,be
274,5,1,10,1,3,4,499,2699,118,33,96.358536,charged
275,5,1,10,1,3,5,630,2700,22,24,96.421852,in
276,5,1,10,1,3,6,664,2700,171,25,96.304565,accordance
277,5,1,10,1,3,7,846,2699,57,26,96.418114,with
278,5,1,10,1,3,8,916,2700,147,31,96.470917,provisions
279,5,1,10,1,3,9,1075,2699,26,26,97.013359,of
280,5,1,10,1,3,10,1113,2699,86,30,96.84137,"Micro,"
281,5,1,10,1,3,11,1303,2709,192,31,90.203094,140530.00
284,5,1,10,2,1,1,264,2749,89,30,95.798592,"Small,"
285,5,1,10,2,1,2,367,2749,114,26,96.541153,Medium
286,5,1,10,2,1,3,495,2750,165,31,96.14502,Enterprises
287,5,1,10,2,1,4,674,2749,193,32,96.221207,Development
288,5,1,10,2,1,5,878,2750,54,29,95.693481,"Act,"
289,5,1,10,2,1,6,945,2750,72,25,96.503929,2006
290,5,1,10,2,1,7,1029,2750,22,24,96.503929,in
291,5,1,10,2,1,8,1063,2756,69,19,96.858383,case
292,5,1,10,2,1,9,1300,2765,133,32,96.552567,TOTAL
293,5,1,10,2,1,10,2070,2766,204,32,0.0,"165,825.40"
295,5,1,10,2,2,1,264,2802,126,29,94.93853,payment
296,5,1,10,2,2,2,402,2800,21,25,96.284286,is
297,5,1,10,2,2,3,436,2802,43,23,96.676933,not
298,5,1,10,2,2,4,491,2800,81,25,96.416603,made
299,5,1,10,2,2,5,584,2800,33,31,96.416603,by
300,5,1,10,2,2,6,628,2800,144,31,96.151802,appointed
301,5,1,10,2,2,7,784,2800,60,31,96.352234,day.
302,5,1,10,2,2,8,2139,2792,5,10,84.722267,","
303,5,1,10,2,2,9,2221,2792,5,4,16.739624,","
305,5,1,10,2,3,1,264,2849,53,26,81.646957,*No
306,5,1,10,2,3,2,329,2849,74,26,94.873253,Cash
307,5,1,10,2,3,3,418,2849,103,26,96.903511,Refund
308,5,1,10,2,3,4,535,2849,85,32,96.954468,Policy
309,5,1,10,2,3,5,1303,2823,147,32,95.120468,ROUND
310,5,1,10,2,3,6,1465,2823,81,32,96.267181,OFF
311,5,1,10,2,3,7,1560,2823,179,32,96.584503,AMOUNT
312,5,1,10,2,3,8,2182,2824,92,31,90.773026,-0.40
314,5,1,10,2,4,1,264,2899,10,10,93.214218,*
315,5,1,10,2,4,2,286,2900,47,25,95.943008,We
316,5,1,10,2,4,3,345,2900,35,25,95.943008,do
317,5,1,10,2,4,4,393,2902,43,23,96.37616,not
318,5,1,10,2,4,5,447,2902,97,29,96.612045,accept
319,5,1,10,2,4,6,555,2899,75,26,96.134781,Cash
320,5,1,10,2,4,7,644,2900,134,31,96.141441,Deposits.
321,5,1,10,2,4,8,1302,2880,190,32,96.596375,BALANCE
322,5,1,10,2,4,9,1509,2881,83,31,96.723053,DUE
323,5,1,10,2,4,10,1812,2885,109,52,96.115143,INR
324,5,1,10,2,4,11,1946,2886,19,51,96.886688,1
325,5,1,10,2,4,12,1979,2886,295,61,96.880989,"65,825.00"
327,5,1,10,2,5,1,264,2949,10,10,90.41037,*
328,5,1,10,2,5,2,286,2949,149,33,96.689476,Campaign
329,5,1,10,2,5,3,447,2952,99,23,96.511864,cannot
330,5,1,10,2,5,4,558,2950,34,25,96.511864,be
331,5,1,10,2,5,5,604,2950,106,31,96.027298,paused
332,5,1,10,2,5,6,722,2949,38,26,96.376854,for
333,5,1,10,2,5,7,772,2956,73,19,96.696419,more
334,5,1,10,2,5,8,855,2949,63,26,96.82045,than
335,5,1,10,2,5,9,931,2950,16,24,95.89167,7
336,5,1,10,2,5,10,958,2950,69,31,96.254784,days
337,5,1,10,2,5,11,1038,2952,26,23,96.838577,at
338,5,1,10,2,5,12,1076,2956,52,25,96.365639,any
339,5,1,10,2,5,13,1139,2950,70,31,97.000122,point
342,5,1,10,3,1,1,264,2999,26,26,95.97953,of
343,5,1,10,3,1,2,300,3000,69,25,94.953331,time.
347,5,1,11,1,1,1,264,3049,29,25,86.363937,*If
348,5,1,11,1,1,2,304,3056,34,19,96.786095,an
349,5,1,11,1,1,3,351,3052,109,23,96.040497,amount
350,5,1,11,1,1,4,472,3050,114,31,96.48262,payable
351,5,1,11,1,1,5,598,3050,33,31,96.784027,by
352,5,1,11,1,1,6,643,3049,143,26,96.213181,Customer
353,5,1,11,1,1,7,796,3052,26,23,95.983803,to
354,5,1,11,1,1,8,834,3049,141,32,96.608704,Company
355,5,1,11,1,1,9,987,3050,21,25,96.845695,is
356,5,1,11,1,1,10,1019,3050,105,31,96.839966,subject
357,5,1,11,1,1,11,1134,3052,26,23,96.987976,to
359,5,1,11,1,2,1,264,3100,71,25,93.301033,bank
360,5,1,11,1,2,2,345,3099,198,33,92.039963,"fees/charges,"
361,5,1,11,1,2,3,556,3099,141,32,96.335045,Company
362,5,1,11,1,2,4,708,3099,65,26,93.679573,shall
363,5,1,11,1,2,5,787,3100,34,25,96.230316,be
364,5,1,11,1,2,6,833,3100,104,25,95.335609,entitled
365,5,1,11,1,2,7,948,3102,27,23,96.975883,to
366,5,1,11,1,2,8,987,3100,105,25,96.775002,receive
367,5,1,11,1,2,9,1103,3099,64,26,96.396713,from
371,5,1,12,1,1,1,764,3179,27,30,96.055084,A
372,5,1,12,1,1,2,805,3181,69,37,96.662392,part
373,5,1,12,1,1,3,888,3178,32,32,96.782272,of
374,5,1,12,1,1,4,933,3178,87,32,96.686302,what
375,5,1,12,1,1,5,1033,3187,64,31,96.449074,you
376,5,1,12,1,1,6,1114,3186,64,32,96.801674,pay
377,5,1,12,1,1,7,1193,3187,40,24,96.462914,us
378,5,1,12,1,1,8,1246,3179,55,30,95.815475,will
379,5,1,12,1,1,9,1317,3187,43,32,97.010582,go
380,5,1,12,1,1,10,1374,3181,33,29,96.852287,to
381,5,1,12,1,1,11,1420,3178,56,32,96.948006,the
382,5,1,12,1,1,12,1492,3179,291,40,96.73307,underprivileged.
