,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
118,5,1,7,1,1,19,2003,866,49,24,96.645691,you
119,5,1,7,1,1,20,2063,860,25,24,96.25312,at
120,5,1,7,1,1,21,2096,859,43,25,96.45919,the
121,5,1,7,1,1,22,2148,859,58,25,96.723953,time
122,5,1,7,1,1,23,2216,859,27,25,96.993942,of
123,5,1,7,1,1,24,2251,859,78,32,96.679573,policy
125,5,1,7,1,2,1,106,901,133,31,96.513626,purchase.
129,5,1,8,1,1,1,112,960,2225,51,95.0, 
133,5,1,9,1,1,1,128,973,112,24,93.2976,Insured
134,5,1,9,1,1,2,251,973,21,24,93.240395,&
135,5,1,9,1,1,3,281,973,111,24,96.080795,Vehicle
136,5,1,9,1,1,4,403,973,101,24,95.997391,Details
140,5,1,10,1,1,1,112,1690,2225,50,95.0, 
144,5,1,11,1,1,1,2336,962,3,906,95.0, 
148,5,1,12,1,1,1,778,1009,3,859,95.0, 
152,5,1,13,1,1,1,111,1009,3,859,95.0, 
156,5,1,14,1,1,1,128,1020,83,25,94.221443,Name
157,5,1,14,1,1,2,220,1020,27,25,94.221443,of
158,5,1,14,1,1,3,253,1020,43,25,96.188255,the
159,5,1,14,1,1,4,307,1020,100,25,96.672234,Insured
160,5,1,14,1,1,5,795,1020,56,24,93.065598,MN
161,5,1,14,1,1,6,875,1020,257,25,90.674744,RAGHUNANDAN
163,5,1,14,1,2,1,128,1062,88,24,96.439171,Period
164,5,1,14,1,2,2,227,1061,27,25,96.439171,of
165,5,1,14,1,2,3,263,1062,135,24,93.292664,Insurance
166,5,1,14,1,2,4,408,1076,9,3,92.470589,-
167,5,1,14,1,2,5,427,1061,63,25,96.295105,Own
168,5,1,14,1,2,6,502,1062,119,31,96.567719,Damage
169,5,1,14,1,2,7,795,1062,53,24,96.483795,Mar
170,5,1,14,1,2,8,856,1062,40,29,96.483795,"28,"
171,5,1,14,1,2,9,907,1062,68,25,96.936089,2023
172,5,1,14,1,2,10,984,1063,25,23,95.727623,to
173,5,1,14,1,2,11,1019,1062,54,24,96.917725,Mar
174,5,1,14,1,2,12,1080,1062,41,29,96.182426,"27,"
175,5,1,14,1,2,13,1131,1062,69,24,96.398384,2024
177,5,1,14,1,3,1,126,1104,104,24,96.202072,Vehicle
178,5,1,14,1,3,2,241,1103,94,25,92.885269,Make
179,5,1,14,1,3,3,323,1099,15,41,91.969528,/
180,5,1,14,1,3,4,345,1104,83,24,96.782799,Model
181,5,1,14,1,3,5,794,1103,93,25,88.694489,Suzuki
182,5,1,14,1,3,6,902,1103,3,25,88.694489,/
183,5,1,14,1,3,7,913,1103,132,25,96.757507,ACCESS
184,5,1,14,1,3,8,1057,1103,50,25,96.863373,125
185,5,1,14,1,3,9,1118,1103,73,25,96.245331,DISC
187,5,1,14,1,4,1,128,1145,67,25,96.931099,RTO
188,5,1,14,1,4,2,207,1145,56,31,96.079239,City
189,5,1,14,1,4,3,795,1145,404,25,91.228111,KARNATAKA-BANGALORE
191,5,1,14,1,5,1,126,1187,104,24,96.816971,Vehicle
192,5,1,14,1,5,2,242,1187,165,31,96.551567,Registration
193,5,1,14,1,5,3,420,1187,45,24,96.686905,No.
194,5,1,14,1,5,4,795,1187,180,25,56.349983,KAO5LH4895
197,5,1,14,2,1,1,126,1229,104,24,96.659332,Vehicle
198,5,1,14,2,1,2,241,1229,165,31,96.426598,Registration
199,5,1,14,2,1,3,419,1229,64,24,96.951912,Date
200,5,1,14,2,1,4,795,1229,51,24,95.77124,Feb
201,5,1,14,2,1,5,854,1228,40,29,96.092323,"01,"
202,5,1,14,2,1,6,903,1228,67,25,96.092323,2022
205,5,1,14,3,1,1,128,1270,95,31,96.459175,Engine
206,5,1,14,3,1,2,233,1270,45,25,96.869247,No.
207,5,1,14,3,1,3,793,1270,185,25,90.424782,AF212697151
210,5,1,14,4,1,1,128,1312,113,24,96.029068,Chassis
211,5,1,14,4,1,2,252,1312,46,24,96.750557,No.
212,5,1,14,4,1,3,795,1312,330,24,86.278069,MB8DP12DLM8950226
214,5,1,14,4,2,1,128,1353,107,25,96.25618,Current
215,5,1,14,4,2,2,244,1354,70,24,93.299316,Year
216,5,1,14,4,2,3,324,1353,118,32,91.666061,NCB(%)
217,5,1,14,4,2,4,794,1353,59,26,96.88092,20%
220,5,1,14,5,1,1,128,1449,123,25,96.811409,Previous
221,5,1,14,5,1,2,262,1449,84,32,96.499908,Policy
222,5,1,14,5,1,3,357,1449,46,25,96.652061,No.
223,5,1,14,5,1,4,795,1449,172,25,86.639854,D055998378
226,5,1,14,6,1,1,128,1491,122,25,96.671227,Previous
227,5,1,14,6,1,2,262,1491,83,31,96.456963,Policy
228,5,1,14,6,1,3,356,1491,89,25,96.590324,Period
229,5,1,14,6,1,4,794,1491,156,25,96.764565,29-01-2022
230,5,1,14,6,1,5,959,1492,25,24,96.387711,to
231,5,1,14,6,1,6,993,1491,157,25,96.352478,28-01-2023
233,5,1,14,6,2,1,128,1533,124,24,96.277832,Previous
234,5,1,14,6,2,2,262,1533,69,24,93.282211,Year
235,5,1,14,6,2,3,341,1532,117,32,88.276688,NCB(%)
236,5,1,14,6,2,4,794,1532,43,26,93.251488,0%
239,5,1,14,7,1,1,128,1574,96,25,96.513336,Claims
240,5,1,14,7,1,2,236,1574,79,25,96.608917,Made
241,5,1,14,7,1,3,327,1574,86,25,96.608917,Under
242,5,1,14,7,1,4,424,1574,123,25,96.315727,Previous
243,5,1,14,7,1,5,559,1574,83,32,96.114906,Policy
244,5,1,14,7,1,6,794,1574,16,25,93.406097,0
247,5,1,14,8,1,1,128,1616,122,25,96.341629,Previous
248,5,1,14,8,1,2,263,1616,97,25,95.860283,Insurer
249,5,1,14,8,1,3,370,1616,84,25,96.156494,Name
250,5,1,14,8,1,4,794,1616,136,25,91.820816,GODIGIT
253,5,1,14,9,1,1,128,1658,122,24,96.139534,Previous
254,5,1,14,9,1,2,262,1658,83,31,96.139534,Policy
255,5,1,14,9,1,3,354,1658,71,31,96.316154,Type
256,5,1,14,9,1,4,795,1658,112,24,96.792282,Bundled
257,5,1,14,9,1,5,918,1658,120,31,96.745163,Package
258,5,1,14,9,1,6,1049,1658,81,31,96.227005,Policy
260,5,1,14,9,2,1,127,1704,78,24,96.660927,Third
261,5,1,14,9,2,2,217,1704,77,31,96.775017,Party
262,5,1,14,9,2,3,305,1704,148,24,96.238686,Insurance
263,5,1,14,9,2,4,465,1704,101,24,96.61528,Details
266,5,1,14,10,1,1,127,1749,71,25,96.687462,Third
267,5,1,14,10,1,2,211,1749,73,32,96.997391,Party
268,5,1,14,10,1,3,295,1749,84,31,96.746109,Policy
269,5,1,14,10,1,4,390,1749,46,25,96.323814,No.
270,5,1,14,10,1,5,795,1749,172,25,92.316559,D055998378
273,5,1,14,11,1,1,127,1791,70,25,96.697006,Third
274,5,1,14,11,1,2,209,1791,72,31,96.948051,Party
275,5,1,14,11,1,3,291,1791,88,25,97.017456,Period
276,5,1,14,11,1,4,390,1791,27,25,96.951904,of
277,5,1,14,11,1,5,426,1791,136,25,96.026779,Insurance
278,5,1,14,11,1,6,794,1791,47,25,95.785767,Jan
279,5,1,14,11,1,7,851,1791,39,29,96.713455,"29,"
280,5,1,14,11,1,8,900,1791,68,25,96.36599,2022
281,5,1,14,11,1,9,976,1792,25,24,96.996765,to
282,5,1,14,11,1,10,1009,1791,48,25,96.146965,Jan
283,5,1,14,11,1,11,1066,1791,40,29,96.146965,"28,"
284,5,1,14,11,1,12,1116,1791,67,25,96.582825,2027
286,5,1,14,11,2,1,127,1833,71,24,96.860458,Third
287,5,1,14,11,2,2,211,1833,72,31,96.450737,Party
288,5,1,14,11,2,3,295,1833,98,24,96.201126,Insurer
289,5,1,14,11,2,4,403,1833,84,24,96.545631,Name
290,5,1,14,11,2,5,794,1832,136,25,92.006676,GODIGIT
294,5,1,15,1,1,1,112,1865,2226,5,95.0, 
298,5,1,16,1,1,1,109,1926,52,25,95.766983,The
299,5,1,16,1,1,2,175,1927,228,24,95.766983,commencement
300,5,1,16,1,1,3,416,1926,25,25,96.294342,of
301,5,1,16,1,1,4,453,1932,127,25,96.617882,coverage
302,5,1,16,1,1,5,594,1926,25,25,96.447601,of
303,5,1,16,1,1,6,631,1926,52,25,96.74176,risk
304,5,1,16,1,1,7,697,1926,78,25,96.981018,under
305,5,1,16,1,1,8,787,1926,40,25,96.914803,the
306,5,1,16,1,1,9,842,1926,81,31,96.311508,policy
307,5,1,16,1,1,10,937,1926,22,25,96.592773,is
308,5,1,16,1,1,11,972,1926,99,31,96.997849,subject
309,5,1,16,1,1,12,1084,1927,23,24,96.717804,to
310,5,1,16,1,1,13,1122,1926,142,25,96.29641,realisation
311,5,1,16,1,1,14,1278,1926,26,25,96.899269,of
312,5,1,16,1,1,15,1316,1927,119,30,96.847267,payment
313,5,1,16,1,1,16,1448,1926,25,25,96.327301,of
314,5,1,16,1,1,17,1485,1926,126,31,96.560753,premium
315,5,1,16,1,1,18,1626,1926,21,24,96.803383,in
316,5,1,16,1,1,19,1661,1926,47,25,95.513077,full.
317,5,1,16,1,1,20,1726,1926,20,24,95.075348,In
318,5,1,16,1,1,21,1761,1932,64,19,96.85051,case
319,5,1,16,1,1,22,1838,1926,40,25,96.522079,the
320,5,1,16,1,1,23,1893,1926,126,31,96.502678,premium
321,5,1,16,1,1,24,2034,1926,22,25,96.61763,is
322,5,1,16,1,1,25,2071,1927,39,24,96.61763,not
323,5,1,16,1,1,26,2124,1926,109,25,96.618561,realised
324,5,1,16,1,1,27,2248,1926,47,25,96.543846,due
325,5,1,16,1,1,28,2309,1927,23,24,95.778419,to
327,5,1,16,1,2,1,109,1968,103,30,93.297508,cheque
328,5,1,16,1,2,2,222,1968,138,24,92.366928,dishonour
329,5,1,16,1,2,3,368,1974,28,18,96.152229,or
330,5,1,16,1,2,4,405,1974,50,25,96.804024,any
331,5,1,16,1,2,5,464,1968,72,24,96.143456,other
332,5,1,16,1,2,6,545,1974,101,22,96.784966,"reason,"
333,5,1,16,1,2,7,656,1968,43,24,96.767494,the
334,5,1,16,1,2,8,710,1968,134,24,96.358498,insurance
335,5,1,16,1,2,9,854,1974,77,18,96.81752,cover
336,5,1,16,1,2,10,939,1968,62,24,96.660942,shall
337,5,1,16,1,2,11,1012,1968,33,24,96.291405,be
338,5,1,16,1,2,12,1054,1968,56,24,93.272392,void
339,5,1,16,1,2,13,1121,1968,114,24,92.545113,ab-initio.
343,5,1,17,1,1,1,109,2038,47,25,96.267418,We
344,5,1,17,1,1,2,167,2038,67,25,95.218704,have
345,5,1,17,1,1,3,245,2038,88,25,96.518211,issued
346,5,1,17,1,1,4,344,2038,43,25,96.911713,the
347,5,1,17,1,1,5,398,2038,79,32,96.645905,policy
348,5,1,17,1,1,6,487,2038,71,25,96.188606,basis
349,5,1,17,1,1,7,568,2045,62,25,96.304977,your
350,5,1,17,1,1,8,639,2038,170,25,96.304977,confirmation
351,5,1,17,1,1,9,819,2038,52,25,96.082527,that
352,5,1,17,1,1,10,880,2045,49,25,96.082527,you
353,5,1,17,1,1,11,941,2038,57,25,96.137589,hold
354,5,1,17,1,1,12,1009,2045,16,18,96.929276,a
355,5,1,17,1,1,13,1035,2038,62,25,93.061272,valid
356,5,1,17,1,1,14,1110,2038,65,25,92.159241,PUC
357,5,1,17,1,1,15,1185,2038,90,25,96.068481,and/or
358,5,1,17,1,1,16,1285,2038,99,25,96.416702,Fitness
359,5,1,17,1,1,17,1394,2038,139,29,96.23465,"certificate,"
360,5,1,17,1,1,18,1545,2045,32,18,96.8265,as
361,5,1,17,1,1,19,1587,2038,148,31,96.028168,applicable.
365,5,1,18,1,1,1,110,2109,173,25,96.54969,Government
366,5,1,18,1,1,2,294,2109,25,25,96.737244,of
367,5,1,18,1,1,3,331,2109,62,25,96.661484,India
368,5,1,18,1,1,4,406,2109,47,25,96.485474,has
369,5,1,18,1,1,5,466,2109,133,25,96.757599,mandated
370,5,1,18,1,1,6,612,2109,137,25,96.773285,electronic
371,5,1,18,1,1,7,759,2109,39,25,96.779175,toll
372,5,1,18,1,1,8,812,2110,134,31,96.568321,payments
373,5,1,18,1,1,9,959,2109,71,31,93.278831,using
374,5,1,18,1,1,10,1045,2109,112,31,92.069778,FASTag
375,5,1,18,1,1,11,1169,2110,24,24,97.000938,to
376,5,1,18,1,1,12,1205,2109,93,25,96.759216,reduce
377,5,1,18,1,1,13,1309,2109,130,25,96.371567,vehicular
378,5,1,18,1,1,14,1448,2109,79,25,96.699707,traffic
379,5,1,18,1,1,15,1538,2110,24,24,96.902885,at
380,5,1,18,1,1,16,1572,2109,39,25,96.925278,toll
381,5,1,18,1,1,17,1625,2109,95,31,96.290848,plazas.
382,5,1,18,1,1,18,1734,2109,156,25,96.290848,Customers
383,5,1,18,1,1,19,1902,2115,44,19,96.453033,are
384,5,1,18,1,1,20,1958,2109,105,25,96.453033,advised
385,5,1,18,1,1,21,2075,2111,24,23,96.552719,to
386,5,1,18,1,1,22,2111,2109,102,31,96.552719,comply
387,5,1,18,1,1,23,2224,2109,56,25,96.918571,with
388,5,1,18,1,1,24,2292,2109,40,25,96.64846,the
390,5,1,18,1,2,1,109,2151,118,25,96.493134,direction
391,5,1,18,1,2,2,242,2151,26,25,96.994408,of
392,5,1,18,1,2,3,279,2151,40,25,96.938354,the
393,5,1,18,1,2,4,334,2152,165,30,96.111252,government
394,5,1,18,1,2,5,513,2151,47,25,96.111252,and
395,5,1,18,1,2,6,575,2152,41,30,96.428474,get
396,5,1,18,1,2,7,628,2151,63,25,92.342903,their
397,5,1,18,1,2,8,705,2151,113,31,92.441849,FASTag
398,5,1,18,1,2,9,832,2151,65,25,96.485306,from
399,5,1,18,1,2,10,913,2151,69,25,96.38546,Point
400,5,1,18,1,2,11,995,2151,25,25,96.38546,of
401,5,1,18,1,2,12,1033,2151,60,25,96.728401,Sale
402,5,1,18,1,2,13,1108,2151,122,25,96.879044,locations
403,5,1,18,1,2,14,1245,2152,23,24,96.516006,at
404,5,1,18,1,2,15,1281,2151,52,25,96.516006,Toll
405,5,1,18,1,2,16,1350,2151,92,25,96.589622,Plazas
406,5,1,18,1,2,17,1456,2157,29,19,96.708755,or
407,5,1,18,1,2,18,1497,2151,65,25,95.172653,from
408,5,1,18,1,2,19,1579,2151,85,25,93.918121,Issuer
409,5,1,18,1,2,20,1676,2151,110,31,96.069221,Agency.
410,5,1,18,1,2,21,1803,2151,92,25,96.49086,Please
411,5,1,18,1,2,22,1909,2151,58,25,92.058678,visit
412,5,1,18,1,2,23,1981,2151,302,31,34.717262,http:/Awww.fastag.org/
413,5,1,18,1,2,24,2296,2151,38,25,96.988808,for
415,5,1,18,1,3,1,109,2193,97,24,96.668098,details.
419,5,1,19,1,1,1,109,2263,135,32,96.430748,“Updating
420,5,1,19,1,1,2,256,2270,62,25,96.322739,your
421,5,1,19,1,1,3,329,2263,64,25,96.648621,bank
422,5,1,19,1,1,4,404,2263,90,25,96.874313,details
423,5,1,19,1,1,5,504,2263,56,25,96.806992,with
424,5,1,19,1,1,6,574,2270,30,18,96.997055,us
425,5,1,19,1,1,7,615,2263,81,25,96.87291,would
426,5,1,19,1,1,8,709,2263,55,31,93.66774,help
427,5,1,19,1,1,9,775,2263,140,32,95.890831,facilitating
428,5,1,19,1,1,10,926,2263,78,25,96.732971,future
429,5,1,19,1,1,11,1015,2263,176,25,96.477165,transactions.
430,5,1,19,1,1,12,1205,2263,68,25,96.788551,Bank
431,5,1,19,1,1,13,1284,2263,90,25,96.60881,details
432,5,1,19,1,1,14,1386,2270,46,18,96.978783,can
433,5,1,19,1,1,15,1446,2263,30,25,96.989639,be
434,5,1,19,1,1,16,1488,2263,81,32,96.392876,easily
435,5,1,19,1,1,17,1581,2263,104,31,96.296394,updated
436,5,1,19,1,1,18,1699,2263,71,32,96.012756,using
437,5,1,19,1,1,19,1782,2263,36,25,92.172646,“IL
438,5,1,19,1,1,20,1828,2277,19,3,74.466927,—
439,5,1,19,1,1,21,1855,2263,69,25,95.970428,Take
440,5,1,19,1,1,22,1936,2263,72,25,93.164223,care”
441,5,1,19,1,1,23,2019,2263,202,31,91.050186,App.Download
442,5,1,19,1,1,24,2233,2263,40,25,96.97039,the
443,5,1,19,1,1,25,2284,2270,48,24,96.964806,app
445,5,1,19,1,2,1,110,2311,58,19,96.94355,now
446,5,1,19,1,2,2,176,2305,37,25,96.962204,for
447,5,1,19,1,2,3,222,2305,28,25,96.962204,all
448,5,1,19,1,2,4,261,2311,62,25,96.917877,your
449,5,1,19,1,2,5,332,2305,135,25,96.840965,insurance
450,5,1,19,1,2,6,477,2305,51,25,96.813698,and
451,5,1,19,1,2,7,538,2305,121,25,96.439568,wellness
452,5,1,19,1,2,8,670,2305,84,25,96.753639,needs
453,5,1,19,1,2,9,764,2305,51,25,95.877197,and
454,5,1,19,1,2,10,825,2305,37,25,95.877197,for
455,5,1,19,1,2,11,870,2305,79,25,96.247734,faster
456,5,1,19,1,2,12,958,2305,145,25,96.469276,resolution”
460,5,1,20,1,1,1,690,2417,65,46,94.179413,IL
464,5,1,21,1,1,1,653,2470,63,20,96.622574,Take
465,5,1,21,1,1,2,726,2470,66,20,96.622574,Care
469,5,1,22,1,1,1,626,2358,746,204,95.0,  
473,5,1,23,1,1,1,111,2630,92,25,96.863007,Please
474,5,1,23,1,1,2,214,2630,82,25,96.287865,check
475,5,1,23,1,1,3,305,2630,40,25,96.715599,the
476,5,1,23,1,1,4,357,2630,81,31,96.715599,policy
477,5,1,23,1,1,5,448,2630,90,25,97.019119,details
478,5,1,23,1,1,6,548,2630,37,25,96.751297,for
479,5,1,23,1,1,7,595,2636,134,25,96.198517,accuracy.
480,5,1,23,1,1,8,741,2630,93,25,96.198517,Should
481,5,1,23,1,1,9,845,2636,47,25,96.912285,you
482,5,1,23,1,1,10,903,2630,48,25,96.102287,find
483,5,1,23,1,1,11,963,2636,48,25,96.977402,any
484,5,1,23,1,1,12,1021,2630,170,31,93.219795,discrepancy
485,5,1,23,1,1,13,1200,2630,9,25,93.219795,/
486,5,1,23,1,1,14,1219,2630,97,31,96.868996,require
487,5,1,23,1,1,15,1327,2636,48,25,96.887062,any
488,5,1,23,1,1,16,1386,2630,114,31,96.444107,changes
489,5,1,23,1,1,17,1512,2630,21,24,96.863304,in
490,5,1,23,1,1,18,1544,2630,40,25,96.863304,the
491,5,1,23,1,1,19,1595,2630,143,25,96.536163,Certificate
492,5,1,23,1,1,20,1749,2630,25,25,96.484901,of
493,5,1,23,1,1,21,1785,2630,133,25,95.920578,Insurance
494,5,1,23,1,1,22,1929,2636,60,19,96.415291,cum
495,5,1,23,1,1,23,2002,2630,84,31,96.415291,Policy
496,5,1,23,1,1,24,2097,2630,133,29,96.317528,"Schedule,"
497,5,1,23,1,1,25,2244,2630,88,31,96.466644,please
499,5,1,23,1,2,1,109,2673,99,23,96.721985,contact
500,5,1,23,1,2,2,220,2678,30,18,96.771698,us
501,5,1,23,1,2,3,263,2672,172,31,96.805786,immediately
502,5,1,23,1,2,4,446,2673,24,23,96.861031,at
503,5,1,23,1,2,5,481,2678,45,18,96.834908,our
504,5,1,23,1,2,6,536,2672,39,24,96.813782,toll
505,5,1,23,1,2,7,587,2671,52,25,96.709442,free
506,5,1,23,1,2,8,652,2672,107,24,96.657761,number
507,5,1,23,1,2,9,772,2672,61,24,96.252586,1800
508,5,1,23,1,2,10,845,2672,65,24,96.252586,2666
509,5,1,23,1,2,11,921,2678,29,18,96.619217,or
510,5,1,23,1,2,12,960,2672,76,24,96.356155,email
511,5,1,23,1,2,13,1050,2678,30,18,96.181229,us
512,5,1,23,1,2,14,1092,2673,24,23,93.185204,at
513,5,1,23,1,2,15,1126,2671,522,32,91.308273,"customersupport@icicilombard.com,"
514,5,1,23,1,2,16,1661,2678,31,18,95.452438,so
515,5,1,23,1,2,17,1703,2672,50,24,95.452438,that
516,5,1,23,1,2,18,1763,2678,40,18,96.880432,we
517,5,1,23,1,2,19,1815,2678,46,18,96.198387,can
518,5,1,23,1,2,20,1875,2671,85,32,96.839287,rectify
519,5,1,23,1,2,21,1971,2672,40,24,96.905617,the
520,5,1,23,1,2,22,2022,2678,84,18,95.984497,same.
521,5,1,23,1,2,23,2118,2672,120,24,96.759216,Absence
522,5,1,23,1,2,24,2250,2671,25,25,96.803856,of
523,5,1,23,1,2,25,2284,2678,49,25,96.724197,any
525,5,1,23,1,3,1,109,2713,211,25,96.513161,communication
526,5,1,23,1,3,2,330,2713,78,25,96.169479,within
527,5,1,23,1,3,3,419,2720,15,18,96.594398,a
528,5,1,23,1,3,4,446,2713,84,31,96.897118,period
529,5,1,23,1,3,5,540,2713,27,25,96.659874,of
530,5,1,23,1,3,6,577,2713,32,25,96.794128,15
531,5,1,23,1,3,7,618,2713,66,32,96.315948,days
532,5,1,23,1,3,8,693,2713,27,25,96.315948,of
533,5,1,23,1,3,9,727,2713,43,25,96.899666,the
534,5,1,23,1,3,10,780,2713,60,25,96.155098,date
535,5,1,23,1,3,11,850,2713,145,25,96.638428,mentioned
536,5,1,23,1,3,12,1005,2720,34,18,96.374977,on
537,5,1,23,1,3,13,1048,2713,48,25,96.374977,this
538,5,1,23,1,3,14,1107,2713,73,29,95.804649,"letter,"
539,5,1,23,1,3,15,1190,2713,82,25,96.332176,would
540,5,1,23,1,3,16,1283,2720,77,18,96.627739,mean
541,5,1,23,1,3,17,1370,2713,52,25,96.602547,that
542,5,1,23,1,3,18,1430,2713,43,25,96.155457,the
543,5,1,23,1,3,19,1484,2713,87,25,97.011299,issued
544,5,1,23,1,3,20,1583,2713,78,32,96.934486,policy
545,5,1,23,1,3,21,1671,2713,20,25,96.70285,is
546,5,1,23,1,3,22,1702,2713,21,25,96.759933,in
547,5,1,23,1,3,23,1733,2713,74,25,96.940186,order
548,5,1,23,1,3,24,1815,2713,51,25,96.728439,and
549,5,1,23,1,3,25,1877,2720,32,18,96.95533,as
550,5,1,23,1,3,26,1919,2720,45,24,96.690445,per
551,5,1,23,1,3,27,1972,2720,62,25,96.385864,your
552,5,1,23,1,3,28,2043,2713,125,31,95.111549,proposal.
556,5,1,24,1,1,1,109,2784,52,25,96.469261,The
557,5,1,24,1,1,2,173,2784,155,25,96.02549,information
558,5,1,24,1,1,3,341,2784,116,31,96.686874,provided
559,5,1,24,1,1,4,471,2784,21,25,96.164505,is
