,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
182,5,1,10,1,1,6,1922,1479,75,13,92.44136,KLUDGE
183,5,1,10,1,1,7,2004,1479,56,13,96.960831,MEDIA
184,5,1,10,1,1,8,2066,1479,78,13,96.815605,PRIVATE
185,5,1,10,1,1,9,2151,1479,69,13,96.458878,LIMITED
189,5,1,11,1,1,1,86,1522,125,22,96.867775,RUPEES
190,5,1,11,1,1,2,221,1522,152,22,95.676048,THIRTEEN
191,5,1,11,1,1,3,386,1522,82,22,96.872665,LAKH
192,5,1,11,1,1,4,480,1522,143,22,96.076187,SEVENTY
193,5,1,11,1,1,5,635,1522,65,22,96.508545,FIVE
194,5,1,11,1,1,6,710,1522,174,22,96.270729,THOUSAND
195,5,1,11,1,1,7,1925,1529,4,6,19.44426,‘
196,5,1,11,1,1,8,2118,1549,5,7,0.0,‘
197,5,1,11,1,1,9,2185,1519,11,38,55.650288,)
198,5,1,11,1,1,10,2212,1530,14,21,60.446148,P
199,5,1,11,1,1,11,2290,1524,90,26,48.975464,rw.
201,5,1,11,1,2,1,85,1563,103,22,95.68335,SEVEN
202,5,1,11,1,2,2,200,1563,152,22,95.68335,HUNDRED
203,5,1,11,1,2,3,363,1563,87,22,96.087273,SIXTY
204,5,1,11,1,2,4,460,1563,71,22,96.069748,TWO
205,5,1,11,1,2,5,542,1563,84,22,96.684265,ONLY
206,5,1,11,1,2,6,1752,1548,58,49,40.299538,"gill,"
207,5,1,11,1,2,7,1844,1536,98,53,41.513062,aonw
208,5,1,11,1,2,8,1956,1536,48,33,29.247009,ah
209,5,1,11,1,2,9,2039,1521,59,45,64.902237,ch
210,5,1,11,1,2,10,2140,1531,38,34,0.0,_
211,5,1,11,1,2,11,2260,1534,17,59,42.292976,y
213,5,1,11,1,3,1,86,1602,144,20,92.833496,Note-Please
214,5,1,11,1,3,2,239,1602,62,21,96.799858,make
215,5,1,11,1,3,3,310,1602,99,26,96.949066,cheques
216,5,1,11,1,3,4,420,1602,18,20,95.672409,in
217,5,1,11,1,3,5,447,1602,57,20,96.650871,favor
218,5,1,11,1,3,6,513,1602,21,20,93.265022,of
219,5,1,11,1,3,7,544,1603,126,19,85.238815,"""KLUDGE"
220,5,1,11,1,3,8,680,1603,86,19,96.683044,MEDIA
221,5,1,11,1,3,9,776,1603,115,19,96.604904,PRIVATE
222,5,1,11,1,3,10,1770,1595,44,56,0.0,Z)
223,5,1,11,1,3,11,1804,1566,29,90,48.539013,i
224,5,1,11,1,3,12,2045,1594,4,5,19.552322,‘
226,5,1,11,1,4,1,86,1640,120,19,96.371498,"LIMITED"""
230,5,1,12,1,1,1,87,1684,72,22,96.716866,Note:
231,5,1,12,1,1,2,169,1682,55,24,96.758064,This
232,5,1,12,1,1,3,235,1683,17,23,96.476776,is
233,5,1,12,1,1,4,262,1684,97,28,93.286728,System
234,5,1,12,1,1,5,370,1682,128,24,92.764709,Genrated
235,5,1,12,1,1,6,511,1683,102,23,96.758865,Invoice.
239,5,1,13,1,1,1,69,220,2392,1506,95.0, 
