,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
96,5,1,4,1,8,5,540,718,349,26,92.456825,:222304114073228
98,5,1,4,1,9,1,332,772,4,4,10.898102,.
99,5,1,4,1,9,2,2076,746,129,26,96.519012,Doctor
100,5,1,4,1,9,3,2236,751,59,28,96.312798,reg
101,5,1,4,1,9,4,2324,747,40,25,96.529312,No
102,5,1,4,1,9,5,2930,747,34,25,14.167633,i1
104,5,1,4,1,10,1,55,774,85,26,96.278252,Date
105,5,1,4,1,10,2,167,772,41,28,96.240295,of
106,5,1,4,1,10,3,236,775,151,25,96.114189,Invoice
107,5,1,4,1,10,4,540,780,5,20,87.10022,:
108,5,1,4,1,10,5,578,774,131,32,87.10022,"Sun,26"
109,5,1,4,1,10,6,736,775,62,25,96.497169,Mar
110,5,1,4,1,10,7,826,774,85,26,96.416031,2023
111,5,1,4,1,10,8,946,772,3,36,96.840622,|
112,5,1,4,1,10,9,984,774,108,26,96.372787,12:31
113,5,1,4,1,10,10,1117,775,42,25,96.677513,AM
115,5,1,4,1,11,1,287,828,4,4,43.67717,.
116,5,1,4,1,11,2,2076,803,174,25,96.092873,Customer
117,5,1,4,1,11,3,2280,803,39,25,96.699669,ID
118,5,1,4,1,11,4,2930,802,191,26,2.402534,:29190263
120,5,1,4,1,12,1,54,829,288,35,96.304008,Corresponding
121,5,1,4,1,12,2,369,828,86,28,96.914223,Sale
122,5,1,4,1,12,3,2151,857,4,3,42.285347,.
124,5,1,4,1,13,1,54,885,63,28,95.455055,ord
125,5,1,4,1,13,2,190,887,17,25,0.0,-
126,5,1,4,1,13,3,540,864,5,20,62.398712,:
127,5,1,4,1,13,4,571,859,318,25,68.935928,OKAMM2200723300
128,5,1,4,1,13,5,2076,857,176,35,96.221634,Delivery
129,5,1,4,1,13,6,2276,857,155,27,96.207451,Address
130,5,1,4,1,13,7,2930,859,54,25,91.909248,:At
131,5,1,4,1,13,8,3012,859,109,25,96.735626,Store
133,5,1,4,1,14,1,79,892,83,20,89.531631,rder
134,5,1,4,1,14,2,212,892,18,20,95.873642,No
136,5,1,4,1,15,1,631,941,4,4,19.091728,.
137,5,1,4,1,15,2,2076,915,174,26,96.8377,Customer
138,5,1,4,1,15,3,2279,913,107,28,96.371651,Phone
139,5,1,4,1,15,4,2414,915,40,26,96.371651,No
140,5,1,4,1,15,5,2930,915,236,26,54.419449,:9731880900
142,5,1,4,1,16,1,55,943,85,26,95.863396,Date
143,5,1,4,1,16,2,167,941,41,28,96.903099,of
144,5,1,4,1,16,3,234,941,108,28,96.713699,Order
145,5,1,4,1,16,4,540,948,5,20,90.715096,:
146,5,1,4,1,16,5,580,943,129,32,90.715096,"Fri,24"
147,5,1,4,1,16,6,736,943,62,26,95.374908,Mar
148,5,1,4,1,16,7,826,943,85,26,95.374908,2023
149,5,1,4,1,16,8,946,941,3,35,96.676559,|
150,5,1,4,1,16,9,983,943,109,26,96.119659,09:04
151,5,1,4,1,16,10,1117,944,42,24,97.002945,AM
153,5,1,4,1,17,1,55,997,40,28,74.175766,Dl
154,5,1,4,1,17,2,123,1000,39,25,94.849472,No
155,5,1,4,1,17,3,540,999,372,26,29.452637,:KA-20-B61-139594
156,5,1,4,1,17,4,939,999,355,26,90.133209,KA-21-B61-139595
160,5,1,5,1,1,1,35,38,2,1007,95.0, 
164,5,1,6,1,1,1,285,1094,61,3,12.535553,“
165,5,1,6,1,1,2,467,1049,428,239,19.503311,a
166,5,1,6,1,1,3,1110,1045,325,299,24.252998,eid
167,5,1,6,1,1,4,2128,1068,220,27,47.997952,i
168,5,1,6,1,1,5,2429,1066,204,23,89.136429,=
170,5,1,6,1,2,1,186,1096,202,27,96.028931,Description
171,5,1,6,1,2,2,410,1093,34,24,96.243401,of
172,5,1,6,1,2,3,1321,1096,110,27,96.651001,Expiry
174,5,1,6,1,3,1,55,1124,91,21,96.252129,Sr.No
175,5,1,6,1,3,2,598,1122,53,29,91.585213,Mfg
176,5,1,6,1,3,3,673,1122,15,23,91.585213,/
177,5,1,6,1,3,4,710,1122,52,23,95.73391,Mkt
178,5,1,6,1,3,5,915,1122,148,23,95.130104,Schedule
179,5,1,6,1,3,6,1077,1118,16,37,95.130104,|
180,5,1,6,1,3,7,1116,1122,89,23,95.881073,Batch
181,5,1,6,1,3,8,1228,1124,34,21,96.578705,No
182,5,1,6,1,3,9,1643,1124,73,27,96.762535,Qnty
183,5,1,6,1,3,10,2109,1122,70,23,95.714539,unit
184,5,1,6,1,3,11,2202,1122,165,29,96.009995,including
185,5,1,6,1,3,12,2449,1122,165,29,75.927841,including
187,5,1,6,1,4,1,269,1150,91,23,96.91201,Goods
188,5,1,6,1,4,2,1340,1152,71,21,96.94355,Date
190,5,1,6,1,5,1,2505,1180,54,21,95.469383,GST
192,5,1,6,1,6,1,194,1307,130,26,91.37352,NIFTAS
193,5,1,6,1,6,2,351,1307,85,26,91.338089,50MG
194,5,1,6,1,6,3,628,1307,107,26,89.847702,INTAS
195,5,1,6,1,6,4,1101,1307,175,26,90.714218,K2202620
196,5,1,6,1,6,5,1288,1303,18,41,95.116295,|
197,5,1,6,1,6,6,1322,1307,108,26,95.116295,25-11
198,5,1,6,1,6,7,1448,1303,18,41,96.252846,|
199,5,1,6,1,6,8,1475,1307,130,26,64.772507,300490}
200,5,1,6,1,6,9,1659,1307,41,26,96.749588,20
202,5,1,6,1,7,1,282,1364,65,25,96.51442,TAB
203,5,1,6,1,7,2,515,1363,333,26,96.272682,PHARMACEUTICALS
205,5,1,6,1,8,1,651,1420,62,25,96.318169,LTD
207,5,1,6,1,9,1,205,1485,175,26,91.747284,PREGALIN
208,5,1,6,1,9,2,407,1486,18,25,92.505302,M
209,5,1,6,1,9,3,603,1485,155,26,96.459061,TORRENT
210,5,1,6,1,9,4,951,1483,76,35,96.58934,[NA]
211,5,1,6,1,9,5,1100,1485,176,26,91.588554,CD32J009
212,5,1,6,1,9,6,1287,1481,21,41,65.156967,|}
213,5,1,6,1,9,7,1322,1485,108,26,96.185524,24-11
214,5,1,6,1,9,8,1447,1481,18,41,96.267029,|
215,5,1,6,1,9,9,1475,1485,130,26,0.0,300490
216,5,1,6,1,9,10,1615,1481,18,41,0.0,|
217,5,1,6,1,9,11,1659,1485,41,26,95.088013,30
218,5,1,6,1,9,12,1761,1485,107,26,96.23056,19.77
219,5,1,6,1,9,13,2268,1485,108,26,94.445908,15.82
220,5,1,6,1,9,14,2517,1485,131,26,94.959213,474.56
221,5,1,6,1,9,15,2709,1485,132,26,0.0,423.71]
222,5,1,6,1,9,16,2880,1485,85,26,0.0,6.00]
223,5,1,6,1,9,17,3004,1485,107,26,61.298271,25.42]
224,5,1,6,1,9,18,3151,1485,85,26,74.647476,6.00
225,5,1,6,1,9,19,3248,1481,14,41,74.647476,|
226,5,1,6,1,9,20,3275,1485,107,26,93.873085,25.42
228,5,1,6,1,10,1,228,1542,85,25,90.868103,75MG
229,5,1,6,1,10,2,339,1542,65,25,96.367485,TAB
230,5,1,6,1,10,3,515,1542,333,25,96.590263,PHARMACEUTICALS
232,5,1,6,1,11,1,651,1598,62,25,96.232384,LTD
236,5,1,7,1,1,1,167,1049,296,238,95.0, 
240,5,1,8,1,1,1,167,1291,728,353,95.0, 
244,5,1,9,1,1,1,92,1663,18,26,82.202927,3
245,5,1,9,1,1,2,148,1643,29,56,76.076591,|
246,5,1,9,1,1,3,203,1663,111,26,47.378418,vysov
247,5,1,9,1,1,4,340,1663,85,26,90.037331,50MG
248,5,1,9,1,1,5,627,1663,110,26,91.343872,CIPLA
249,5,1,9,1,1,6,899,1647,181,119,27.796669,a
250,5,1,9,1,1,7,1113,1663,152,26,91.0905,BA22439
251,5,1,9,1,1,8,1281,1643,20,56,95.562553,|
252,5,1,9,1,1,9,1322,1663,107,26,92.043129,24-08
253,5,1,9,1,1,10,1445,1643,19,56,96.620293,|
254,5,1,9,1,1,11,1475,1663,130,26,95.552658,300490
255,5,1,9,1,1,12,1761,1663,108,26,96.036293,10.89
259,5,1,10,1,1,1,911,1783,110,28,95.744087,Total
263,5,1,11,1,1,1,55,1849,109,28,96.048409,Total
264,5,1,11,1,1,2,192,1849,152,28,96.411995,Invoice
265,5,1,11,1,1,3,371,1849,108,28,96.302376,value
266,5,1,11,1,1,4,510,1849,58,35,95.939758,(in
267,5,1,11,1,1,5,596,1849,149,35,96.014175,figure)
268,5,1,11,1,1,6,3230,1851,153,26,96.343811,1393.00
272,5,1,12,1,1,1,55,1915,109,27,96.340149,Total
273,5,1,12,1,1,2,192,1915,152,27,96.138336,Invoice
274,5,1,12,1,1,3,370,1914,109,28,95.626747,value
275,5,1,12,1,1,4,510,1914,171,36,96.431755,(rounded
276,5,1,12,1,1,5,709,1915,81,35,96.737206,off)
277,5,1,12,1,1,6,3230,1917,153,25,96.325752,1393.00
281,5,1,13,1,1,1,55,1980,109,28,96.477417,Total
282,5,1,13,1,1,2,191,1980,153,28,96.256042,invoice
283,5,1,13,1,1,3,370,1980,109,28,96.680412,value
284,5,1,13,1,1,4,510,1980,58,35,93.299072,(in
285,5,1,13,1,1,5,594,1980,223,35,86.677254,words):One
286,5,1,13,1,1,6,843,1980,175,28,96.287292,Thousand
287,5,1,13,1,1,7,1045,1980,109,28,96.107796,Three
288,5,1,13,1,1,8,1182,1980,151,28,96.174271,Hundred
289,5,1,13,1,1,9,1362,1980,130,35,96.130699,Ninety
290,5,1,13,1,1,10,1518,1980,109,28,96.587143,Three
291,5,1,13,1,1,11,1654,1983,129,32,96.257889,Rupees
292,5,1,13,1,1,12,2857,1962,544,70,35.83197,Po
296,5,1,14,1,1,1,54,2048,131,25,96.5056,Amount
297,5,1,14,1,1,2,213,2046,124,28,96.565895,Saved:
298,5,1,14,1,1,3,371,2048,131,25,95.605247,348.26
302,5,1,15,1,1,1,38,1769,1856,62,95.0, 
306,5,1,16,1,1,1,38,1835,2820,62,95.0, 
310,5,1,17,1,1,1,38,1900,2820,62,95.0, 
314,5,1,18,1,1,1,38,1966,2820,62,95.0, 
318,5,1,19,1,1,1,56,2158,152,28,66.32061,MedPlus
319,5,1,19,1,1,2,237,2158,152,35,96.301857,Payback
320,5,1,19,1,1,3,417,2158,129,28,96.818871,Points
321,5,1,19,1,1,4,573,2158,147,28,96.465218,Gained:
322,5,1,19,1,1,5,754,2160,153,26,96.684364,1393.00
324,5,1,19,1,2,1,57,2217,100,25,96.344276,Note:
325,5,1,19,1,2,2,192,2217,33,25,96.429649,1.
326,5,1,19,1,2,3,259,2214,175,36,96.07045,Exchange
327,5,1,19,1,2,4,462,2217,63,25,95.909302,NOT
328,5,1,19,1,2,5,551,2214,175,36,95.909302,accepted
329,5,1,19,1,2,6,754,2215,107,27,96.594467,after
330,5,1,19,1,2,7,889,2217,40,25,96.258926,72
331,5,1,19,1,2,8,957,2217,61,25,96.258926,Hrs
332,5,1,19,1,2,9,1046,2215,41,27,92.576248,of
333,5,1,19,1,2,10,1115,2214,287,36,91.624161,purchase.Bill
334,5,1,19,1,2,11,1429,2215,39,27,96.804886,is
335,5,1,19,1,2,12,1498,2214,173,36,96.334335,required
336,5,1,19,1,2,13,1699,2215,62,27,96.783066,for
337,5,1,19,1,2,14,1789,2215,191,35,95.966797,exchange.
338,5,1,19,1,2,15,2014,2217,33,25,96.735718,2.
339,5,1,19,1,2,16,2082,2214,129,36,96.708313,Fridge
340,5,1,19,1,2,17,2239,2215,107,27,96.286156,items
341,5,1,19,1,2,18,2372,2214,87,28,96.407761,will
342,5,1,19,1,2,19,2487,2217,61,25,96.911789,not
343,5,1,19,1,2,20,2577,2215,106,27,95.692001,taken
344,5,1,19,1,2,21,2712,2214,100,28,95.692001,back.
348,5,1,20,1,1,1,1406,2272,125,25,91.999847,CINNO:
349,5,1,20,1,1,2,1564,2272,469,25,83.689857,U85110TG2005PTC046821
351,5,1,20,1,2,1,339,2313,33,25,88.861496,H.
352,5,1,20,1,2,2,406,2313,56,25,93.203667,No:
353,5,1,20,1,2,3,496,2313,167,32,92.631386,"11-6-56,"
354,5,1,20,1,2,4,697,2313,132,33,96.55056,Survey
355,5,1,20,1,2,5,856,2313,56,25,96.884758,No:
356,5,1,20,1,2,6,946,2313,62,25,93.17836,257
357,5,1,20,1,2,7,1034,2313,21,25,91.855499,&
358,5,1,20,1,2,8,1081,2311,122,34,91.75959,"258/1,"
359,5,1,20,1,2,9,1238,2313,176,33,90.489014,Opp:IDPL
360,5,1,20,1,2,10,1441,2311,153,35,96.48674,Railway
361,5,1,20,1,2,11,1620,2311,130,35,96.068703,Siding
362,5,1,20,1,2,12,1779,2311,99,34,93.231537,"Road,"
363,5,1,20,1,2,13,1894,2311,465,35,87.9608,"(Moosapet),Kukatpally"
364,5,1,20,1,2,14,2386,2311,197,35,96.264862,Hyderabad
365,5,1,20,1,2,15,2611,2311,197,35,96.660286,Hyderabad
366,5,1,20,1,2,16,2835,2313,41,25,96.982903,TG
367,5,1,20,1,2,17,2903,2313,130,25,96.314346,500037
368,5,1,20,1,2,18,3062,2313,38,25,95.347656,IN
372,5,1,21,1,1,1,38,2032,3363,231,95.0, 
