,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
144,5,1,18,1,1,1,163,504,137,33,95.736595,Supplier
145,5,1,18,1,1,2,313,505,58,32,96.768105,(Bill
146,5,1,18,1,1,3,385,504,84,33,95.989807,from)
149,5,1,18,2,1,1,163,556,261,28,91.27858,SoftwareONE
150,5,1,18,2,1,2,440,556,91,28,96.262062,India
151,5,1,18,2,1,3,548,556,70,28,96.18074,Pvt.
152,5,1,18,2,1,4,635,556,69,28,94.719894,Ltd.
155,5,1,18,3,1,1,162,600,114,29,91.322266,Tower
156,5,1,18,3,1,2,291,600,93,33,91.322266,"B,3rd"
157,5,1,18,3,1,3,402,600,218,33,91.693321,"Floor,Global"
158,5,1,18,3,1,4,635,600,211,36,96.293854,Technology
159,5,1,18,3,1,5,862,600,89,33,96.216087,"Park,"
161,5,1,18,3,2,1,165,644,359,28,90.277626,Devarabeesanahalli
162,5,1,18,3,2,2,539,644,269,36,83.141693,"Village,Varthur"
163,5,1,18,3,2,3,823,644,99,33,91.360901,"Hobli,"
164,5,1,18,3,2,4,940,644,184,36,96.453873,Bangalore
168,5,1,19,1,1,1,163,703,10,3,93.212051,-
169,5,1,19,1,1,2,189,688,134,28,96.030037,560103
171,5,1,19,1,2,1,163,731,206,29,88.791245,GSTIN/UIN
173,5,1,19,1,3,1,163,774,94,29,96.171028,State
174,5,1,19,1,3,2,273,775,106,28,96.541199,Name
178,5,1,20,1,1,1,490,739,5,20,79.919174,:
179,5,1,20,1,1,2,519,731,386,29,28.027504,2QAAOCS6228H1
180,5,1,20,1,1,3,857,727,53,42,94.019653,ZU
182,5,1,20,1,2,1,490,783,4,20,91.183075,:
183,5,1,20,1,2,2,521,775,194,33,95.834633,"Karnataka,"
184,5,1,20,1,2,3,732,775,95,28,92.997307,Code
185,5,1,20,1,2,4,845,783,4,20,92.870804,:
186,5,1,20,1,2,5,865,776,43,27,96.994255,29
190,5,1,21,1,1,1,1139,183,5,635,95.0, 
194,5,1,22,1,1,1,1154,508,104,28,94.981873,Terms
195,5,1,22,1,1,2,1272,508,29,28,94.981873,of
196,5,1,22,1,1,3,1316,508,131,36,96.516281,Delivery
200,5,1,23,1,1,1,149,809,1951,16,95.0, 
204,5,1,24,1,1,1,164,825,31,31,92.399551,Sl
206,5,1,24,1,2,1,163,873,34,31,96.950012,No.
210,5,1,25,1,1,1,589,825,183,35,96.255524,Description
211,5,1,25,1,1,2,787,825,29,28,96.510109,of
212,5,1,25,1,1,3,829,824,108,29,96.216469,Goods
216,5,1,26,1,1,1,1366,824,138,36,96.403091,Quantity
220,5,1,27,1,1,1,1594,825,75,28,96.880196,Rate
221,5,1,27,1,1,2,1747,832,52,28,96.977661,per
222,5,1,27,1,1,3,1894,825,128,28,96.600327,Amount
226,5,1,28,1,1,1,149,906,1951,15,95.0, 
230,5,1,29,1,1,1,140,183,19,2676,95.0, 
234,5,1,30,1,1,1,166,945,10,30,94.698494,1
235,5,1,30,1,1,2,202,941,18,49,85.914078,|
236,5,1,30,1,1,3,222,945,173,32,85.914078,Software
237,5,1,30,1,1,4,409,945,250,40,96.583641,Subscription
241,5,1,31,1,1,1,260,993,91,28,96.673943,Adobe
242,5,1,31,1,1,2,362,993,117,28,96.673943,Creative
243,5,1,31,1,1,3,490,993,82,28,96.78791,Cloud
244,5,1,31,1,1,4,581,993,37,28,96.452202,for
245,5,1,31,1,1,5,629,993,92,28,96.462837,Teams
247,5,1,31,1,2,1,263,1041,53,35,95.50399,(All
248,5,1,31,1,2,2,325,1041,97,35,96.578163,Apps)
249,5,1,31,1,2,3,436,1041,45,28,96.590637,for
250,5,1,31,1,2,4,510,1041,22,27,96.306198,12
251,5,1,31,1,2,5,543,1041,121,28,96.903397,Months
255,5,1,32,1,1,1,1415,946,106,31,91.565323,9nos
259,5,1,33,1,1,1,1553,944,164,32,83.847649,"69,720.00|"
260,5,1,33,1,1,2,1747,951,57,21,53.466728,nos}
261,5,1,33,1,1,3,1873,946,215,37,53.466728,"6,27,480.00"
265,5,1,34,1,1,1,149,2005,1951,15,95.0, 
269,5,1,35,1,1,1,204,816,9,1256,95.0, 
273,5,1,36,1,1,1,1331,816,9,1256,95.0, 
277,5,1,37,1,1,1,1243,2015,80,42,96.548355,Total
278,5,1,37,1,1,2,1415,2021,106,32,82.088974,9nos
282,5,1,38,1,1,1,1527,816,9,1256,95.0, 
286,5,1,39,1,1,1,1724,816,9,1256,95.0, 
290,5,1,40,1,1,1,1810,816,9,1256,95.0, 
294,5,1,41,1,1,1,1832,2024,21,36,41.586555,=
295,5,1,41,1,1,2,1867,2023,222,45,86.902863,"6,27,480.00"
299,5,1,42,1,1,1,149,2064,1951,15,95.0, 
303,5,1,43,1,1,1,162,2079,113,28,96.510803,Amount
304,5,1,43,1,1,2,286,2078,169,36,96.234665,Chargeable
305,5,1,43,1,1,3,468,2079,32,35,96.277817,(in
306,5,1,43,1,1,4,512,2079,96,35,96.713211,words)
308,5,1,43,1,2,1,164,2134,60,28,96.091576,INR
309,5,1,43,1,2,2,238,2134,53,28,95.462173,Six
310,5,1,43,1,2,3,306,2134,83,28,95.462173,Lakh
311,5,1,43,1,2,4,402,2134,129,36,95.576172,Twenty
312,5,1,43,1,2,5,542,2134,107,28,96.055672,Seven
313,5,1,43,1,2,6,662,2134,178,28,96.31646,Thousand
314,5,1,43,1,2,7,855,2134,80,28,96.685074,Four
315,5,1,43,1,2,8,949,2134,150,28,96.40625,Hundred
319,5,1,44,1,1,1,164,2179,111,36,96.482964,Eighty
320,5,1,44,1,1,2,286,2179,81,36,96.448845,Only
324,5,1,45,1,1,1,165,2449,137,28,96.472153,Remarks:
328,5,1,46,1,1,1,165,2492,25,27,96.916412,1.
329,5,1,46,1,1,2,207,2492,140,35,96.616669,Delivery:
330,5,1,46,1,1,3,361,2492,103,28,96.174057,Within
331,5,1,46,1,1,4,481,2492,10,27,96.95546,1
332,5,1,46,1,1,5,510,2492,86,28,96.786247,week
333,5,1,46,1,1,6,608,2491,72,29,96.434258,from
334,5,1,46,1,1,7,693,2492,51,28,96.223526,the
335,5,1,46,1,1,8,757,2492,71,28,96.62487,date
336,5,1,46,1,1,9,841,2492,30,28,96.336388,of
337,5,1,46,1,1,10,885,2492,155,28,96.336388,Purchase
339,5,1,46,1,2,1,163,2534,102,28,94.975105,Order.
340,5,1,46,1,2,2,280,2535,27,27,96.370422,2.
341,5,1,46,1,2,3,321,2534,99,28,96.361893,Taxes
342,5,1,46,1,2,4,434,2536,81,26,96.924805,extra
343,5,1,46,1,2,5,528,2541,36,21,96.536598,as
344,5,1,46,1,2,6,578,2534,176,36,96.621994,applicable.
345,5,1,46,1,2,7,769,2535,27,27,96.209129,3.
346,5,1,46,1,2,8,811,2534,72,28,96.209129,TDS
347,5,1,46,1,2,9,895,2534,49,28,96.167686,will
348,5,1,46,1,2,10,959,2534,39,28,96.982338,be
350,5,1,46,1,3,1,162,2577,153,28,96.414833,deducted
351,5,1,46,1,3,2,328,2577,72,28,94.13636,from
352,5,1,46,1,3,3,414,2577,50,28,96.630585,the
353,5,1,46,1,3,4,479,2577,113,28,96.048332,invoice
354,5,1,46,1,3,5,605,2577,88,28,96.048332,value
355,5,1,46,1,3,6,707,2584,36,21,96.4562,as
356,5,1,46,1,3,7,757,2577,176,35,96.149513,applicable.
360,5,1,47,1,1,1,163,2630,183,36,95.584137,Company's
361,5,1,47,1,1,2,362,2631,71,27,96.458565,PAN
365,5,1,48,1,1,1,589,2638,4,20,76.973061,:
366,5,1,48,1,1,2,616,2632,240,28,91.09362,AAACP7879D
370,5,1,49,1,1,1,1947,2078,146,29,75.08831,E.&O.E
374,5,1,50,1,1,1,1124,2677,976,7,95.0, 
378,5,1,51,1,1,1,1123,2680,3,178,95.0, 
382,5,1,52,1,1,1,1222,2718,280,43,89.313942,Annamma
384,5,1,52,1,2,1,1260,2785,219,45,96.146996,Thomas
388,5,1,53,1,1,1,1556,2689,42,27,96.922264,for
389,5,1,53,1,1,2,1608,2685,238,58,0.0,"Falvarolutions,"
390,5,1,53,1,1,3,1860,2689,100,50,96.588516,Private
391,5,1,53,1,1,4,1973,2689,113,28,96.76004,Limited
395,5,1,54,1,1,1,1624,2746,140,22,92.401329,Annamma
397,5,1,54,1,2,1,1624,2779,109,23,96.517212,Thomas
401,5,1,55,1,1,1,1617,2815,69,21,96.3993,Date:
402,5,1,55,1,1,2,1699,2814,390,44,48.004837,2022.18
403,5,1,55,1,1,3,1823,2802,25,60,77.815735,AR
404,5,1,55,1,1,4,1868,2802,60,60,37.730717,isa
405,5,1,55,1,1,5,1958,2814,131,44,4.491501,BIGHERAy
409,5,1,56,1,1,1,2090,183,19,2676,95.0, 
413,5,1,57,1,1,1,149,2850,1951,15,95.0, 
417,5,1,58,1,1,1,772,2888,68,28,96.830612,This
418,5,1,58,1,1,2,855,2888,23,28,96.192017,is
419,5,1,58,1,1,3,906,2895,5,22,96.619545,a
420,5,1,58,1,1,4,924,2888,163,36,96.254997,Computer
421,5,1,58,1,1,5,1100,2888,174,29,96.502228,Generated
422,5,1,58,1,1,6,1290,2888,168,28,96.387985,Document
