,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
119,5,1,5,7,1,10,1147,855,76,28,96.69471,2022
120,5,1,5,7,1,11,1323,858,122,28,96.439575,Invoice
121,5,1,5,7,1,12,1460,858,77,28,96.122208,Date
122,5,1,5,7,1,13,1659,858,217,28,85.667274,:26-Dec-2022
125,5,1,5,8,1,1,53,895,166,42,95.827545,Campaign
126,5,1,5,8,1,2,354,905,7,22,88.827293,:
127,5,1,5,8,1,3,373,898,207,33,91.9105,Retainership
128,5,1,5,8,1,4,595,899,72,27,96.812325,Fees
129,5,1,5,8,1,5,680,898,48,28,96.873871,for
130,5,1,5,8,1,6,740,898,54,28,96.346924,the
131,5,1,5,8,1,7,807,898,99,28,96.415497,Month
132,5,1,5,8,1,8,921,898,38,29,96.301674,Of
133,5,1,5,8,1,9,971,898,77,33,95.922073,April
134,5,1,5,8,1,10,1062,899,76,28,96.001465,2022
135,5,1,5,8,1,11,1151,899,41,27,96.995209,To
136,5,1,5,8,1,12,1205,898,97,29,96.546494,March
137,5,1,5,8,1,13,1321,902,134,32,95.802513,Activity
138,5,1,5,8,1,14,1468,902,95,32,96.751053,Comp
139,5,1,5,8,1,15,1659,902,217,28,61.264355,:26-Dec-2022
142,5,1,5,9,1,1,53,945,102,28,96.758408,Client
143,5,1,5,9,1,2,170,946,44,27,92.969055,PO
144,5,1,5,9,1,3,229,945,94,28,86.972923,No/dt
145,5,1,5,9,1,4,354,946,551,28,86.972923,:PO-HO/0026/22-23/21/04/2022
146,5,1,5,9,1,5,1323,946,49,27,96.333809,Est
147,5,1,5,9,1,6,1387,946,42,27,96.758171,No
148,5,1,5,9,1,7,1659,945,622,29,48.685768,:TALLY/TSS/20226216070035/1/2022
151,5,1,5,10,1,1,55,989,90,28,96.512779,Place
152,5,1,5,10,1,2,158,989,35,28,96.435829,of
153,5,1,5,10,1,3,205,989,114,35,91.780067,Supply
154,5,1,5,10,1,4,354,989,54,28,85.128876,:29
155,5,1,5,10,1,5,424,1004,8,3,90.7556,-
156,5,1,5,10,1,6,449,989,165,28,96.733849,Karnataka
157,5,1,5,10,1,7,1323,990,49,27,96.707291,Est
158,5,1,5,10,1,8,1387,989,35,28,95.493736,Dt
159,5,1,5,10,1,9,1659,989,219,33,58.997429,:11-May-2022
163,5,1,6,1,1,1,1323,1033,136,27,96.406181,Reverse
164,5,1,6,1,1,2,1473,1032,115,36,96.056862,charge
165,5,1,6,1,1,3,1602,1032,177,36,93.089706,applicable
166,5,1,6,1,1,4,1795,1039,6,22,90.199516,:
167,5,1,6,1,1,5,1819,1033,43,27,96.419823,No
171,5,1,7,1,1,1,46,1073,2444,5,95.0, 
175,5,1,8,1,1,1,54,1090,165,39,96.677773,Particulars
176,5,1,8,1,1,2,1978,1092,53,31,96.868797,Qty
177,5,1,8,1,1,3,2149,1092,67,25,96.85128,Rate
178,5,1,8,1,1,4,2298,1092,120,25,96.67952,Amount
182,5,1,9,1,1,1,43,1132,2447,5,95.0, 
186,5,1,10,1,1,1,55,1144,57,25,92.891632,HSN
187,5,1,10,1,1,2,127,1150,6,19,92.675247,:
188,5,1,10,1,1,3,154,1146,140,32,96.516731,[998361]
189,5,1,10,1,1,4,306,1146,175,32,96.516731,Advertising
190,5,1,10,1,1,5,493,1147,126,24,96.886444,Services
194,5,1,11,1,1,1,46,1185,2437,5,95.0, 
198,5,1,12,1,1,1,54,1193,344,32,91.443565,[10226]-[Retainership
199,5,1,12,1,1,2,411,1193,67,32,96.378235,Fee]
203,5,1,13,1,1,1,2016,1252,9,24,62.146252,1
204,5,1,13,1,1,2,2066,1251,150,25,62.146252,750000.00
205,5,1,13,1,1,3,2268,1255,149,24,83.940445,750000.00
207,5,1,13,1,2,1,48,1281,184,32,91.768326,Retainership
208,5,1,13,1,2,2,245,1282,64,24,96.527489,Fees
209,5,1,13,1,2,3,321,1281,42,25,96.853043,for
210,5,1,13,1,2,4,375,1281,47,25,96.779602,the
211,5,1,13,1,2,5,434,1281,29,25,96.814507,of
212,5,1,13,1,2,6,476,1281,148,25,96.895279,December
213,5,1,13,1,2,7,635,1281,67,25,96.819092,2022
217,5,1,14,1,1,1,43,1570,2447,5,95.0, 
221,5,1,15,1,1,1,43,1574,2447,5,95.0, 
225,5,1,16,1,1,1,56,1343,77,25,92.485397,CGST
226,5,1,16,1,1,2,145,1346,22,24,93.06559,@
227,5,1,16,1,1,3,180,1343,82,25,96.906647,9.00%
228,5,1,16,1,1,4,275,1343,37,25,96.631371,On
229,5,1,16,1,1,5,324,1343,165,31,96.378517,Advertising
230,5,1,16,1,1,6,502,1343,118,25,96.810883,Services
231,5,1,16,1,1,7,634,1343,39,25,93.261543,Rs.
232,5,1,16,1,1,8,688,1343,150,25,92.367126,750000.00
233,5,1,16,1,1,9,2025,1337,133,24,93.112221,67500.00
235,5,1,16,1,2,1,56,1397,73,25,92.650406,SGST
236,5,1,16,1,2,2,141,1400,22,24,92.150009,@
237,5,1,16,1,2,3,176,1397,82,25,96.561462,9.00%
238,5,1,16,1,2,4,271,1397,37,25,97.004562,On
239,5,1,16,1,2,5,321,1397,164,32,96.902496,Advertising
240,5,1,16,1,2,6,498,1397,119,25,96.591278,Services
241,5,1,16,1,2,7,630,1398,39,24,93.011932,Rs.
242,5,1,16,1,2,8,684,1397,150,25,92.431969,750000.00
243,5,1,16,1,2,9,2025,1391,133,25,91.842125,67500.00
245,5,1,16,1,3,1,56,1452,57,24,96.589149,GST
246,5,1,16,1,3,2,123,1452,53,24,96.192627,Tax
247,5,1,16,1,3,3,187,1452,114,24,96.569969,Amount
248,5,1,16,1,3,4,2253,1452,163,25,91.12426,135000.00
250,5,1,16,1,4,1,55,1517,79,25,96.657013,Total
251,5,1,16,1,4,2,146,1517,119,25,95.90699,Amount
252,5,1,16,1,4,3,2251,1518,165,25,92.780205,885000.00
254,5,1,16,1,5,1,53,1591,90,25,96.00975,Grand
255,5,1,16,1,5,2,156,1591,78,25,96.311172,Total
256,5,1,16,1,5,3,2251,1592,166,25,91.658081,885000.00
260,5,1,17,1,1,1,46,1633,2444,5,95.0, 
264,5,1,18,1,1,1,54,1641,103,31,96.653885,Rupees
265,5,1,18,1,1,2,170,1641,73,31,91.912132,Eight
266,5,1,18,1,1,3,256,1641,65,25,96.248352,Lakh
267,5,1,18,1,1,4,335,1641,89,31,96.248352,Eighty
268,5,1,18,1,1,5,437,1641,58,25,96.136131,Five
269,5,1,18,1,1,6,507,1641,139,25,96.579117,Thousand
270,5,1,18,1,1,7,669,1641,74,31,95.477631,Only.
272,5,1,18,1,2,1,57,1689,10,9,93.199852,*
273,5,1,18,1,2,2,78,1688,84,25,96.871719,Other
274,5,1,18,1,2,3,174,1688,157,25,92.55661,Production
275,5,1,18,1,2,4,346,1708,6,10,92.55661,","
276,5,1,18,1,2,5,368,1688,110,31,96.472755,Regular
277,5,1,18,1,2,6,490,1688,87,25,93.153687,Client
278,5,1,18,1,2,7,591,1708,5,10,92.865242,","
279,5,1,18,1,2,8,611,1688,237,25,92.797531,20221016070281
283,5,1,19,1,1,1,53,1742,10,10,93.038811,*
284,5,1,19,1,1,2,87,1741,108,25,96.339211,Thanks
285,5,1,19,1,1,3,207,1741,44,25,96.339211,for
286,5,1,19,1,1,4,264,1742,99,31,96.422691,paying
287,5,1,19,1,1,5,375,1741,100,25,78.568344,before
288,5,1,19,1,1,6,536,1748,6,19,48.682823,—:
289,5,1,19,1,1,7,556,1742,178,24,96.212006,25-Jan-2023
293,5,1,20,1,1,1,62,1781,10,10,93.213234,*
294,5,1,20,1,1,2,89,1781,52,31,96.454582,Pay
295,5,1,20,1,1,3,152,1781,27,24,95.923195,in
296,5,1,20,1,1,4,193,1781,105,24,96.131821,Favour
297,5,1,20,1,1,5,310,1780,30,25,96.919739,of
298,5,1,20,1,1,6,536,1787,6,19,89.538193,:
299,5,1,20,1,1,7,557,1781,56,24,93.11734,DDB
300,5,1,20,1,1,8,625,1781,104,24,92.232918,MUDRA
301,5,1,20,1,1,9,742,1781,120,24,96.138435,PRIVATE
302,5,1,20,1,1,10,876,1781,113,24,96.648201,LIMITED
305,5,1,20,2,1,1,62,1823,10,10,93.268059,*
306,5,1,20,2,1,2,89,1822,72,25,96.752563,Bank
307,5,1,20,2,1,3,536,1828,6,20,92.230148,:
308,5,1,20,2,1,4,557,1822,133,25,96.747543,Deutsche
309,5,1,20,2,1,5,704,1822,68,25,96.129181,Bank
310,5,1,20,2,1,6,783,1822,40,25,96.9683,AG
313,5,1,20,3,1,1,62,1865,10,9,93.244148,*
314,5,1,20,3,1,2,89,1864,72,25,95.765121,Bank
315,5,1,20,3,1,3,174,1864,104,25,92.907005,Branch
316,5,1,20,3,1,4,292,1864,20,25,93.26683,&
317,5,1,20,3,1,5,324,1864,121,25,96.546402,Address
318,5,1,20,3,1,6,536,1870,6,19,92.44458,:
319,5,1,20,3,1,7,557,1864,133,25,96.159111,Deutsche
320,5,1,20,3,1,8,704,1864,68,25,96.92701,Bank
321,5,1,20,3,1,9,783,1864,40,25,96.178062,AG
322,5,1,20,3,1,10,838,1864,61,25,96.494781,14th
323,5,1,20,3,1,11,914,1864,82,30,96.604767,"Floor,"
324,5,1,20,3,1,12,1012,1864,144,25,95.6623,Hindustan
325,5,1,20,3,1,13,1169,1864,87,25,96.697235,Times
326,5,1,20,3,1,14,1269,1865,86,24,96.60672,House
327,5,1,20,3,1,15,1369,1864,88,30,93.294327,"18-20,"
328,5,1,20,3,1,16,1473,1864,127,25,92.732834,Kasturba
329,5,1,20,3,1,17,1613,1864,101,25,96.355957,Gandhi
330,5,1,20,3,1,18,1726,1865,70,30,96.355957,Marg
331,5,1,20,3,1,19,1809,1865,62,24,96.878555,New
332,5,1,20,3,1,20,1883,1864,72,25,94.579758,Delhi
333,5,1,20,3,1,21,1980,1864,96,25,96.378647,110001
334,5,1,20,3,1,22,2094,1865,62,24,96.83757,New
335,5,1,20,3,1,23,2169,1864,71,25,95.231987,Delhi
337,5,1,20,3,2,1,62,1906,10,10,93.272263,*
338,5,1,20,3,2,2,87,1907,75,29,95.972961,Type
339,5,1,20,3,2,3,174,1906,31,25,96.773575,of
340,5,1,20,3,2,4,215,1908,122,23,96.599472,account
341,5,1,20,3,2,5,536,1912,6,19,90.557404,:
342,5,1,20,3,2,6,556,1906,112,25,96.321526,Current
343,5,1,20,3,2,7,680,1908,116,23,96.524315,account
346,5,1,20,4,1,1,62,1947,10,10,93.226852,*
347,5,1,20,4,1,2,87,1947,125,24,96.268257,Account
348,5,1,20,4,1,3,225,1947,38,24,96.268257,No
349,5,1,20,4,1,4,536,1953,6,19,81.355759,:
350,5,1,20,4,1,5,558,1947,171,24,96.183716,1545292000
353,5,1,20,5,1,1,62,1989,10,10,93.189598,*
354,5,1,20,5,1,2,89,1989,62,24,95.333969,IFSC
355,5,1,20,5,1,3,163,1988,73,25,96.426842,code
356,5,1,20,5,1,4,536,1995,6,19,91.721359,:
357,5,1,20,5,1,5,557,1989,202,24,89.601997,DEUTO796DEL
360,5,1,20,6,1,1,62,2028,10,10,92.212112,*
361,5,1,20,6,1,2,87,2028,65,24,92.212112,Micr
362,5,1,20,6,1,3,163,2027,73,25,95.966843,code
363,5,1,20,6,1,4,536,2033,6,20,88.954407,:
364,5,1,20,6,1,5,555,2027,152,25,96.672577,110200002
368,5,1,21,1,1,1,54,2066,93,25,96.632057,Please
369,5,1,21,1,1,2,159,2066,101,25,96.75264,deduct
370,5,1,21,1,1,3,271,2066,54,25,96.75264,TDS
371,5,1,21,1,1,4,338,2073,29,18,96.048462,as
372,5,1,21,1,1,5,380,2073,47,24,96.048462,per
373,5,1,21,1,1,6,439,2066,155,25,96.773849,certificate
374,5,1,21,1,1,7,607,2066,46,25,96.301994,u/s
375,5,1,21,1,1,8,667,2066,49,25,96.621323,197
376,5,1,21,1,1,9,728,2066,29,25,96.867325,of
377,5,1,21,1,1,10,770,2067,104,24,96.662857,Income
378,5,1,21,1,1,11,886,2068,45,23,96.662857,tax
379,5,1,21,1,1,12,943,2066,57,30,96.05851,"Act,"
380,5,1,21,1,1,13,1017,2066,61,25,96.805763,1961
381,5,1,21,1,1,14,1095,2066,88,25,96.168449,issued
382,5,1,21,1,1,15,1197,2066,33,31,96.168449,by
383,5,1,21,1,1,16,1241,2066,48,25,96.46846,the
384,5,1,21,1,1,17,1303,2067,103,24,95.903854,Income
385,5,1,21,1,1,18,1418,2067,52,24,95.903854,Tax
386,5,1,21,1,1,19,1483,2066,175,31,96.391884,Department
387,5,1,21,1,1,20,1672,2066,82,31,96.578209,(Copy
388,5,1,21,1,1,21,1765,2066,30,25,93.256905,of
389,5,1,21,1,1,22,1817,2066,73,25,92.236259,LTDC
390,5,1,21,1,1,23,1902,2066,21,25,96.686752,is
391,5,1,21,1,1,24,1936,2066,109,31,96.780067,already
392,5,1,21,1,1,25,2057,2066,69,25,96.522354,been
393,5,1,21,1,1,26,2140,2066,147,25,95.909126,submitted
394,5,1,21,1,1,27,2300,2068,29,23,95.962601,to
395,5,1,21,1,1,28,2341,2073,64,24,96.97908,your
397,5,1,21,1,2,1,53,2105,96,31,96.494797,office)
398,5,1,21,1,2,2,163,2105,46,25,93.264626,u/s
399,5,1,21,1,2,3,223,2105,63,25,72.787804,194J
400,5,1,21,1,2,4,300,2108,23,23,90.429977,@
401,5,1,21,1,2,5,335,2105,15,24,92.320427,2
402,5,1,21,1,2,6,363,2105,18,25,92.320427,%
403,5,1,21,1,2,7,394,2105,179,31,96.377121,respectively
404,5,1,21,1,2,8,584,2111,33,19,96.23214,on
405,5,1,21,1,2,9,630,2107,124,23,96.23214,amounts
406,5,1,21,1,2,10,768,2104,113,32,96.294846,payable
407,5,1,21,1,2,11,893,2105,116,25,96.249077,towards
408,5,1,21,1,2,12,1022,2105,52,25,96.681786,this
409,5,1,21,1,2,13,1086,2105,113,25,96.862968,invoice.
413,5,1,22,1,1,1,52,2166,96,24,92.847954,Terms
414,5,1,22,1,1,2,160,2165,20,25,92.847954,&
415,5,1,22,1,1,3,194,2165,161,25,93.124443,Conditions
416,5,1,22,1,1,4,369,2172,6,19,89.047272,:
420,5,1,23,1,1,1,56,2229,24,25,95.596962,1.
421,5,1,23,1,1,2,93,2229,152,25,92.838051,Advertiser
422,5,1,23,1,1,3,259,2229,11,24,92.838051,/
423,5,1,23,1,1,4,284,2229,87,25,96.542015,Client
424,5,1,23,1,1,5,383,2229,66,25,96.468544,shall
425,5,1,23,1,1,6,463,2229,100,25,96.336884,remain
426,5,1,23,1,1,7,576,2229,137,31,96.336884,obligated
427,5,1,23,1,1,8,726,2231,29,23,96.655045,to
428,5,1,23,1,1,9,768,2236,50,24,96.706833,pay
429,5,1,23,1,1,10,830,2229,47,25,96.690155,the
430,5,1,23,1,1,11,889,2229,48,25,96.601067,full
431,5,1,23,1,1,12,950,2231,110,23,96.605087,amount
432,5,1,23,1,1,13,1072,2229,29,25,96.960426,of
433,5,1,23,1,1,14,1113,2229,47,25,96.471222,the
434,5,1,23,1,1,15,1173,2229,44,25,95.981628,bill
435,5,1,23,1,1,16,1231,2229,131,25,95.958344,rendered
436,5,1,23,1,1,17,1375,2229,91,25,95.708939,within
437,5,1,23,1,1,18,1479,2229,47,25,96.356918,the
438,5,1,23,1,1,19,1539,2229,66,25,96.559441,time
439,5,1,23,1,1,20,1617,2229,142,31,96.610466,specified.
442,5,1,23,2,1,1,54,2281,26,25,95.817001,2.
443,5,1,23,2,1,2,95,2281,23,24,95.817001,In
444,5,1,23,2,1,3,131,2287,64,18,96.45179,case
445,5,1,23,2,1,4,207,2280,29,25,96.992508,of
446,5,1,23,2,1,5,247,2287,50,25,96.901344,any
447,5,1,23,2,1,6,309,2280,192,25,96.600967,clarifications
448,5,1,23,2,1,7,514,2287,33,18,96.377083,on
449,5,1,23,2,1,8,560,2280,47,25,96.321884,the
450,5,1,23,2,1,9,620,2280,45,25,96.84462,bill
451,5,1,23,2,1,10,678,2280,93,32,96.356125,please
452,5,1,23,2,1,11,784,2283,89,22,96.759865,revert
453,5,1,23,2,1,12,886,2280,67,25,96.837059,back
454,5,1,23,2,1,13,964,2280,90,25,96.269325,within
455,5,1,23,2,1,14,1068,2287,15,18,96.74192,a
456,5,1,23,2,1,15,1095,2280,77,25,96.574417,week
457,5,1,23,2,1,16,1183,2280,68,25,95.836754,from
458,5,1,23,2,1,17,1264,2280,48,25,95.836754,the
459,5,1,23,2,1,18,1324,2280,65,25,96.395699,date
460,5,1,23,2,1,19,1401,2280,29,25,96.395699,of
461,5,1,23,2,1,20,1443,2281,103,31,96.54599,receipt
462,5,1,23,2,1,21,1558,2280,92,32,95.538536,failing
463,5,1,23,2,1,22,1662,2280,95,30,96.58551,"which,"
464,5,1,23,2,1,23,1772,2280,52,25,96.955116,this
465,5,1,23,2,1,24,1837,2280,44,25,96.275803,bill
466,5,1,23,2,1,25,1893,2280,52,25,96.988617,will
467,5,1,23,2,1,26,1959,2280,33,25,96.583023,be
468,5,1,23,2,1,27,2005,2280,116,25,95.016502,deemed
469,5,1,23,2,1,28,2134,2287,29,18,95.016502,as
470,5,1,23,2,1,29,2175,2280,145,32,74.282761,“accepted
471,5,1,23,2,1,30,2334,2280,20,25,93.262749,&
473,5,1,23,2,2,1,95,2319,113,31,96.48465,payable
474,5,1,23,2,2,2,220,2320,25,24,95.371918,in
475,5,1,23,2,2,3,258,2319,59,25,87.206329,"full"""
476,5,1,23,2,2,4,330,2319,32,31,96.828613,by
477,5,1,23,2,2,5,374,2319,48,25,93.044205,the
478,5,1,23,2,2,6,434,2319,260,25,92.111862,advertiser/client.
481,5,1,23,3,1,1,54,2367,26,25,96.435196,3.
482,5,1,23,3,1,2,95,2368,113,24,92.158546,Interest
483,5,1,23,3,1,3,221,2367,78,27,92.158546,@18%
484,5,1,23,3,1,4,312,2374,47,25,96.609886,per
485,5,1,23,3,1,5,370,2368,99,24,96.538429,Annum
486,5,1,23,3,1,6,483,2368,21,24,95.848747,is
487,5,1,23,3,1,7,517,2367,113,32,95.986649,payable
488,5,1,23,3,1,8,642,2374,33,18,95.442482,on
489,5,1,23,3,1,9,689,2367,59,25,95.442482,bills
490,5,1,23,3,1,10,761,2370,46,22,96.115509,not
491,5,1,23,3,1,11,819,2367,165,32,96.497162,completely
492,5,1,23,3,1,12,995,2367,102,25,96.512413,settled
493,5,1,23,3,1,13,1110,2367,51,25,96.533958,and
494,5,1,23,3,1,14,1175,2367,60,32,96.497589,paid
495,5,1,23,3,1,15,1249,2367,72,25,96.421455,after
496,5,1,23,3,1,16,1333,2367,47,25,96.905396,the
497,5,1,23,3,1,17,1392,2367,53,25,96.658661,due
498,5,1,23,3,1,18,1457,2367,75,25,96.672363,date.
502,5,1,24,1,1,1,53,2413,27,25,83.06266,4.
503,5,1,24,1,1,2,89,2409,54,25,94.937981,The
504,5,1,24,1,1,3,156,2409,86,25,95.549782,above
505,5,1,24,1,1,4,255,2409,44,25,96.43734,bill
506,5,1,24,1,1,5,313,2409,86,25,96.43734,raised
507,5,1,24,1,1,6,412,2416,33,18,96.467339,on
508,5,1,24,1,1,7,458,2409,48,25,93.287674,the
509,5,1,24,1,1,8,518,2409,251,25,91.333687,advertiser/client
510,5,1,24,1,1,9,782,2410,20,24,96.788902,is
511,5,1,24,1,1,10,815,2410,24,24,96.132599,in
512,5,1,24,1,1,11,852,2409,168,25,96.295158,accordance
513,5,1,24,1,1,12,1032,2409,63,25,96.645447,with
514,5,1,24,1,1,13,1108,2409,48,25,96.889267,the
515,5,1,24,1,1,14,1168,2410,129,24,95.950821,estimate
516,5,1,24,1,1,15,1309,2409,135,32,96.329002,approved
517,5,1,24,1,1,16,1458,2409,125,25,96.340279,between
518,5,1,24,1,1,17,1597,2409,47,25,96.545052,the
519,5,1,24,1,1,18,1656,2416,102,25,95.62989,agency
520,5,1,24,1,1,19,1770,2409,51,25,95.62989,and
521,5,1,24,1,1,20,1834,2409,48,25,93.289665,the
522,5,1,24,1,1,21,1894,2409,261,30,92.764221,"advertiser/client,"
523,5,1,24,1,1,22,2170,2409,47,25,96.99028,the
524,5,1,24,1,1,23,2229,2409,56,25,96.977402,said
525,5,1,24,1,1,24,2299,2409,45,25,96.327248,bill
526,5,1,24,1,1,25,2356,2410,21,24,96.154465,is
527,5,1,24,1,1,26,2389,2416,15,18,96.154465,a
529,5,1,24,1,2,1,90,2448,152,25,96.674362,conclusive
530,5,1,24,1,2,2,254,2448,143,25,96.182739,admission
531,5,1,24,1,2,3,410,2448,29,25,96.182739,of
532,5,1,24,1,2,4,451,2448,47,25,96.318649,the
533,5,1,24,1,2,5,510,2455,84,18,96.841812,same.
537,5,1,25,1,1,1,44,2483,2446,5,95.0, 
541,5,1,26,1,1,1,1950,2527,56,24,90.818542,DDB
542,5,1,26,1,1,2,2018,2527,103,24,91.708786,MUDRA
543,5,1,26,1,1,3,2134,2527,120,24,96.322075,PRIVATE
544,5,1,26,1,1,4,2268,2527,113,24,96.295044,LIMITED
548,5,1,27,1,1,1,2236,2606,77,21,96.770134,Digitally
549,5,1,27,1,1,2,2319,2606,62,21,96.820679,signed
553,5,1,28,1,1,1,2073,2623,19,33,90.447266,P
554,5,1,28,1,1,2,2098,2632,32,24,92.870651,fa
555,5,1,28,1,1,3,2136,2622,70,34,91.615158,bha
556,5,1,28,1,1,4,2212,2618,46,42,28.268028,koy
557,5,1,28,1,1,5,2265,2633,94,17,96.531174,Prabhakar
559,5,1,28,1,2,1,2236,2660,52,17,96.624161,Singh
563,5,1,29,1,1,1,2144,2680,5,5,84.438667,.
564,5,1,29,1,1,2,2265,2665,10,17,64.412025,9
566,5,1,29,1,2,1,2071,2689,36,24,96.002151,ar
567,5,1,29,1,2,2,2120,2680,82,42,96.734512,Sing
568,5,1,29,1,2,3,2204,2675,14,42,78.348816,h
569,5,1,29,1,2,4,2236,2689,48,15,81.739372,Date:
