,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
78,5,1,7,1,2,2,231,1342,398,29,90.228302,:29AANFC4337R1ZM
82,5,1,8,1,1,1,112,1530,3320,231,95.0,  
86,5,1,9,1,1,1,881,1730,127,21,96.664764,29033919
90,5,1,10,1,1,1,1008,1720,2424,41,95.0, 
92,5,1,10,1,2,1,113,1761,3318,42,95.0, 
94,5,1,10,1,3,1,113,1803,156,41,95.0, 
95,5,1,10,1,3,2,795,1803,2636,41,95.0, 
97,5,1,10,1,4,1,113,1844,3318,42,95.0,  
99,5,1,10,1,5,1,113,1886,352,41,95.0, 
103,5,1,11,1,1,1,269,1813,121,21,96.127663,BUMPER
104,5,1,11,1,1,2,402,1813,135,21,92.230713,BRACKET
105,5,1,11,1,1,3,546,1825,8,2,92.230713,-
106,5,1,11,1,1,4,565,1813,98,21,96.470047,FRONT
107,5,1,11,1,1,5,674,1813,121,21,96.119095,BUMPER
111,5,1,12,1,1,1,113,1844,768,41,95.0, 
112,5,1,12,1,1,2,1009,1844,108,41,95.0, 
116,5,1,13,1,1,1,881,1854,128,21,96.78154,87081090
117,5,1,13,1,1,2,1117,1854,128,21,96.618828,87081090
121,5,1,14,1,1,1,600,1886,2832,41,95.0, 
123,5,1,14,1,2,1,230,1927,3202,42,95.0,   
127,5,1,15,1,1,1,465,1896,135,21,96.128036,BRACKET
131,5,1,16,1,1,1,230,1967,3202,48,95.0,       
133,5,1,16,1,2,1,230,2015,3201,36,95.0, 
135,5,1,16,1,3,1,230,2051,65,41,95.0, 
139,5,1,17,1,1,1,260,1979,39,20,95.345879,AC
140,5,1,17,1,1,2,311,1979,104,20,93.141808,REPAIR
141,5,1,17,1,1,3,427,1990,7,2,93.041336,-
142,5,1,17,1,1,4,445,1979,199,20,95.950073,EVAPORATOR
143,5,1,17,1,1,5,655,1978,146,21,96.447136,CLEANING
144,5,1,17,1,1,6,1134,1978,94,21,95.016022,998519
148,5,1,18,1,1,1,1228,1969,725,40,95.0,  
152,5,1,19,1,1,1,1367,1979,102,20,96.68985,1016.95
153,5,1,19,1,1,2,1953,1979,110,24,96.507477,"1,016.95"
154,5,1,19,1,1,3,3091,1996,3,3,24.477486,;
155,5,1,19,1,1,4,3253,1979,110,24,96.34127,"1,200.00"
159,5,1,20,1,1,1,295,2061,133,21,96.878609,PAINTING
160,5,1,20,1,1,2,440,2061,141,21,92.968819,CHARGES
161,5,1,20,1,1,3,592,2073,7,2,92.20108,-
162,5,1,20,1,1,4,611,2061,68,21,96.213829,FULL
163,5,1,20,1,1,5,690,2061,79,21,96.873077,BODY
167,5,1,21,1,1,1,769,2051,2662,41,95.0,  
169,5,1,21,1,2,1,230,2092,1714,47,95.0,   
173,5,1,22,1,1,1,2448,2090,983,49,95.0,     
177,5,1,23,1,1,1,2072,2090,264,49,95.0,    
181,5,1,24,1,1,1,2802,2091,629,48,95.0,    
185,5,1,25,1,1,1,1228,2092,716,41,95.0,   
189,5,1,26,1,1,1,1134,2102,94,21,96.519836,998519
190,5,1,26,1,1,2,1358,2103,119,20,92.238007,25423.73
191,5,1,26,1,1,3,1944,2102,128,25,95.62751,"25,423.73"
192,5,1,26,1,1,4,2336,2102,112,25,94.731117,"2,288.14"
193,5,1,26,1,1,5,2691,2103,111,24,94.067284,"2,288.14"
194,5,1,26,1,1,6,3091,2120,3,3,22.31086,;
195,5,1,26,1,1,7,3243,2102,128,25,96.650391,"30,000.00"
199,5,1,27,1,1,1,113,2134,3318,69,95.0,   
200,5,1,27,1,1,2,675,2139,2756,36,95.0, 
204,5,1,28,1,1,1,389,2144,133,21,96.499413,PAINTING
205,5,1,28,1,1,2,534,2144,141,21,96.475906,CHARGES
209,5,1,29,1,1,1,1703,2350,74,29,96.76136,Page
210,5,1,29,1,1,2,1790,2350,13,22,95.991508,1
