,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
118,5,1,20,1,4,3,1049,645,56,31,96.167671,TO
119,5,1,20,1,4,4,1752,645,194,31,96.540741,SHIPPING
120,5,1,20,1,4,5,1963,645,172,31,96.587303,DETAILS
122,5,1,20,1,5,1,133,718,216,31,91.686546,BANDIDOS
123,5,1,20,1,5,2,365,718,144,30,96.134544,RETAIL
124,5,1,20,1,5,3,526,718,75,31,96.499245,LLC
125,5,1,20,1,5,4,943,718,216,31,91.629555,BANDIDOS
126,5,1,20,1,5,5,1175,718,145,30,96.507484,RETAIL
127,5,1,20,1,5,6,1336,718,75,31,96.842865,LLC
128,5,1,20,1,5,7,1754,717,126,30,96.481178,Invoice
129,5,1,20,1,5,8,1896,717,58,30,96.810875,No.
130,5,1,20,1,5,9,2066,725,5,22,58.842068,:
131,5,1,20,1,5,10,2100,718,319,31,89.963181,PCAP/INV/22-23/852
133,5,1,20,1,6,1,133,779,158,31,84.312256,P.O.Box
134,5,1,20,1,6,2,307,779,205,36,91.010849,"126251,7th"
135,5,1,20,1,6,3,534,779,106,36,80.065857,"Floor,"
136,5,1,20,1,6,4,665,779,102,31,80.065857,Tower
137,5,1,20,1,6,5,943,779,158,31,87.432549,P.O.Box
138,5,1,20,1,6,6,1117,779,206,36,90.901505,"126251,7th"
139,5,1,20,1,6,7,1344,779,106,36,86.913055,"Floor,"
140,5,1,20,1,6,8,1475,779,102,31,86.913055,Tower
141,5,1,20,1,6,9,1754,778,126,30,95.991295,Invoice
142,5,1,20,1,6,10,1896,778,83,30,96.275505,Date
143,5,1,20,1,6,11,2066,786,5,22,64.608536,>
144,5,1,20,1,6,12,2101,779,166,31,91.378944,1-Mar-23
146,5,1,20,1,7,1,134,829,84,30,96.390091,No.2
147,5,1,20,1,7,2,235,829,198,30,95.872009,Boulevard
148,5,1,20,1,7,3,450,829,112,36,95.872009,"Plaza,"
149,5,1,20,1,7,4,579,829,206,30,96.477905,Downtown
150,5,1,20,1,7,5,943,829,85,30,96.143005,No.2
151,5,1,20,1,7,6,1045,829,198,30,95.87661,Boulevard
152,5,1,20,1,7,7,1260,829,112,36,96.017197,"Plaza,"
153,5,1,20,1,7,8,1389,829,206,30,96.307968,Downtown
154,5,1,20,1,7,9,1753,838,101,31,90.966232,L.P.O
155,5,1,20,1,7,10,2066,847,5,22,52.520386,-
156,5,1,20,1,7,11,2100,840,321,31,84.889488,PQE2C73457877A
158,5,1,20,1,8,1,133,878,251,36,92.435555,"Dubai,United"
159,5,1,20,1,8,2,399,878,91,31,96.401642,Arab
160,5,1,20,1,8,3,506,878,170,31,96.627907,Emirates
161,5,1,20,1,8,4,943,878,251,36,92.414825,"Dubai,United"
162,5,1,20,1,8,5,1209,878,91,31,96.647652,Arab
163,5,1,20,1,8,6,1316,878,170,31,95.938652,Emirates
164,5,1,20,1,8,7,1753,899,101,31,71.596344,L.P.O
165,5,1,20,1,8,8,1871,900,83,30,96.808037,Date
166,5,1,20,1,8,9,2066,908,5,22,21.567909,-
167,5,1,20,1,8,10,2099,901,191,31,84.00872,27-Feb-23
169,5,1,20,1,9,1,131,938,82,30,0.127579,TRN
170,5,1,20,1,9,2,261,963,4,5,0.127579, :
171,5,1,20,1,9,3,296,939,340,31,91.12149,100265405900003
172,5,1,20,1,9,4,1754,961,145,38,96.333977,Delivery
173,5,1,20,1,9,5,1913,961,158,30,7.069427,Note:
174,5,1,20,1,9,6,2100,962,316,31,62.162601,PCAP/DN/22-23/1019
176,5,1,20,1,10,1,1754,1018,159,47,96.433807,Payment
177,5,1,20,1,10,2,2066,1030,5,22,90.888092,:
178,5,1,20,1,10,3,2099,1024,20,29,96.401466,7
179,5,1,20,1,10,4,2135,1023,94,39,96.183449,Days
181,5,1,20,1,11,1,1752,1082,181,31,96.415092,Salesman
182,5,1,20,1,11,2,2066,1091,5,22,86.369438,:
183,5,1,20,1,11,3,2099,1084,159,31,92.316101,Suneeta
184,5,1,20,1,11,4,2273,1084,142,31,96.800995,Purohit
186,5,1,20,1,12,1,190,1145,98,27,96.555679,PART
187,5,1,20,1,12,2,302,1145,161,28,94.99131,NUMBER
188,5,1,20,1,12,3,547,1141,250,42,96.682091,DESCRIPTION
189,5,1,20,1,12,4,1382,1145,75,30,96.385063,QTY
190,5,1,20,1,12,5,1527,1145,84,28,92.336876,UNIT
191,5,1,20,1,12,6,1625,1145,110,27,91.111801,PRICE|
192,5,1,20,1,12,7,1779,1145,73,27,82.114731,VAT
193,5,1,20,1,12,8,1865,1145,30,28,87.075348,%
194,5,1,20,1,12,9,1915,1141,22,41,92.081886,|
195,5,1,20,1,12,10,1938,1145,68,27,92.081886,VAT
196,5,1,20,1,12,11,2017,1145,74,27,26.362167,AMT}
197,5,1,20,1,12,12,2123,1145,123,27,96.210938,TOTAL
198,5,1,20,1,12,13,2258,1145,163,28,95.706352,AMOUNT
200,5,1,20,1,13,1,154,1201,343,31,56.493931,IP13128GB-BLK-N
201,5,1,20,1,13,2,521,1197,20,46,71.648972,|
202,5,1,20,1,13,3,548,1201,153,31,71.648972,IPHONE
203,5,1,20,1,13,4,719,1202,40,30,90.512863,13
204,5,1,20,1,13,5,776,1201,123,31,90.512863,128GB
205,5,1,20,1,13,6,916,1201,201,31,93.302071,MIDNIGHT
206,5,1,20,1,13,7,1131,1202,109,30,91.801987,-Noon
207,5,1,20,1,13,8,1388,1202,63,30,96.735634,100
208,5,1,20,1,13,9,1528,1201,208,36,90.360825,"2,371.43/NOS"
209,5,1,20,1,13,10,1827,1202,20,30,96.992317,5
210,5,1,20,1,13,11,1943,1202,147,35,96.666397,"11,857.15"
211,5,1,20,1,13,12,2216,1202,203,35,95.961624,"237,143.00"
213,5,1,20,1,14,1,596,1266,12,4,93.235855,-
214,5,1,20,1,14,2,621,1249,143,39,96.35466,Primary
215,5,1,20,1,14,3,776,1249,103,31,96.675972,Batch
217,5,1,20,1,15,1,153,1297,346,31,72.617989,IP13128GB-BLU-N
218,5,1,20,1,15,2,520,1292,20,46,78.386238,|
219,5,1,20,1,15,3,548,1297,153,31,78.386238,IPHONE
220,5,1,20,1,15,4,719,1297,40,31,88.533752,13
221,5,1,20,1,15,5,776,1297,123,31,88.533752,128GB
222,5,1,20,1,15,6,915,1297,104,31,93.144646,BLUE
223,5,1,20,1,15,7,1033,1314,12,4,93.144646,-
224,5,1,20,1,15,8,1060,1297,94,31,96.81813,Noon
225,5,1,20,1,15,9,1388,1297,63,31,97.000381,120
226,5,1,20,1,15,10,1528,1297,208,36,84.523689,"2,371.43/NOS"
227,5,1,20,1,15,11,1827,1298,20,30,96.976151,5
228,5,1,20,1,15,12,1943,1297,147,36,96.570198,"14,228.58"
229,5,1,20,1,15,13,2216,1297,203,36,95.927208,"284,571.60"
231,5,1,20,1,16,1,596,1362,12,4,93.26223,-
232,5,1,20,1,16,2,621,1345,143,38,96.242996,Primary
233,5,1,20,1,16,3,776,1345,103,30,96.564087,Batch
235,5,1,20,1,17,1,145,1392,362,31,59.085854,IP13128GB-WHT-N
236,5,1,20,1,17,2,516,1388,24,46,95.757187,|
237,5,1,20,1,17,3,548,1392,153,31,94.946983,IPHONE
238,5,1,20,1,17,4,719,1393,40,30,92.773376,13
239,5,1,20,1,17,5,776,1392,123,31,92.283783,128GB
240,5,1,20,1,17,6,913,1393,218,30,91.787903,White-Noon
241,5,1,20,1,17,7,1397,1393,42,30,96.884964,50
242,5,1,20,1,17,8,1528,1392,208,36,86.155006,"2,371.42/NOS"
243,5,1,20,1,17,9,1827,1393,20,30,97.006454,5
244,5,1,20,1,17,10,1942,1393,148,35,95.581345,"5,928.55"
245,5,1,20,1,17,11,2219,1393,200,35,96.392944,"118,571.00"
247,5,1,20,1,18,1,596,1457,12,4,93.225182,-
248,5,1,20,1,18,2,621,1440,143,39,96.505699,Primary
249,5,1,20,1,18,3,776,1440,103,31,96.624168,Batch
251,5,1,20,1,19,1,151,1488,350,31,69.672668,IP13128GB-PNK-N
252,5,1,20,1,19,2,518,1483,24,46,89.886124,|
253,5,1,20,1,19,3,548,1488,153,31,90.702744,IPHONE
254,5,1,20,1,19,4,719,1488,40,31,93.206154,13
255,5,1,20,1,19,5,776,1488,123,31,91.316643,128GB
256,5,1,20,1,19,6,916,1488,90,30,92.255074,Pink-
257,5,1,20,1,19,7,1022,1488,93,31,96.588684,Noon
258,5,1,20,1,19,8,1400,1488,40,31,96.929901,15
259,5,1,20,1,19,9,1528,1488,208,36,90.059868,"2,371.42/NOS"
260,5,1,20,1,19,10,1827,1489,20,29,96.967026,5
261,5,1,20,1,19,11,1945,1488,145,36,96.234985,"1,778.57"
262,5,1,20,1,19,12,2239,1488,181,36,96.574989,"35,571.30"
264,5,1,20,1,20,1,596,1553,12,4,93.268829,-
265,5,1,20,1,20,2,621,1536,143,38,96.168854,Primary
266,5,1,20,1,20,3,776,1536,103,30,96.76841,Batch
268,5,1,20,1,21,1,142,1583,368,31,50.158684,IP14128GB-BLK-I-N
269,5,1,20,1,21,2,521,1579,17,47,95.781052,|
270,5,1,20,1,21,3,544,1584,104,38,95.781052,Apple
271,5,1,20,1,21,4,664,1584,124,30,96.181618,iPhone
272,5,1,20,1,21,5,805,1584,40,30,92.139076,14
273,5,1,20,1,21,6,863,1583,122,31,92.139076,128GB
274,5,1,20,1,21,7,1002,1584,153,38,95.935707,Midnight
275,5,1,20,1,21,8,1168,1583,51,31,96.042374,5G
276,5,1,20,1,21,9,1388,1584,63,30,96.643318,150
277,5,1,20,1,21,10,1528,1583,208,36,92.393471,"2,674.29/NOS"
278,5,1,20,1,21,11,1827,1584,20,30,97.004219,5
279,5,1,20,1,21,12,1941,1584,149,35,96.477943,"20,057.18"
280,5,1,20,1,21,13,2215,1584,204,35,96.49305,"401,143.50"
282,5,1,20,1,22,1,545,1631,81,30,93.298828,With
283,5,1,20,1,22,2,644,1631,181,31,92.47718,FaceTime
284,5,1,20,1,22,3,853,1631,222,31,95.61058,International
285,5,1,20,1,22,4,1089,1631,137,31,93.20842,Version
286,5,1,20,1,22,5,1242,1648,11,4,93.20842,-
288,5,1,20,1,23,1,547,1679,93,30,96.091225,Noon
290,5,1,20,1,24,1,596,1791,12,4,93.259956,-
291,5,1,20,1,24,2,621,1774,143,38,96.312546,Primary
292,5,1,20,1,24,3,776,1774,103,30,96.709198,Batch
294,5,1,20,1,25,1,135,1821,377,31,77.973305,IP14128GB-WHT-I-N
295,5,1,20,1,25,2,518,1817,21,47,96.855164,|
296,5,1,20,1,25,3,544,1822,104,38,96.638847,Apple
297,5,1,20,1,25,4,664,1822,124,30,96.270531,iPhone
298,5,1,20,1,25,5,805,1822,40,30,93.043083,14
299,5,1,20,1,25,6,863,1821,122,31,92.942711,128GB
300,5,1,20,1,25,7,1001,1821,149,39,96.652534,Starlight
301,5,1,20,1,25,8,1164,1821,51,31,96.829185,5G
302,5,1,20,1,25,9,1397,1822,42,30,96.884415,50
303,5,1,20,1,25,10,1528,1821,208,36,91.019867,"2,674.28/NOS"
304,5,1,20,1,25,11,1827,1822,20,30,96.99366,5
305,5,1,20,1,25,12,1942,1822,148,35,96.291595,"6,685.70"
306,5,1,20,1,25,13,2219,1822,200,35,95.81266,"133,714.00"
308,5,1,20,1,26,1,545,1869,81,30,93.234184,With
309,5,1,20,1,26,2,644,1869,181,31,91.631256,FaceTime
310,5,1,20,1,26,3,853,1869,221,31,93.915436,International
311,5,1,20,1,26,4,1089,1869,137,31,93.197868,Version
312,5,1,20,1,26,5,1242,1886,11,4,93.197868,-
314,5,1,20,1,27,1,547,1917,93,30,95.697685,Noon
316,5,1,20,1,28,1,596,2029,12,4,93.264061,-
317,5,1,20,1,28,2,621,2012,143,38,96.420158,Primary
318,5,1,20,1,28,3,776,2012,103,30,96.863861,Batch
320,5,1,20,1,29,1,138,2059,375,31,73.657303,IP14128GB-PRP-I-N
321,5,1,20,1,29,2,521,2055,21,47,93.282829,|
322,5,1,20,1,29,3,544,2060,232,38,91.988029,AppleiPhone
323,5,1,20,1,29,4,794,2060,40,30,92.979996,14
324,5,1,20,1,29,5,851,2059,123,31,92.315147,128GB
325,5,1,20,1,29,6,991,2060,114,38,96.499084,Purple
326,5,1,20,1,29,7,1120,2059,51,31,95.760391,5G
327,5,1,20,1,29,8,1186,2060,82,30,96.47654,With
328,5,1,20,1,29,9,1397,2060,42,30,96.723618,30
329,5,1,20,1,29,10,1528,2059,208,36,91.915909,"2,674.28/NOS"
330,5,1,20,1,29,11,1827,2060,20,30,96.998199,5
331,5,1,20,1,29,12,1941,2059,148,36,96.316612,"4,011.42"
332,5,1,20,1,29,13,2239,2060,181,35,95.640442,"80,228.40"
334,5,1,20,1,30,1,547,2107,182,31,92.558968,FaceTime
335,5,1,20,1,30,2,757,2107,221,31,95.755493,International
336,5,1,20,1,30,3,993,2107,137,31,90.511497,Version
337,5,1,20,1,30,4,1145,2124,12,4,90.511497,-
338,5,1,20,1,30,5,1172,2107,94,31,95.828896,Noon
340,5,1,20,1,31,1,596,2219,12,4,93.222443,-
341,5,1,20,1,31,2,621,2202,143,39,96.261963,Primary
342,5,1,20,1,31,3,776,2202,103,30,96.261963,Batch
344,5,1,20,1,32,1,140,2250,371,31,67.414154,IP14128GB-BLU-I-N
345,5,1,20,1,32,2,519,2245,21,47,96.853233,|
346,5,1,20,1,32,3,544,2250,104,38,95.436417,Apple
347,5,1,20,1,32,4,664,2250,124,31,96.426552,iPhone
348,5,1,20,1,32,5,805,2250,40,30,93.033646,14
349,5,1,20,1,32,6,863,2250,122,31,91.497948,128GB
350,5,1,20,1,32,7,1002,2250,78,31,96.002182,Blue
351,5,1,20,1,32,8,1095,2250,51,31,95.473206,5G
352,5,1,20,1,32,9,1161,2250,81,30,95.473206,With
353,5,1,20,1,32,10,1388,2250,63,31,96.464485,170
354,5,1,20,1,32,11,1528,2250,208,36,90.66478,"2,674.29/NOS"
355,5,1,20,1,32,12,1827,2251,20,30,96.975685,5
356,5,1,20,1,32,13,1941,2250,149,36,78.159744,"22,731.47"
357,5,1,20,1,32,14,2215,2250,204,36,96.169449,"454,629.30"
359,5,1,20,1,33,1,547,2298,181,30,91.504089,FaceTime
360,5,1,20,1,33,2,757,2298,221,30,96.136307,International
361,5,1,20,1,33,3,993,2298,137,30,93.272774,Version
362,5,1,20,1,33,4,1145,2315,12,4,91.634041,-
363,5,1,20,1,33,5,1172,2298,94,30,96.098679,Noon
365,5,1,20,1,34,1,596,2410,12,4,93.26268,-
366,5,1,20,1,34,2,621,2393,143,38,96.292381,Primary
367,5,1,20,1,34,3,776,2393,103,30,96.6418,Batch
369,5,1,20,1,35,1,545,2461,96,45,96.602478,Total
370,5,1,20,1,35,2,1386,2465,66,30,96.870232,685
372,5,1,20,1,36,1,131,2525,143,30,96.332191,Amount
373,5,1,20,1,36,2,288,2525,27,30,96.447441,in
374,5,1,20,1,36,3,330,2525,120,30,93.25544,Words
375,5,1,20,1,36,4,467,2533,4,22,92.849854,:
376,5,1,20,1,36,5,489,2525,80,30,96.716827,UAE
377,5,1,20,1,36,6,586,2525,128,30,96.502373,Dirham
378,5,1,20,1,36,7,730,2524,76,31,96.333977,One
379,5,1,20,1,36,8,822,2525,110,30,96.072685,Million
380,5,1,20,1,36,9,950,2525,90,38,96.405762,Eight
381,5,1,20,1,36,10,1055,2525,153,30,96.184494,Hundred
382,5,1,20,1,36,11,1223,2525,103,38,96.327385,Thirty
383,5,1,20,1,36,12,1338,2525,76,30,96.853241,Two
384,5,1,20,1,36,13,1514,2521,162,52,96.867035,Subtotal
385,5,1,20,1,36,14,2183,2538,236,36,82.241638,"1,745,572.10"
387,5,1,20,1,37,1,131,2572,181,31,96.69416,Thousand
388,5,1,20,1,37,2,330,2572,91,39,91.42128,Eight
389,5,1,20,1,37,3,436,2572,152,31,95.502441,Hundred
390,5,1,20,1,37,4,607,2572,74,39,96.713593,Fifty
391,5,1,20,1,37,5,693,2572,65,30,96.151619,and
392,5,1,20,1,37,6,774,2572,147,39,96.151619,Seventy
393,5,1,20,1,37,7,933,2572,76,30,96.345558,Two
394,5,1,20,1,37,8,1022,2572,49,31,96.899605,fils
395,5,1,20,1,37,9,1086,2572,73,39,96.137405,only
396,5,1,20,1,37,10,1672,2611,13,15,47.873119,5
398,5,1,20,1,38,1,131,2632,144,31,96.335861,TERMS
399,5,1,20,1,38,2,290,2632,55,31,96.335861,OF
400,5,1,20,1,38,3,360,2632,105,31,96.814468,SALE
401,5,1,20,1,38,4,479,2633,86,30,96.767151,AND
402,5,1,20,1,38,5,580,2632,144,31,96.087585,OTHER
403,5,1,20,1,38,6,738,2632,241,31,96.678436,COMMENTS
404,5,1,20,1,38,7,1513,2611,70,31,36.482224,TX
405,5,1,20,1,38,8,1597,2611,109,39,0.0,@sh
406,5,1,20,1,38,9,2239,2611,180,36,0.0,S7.218.02
408,5,1,20,1,39,1,133,2684,133,46,96.740227,Delivery
409,5,1,20,1,39,2,678,2699,4,4,89.547798,:
410,5,1,20,1,39,3,1513,2684,136,31,96.710312,TOTAL
411,5,1,20,1,39,4,2183,2684,236,36,92.346764,"1,832,850.72"
413,5,1,20,1,40,1,133,2730,146,43,96.926727,Payment
414,5,1,20,1,40,2,678,2741,4,20,91.601501,:
415,5,1,20,1,40,3,711,2734,17,27,96.354027,7
416,5,1,20,1,40,4,743,2734,81,35,96.354027,Days
417,5,1,20,1,40,5,1514,2757,179,39,96.849205,Currency
418,5,1,20,1,40,6,2225,2757,84,30,96.462997,AED
420,5,1,20,1,41,1,133,2801,88,28,96.928848,Bank
421,5,1,20,1,41,2,236,2802,119,27,96.318726,Details
423,5,1,20,1,42,1,131,2845,136,27,96.385559,Account
424,5,1,20,1,42,2,280,2852,90,20,80.422234,name
425,5,1,20,1,42,3,1512,2830,252,31,96.471855,ADDITIONAL
426,5,1,20,1,42,4,1780,2830,172,31,95.870186,DETAILS
428,5,1,20,1,43,1,133,2887,184,35,96.447281,Beneficiary
429,5,1,20,1,43,2,330,2888,78,27,96.460968,bank
430,5,1,20,1,43,3,1514,2889,142,39,95.54541,Country
431,5,1,20,1,43,4,1668,2889,35,31,96.993973,of
432,5,1,20,1,43,5,1716,2889,105,39,96.723579,Origin
436,5,1,21,1,1,1,131,2930,136,27,96.640686,Account
437,5,1,21,1,1,2,279,2930,150,35,96.46788,Currency
439,5,1,21,1,2,1,131,2973,135,27,96.504761,Account
440,5,1,21,1,2,2,280,2973,126,27,96.571648,number
442,5,1,21,1,3,1,131,3015,136,27,93.155273,Account
443,5,1,21,1,3,2,281,3015,81,27,91.703918,IBAN
444,5,1,21,1,3,3,378,3015,52,27,96.605095,NO
446,5,1,21,1,4,1,131,3058,135,27,96.752266,Account
447,5,1,21,1,4,2,280,3058,115,27,96.732582,Branch
451,5,1,22,1,1,1,134,3196,137,30,96.929443,Reason
452,5,1,22,1,1,2,285,3195,49,31,96.621811,for
453,5,1,22,1,1,3,349,3196,116,38,96.621811,Export
457,5,1,23,1,1,1,562,3204,4,22,91.203568,:
458,5,1,23,1,1,2,596,3195,91,35,96.435631,Being
459,5,1,23,1,1,3,702,3195,100,35,96.368866,goods
460,5,1,23,1,1,4,815,3195,66,27,95.878418,sold
461,5,1,23,1,1,5,894,3196,30,26,93.299683,to
462,5,1,23,1,1,6,939,3195,153,27,92.101501,Bandidos
466,5,1,24,1,1,1,1515,2937,72,31,96.935753,Port
467,5,1,24,1,1,2,1600,2937,35,31,96.647301,of
468,5,1,24,1,1,3,1648,2937,142,39,96.317078,Loading
470,5,1,24,1,2,1,1515,2985,98,30,96.308067,Place
471,5,1,24,1,2,2,1628,2984,35,31,96.508904,of
472,5,1,24,1,2,3,1675,2984,124,39,96.542618,Supply
476,5,1,25,1,1,1,1946,2945,5,22,86.948929,:
477,5,1,25,1,1,2,1979,2937,93,27,96.603493,Dubai
481,5,1,26,1,1,1,1946,2993,5,22,89.139145,:
482,5,1,26,1,1,2,1979,2984,153,27,91.426117,Bandidos
483,5,1,26,1,1,3,2147,2984,91,27,96.676659,Retail
484,5,1,26,1,1,4,2254,2984,65,27,96.916588,LLC
488,5,1,27,1,1,1,2072,3195,178,27,93.296684,Authorised
489,5,1,27,1,1,2,2265,3195,157,35,93.002785,Signatury
493,5,1,28,1,1,1,2430,1124,5,1686,95.0, 
